signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-07T18:35:00+07:00,2026-01-07T18:45:00+07:00,SELL,4451.56,4456.03,4415.71,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5250->0.6621, jump=0.1371, adverse=0.3391, efficiency=0.3218"
2026-02-11T18:05:00+07:00,2026-02-11T19:15:00+07:00,BUY,5094.22,5082.84,5184.81,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5691->0.6722, jump=0.1031, adverse=0.2954, efficiency=0.4093"
2026-03-02T15:25:00+07:00,2026-03-02T15:40:00+07:00,BUY,5415.98,5404.21,5507.45,SL,-11.97,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5382->0.6443, jump=0.1061, adverse=0.3623, efficiency=0.2754"
2026-03-03T17:45:00+07:00,2026-03-03T17:55:00+07:00,SELL,5249.41,5261.82,5150.39,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5255->0.7046, jump=0.1792, adverse=0.3948, efficiency=0.2103"
2026-03-09T16:25:00+07:00,2026-03-09T16:35:00+07:00,BUY,5125.35,5115.65,5202.78,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5569->0.6641, jump=0.1071, adverse=0.3684, efficiency=0.2631"
2026-03-13T19:20:00+07:00,2026-03-13T19:30:00+07:00,BUY,5113.74,5104.88,5183.18,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5311->0.7109, jump=0.1798, adverse=0.3213, efficiency=0.3573"
2026-03-13T19:45:00+07:00,2026-03-13T20:10:00+07:00,BUY,5121.02,5110.81,5202.07,SL,-10.41,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5942->0.7413, jump=0.1471, adverse=0.2590, efficiency=0.4819"
2026-03-30T20:15:00+07:00,2026-03-30T20:30:00+07:00,BUY,4567.2,4555.65,4660.32,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.4938->0.7114, jump=0.2176, adverse=0.3427, efficiency=0.3147"
2026-04-08T16:30:00+07:00,2026-04-08T16:40:00+07:00,SELL,4802.9,4809.22,4752.06,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5282->0.6418, jump=0.1137, adverse=0.3914, efficiency=0.2172"
2026-04-09T19:35:00+07:00,2026-04-09T20:05:00+07:00,BUY,4748.92,4742.91,4797.82,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5796->0.6835, jump=0.1039, adverse=0.2579, efficiency=0.4842"
2026-04-15T21:25:00+07:00,2026-04-15T21:30:00+07:00,BUY,4821.78,4816.55,4863.8,SL,-5.43,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5322->0.6606, jump=0.1284, adverse=0.3587, efficiency=0.2825"
2026-04-15T21:35:00+07:00,2026-04-15T21:45:00+07:00,BUY,4823.75,4815.47,4890.35,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5104->0.6615, jump=0.1512, adverse=0.3891, efficiency=0.2217"
2026-04-24T18:30:00+07:00,2026-04-24T18:40:00+07:00,SELL,4675.3,4682.79,4615.19,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5774->0.7324, jump=0.1550, adverse=0.3696, efficiency=0.2607"
2026-04-24T19:25:00+07:00,2026-04-24T19:35:00+07:00,BUY,4715.36,4706.08,4789.24,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5781->0.7727, jump=0.1947, adverse=0.2956, efficiency=0.4087"
2026-04-27T17:45:00+07:00,2026-04-27T17:55:00+07:00,SELL,4700.38,4704.9,4664.4,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5574->0.6733, jump=0.1159, adverse=0.3558, efficiency=0.2884"
2026-04-28T22:35:00+07:00,2026-04-28T22:45:00+07:00,SELL,4560.34,4571.38,4471.11,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5622->0.6762, jump=0.1140, adverse=0.3524, efficiency=0.2952"
2026-05-01T19:50:00+07:00,2026-05-01T20:00:00+07:00,BUY,4578.14,4572.56,4622.24,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.4692->0.5942, jump=0.1250, adverse=0.3785, efficiency=0.2430"
2026-05-08T21:55:00+07:00,2026-05-08T22:00:00+07:00,BUY,4747.92,4739.44,4816.58,SL,-8.68,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5337->0.6761, jump=0.1424, adverse=0.2394, efficiency=0.5213"
2026-05-11T21:05:00+07:00,2026-05-11T22:30:00+07:00,BUY,4716.62,4707.87,4786.26,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5546->0.6661, jump=0.1115, adverse=0.2401, efficiency=0.5199"
2026-05-14T17:25:00+07:00,2026-05-14T17:30:00+07:00,SELL,4690.59,4694.72,4658.26,SL,-4.33,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5242->0.6325, jump=0.1083, adverse=0.3643, efficiency=0.2714"
2026-05-21T18:35:00+07:00,2026-05-21T18:45:00+07:00,SELL,4508.89,4518.51,4429.49,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.4425->0.6546, jump=0.2121, adverse=0.3277, efficiency=0.3445"
2026-05-22T19:55:00+07:00,2026-05-22T20:05:00+07:00,SELL,4520.44,4523.79,4495.62,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5875->0.6927, jump=0.1053, adverse=0.3943, efficiency=0.2113"
2026-06-02T15:55:00+07:00,2026-06-02T16:10:00+07:00,BUY,4535.12,4530.43,4572.46,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5341->0.6868, jump=0.1527, adverse=0.3560, efficiency=0.2881"
2026-06-08T15:20:00+07:00,2026-06-08T15:30:00+07:00,BUY,4314.16,4305.15,4385.71,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.4648->0.6251, jump=0.1603, adverse=0.3205, efficiency=0.3590"
