weight,valid,avg_day,min_day,worst_day,streak
260.0,True,10030.316,9649.7694,-999.9995,3
260.001,True,10030.3162,9649.7695,-999.9995,3
260.002,True,10030.3163,9649.7696,-999.9995,3
260.003,True,10030.3164,9649.7697,-999.9995,3
260.004,True,10030.3165,9649.7698,-999.9995,3
260.005,True,10030.3167,9649.7699,-999.9995,3
260.006,True,10030.3168,9649.7701,-999.9995,3
260.007,True,10030.3169,9649.7702,-999.9995,3
260.008,True,10030.3171,9649.7703,-999.9995,3
260.009,True,10030.3172,9649.7704,-999.9995,3
260.01,True,10030.3173,9649.7705,-999.9995,3
260.011,True,10030.3174,9649.7706,-999.9995,3
260.012,True,10030.3176,9649.7707,-999.9995,3
260.013,True,10030.3177,9649.7708,-999.9995,3
260.014,True,10030.3178,9649.7709,-999.9995,3
260.015,True,10030.3179,9649.771,-999.9995,3
260.016,True,10030.3181,9649.7712,-999.9995,3
260.017,True,10030.3182,9649.7713,-999.9995,3
260.018,True,10030.3183,9649.7714,-999.9995,3
260.019,True,10030.3185,9649.7715,-999.9995,3
260.02,True,10030.3186,9649.7716,-999.9995,3
260.021,True,10030.3187,9649.7717,-999.9995,3
260.022,True,10030.3188,9649.7718,-999.9995,3
260.023,True,10030.319,9649.7719,-999.9995,3
260.024,True,10030.3191,9649.772,-999.9995,3
260.025,True,10030.3192,9649.7721,-999.9995,3
260.026,True,10030.3193,9649.7722,-999.9995,3
260.027,True,10030.3195,9649.7724,-999.9995,3
260.028,True,10030.3196,9649.7725,-999.9995,3
260.029,True,10030.3197,9649.7726,-999.9995,3
260.03,True,10030.3198,9649.7727,-999.9995,3
260.031,True,10030.32,9649.7728,-999.9995,3
260.032,True,10030.3201,9649.7729,-999.9995,3
260.033,True,10030.3202,9649.773,-999.9995,3
260.034,True,10030.3204,9649.7731,-999.9995,3
260.035,True,10030.3205,9649.7732,-999.9995,3
260.036,True,10030.3206,9649.7733,-999.9995,3
260.037,True,10030.3207,9649.7735,-999.9995,3
260.038,True,10030.3209,9649.7736,-999.9995,3
260.039,True,10030.321,9649.7737,-999.9995,3
260.04,True,10030.3211,9649.7738,-999.9995,3
260.041,True,10030.3212,9649.7739,-999.9995,3
260.042,True,10030.3214,9649.774,-999.9995,3
260.043,True,10030.3215,9649.7741,-999.9995,3
260.044,True,10030.3216,9649.7742,-999.9995,3
260.045,True,10030.3218,9649.7743,-999.9995,3
260.046,True,10030.3219,9649.7744,-999.9995,3
260.047,True,10030.322,9649.7746,-999.9995,3
260.048,True,10030.3221,9649.7747,-999.9995,3
260.049,True,10030.3223,9649.7748,-999.9995,3
260.05,True,10030.3224,9649.7749,-999.9995,3
260.051,True,10030.3225,9649.775,-999.9995,3
260.052,True,10030.3226,9649.7751,-999.9995,3
260.053,True,10030.3228,9649.7752,-999.9995,3
260.054,True,10030.3229,9649.7753,-999.9995,3
260.055,True,10030.323,9649.7754,-999.9995,3
260.056,True,10030.3231,9649.7755,-999.9995,3
260.057,True,10030.3233,9649.7756,-999.9995,3
260.058,True,10030.3234,9649.7758,-999.9995,3
260.059,True,10030.3235,9649.7759,-999.9995,3
260.06,True,10030.3237,9649.776,-999.9995,3
260.061,True,10030.3238,9649.7761,-999.9995,3
260.062,True,10030.3239,9649.7762,-999.9995,3
260.063,True,10030.324,9649.7763,-999.9995,3
260.064,True,10030.3242,9649.7764,-999.9995,3
260.065,True,10030.3243,9649.7765,-999.9995,3
260.066,True,10030.3244,9649.7766,-999.9995,3
260.067,True,10030.3245,9649.7767,-999.9995,3
260.068,True,10030.3247,9649.7769,-999.9995,3
260.069,True,10030.3248,9649.777,-999.9995,3
260.07,True,10030.3249,9649.7771,-999.9995,3
