weight,valid,avg_day,min_day,worst_day,streak
1.0,True,2545.2568,2545.2568,-1000.0,3
1.001,True,2545.2568,2545.2568,-1000.0,3
1.002,True,2545.2569,2545.2569,-1000.0,3
1.003,True,2545.2569,2545.2569,-1000.0,3
1.004,True,2545.257,2545.257,-1000.0,3
1.005,True,2545.257,2545.257,-1000.0,3
1.006,True,2545.2571,2545.2571,-1000.0,3
1.007,True,2545.2571,2545.2571,-1000.0,3
1.008,True,2545.2572,2545.2572,-1000.0,3
1.009,True,2545.2572,2545.2572,-1000.0,3
1.01,True,2545.2573,2545.2573,-1000.0,3
1.011,True,2545.2573,2545.2573,-1000.0,3
1.012,True,2545.2574,2545.2574,-1000.0,3
1.013,True,2545.2574,2545.2574,-1000.0,3
1.014,True,2545.2575,2545.2575,-1000.0,3
1.015,True,2545.2575,2545.2575,-1000.0,3
1.016,True,2545.2576,2545.2576,-1000.0,3
1.017,True,2545.2576,2545.2576,-1000.0,3
1.018,True,2545.2577,2545.2577,-1000.0,3
1.019,True,2545.2577,2545.2577,-1000.0,3
1.02,True,2545.2578,2545.2578,-1000.0,3
1.021,True,2545.2578,2545.2578,-1000.0,3
1.022,True,2545.2579,2545.2579,-1000.0,3
1.023,True,2545.2579,2545.2579,-1000.0,3
1.024,True,2545.258,2545.258,-1000.0,3
1.025,True,2545.258,2545.258,-1000.0,3
1.026,True,2545.2581,2545.2581,-1000.0,3
1.027,True,2545.2581,2545.2581,-1000.0,3
1.028,True,2545.2582,2545.2582,-1000.0,3
1.029,True,2545.2582,2545.2582,-1000.0,3
1.03,True,2545.2582,2545.2582,-1000.0,3
1.031,True,2545.2583,2545.2583,-1000.0,3
1.032,True,2545.2583,2545.2583,-1000.0,3
1.033,True,2545.2584,2545.2584,-1000.0,3
1.034,True,2545.2584,2545.2584,-1000.0,3
1.035,True,2545.2585,2545.2585,-1000.0,3
1.036,True,2545.2585,2545.2585,-1000.0,3
1.037,True,2545.2586,2545.2586,-1000.0,3
1.038,True,2545.2586,2545.2586,-1000.0,3
1.039,True,2545.2587,2545.2587,-1000.0,3
1.04,True,2545.2587,2545.2587,-1000.0,3
1.041,True,2545.2588,2545.2588,-1000.0,3
1.042,True,2545.2588,2545.2588,-1000.0,3
1.043,True,2545.2589,2545.2589,-1000.0,3
1.044,True,2545.2589,2545.2589,-1000.0,3
1.045,True,2545.259,2545.259,-1000.0,3
1.046,True,2545.259,2545.259,-1000.0,3
1.047,True,2545.2591,2545.2591,-1000.0,3
1.048,True,2545.2591,2545.2591,-1000.0,3
1.049,True,2545.2592,2545.2592,-1000.0,3
