signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-05T16:40:00+07:00,2026-01-05T16:50:00+07:00,BUY,4437.6,4432.18,4480.51,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.3703->1.2550, ratio=3.3889, path=0.3492"
2026-01-05T19:20:00+07:00,2026-01-05T19:30:00+07:00,SELL,4414.35,4418.77,4379.61,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 1.1083->1.9721, ratio=1.7794, path=0.3710"
2026-01-05T19:45:00+07:00,2026-01-05T19:55:00+07:00,SELL,4407.37,4412.8,4364.64,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.7855->1.9379, ratio=2.4671, path=0.4675"
2026-01-05T22:40:00+07:00,2026-01-05T22:50:00+07:00,BUY,4447.31,4436.51,4535.06,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 1.1547->1.8368, ratio=1.5907, path=0.2631"
2026-01-06T16:55:00+07:00,2026-01-06T17:05:00+07:00,SELL,4446.45,4452.38,4398.74,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.8680->1.5145, ratio=1.7449, path=0.3968"
2026-01-06T19:20:00+07:00,2026-01-06T19:30:00+07:00,BUY,4465.13,4461.3,4495.68,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.6265->1.5567, ratio=2.4848, path=0.4109"
2026-01-06T19:50:00+07:00,2026-01-06T20:00:00+07:00,BUY,4462.55,4459.42,4487.5,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.6133->0.8678, ratio=1.4148, path=0.2797"
2026-01-06T21:50:00+07:00,2026-01-06T22:00:00+07:00,BUY,4487.81,4479.53,4554.5,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.6632->0.9594, ratio=1.4465, path=0.3004"
2026-01-09T17:15:00+07:00,2026-01-09T17:20:00+07:00,BUY,4473.5,4471.4,4492.56,SL,-2.3,S371 BUY Realized Skewness 8R,"realized skew 0.5592->0.9128, ratio=1.6323, path=0.2286"
2026-01-09T21:50:00+07:00,2026-01-09T22:05:00+07:00,BUY,4490.79,4478.64,4587.27,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.2378->1.2356, ratio=5.1957, path=0.2386"
2026-01-12T20:45:00+07:00,2026-01-12T21:00:00+07:00,BUY,4614.44,4607.45,4670.45,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.5758->1.0077, ratio=1.7501, path=0.6402"
2026-01-13T21:10:00+07:00,2026-01-13T21:20:00+07:00,BUY,4618.79,4611.49,4677.29,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.5533->1.6891, ratio=3.0525, path=0.5931"
2026-01-13T21:40:00+07:00,2026-01-13T21:50:00+07:00,BUY,4625.79,4615.28,4709.61,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.8570->1.2960, ratio=1.5122, path=0.3270"
2026-01-16T22:00:00+07:00,2026-01-16T22:15:00+07:00,BUY,4615.0,4607.15,4678.26,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.2006->0.9371, ratio=4.6705, path=0.2523"
2026-01-20T21:25:00+07:00,2026-01-20T21:30:00+07:00,BUY,4750.52,4740.31,4831.75,SL,-10.41,S371 BUY Realized Skewness 8R,"realized skew 0.8321->1.1092, ratio=1.3330, path=0.2697"
2026-01-22T16:35:00+07:00,2026-01-22T16:50:00+07:00,SELL,4820.66,4826.36,4774.97,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.4976->1.1128, ratio=2.2365, path=0.2855"
2026-01-22T22:30:00+07:00,2026-01-22T22:40:00+07:00,BUY,4863.7,4852.81,4950.91,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.7265->1.0154, ratio=1.3977, path=0.4731"
2026-01-23T15:45:00+07:00,2026-01-23T16:00:00+07:00,SELL,4916.8,4926.04,4839.1,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 1.0197->1.6789, ratio=1.6464, path=0.3703"
2026-01-28T15:00:00+07:00,2026-01-28T15:10:00+07:00,BUY,5295.94,5286.29,5372.7,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.5703->1.3502, ratio=2.3677, path=0.6609"
2026-02-03T18:20:00+07:00,2026-02-03T18:25:00+07:00,SELL,4884.95,4900.01,4764.29,SL,-15.26,S371 SELL Realized Skewness 8R,"realized skew 0.6268->1.4137, ratio=2.2552, path=0.3133"
2026-02-05T17:15:00+07:00,2026-02-05T17:25:00+07:00,SELL,4865.01,4879.16,4751.99,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.5246->1.2203, ratio=2.3263, path=0.2920"
2026-02-06T20:20:00+07:00,2026-02-06T20:25:00+07:00,BUY,4927.33,4912.22,5048.12,SL,-15.31,S371 BUY Realized Skewness 8R,"realized skew 0.3735->1.5517, ratio=4.1541, path=0.2633"
2026-02-11T18:05:00+07:00,2026-02-11T19:15:00+07:00,BUY,5094.22,5082.84,5184.81,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.6874->2.9948, ratio=4.3564, path=0.4093"
2026-02-13T22:05:00+07:00,2026-02-13T22:15:00+07:00,BUY,5010.55,4995.04,5134.09,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.9747->1.3122, ratio=1.3462, path=0.3004"
2026-02-17T15:00:00+07:00,2026-02-17T15:15:00+07:00,BUY,4925.89,4915.99,5005.54,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 1.1428->1.5556, ratio=1.3612, path=0.3734"
2026-02-18T21:50:00+07:00,2026-02-18T22:00:00+07:00,BUY,4992.98,4983.46,5069.06,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.7358->1.5034, ratio=2.0432, path=0.3742"
2026-02-23T17:15:00+07:00,2026-02-23T17:25:00+07:00,BUY,5153.06,5149.08,5184.82,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.7483->1.0702, ratio=1.4303, path=0.5960"
2026-02-23T21:40:00+07:00,2026-02-23T21:55:00+07:00,BUY,5190.55,5181.68,5259.8,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 1.0026->1.2488, ratio=1.2456, path=0.3605"
2026-02-23T22:05:00+07:00,2026-02-23T22:15:00+07:00,BUY,5197.15,5186.52,5281.74,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.6205->1.4714, ratio=2.3715, path=0.5389"
2026-02-23T22:35:00+07:00,2026-02-23T22:45:00+07:00,BUY,5199.62,5185.78,5309.81,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.2281->1.1385, ratio=4.9921, path=0.5500"
2026-02-24T20:15:00+07:00,2026-02-24T20:25:00+07:00,SELL,5152.97,5159.85,5098.1,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 1.2166->1.6782, ratio=1.3794, path=0.2345"
2026-02-25T17:15:00+07:00,2026-02-25T17:25:00+07:00,SELL,5177.73,5185.17,5118.03,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.2251->0.8224, ratio=3.6538, path=0.2507"
