weight,valid,avg_day,min_day,worst_day,streak
480.0,True,37053.6014,37053.6014,-1000.0,3
480.001,True,37053.6015,37053.6015,-1000.0,3
480.002,True,37053.6015,37053.6015,-1000.0,3
480.003,True,37053.6015,37053.6015,-1000.0,3
480.004,True,37053.6015,37053.6015,-1000.0,3
480.005,True,37053.6016,37053.6016,-1000.0,3
480.006,True,37053.6016,37053.6016,-1000.0,3
480.007,True,37053.6016,37053.6016,-1000.0,3
480.008,True,37053.6016,37053.6016,-1000.0,3
480.009,True,37053.6016,37053.6016,-1000.0,3
480.01,True,37053.6017,37053.6017,-1000.0,3
480.011,True,37053.6017,37053.6017,-1000.0,3
480.012,True,37053.6017,37053.6017,-1000.0,3
480.013,True,37053.6017,37053.6017,-1000.0,3
480.014,True,37053.6018,37053.6018,-1000.0,3
480.015,True,37053.6018,37053.6018,-1000.0,3
480.016,True,37053.6018,37053.6018,-1000.0,3
480.017,True,37053.6018,37053.6018,-1000.0,3
480.018,True,37053.6018,37053.6018,-1000.0,3
480.019,True,37053.6019,37053.6019,-1000.0,3
480.02,True,37053.6019,37053.6019,-1000.0,3
480.021,True,37053.6019,37053.6019,-1000.0,3
480.022,True,37053.6019,37053.6019,-1000.0,3
480.023,True,37053.602,37053.602,-1000.0,3
480.024,True,37053.602,37053.602,-1000.0,3
480.025,True,37053.602,37053.602,-1000.0,3
480.026,True,37053.602,37053.602,-1000.0,3
480.027,True,37053.6021,37053.6021,-1000.0,3
480.028,True,37053.6021,37053.6021,-1000.0,3
480.029,True,37053.6021,37053.6021,-1000.0,3
480.03,True,37053.6021,37053.6021,-1000.0,3
480.031,True,37053.6021,37053.6021,-1000.0,3
480.032,True,37053.6022,37053.6022,-1000.0,3
480.033,True,37053.6022,37053.6022,-1000.0,3
480.034,True,37053.6022,37053.6022,-1000.0,3
480.035,True,37053.6022,37053.6022,-1000.0,3
480.036,True,37053.6023,37053.6023,-1000.0,3
480.037,True,37053.6023,37053.6023,-1000.0,3
480.038,True,37053.6023,37053.6023,-1000.0,3
480.039,True,37053.6023,37053.6023,-1000.0,3
480.04,True,37053.6023,37053.6023,-1000.0,3
480.041,True,37053.6024,37053.6024,-1000.0,3
480.042,True,37053.6024,37053.6024,-1000.0,3
480.043,True,37053.6024,37053.6024,-1000.0,3
480.044,True,37053.6024,37053.6024,-1000.0,3
480.045,True,37053.6025,37053.6025,-1000.0,3
480.046,True,37053.6025,37053.6025,-1000.0,3
480.047,True,37053.6025,37053.6025,-1000.0,3
480.048,True,37053.6025,37053.6025,-1000.0,3
480.049,True,37053.6026,37053.6026,-1000.0,3
480.05,True,37053.6026,37053.6026,-1000.0,3
480.051,True,37053.6026,37053.6026,-1000.0,3
480.052,True,37053.6026,37053.6026,-1000.0,3
480.053,True,37053.6026,37053.6026,-1000.0,3
480.054,True,37053.6027,37053.6027,-1000.0,3
480.055,True,37053.6027,37053.6027,-1000.0,3
480.056,True,37053.6027,37053.6027,-1000.0,3
480.057,True,37053.6027,37053.6027,-1000.0,3
480.058,True,37053.6028,37053.6028,-1000.0,3
480.059,True,37053.6028,37053.6028,-1000.0,3
480.06,True,37053.6028,37053.6028,-1000.0,3
480.061,True,37053.6028,37053.6028,-1000.0,3
480.062,True,37053.6029,37053.6029,-1000.0,3
480.063,True,37053.6029,37053.6029,-1000.0,3
480.064,True,37053.6029,37053.6029,-1000.0,3
480.065,True,37053.6029,37053.6029,-1000.0,3
480.066,True,37053.6029,37053.6029,-1000.0,3
480.067,True,37053.603,37053.603,-1000.0,3
480.068,True,37053.603,37053.603,-1000.0,3
480.069,True,37053.603,37053.603,-1000.0,3
480.07,True,37053.603,37053.603,-1000.0,3
480.071,True,37053.6031,37053.6031,-1000.0,3
480.072,True,37053.6031,37053.6031,-1000.0,3
480.073,True,37053.6031,37053.6031,-1000.0,3
480.074,True,37053.6031,37053.6031,-1000.0,3
480.075,True,37053.6031,37053.6031,-1000.0,3
480.076,True,37053.6032,37053.6032,-1000.0,3
480.077,True,37053.6032,37053.6032,-1000.0,3
480.078,True,37053.6032,37053.6032,-1000.0,3
480.079,True,37053.6032,37053.6032,-1000.0,3
480.08,True,37053.6033,37053.6033,-1000.0,3
480.081,True,37053.6033,37053.6033,-1000.0,3
480.082,True,37053.6033,37053.6033,-1000.0,3
480.083,True,37053.6033,37053.6033,-1000.0,3
480.084,True,37053.6034,37053.6034,-1000.0,3
480.085,True,37053.6034,37053.6034,-1000.0,3
480.086,True,37053.6034,37053.6034,-1000.0,3
480.087,True,37053.6034,37053.6034,-1000.0,3
480.088,True,37053.6034,37053.6034,-1000.0,3
480.089,True,37053.6035,37053.6035,-1000.0,3
480.09,True,37053.6035,37053.6035,-1000.0,3
480.091,True,37053.6035,37053.6035,-1000.0,3
480.092,True,37053.6035,37053.6035,-1000.0,3
480.093,True,37053.6036,37053.6036,-1000.0,3
480.094,True,37053.6036,37053.6036,-1000.0,3
480.095,True,37053.6036,37053.6036,-1000.0,3
480.096,True,37053.6036,37053.6036,-1000.0,3
480.097,True,37053.6036,37053.6036,-1000.0,3
480.098,True,37053.6037,37053.6037,-1000.0,3
480.099,True,37053.6037,37053.6037,-1000.0,3
480.1,True,37053.6037,37053.6037,-1000.0,3
480.101,True,37053.6037,37053.6037,-1000.0,3
480.102,True,37053.6038,37053.6038,-1000.0,3
480.103,True,37053.6038,37053.6038,-1000.0,3
480.104,True,37053.6038,37053.6038,-1000.0,3
480.105,True,37053.6038,37053.6038,-1000.0,3
480.106,True,37053.6039,37053.6039,-1000.0,3
480.107,True,37053.6039,37053.6039,-1000.0,3
480.108,True,37053.6039,37053.6039,-1000.0,3
480.109,True,37053.6039,37053.6039,-1000.0,3
480.11,True,37053.6039,37053.6039,-1000.0,3
480.111,True,37053.604,37053.604,-1000.0,3
480.112,True,37053.604,37053.604,-1000.0,3
480.113,True,37053.604,37053.604,-1000.0,3
480.114,True,37053.604,37053.604,-1000.0,3
480.115,True,37053.6041,37053.6041,-1000.0,3
480.116,True,37053.6041,37053.6041,-1000.0,3
480.117,True,37053.6041,37053.6041,-1000.0,3
480.118,True,37053.6041,37053.6041,-1000.0,3
480.119,True,37053.6041,37053.6041,-1000.0,3
480.12,True,37053.6042,37053.6042,-1000.0,3
480.121,True,37053.6042,37053.6042,-1000.0,3
480.122,True,37053.6042,37053.6042,-1000.0,3
480.123,True,37053.6042,37053.6042,-1000.0,3
480.124,True,37053.6043,37053.6043,-1000.0,3
480.125,True,37053.6043,37053.6043,-1000.0,3
480.126,True,37053.6043,37053.6043,-1000.0,3
480.127,True,37053.6043,37053.6043,-1000.0,3
480.128,True,37053.6044,37053.6044,-1000.0,3
480.129,True,37053.6044,37053.6044,-1000.0,3
480.13,True,37053.6044,37053.6044,-1000.0,3
480.131,True,37053.6044,37053.6044,-1000.0,3
480.132,True,37053.6044,37053.6044,-1000.0,3
480.133,True,37053.6045,37053.6045,-1000.0,3
480.134,True,37053.6045,37053.6045,-1000.0,3
480.135,True,37053.6045,37053.6045,-1000.0,3
480.136,True,37053.6045,37053.6045,-1000.0,3
480.137,True,37053.6046,37053.6046,-1000.0,3
480.138,True,37053.6046,37053.6046,-1000.0,3
480.139,True,37053.6046,37053.6046,-1000.0,3
480.14,True,37053.6046,37053.6046,-1000.0,3
480.141,True,37053.6046,37053.6046,-1000.0,3
480.142,True,37053.6047,37053.6047,-1000.0,3
480.143,True,37053.6047,37053.6047,-1000.0,3
480.144,True,37053.6047,37053.6047,-1000.0,3
480.145,True,37053.6047,37053.6047,-1000.0,3
480.146,True,37053.6048,37053.6048,-1000.0,3
480.147,True,37053.6048,37053.6048,-1000.0,3
480.148,True,37053.6048,37053.6048,-1000.0,3
480.149,True,37053.6048,37053.6048,-1000.0,3
480.15,True,37053.6049,37053.6049,-1000.0,3
480.151,True,37053.6049,37053.6049,-1000.0,3
480.152,True,37053.6049,37053.6049,-1000.0,3
480.153,True,37053.6049,37053.6049,-1000.0,3
480.154,True,37053.6049,37053.6049,-1000.0,3
480.155,True,37053.605,37053.605,-1000.0,3
480.156,True,37053.605,37053.605,-1000.0,3
480.157,True,37053.605,37053.605,-1000.0,3
480.158,True,37053.605,37053.605,-1000.0,3
480.159,True,37053.6051,37053.6051,-1000.0,3
480.16,True,37053.6051,37053.6051,-1000.0,3
480.161,True,37053.6051,37053.6051,-1000.0,3
480.162,True,37053.6051,37053.6051,-1000.0,3
480.163,True,37053.6051,37053.6051,-1000.0,3
480.164,True,37053.6052,37053.6052,-1000.0,3
480.165,True,37053.6052,37053.6052,-1000.0,3
480.166,True,37053.6052,37053.6052,-1000.0,3
480.167,True,37053.6052,37053.6052,-1000.0,3
480.168,True,37053.6053,37053.6053,-1000.0,3
480.169,True,37053.6053,37053.6053,-1000.0,3
480.17,True,37053.6053,37053.6053,-1000.0,3
480.171,True,37053.6053,37053.6053,-1000.0,3
480.172,True,37053.6054,37053.6054,-1000.0,3
480.173,True,37053.6054,37053.6054,-1000.0,3
480.174,True,37053.6054,37053.6054,-1000.0,3
480.175,True,37053.6054,37053.6054,-1000.0,3
480.176,True,37053.6054,37053.6054,-1000.0,3
480.177,True,37053.6055,37053.6055,-1000.0,3
480.178,True,37053.6055,37053.6055,-1000.0,3
480.179,True,37053.6055,37053.6055,-1000.0,3
480.18,True,37053.6055,37053.6055,-1000.0,3
480.181,True,37053.6056,37053.6056,-1000.0,3
480.182,True,37053.6056,37053.6056,-1000.0,3
480.183,True,37053.6056,37053.6056,-1000.0,3
480.184,True,37053.6056,37053.6056,-1000.0,3
480.185,True,37053.6056,37053.6056,-1000.0,3
480.186,True,37053.6057,37053.6057,-1000.0,3
480.187,True,37053.6057,37053.6057,-1000.0,3
480.188,True,37053.6057,37053.6057,-1000.0,3
480.189,True,37053.6057,37053.6057,-1000.0,3
480.19,True,37053.6058,37053.6058,-1000.0,3
480.191,True,37053.6058,37053.6058,-1000.0,3
480.192,True,37053.6058,37053.6058,-1000.0,3
480.193,True,37053.6058,37053.6058,-1000.0,3
480.194,True,37053.6059,37053.6059,-1000.0,3
480.195,True,37053.6059,37053.6059,-1000.0,3
