signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-21T17:10:00+07:00,2026-05-21T17:35:00+07:00,BUY,4537.84,4532.81,4587.81,SL,-5.23,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.04 MAD with signed median shift +1.64 MAD
2026-05-21T18:35:00+07:00,2026-05-21T19:00:00+07:00,SELL,4508.89,4518.51,4409.71,SL,-9.82,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.75 MAD with signed median shift -0.44 MAD
2026-05-22T19:15:00+07:00,2026-05-22T19:30:00+07:00,SELL,4513.07,4516.3,4480.66,SL,-3.43,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.91 MAD with signed median shift -0.72 MAD
2026-05-25T18:05:00+07:00,2026-05-25T18:25:00+07:00,BUY,4571.0,4568.72,4594.47,BE,-0.2,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.89 MAD with signed median shift +0.78 MAD
2026-05-25T18:30:00+07:00,2026-05-25T18:40:00+07:00,BUY,4572.67,4569.86,4600.67,SL,-3.01,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.90 MAD with signed median shift +0.78 MAD
2026-05-25T20:10:00+07:00,2026-05-25T20:30:00+07:00,SELL,4556.25,4561.54,4504.11,SL,-5.49,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.04 MAD with signed median shift -0.87 MAD
2026-05-27T18:50:00+07:00,2026-05-27T19:00:00+07:00,SELL,4444.84,4450.73,4386.05,SL,-6.09,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.00 MAD with signed median shift -0.80 MAD
2026-05-27T19:25:00+07:00,2026-05-27T19:35:00+07:00,SELL,4440.91,4446.84,4381.72,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.17 MAD with signed median shift -1.02 MAD
2026-05-27T20:30:00+07:00,2026-05-27T22:05:00+07:00,SELL,4447.42,4461.0,4311.5,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.98 MAD with signed median shift -0.55 MAD
2026-05-28T20:45:00+07:00,2026-05-29T00:15:00+07:00,BUY,4409.86,4401.21,4496.7,TP,86.64,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.91 MAD with signed median shift +1.15 MAD
2026-06-01T18:45:00+07:00,2026-06-01T18:55:00+07:00,BUY,4509.46,4505.0,4553.3,SL,-4.66,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.76 MAD with signed median shift +0.73 MAD
2026-06-01T19:05:00+07:00,2026-06-01T19:55:00+07:00,BUY,4505.77,4499.53,4567.63,BE,-0.2,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.77 MAD with signed median shift +0.67 MAD
2026-06-04T19:55:00+07:00,2026-06-04T20:00:00+07:00,BUY,4511.62,4503.39,4594.8,SL,-8.43,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.21 MAD with signed median shift +1.26 MAD
2026-06-04T20:20:00+07:00,2026-06-04T21:55:00+07:00,BUY,4497.66,4491.72,4556.29,BE,-0.2,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.30 MAD with signed median shift +0.86 MAD
2026-06-05T20:55:00+07:00,2026-06-05T21:15:00+07:00,SELL,4406.15,4420.68,4262.17,SL,-14.73,S290 SELL Wasserstein Drift 10R,Return distribution drifted 3.08 MAD with signed median shift -1.69 MAD
2026-06-08T17:05:00+07:00,2026-06-08T17:35:00+07:00,SELL,4285.3,4291.4,4224.41,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.21 MAD with signed median shift -0.90 MAD
2026-06-10T17:10:00+07:00,2026-06-10T17:15:00+07:00,SELL,4165.07,4174.79,4067.98,SL,-9.92,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.33 MAD with signed median shift -0.77 MAD
2026-06-10T17:35:00+07:00,2026-06-10T18:45:00+07:00,SELL,4172.44,4180.05,4096.44,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.20 MAD with signed median shift -1.15 MAD
2026-06-10T20:10:00+07:00,2026-06-10T20:30:00+07:00,SELL,4136.27,4145.79,4040.73,SL,-9.72,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.80 MAD with signed median shift -0.30 MAD
2026-06-10T20:50:00+07:00,2026-06-10T21:00:00+07:00,SELL,4151.87,4159.29,4077.55,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.79 MAD with signed median shift -0.31 MAD
2026-06-11T17:05:00+07:00,2026-06-11T17:15:00+07:00,SELL,4081.02,4087.68,4013.43,SL,-6.86,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.04 MAD with signed median shift -0.74 MAD
2026-06-11T17:25:00+07:00,2026-06-11T17:35:00+07:00,SELL,4079.47,4085.5,4019.28,SL,-6.23,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.98 MAD with signed median shift -0.90 MAD
2026-06-12T19:00:00+07:00,2026-06-12T19:40:00+07:00,SELL,4206.19,4212.49,4142.97,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.78 MAD with signed median shift -0.55 MAD
2026-06-15T17:40:00+07:00,2026-06-15T17:45:00+07:00,SELL,4335.74,4340.62,4287.05,SL,-5.08,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.08 MAD with signed median shift -0.80 MAD
2026-06-15T17:55:00+07:00,2026-06-15T18:45:00+07:00,SELL,4336.67,4340.91,4294.04,SL,-4.44,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.04 MAD with signed median shift -0.80 MAD
2026-06-15T20:10:00+07:00,2026-06-15T20:30:00+07:00,SELL,4331.36,4338.9,4256.4,SL,-7.74,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.99 MAD with signed median shift -0.22 MAD
2026-06-15T20:55:00+07:00,2026-06-15T21:00:00+07:00,BUY,4348.96,4343.37,4404.64,SL,-5.79,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.15 MAD with signed median shift +0.49 MAD
