signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-28T20:45:00+07:00,2026-01-28T21:05:00+07:00,BUY,5266.26,5256.52,5363.77,SL,-9.94,S298 BUY JB Tail Exhaustion 10R,"Rejected 5259.35 in non-Gaussian tail JB=36.59, skew=-1.105, excess kurtosis=2.83"
2026-01-29T20:15:00+07:00,2026-01-29T20:20:00+07:00,BUY,5518.47,5510.33,5599.98,SL,-8.34,S298 BUY JB Tail Exhaustion 10R,"Rejected 5513.71 in non-Gaussian tail JB=20.43, skew=-0.414, excess kurtosis=2.55"
2026-01-29T20:35:00+07:00,2026-01-29T21:20:00+07:00,BUY,5517.95,5499.78,5698.34,BE,-0.2,S298 BUY JB Tail Exhaustion 10R,"Rejected 5508.25 in non-Gaussian tail JB=20.53, skew=-0.406, excess kurtosis=2.57"
2026-02-10T19:50:00+07:00,2026-02-10T21:45:00+07:00,BUY,5028.82,5019.11,5125.71,BE,-0.2,S298 BUY JB Tail Exhaustion 10R,"Rejected 5020.72 in non-Gaussian tail JB=9.60, skew=-0.553, excess kurtosis=1.47"
2026-02-24T20:50:00+07:00,2026-02-24T20:55:00+07:00,BUY,5133.03,5122.42,5238.69,SL,-10.81,S298 BUY JB Tail Exhaustion 10R,"Rejected 5125.23 in non-Gaussian tail JB=50.09, skew=-1.287, excess kurtosis=3.32"
2026-02-27T20:25:00+07:00,2026-02-27T21:20:00+07:00,SELL,5234.85,5241.09,5172.01,BE,-0.2,S298 SELL JB Tail Exhaustion 10R,"Rejected 5237.15 in non-Gaussian tail JB=294.00, skew=2.486, excess kurtosis=8.89"
2026-03-03T17:55:00+07:00,2026-03-03T18:05:00+07:00,BUY,5248.18,5237.13,5359.23,BE,-0.2,S298 BUY JB Tail Exhaustion 10R,"Rejected 5240.23 in non-Gaussian tail JB=81.48, skew=-1.054, excess kurtosis=4.93"
2026-03-09T20:45:00+07:00,2026-03-09T20:55:00+07:00,BUY,5081.4,5068.24,5214.43,SL,-13.36,S298 BUY JB Tail Exhaustion 10R,"Rejected 5074.34 in non-Gaussian tail JB=7.90, skew=-0.392, excess kurtosis=1.47"
2026-03-12T20:00:00+07:00,2026-03-12T22:10:00+07:00,SELL,5179.84,5186.56,5113.4,TP,66.24,S298 SELL JB Tail Exhaustion 10R,"Rejected 5185.59 in non-Gaussian tail JB=17.82, skew=0.824, excess kurtosis=1.89"
2026-03-13T20:35:00+07:00,2026-03-13T21:00:00+07:00,BUY,5106.77,5096.24,5212.3,SL,-10.73,S298 BUY JB Tail Exhaustion 10R,"Rejected 5100.43 in non-Gaussian tail JB=10.73, skew=-0.309, excess kurtosis=1.84"
2026-03-30T19:50:00+07:00,2026-03-30T20:30:00+07:00,SELL,4569.42,4581.4,4448.41,BE,-0.2,S298 SELL JB Tail Exhaustion 10R,"Rejected 4573.41 in non-Gaussian tail JB=131.14, skew=1.482, excess kurtosis=6.12"
2026-04-02T18:20:00+07:00,2026-04-02T19:25:00+07:00,BUY,4615.89,4603.62,4738.81,BE,-0.2,S298 BUY JB Tail Exhaustion 10R,"Rejected 4612.78 in non-Gaussian tail JB=193.29, skew=-1.921, excess kurtosis=7.31"
2026-04-07T17:10:00+07:00,2026-04-07T17:25:00+07:00,SELL,4685.32,4694.51,4591.33,SL,-9.39,S298 SELL JB Tail Exhaustion 10R,"Rejected 4690.69 in non-Gaussian tail JB=97.64, skew=0.950, excess kurtosis=5.55"
