weight,valid,avg_day,min_day,worst_day,streak
480.0,True,60700.5966,60700.5966,-1000.0,3
480.001,True,60700.5967,60700.5967,-1000.0,3
480.002,True,60700.5967,60700.5967,-1000.0,3
480.003,True,60700.5967,60700.5967,-1000.0,3
480.004,True,60700.5967,60700.5967,-1000.0,3
480.005,True,60700.5967,60700.5967,-1000.0,3
480.006,True,60700.5968,60700.5968,-1000.0,3
480.007,True,60700.5968,60700.5968,-1000.0,3
480.008,True,60700.5968,60700.5968,-1000.0,3
480.009,True,60700.5968,60700.5968,-1000.0,3
480.01,True,60700.5969,60700.5969,-1000.0,3
480.011,True,60700.5969,60700.5969,-1000.0,3
480.012,True,60700.5969,60700.5969,-1000.0,3
480.013,True,60700.5969,60700.5969,-1000.0,3
480.014,True,60700.597,60700.597,-1000.0,3
480.015,True,60700.597,60700.597,-1000.0,3
480.016,True,60700.597,60700.597,-1000.0,3
480.017,True,60700.597,60700.597,-1000.0,3
480.018,True,60700.597,60700.597,-1000.0,3
480.019,True,60700.5971,60700.5971,-1000.0,3
480.02,True,60700.5971,60700.5971,-1000.0,3
480.021,True,60700.5971,60700.5971,-1000.0,3
480.022,True,60700.5971,60700.5971,-1000.0,3
480.023,True,60700.5972,60700.5972,-1000.0,3
480.024,True,60700.5972,60700.5972,-1000.0,3
480.025,True,60700.5972,60700.5972,-1000.0,3
480.026,True,60700.5972,60700.5972,-1000.0,3
480.027,True,60700.5972,60700.5972,-1000.0,3
480.028,True,60700.5973,60700.5973,-1000.0,3
480.029,True,60700.5973,60700.5973,-1000.0,3
480.03,True,60700.5973,60700.5973,-1000.0,3
480.031,True,60700.5973,60700.5973,-1000.0,3
480.032,True,60700.5974,60700.5974,-1000.0,3
480.033,True,60700.5974,60700.5974,-1000.0,3
480.034,True,60700.5974,60700.5974,-1000.0,3
480.035,True,60700.5974,60700.5974,-1000.0,3
480.036,True,60700.5975,60700.5975,-1000.0,3
480.037,True,60700.5975,60700.5975,-1000.0,3
480.038,True,60700.5975,60700.5975,-1000.0,3
480.039,True,60700.5975,60700.5975,-1000.0,3
480.04,True,60700.5975,60700.5975,-1000.0,3
480.041,True,60700.5976,60700.5976,-1000.0,3
480.042,True,60700.5976,60700.5976,-1000.0,3
480.043,True,60700.5976,60700.5976,-1000.0,3
480.044,True,60700.5976,60700.5976,-1000.0,3
480.045,True,60700.5977,60700.5977,-1000.0,3
480.046,True,60700.5977,60700.5977,-1000.0,3
480.047,True,60700.5977,60700.5977,-1000.0,3
480.048,True,60700.5977,60700.5977,-1000.0,3
480.049,True,60700.5977,60700.5977,-1000.0,3
480.05,True,60700.5978,60700.5978,-1000.0,3
480.051,True,60700.5978,60700.5978,-1000.0,3
480.052,True,60700.5978,60700.5978,-1000.0,3
480.053,True,60700.5978,60700.5978,-1000.0,3
480.054,True,60700.5979,60700.5979,-1000.0,3
480.055,True,60700.5979,60700.5979,-1000.0,3
480.056,True,60700.5979,60700.5979,-1000.0,3
480.057,True,60700.5979,60700.5979,-1000.0,3
480.058,True,60700.598,60700.598,-1000.0,3
480.059,True,60700.598,60700.598,-1000.0,3
480.06,True,60700.598,60700.598,-1000.0,3
480.061,True,60700.598,60700.598,-1000.0,3
480.062,True,60700.598,60700.598,-1000.0,3
480.063,True,60700.5981,60700.5981,-1000.0,3
480.064,True,60700.5981,60700.5981,-1000.0,3
480.065,True,60700.5981,60700.5981,-1000.0,3
480.066,True,60700.5981,60700.5981,-1000.0,3
480.067,True,60700.5982,60700.5982,-1000.0,3
480.068,True,60700.5982,60700.5982,-1000.0,3
480.069,True,60700.5982,60700.5982,-1000.0,3
480.07,True,60700.5982,60700.5982,-1000.0,3
480.071,True,60700.5982,60700.5982,-1000.0,3
480.072,True,60700.5983,60700.5983,-1000.0,3
480.073,True,60700.5983,60700.5983,-1000.0,3
480.074,True,60700.5983,60700.5983,-1000.0,3
480.075,True,60700.5983,60700.5983,-1000.0,3
480.076,True,60700.5984,60700.5984,-1000.0,3
480.077,True,60700.5984,60700.5984,-1000.0,3
480.078,True,60700.5984,60700.5984,-1000.0,3
480.079,True,60700.5984,60700.5984,-1000.0,3
480.08,True,60700.5985,60700.5985,-1000.0,3
480.081,True,60700.5985,60700.5985,-1000.0,3
480.082,True,60700.5985,60700.5985,-1000.0,3
480.083,True,60700.5985,60700.5985,-1000.0,3
480.084,True,60700.5985,60700.5985,-1000.0,3
480.085,True,60700.5986,60700.5986,-1000.0,3
480.086,True,60700.5986,60700.5986,-1000.0,3
480.087,True,60700.5986,60700.5986,-1000.0,3
480.088,True,60700.5986,60700.5986,-1000.0,3
480.089,True,60700.5987,60700.5987,-1000.0,3
480.09,True,60700.5987,60700.5987,-1000.0,3
480.091,True,60700.5987,60700.5987,-1000.0,3
