weight,valid,avg_day,min_day,worst_day,streak
480.0,True,60335.8255,60335.8255,-1000.0,3
480.001,True,60335.8255,60335.8255,-1000.0,3
480.002,True,60335.8256,60335.8256,-1000.0,3
480.003,True,60335.8256,60335.8256,-1000.0,3
480.004,True,60335.8256,60335.8256,-1000.0,3
480.005,True,60335.8256,60335.8256,-1000.0,3
480.006,True,60335.8257,60335.8257,-1000.0,3
480.007,True,60335.8257,60335.8257,-1000.0,3
480.008,True,60335.8257,60335.8257,-1000.0,3
480.009,True,60335.8257,60335.8257,-1000.0,3
480.01,True,60335.8257,60335.8257,-1000.0,3
480.011,True,60335.8258,60335.8258,-1000.0,3
480.012,True,60335.8258,60335.8258,-1000.0,3
480.013,True,60335.8258,60335.8258,-1000.0,3
480.014,True,60335.8258,60335.8258,-1000.0,3
480.015,True,60335.8259,60335.8259,-1000.0,3
480.016,True,60335.8259,60335.8259,-1000.0,3
480.017,True,60335.8259,60335.8259,-1000.0,3
480.018,True,60335.8259,60335.8259,-1000.0,3
480.019,True,60335.8259,60335.8259,-1000.0,3
480.02,True,60335.826,60335.826,-1000.0,3
480.021,True,60335.826,60335.826,-1000.0,3
480.022,True,60335.826,60335.826,-1000.0,3
480.023,True,60335.826,60335.826,-1000.0,3
480.024,True,60335.8261,60335.8261,-1000.0,3
480.025,True,60335.8261,60335.8261,-1000.0,3
480.026,True,60335.8261,60335.8261,-1000.0,3
480.027,True,60335.8261,60335.8261,-1000.0,3
480.028,True,60335.8262,60335.8262,-1000.0,3
480.029,True,60335.8262,60335.8262,-1000.0,3
480.03,True,60335.8262,60335.8262,-1000.0,3
480.031,True,60335.8262,60335.8262,-1000.0,3
480.032,True,60335.8262,60335.8262,-1000.0,3
480.033,True,60335.8263,60335.8263,-1000.0,3
480.034,True,60335.8263,60335.8263,-1000.0,3
480.035,True,60335.8263,60335.8263,-1000.0,3
480.036,True,60335.8263,60335.8263,-1000.0,3
480.037,True,60335.8264,60335.8264,-1000.0,3
480.038,True,60335.8264,60335.8264,-1000.0,3
480.039,True,60335.8264,60335.8264,-1000.0,3
480.04,True,60335.8264,60335.8264,-1000.0,3
480.041,True,60335.8265,60335.8265,-1000.0,3
480.042,True,60335.8265,60335.8265,-1000.0,3
480.043,True,60335.8265,60335.8265,-1000.0,3
480.044,True,60335.8265,60335.8265,-1000.0,3
480.045,True,60335.8265,60335.8265,-1000.0,3
480.046,True,60335.8266,60335.8266,-1000.0,3
480.047,True,60335.8266,60335.8266,-1000.0,3
480.048,True,60335.8266,60335.8266,-1000.0,3
480.049,True,60335.8266,60335.8266,-1000.0,3
480.05,True,60335.8267,60335.8267,-1000.0,3
480.051,True,60335.8267,60335.8267,-1000.0,3
480.052,True,60335.8267,60335.8267,-1000.0,3
480.053,True,60335.8267,60335.8267,-1000.0,3
480.054,True,60335.8267,60335.8267,-1000.0,3
480.055,True,60335.8268,60335.8268,-1000.0,3
480.056,True,60335.8268,60335.8268,-1000.0,3
480.057,True,60335.8268,60335.8268,-1000.0,3
480.058,True,60335.8268,60335.8268,-1000.0,3
480.059,True,60335.8269,60335.8269,-1000.0,3
480.06,True,60335.8269,60335.8269,-1000.0,3
480.061,True,60335.8269,60335.8269,-1000.0,3
480.062,True,60335.8269,60335.8269,-1000.0,3
480.063,True,60335.827,60335.827,-1000.0,3
480.064,True,60335.827,60335.827,-1000.0,3
480.065,True,60335.827,60335.827,-1000.0,3
480.066,True,60335.827,60335.827,-1000.0,3
480.067,True,60335.827,60335.827,-1000.0,3
480.068,True,60335.8271,60335.8271,-1000.0,3
480.069,True,60335.8271,60335.8271,-1000.0,3
480.07,True,60335.8271,60335.8271,-1000.0,3
480.071,True,60335.8271,60335.8271,-1000.0,3
480.072,True,60335.8272,60335.8272,-1000.0,3
480.073,True,60335.8272,60335.8272,-1000.0,3
480.074,True,60335.8272,60335.8272,-1000.0,3
480.075,True,60335.8272,60335.8272,-1000.0,3
480.076,True,60335.8272,60335.8272,-1000.0,3
480.077,True,60335.8273,60335.8273,-1000.0,3
480.078,True,60335.8273,60335.8273,-1000.0,3
480.079,True,60335.8273,60335.8273,-1000.0,3
480.08,True,60335.8273,60335.8273,-1000.0,3
480.081,True,60335.8274,60335.8274,-1000.0,3
480.082,True,60335.8274,60335.8274,-1000.0,3
480.083,True,60335.8274,60335.8274,-1000.0,3
480.084,True,60335.8274,60335.8274,-1000.0,3
480.085,True,60335.8275,60335.8275,-1000.0,3
480.086,True,60335.8275,60335.8275,-1000.0,3
480.087,True,60335.8275,60335.8275,-1000.0,3
480.088,True,60335.8275,60335.8275,-1000.0,3
480.089,True,60335.8275,60335.8275,-1000.0,3
480.09,True,60335.8276,60335.8276,-1000.0,3
480.091,True,60335.8276,60335.8276,-1000.0,3
480.092,True,60335.8276,60335.8276,-1000.0,3
480.093,True,60335.8276,60335.8276,-1000.0,3
480.094,True,60335.8277,60335.8277,-1000.0,3
480.095,True,60335.8277,60335.8277,-1000.0,3
480.096,True,60335.8277,60335.8277,-1000.0,3
480.097,True,60335.8277,60335.8277,-1000.0,3
480.098,True,60335.8277,60335.8277,-1000.0,3
480.099,True,60335.8278,60335.8278,-1000.0,3
480.1,True,60335.8278,60335.8278,-1000.0,3
480.101,True,60335.8278,60335.8278,-1000.0,3
480.102,True,60335.8278,60335.8278,-1000.0,3
480.103,True,60335.8279,60335.8279,-1000.0,3
480.104,True,60335.8279,60335.8279,-1000.0,3
480.105,True,60335.8279,60335.8279,-1000.0,3
480.106,True,60335.8279,60335.8279,-1000.0,3
480.107,True,60335.828,60335.828,-1000.0,3
480.108,True,60335.828,60335.828,-1000.0,3
480.109,True,60335.828,60335.828,-1000.0,3
480.11,True,60335.828,60335.828,-1000.0,3
480.111,True,60335.828,60335.828,-1000.0,3
480.112,True,60335.8281,60335.8281,-1000.0,3
480.113,True,60335.8281,60335.8281,-1000.0,3
480.114,True,60335.8281,60335.8281,-1000.0,3
480.115,True,60335.8281,60335.8281,-1000.0,3
480.116,True,60335.8282,60335.8282,-1000.0,3
480.117,True,60335.8282,60335.8282,-1000.0,3
480.118,True,60335.8282,60335.8282,-1000.0,3
480.119,True,60335.8282,60335.8282,-1000.0,3
480.12,True,60335.8282,60335.8282,-1000.0,3
480.121,True,60335.8283,60335.8283,-1000.0,3
480.122,True,60335.8283,60335.8283,-1000.0,3
480.123,True,60335.8283,60335.8283,-1000.0,3
480.124,True,60335.8283,60335.8283,-1000.0,3
