timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:05:22,76,S82+S89_D1_INV_NO17_RISK20x16.25,S89_D1_INV_NO17_RISK20,16.25,"(1, 404.339974, 384.139626, -999.9079, 4.351848, -3)",404.34,384.14,4.352,3,-999.91,0.19,55.01,9752,90,393.05,4.352,3,-965.96,2843.84,6215.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1814.31
2026-07-03 16:05:22,76,S82+S89_D1_INV_NO17_RISK20x16.25,S89_D1_INV_NO17_RISK20,16.25,"(1, 404.339974, 384.139626, -999.9079, 4.351848, -3)",404.34,384.14,4.352,3,-999.91,0.19,55.01,9752,120,452.92,4.996,3,-937.32,5164.4,8239.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2560.19
2026-07-03 16:05:22,76,S82+S89_D1_INV_NO17_RISK20x16.25,S89_D1_INV_NO17_RISK20,16.25,"(1, 404.339974, 384.139626, -999.9079, 4.351848, -3)",404.34,384.14,4.352,3,-999.91,0.19,55.01,9752,150,384.14,4.502,3,-998.76,4944.19,9907.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2895.75
2026-07-03 16:05:22,76,S82+S89_D1_INV_NO17_RISK20x16.25,S89_D1_INV_NO17_RISK20,16.25,"(1, 404.339974, 384.139626, -999.9079, 4.351848, -3)",404.34,384.14,4.352,3,-999.91,0.19,55.01,9752,180,387.25,4.353,3,-999.91,4944.19,11841.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3401.94
2026-07-03 16:05:22,77,S82+S89_D1_INV_NO17_RATR20x21.5,S89_D1_INV_NO17_RATR20,21.5,"(1, 404.293901, 373.868926, -999.9079, 4.090256, -3)",404.29,373.87,4.09,3,-999.91,0.19,55.01,9764,90,418.95,4.363,3,-965.96,3208.08,6492.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:4145.20
2026-07-03 16:05:22,77,S82+S89_D1_INV_NO17_RATR20x21.5,S89_D1_INV_NO17_RATR20,21.5,"(1, 404.293901, 373.868926, -999.9079, 4.090256, -3)",404.29,373.87,4.09,3,-999.91,0.19,55.01,9764,120,443.45,4.633,3,-937.32,5164.4,8439.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1423.51
2026-07-03 16:05:22,77,S82+S89_D1_INV_NO17_RATR20x21.5,S89_D1_INV_NO17_RATR20,21.5,"(1, 404.293901, 373.868926, -999.9079, 4.090256, -3)",404.29,373.87,4.09,3,-999.91,0.19,55.01,9764,150,373.87,4.146,3,-998.76,3936.06,10118.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1355.14
2026-07-03 16:05:22,77,S82+S89_D1_INV_NO17_RATR20x21.5,S89_D1_INV_NO17_RATR20,21.5,"(1, 404.293901, 373.868926, -999.9079, 4.090256, -3)",404.29,373.87,4.09,3,-999.91,0.19,55.01,9764,180,380.91,4.09,3,-999.91,3936.06,12061.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:2260.72
2026-07-03 16:05:22,78,S82+S89_D1_INV_NO17_RATR20x21.25,S89_D1_INV_NO17_RATR20,21.25,"(1, 404.062755, 373.763876, -999.9079, 4.092141, -3)",404.06,373.76,4.092,3,-999.91,0.19,55.01,9764,90,418.41,4.364,3,-965.96,3192.18,6485.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:4097.00
2026-07-03 16:05:22,78,S82+S89_D1_INV_NO17_RATR20x21.25,S89_D1_INV_NO17_RATR20,21.25,"(1, 404.062755, 373.763876, -999.9079, 4.092141, -3)",404.06,373.76,4.092,3,-999.91,0.19,55.01,9764,120,443.31,4.637,3,-937.32,5164.4,8431.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1406.96
2026-07-03 16:05:22,78,S82+S89_D1_INV_NO17_RATR20x21.25,S89_D1_INV_NO17_RATR20,21.25,"(1, 404.062755, 373.763876, -999.9079, 4.092141, -3)",404.06,373.76,4.092,3,-999.91,0.19,55.01,9764,150,373.76,4.15,3,-998.76,3947.78,10109.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1339.39
2026-07-03 16:05:22,78,S82+S89_D1_INV_NO17_RATR20x21.25,S89_D1_INV_NO17_RATR20,21.25,"(1, 404.062755, 373.763876, -999.9079, 4.092141, -3)",404.06,373.76,4.092,3,-999.91,0.19,55.01,9764,180,380.76,4.092,3,-999.91,3947.78,12051.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:2234.44
2026-07-03 16:05:22,79,S82+S89_D1_INV_NO17_RISK20x16,S89_D1_INV_NO17_RISK20,16.0,"(1, 404.033441, 383.842626, -999.9079, 4.348516, -3)",404.03,383.84,4.349,3,-999.91,0.19,55.01,9752,90,392.74,4.349,3,-965.96,2843.84,6210.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1786.40
2026-07-03 16:05:22,79,S82+S89_D1_INV_NO17_RISK20x16,S89_D1_INV_NO17_RISK20,16.0,"(1, 404.033441, 383.842626, -999.9079, 4.348516, -3)",404.03,383.84,4.349,3,-999.91,0.19,55.01,9752,120,452.59,4.994,3,-937.32,5164.4,8231.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2520.80
2026-07-03 16:05:22,79,S82+S89_D1_INV_NO17_RISK20x16,S89_D1_INV_NO17_RISK20,16.0,"(1, 404.033441, 383.842626, -999.9079, 4.348516, -3)",404.03,383.84,4.349,3,-999.91,0.19,55.01,9752,150,383.84,4.5,3,-998.76,4944.19,9898.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2851.20
2026-07-03 16:05:22,79,S82+S89_D1_INV_NO17_RISK20x16,S89_D1_INV_NO17_RISK20,16.0,"(1, 404.033441, 383.842626, -999.9079, 4.348516, -3)",404.03,383.84,4.349,3,-999.91,0.19,55.01,9752,180,386.96,4.35,3,-999.91,4944.19,11830.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3349.60
2026-07-03 16:05:22,80,S82+S88_D1_INV_NO17x6.25,S88_D1_INV_NO17,6.25,"(1, 404.019852, 381.290043, -999.9079, 4.150421, -3)",404.02,381.29,4.15,3,-999.91,0.19,55.01,9754,90,401.57,4.423,3,-965.96,2843.84,6096.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2581.06
2026-07-03 16:05:22,80,S82+S88_D1_INV_NO17x6.25,S88_D1_INV_NO17,6.25,"(1, 404.019852, 381.290043, -999.9079, 4.150421, -3)",404.02,381.29,4.15,3,-999.91,0.19,55.01,9754,120,450.56,4.741,3,-937.32,5302.69,8058.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:2277.19
2026-07-03 16:05:22,80,S82+S88_D1_INV_NO17x6.25,S88_D1_INV_NO17,6.25,"(1, 404.019852, 381.290043, -999.9079, 4.150421, -3)",404.02,381.29,4.15,3,-999.91,0.19,55.01,9754,150,381.29,4.325,3,-998.76,5302.69,9672.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2468.31
2026-07-03 16:05:22,80,S82+S88_D1_INV_NO17x6.25,S88_D1_INV_NO17,6.25,"(1, 404.019852, 381.290043, -999.9079, 4.150421, -3)",404.02,381.29,4.15,3,-999.91,0.19,55.01,9754,180,382.66,4.15,3,-999.91,5302.69,11552.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2575.38
2026-07-03 16:05:22,81,S82+S89_D1_INV_NO17_RATR20x21,S89_D1_INV_NO17_RATR20,21.0,"(1, 403.831609, 373.658826, -999.9079, 4.094031, -3)",403.83,373.66,4.094,3,-999.91,0.19,55.01,9764,90,417.88,4.365,3,-965.96,3176.28,6478.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:4048.80
2026-07-03 16:05:22,81,S82+S89_D1_INV_NO17_RATR20x21,S89_D1_INV_NO17_RATR20,21.0,"(1, 403.831609, 373.658826, -999.9079, 4.094031, -3)",403.83,373.66,4.094,3,-999.91,0.19,55.01,9764,120,443.17,4.642,3,-937.32,5164.4,8423.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1390.41
2026-07-03 16:05:22,81,S82+S89_D1_INV_NO17_RATR20x21,S89_D1_INV_NO17_RATR20,21.0,"(1, 403.831609, 373.658826, -999.9079, 4.094031, -3)",403.83,373.66,4.094,3,-999.91,0.19,55.01,9764,150,373.66,4.153,3,-998.76,3959.5,10099.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1323.63
2026-07-03 16:05:22,81,S82+S89_D1_INV_NO17_RATR20x21,S89_D1_INV_NO17_RATR20,21.0,"(1, 403.831609, 373.658826, -999.9079, 4.094031, -3)",403.83,373.66,4.094,3,-999.91,0.19,55.01,9764,180,380.62,4.094,3,-999.91,3959.5,12040.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:2208.15
2026-07-03 16:05:22,82,S82+S89_D1_INV_NO17_RISK20x15.75,S89_D1_INV_NO17_RISK20,15.75,"(1, 403.726908, 383.545626, -999.9079, 4.345186, -3)",403.73,383.55,4.345,3,-999.91,0.19,55.01,9752,90,392.43,4.345,3,-965.96,2843.84,6205.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1758.49
2026-07-03 16:05:22,82,S82+S89_D1_INV_NO17_RISK20x15.75,S89_D1_INV_NO17_RISK20,15.75,"(1, 403.726908, 383.545626, -999.9079, 4.345186, -3)",403.73,383.55,4.345,3,-999.91,0.19,55.01,9752,120,452.26,4.99,3,-937.32,5164.4,8224.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2481.41
2026-07-03 16:05:22,82,S82+S89_D1_INV_NO17_RISK20x15.75,S89_D1_INV_NO17_RISK20,15.75,"(1, 403.726908, 383.545626, -999.9079, 4.345186, -3)",403.73,383.55,4.345,3,-999.91,0.19,55.01,9752,150,383.55,4.497,3,-998.76,4944.19,9889.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2806.65
2026-07-03 16:05:22,82,S82+S89_D1_INV_NO17_RISK20x15.75,S89_D1_INV_NO17_RISK20,15.75,"(1, 403.726908, 383.545626, -999.9079, 4.345186, -3)",403.73,383.55,4.345,3,-999.91,0.19,55.01,9752,180,386.67,4.348,3,-999.91,4944.19,11820.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3297.26
2026-07-03 16:05:22,83,S82+S89_D1_INV_NO17_RATR20x20.75,S89_D1_INV_NO17_RATR20,20.75,"(1, 403.600462, 373.553776, -999.9079, 4.095924, -3)",403.6,373.55,4.096,3,-999.91,0.19,55.01,9764,90,417.34,4.366,3,-965.96,3160.37,6471.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:4000.60
2026-07-03 16:05:22,83,S82+S89_D1_INV_NO17_RATR20x20.75,S89_D1_INV_NO17_RATR20,20.75,"(1, 403.600462, 373.553776, -999.9079, 4.095924, -3)",403.6,373.55,4.096,3,-999.91,0.19,55.01,9764,120,443.04,4.646,3,-937.32,5164.4,8415.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1373.86
2026-07-03 16:05:22,83,S82+S89_D1_INV_NO17_RATR20x20.75,S89_D1_INV_NO17_RATR20,20.75,"(1, 403.600462, 373.553776, -999.9079, 4.095924, -3)",403.6,373.55,4.096,3,-999.91,0.19,55.01,9764,150,373.55,4.157,3,-998.76,3971.23,10090.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1307.87
2026-07-03 16:05:22,83,S82+S89_D1_INV_NO17_RATR20x20.75,S89_D1_INV_NO17_RATR20,20.75,"(1, 403.600462, 373.553776, -999.9079, 4.095924, -3)",403.6,373.55,4.096,3,-999.91,0.19,55.01,9764,180,380.47,4.096,3,-999.91,3971.23,12030.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:2181.86
2026-07-03 16:05:22,84,S82+S89_D1_INV_NO17_RISK20x15.5,S89_D1_INV_NO17_RISK20,15.5,"(1, 403.420375, 383.248626, -999.9079, 4.341857, -3)",403.42,383.25,4.342,3,-999.91,0.19,55.01,9752,90,392.12,4.342,3,-965.96,2843.84,6200.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RISK20:1730.58
2026-07-03 16:05:22,84,S82+S89_D1_INV_NO17_RISK20x15.5,S89_D1_INV_NO17_RISK20,15.5,"(1, 403.420375, 383.248626, -999.9079, 4.341857, -3)",403.42,383.25,4.342,3,-999.91,0.19,55.01,9752,120,451.94,4.986,3,-937.32,5164.4,8216.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RISK20:2442.03
2026-07-03 16:05:22,84,S82+S89_D1_INV_NO17_RISK20x15.5,S89_D1_INV_NO17_RISK20,15.5,"(1, 403.420375, 383.248626, -999.9079, 4.341857, -3)",403.42,383.25,4.342,3,-999.91,0.19,55.01,9752,150,383.25,4.495,3,-998.76,4944.19,9880.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RISK20:2762.10
2026-07-03 16:05:22,84,S82+S89_D1_INV_NO17_RISK20x15.5,S89_D1_INV_NO17_RISK20,15.5,"(1, 403.420375, 383.248626, -999.9079, 4.341857, -3)",403.42,383.25,4.342,3,-999.91,0.19,55.01,9752,180,386.38,4.345,3,-999.91,4944.19,11809.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RISK20:3244.92
2026-07-03 16:05:22,85,S82+S89_D1_INV_NO17_RATR20x20.5,S89_D1_INV_NO17_RATR20,20.5,"(1, 403.369316, 373.448726, -999.9079, 4.097821, -3)",403.37,373.45,4.098,3,-999.91,0.19,55.01,9764,90,416.8,4.368,3,-965.96,3144.47,6464.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S89_D1_INV_NO17_RATR20:3952.40
2026-07-03 16:05:22,85,S82+S89_D1_INV_NO17_RATR20x20.5,S89_D1_INV_NO17_RATR20,20.5,"(1, 403.369316, 373.448726, -999.9079, 4.097821, -3)",403.37,373.45,4.098,3,-999.91,0.19,55.01,9764,120,442.9,4.65,3,-937.32,5164.4,8407.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S89_D1_INV_NO17_RATR20:1357.30
2026-07-03 16:05:22,85,S82+S89_D1_INV_NO17_RATR20x20.5,S89_D1_INV_NO17_RATR20,20.5,"(1, 403.369316, 373.448726, -999.9079, 4.097821, -3)",403.37,373.45,4.098,3,-999.91,0.19,55.01,9764,150,373.45,4.16,3,-998.76,3982.95,10081.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S89_D1_INV_NO17_RATR20:1292.11
2026-07-03 16:05:22,85,S82+S89_D1_INV_NO17_RATR20x20.5,S89_D1_INV_NO17_RATR20,20.5,"(1, 403.369316, 373.448726, -999.9079, 4.097821, -3)",403.37,373.45,4.098,3,-999.91,0.19,55.01,9764,180,380.33,4.098,3,-999.91,3982.95,12019.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S89_D1_INV_NO17_RATR20:2155.58
2026-07-03 16:05:22,86,S82+S88_D1_INV_NO17x6,S88_D1_INV_NO17,6.0,"(1, 403.235671, 380.631826, -999.9079, 4.151271, -3)",403.24,380.63,4.151,3,-999.91,0.19,55.01,9754,90,400.42,4.421,3,-965.96,2843.84,6088.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2477.82
2026-07-03 16:05:22,86,S82+S88_D1_INV_NO17x6,S88_D1_INV_NO17,6.0,"(1, 403.235671, 380.631826, -999.9079, 4.151271, -3)",403.24,380.63,4.151,3,-999.91,0.19,55.01,9754,120,449.8,4.745,3,-937.32,5288.35,8045.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:2186.10
2026-07-03 16:05:22,86,S82+S88_D1_INV_NO17x6,S88_D1_INV_NO17,6.0,"(1, 403.235671, 380.631826, -999.9079, 4.151271, -3)",403.24,380.63,4.151,3,-999.91,0.19,55.01,9754,150,380.63,4.327,3,-998.76,5288.35,9658.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2369.58
2026-07-03 16:05:22,86,S82+S88_D1_INV_NO17x6,S88_D1_INV_NO17,6.0,"(1, 403.235671, 380.631826, -999.9079, 4.151271, -3)",403.24,380.63,4.151,3,-999.91,0.19,55.01,9754,180,382.09,4.151,3,-999.91,5288.35,11536.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2472.36
