label,days,date,total,base_s87,overlay,weight
S114,90,2026-02-27,-999.9082,-999.9082,0.0,0.0
S114,120,2026-02-27,-997.4585,-997.4585,0.0,0.0
S114,150,2025-11-25,-999.9093,-999.9093,0.0,0.0
S114,180,2026-06-17,-999.9089,-999.9089,0.0,0.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2_rd2.7_hfrom20_hbefore21x206.93,90,2026-02-25,-999.9974,51.207,-1051.2044,206.93
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2_rd2.7_hfrom20_hbefore21x206.93,120,2026-02-27,-997.4585,-997.4585,0.0,206.93
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2_rd2.7_hfrom20_hbefore21x206.93,150,2025-11-25,-999.9093,-999.9093,0.0,206.93
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2_rd2.7_hfrom20_hbefore21x206.93,180,2026-06-17,-999.9089,-999.9089,0.0,206.93
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2_rd2.7_hfrom20_hbefore21x206.929,90,2026-02-25,-999.9923,51.207,-1051.1993,206.929
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2_rd2.7_hfrom20_hbefore21x206.929,120,2026-02-27,-997.4585,-997.4585,0.0,206.929
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2_rd2.7_hfrom20_hbefore21x206.929,150,2025-11-25,-999.9093,-999.9093,0.0,206.929
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2_rd2.7_hfrom20_hbefore21x206.929,180,2026-06-17,-999.9089,-999.9089,0.0,206.929
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2_rd2.7_hfrom20_hbefore21x206.928,90,2026-02-25,-999.9873,51.207,-1051.1942,206.928
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2_rd2.7_hfrom20_hbefore21x206.928,120,2026-02-27,-997.4585,-997.4585,0.0,206.928
