signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-01T15:00:00+07:00,2025-07-01T15:10:00+07:00,BUY,3341.57,3338.56,3362.81,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9053->0.7965, drop=0.1088, monotone=0.3333, path=0.4792"
2025-07-01T16:30:00+07:00,2025-07-01T19:40:00+07:00,BUY,3344.33,3342.51,3357.23,TP,12.7,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9443->0.7802, drop=0.1641, monotone=0.3333, path=0.1984"
2025-07-02T16:30:00+07:00,2025-07-02T16:40:00+07:00,BUY,3340.94,3337.83,3362.79,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9005->0.7851, drop=0.1154, monotone=0.2778, path=0.1915"
2025-07-02T17:35:00+07:00,2025-07-02T17:45:00+07:00,BUY,3344.9,3343.09,3357.17,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9005->0.7093, drop=0.1911, monotone=0.5556, path=0.5391"
2025-07-03T16:40:00+07:00,2025-07-03T16:50:00+07:00,SELL,3344.93,3347.76,3324.95,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9465->0.8118, drop=0.1346, monotone=0.3333, path=0.3728"
2025-07-03T19:40:00+07:00,2025-07-03T19:50:00+07:00,SELL,3312.21,3320.45,3254.21,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9711->0.7802, drop=0.1909, monotone=0.2222, path=0.6439"
2025-07-08T16:45:00+07:00,2025-07-08T16:55:00+07:00,SELL,3324.38,3327.25,3304.68,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8928->0.7273, drop=0.1655, monotone=0.3333, path=0.4792"
2025-07-08T22:30:00+07:00,2025-07-08T22:40:00+07:00,SELL,3301.63,3305.39,3275.39,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8461->0.7540, drop=0.0920, monotone=0.5000, path=0.5554"
2025-07-09T21:30:00+07:00,2025-07-09T21:35:00+07:00,BUY,3298.21,3294.65,3323.85,SL,-3.76,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9303->0.8500, drop=0.0803, monotone=0.3333, path=0.4647"
2025-07-14T19:10:00+07:00,2025-07-14T19:20:00+07:00,BUY,3371.72,3370.21,3381.65,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9097->0.7456, drop=0.1641, monotone=0.1667, path=0.2917"
2025-07-14T21:05:00+07:00,2025-07-14T21:10:00+07:00,SELL,3349.76,3353.2,3325.6,SL,-3.64,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8759->0.7802, drop=0.0957, monotone=0.4444, path=0.4775"
2025-07-15T20:05:00+07:00,2025-07-15T20:15:00+07:00,SELL,3352.74,3354.46,3340.86,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8500->0.3537, drop=0.4963, monotone=0.8333, path=0.8267"
2025-07-15T20:50:00+07:00,2025-07-15T21:00:00+07:00,SELL,3350.95,3355.17,3321.33,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9281->0.4676, drop=0.4605, monotone=0.7222, path=0.2338"
2025-07-16T19:15:00+07:00,2025-07-16T19:25:00+07:00,SELL,3334.67,3337.48,3315.55,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8851->0.8118, drop=0.0733, monotone=0.3333, path=0.2715"
2025-07-17T20:40:00+07:00,2025-07-17T20:50:00+07:00,SELL,3312.93,3317.84,3278.8,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9711->0.7961, drop=0.1750, monotone=0.3889, path=0.3095"
2025-07-17T22:25:00+07:00,2025-07-18T19:45:00+07:00,BUY,3330.25,3326.57,3355.93,TP,25.48,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9465->0.8605, drop=0.0860, monotone=0.3333, path=0.3282"
2025-07-21T19:25:00+07:00,2025-07-21T19:30:00+07:00,BUY,3373.55,3371.4,3388.12,SL,-2.35,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9359->0.8118, drop=0.1241, monotone=0.4444, path=0.4477"
2025-07-21T19:55:00+07:00,2025-07-21T20:05:00+07:00,BUY,3375.3,3373.38,3390.1,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9303->0.8118, drop=0.1184, monotone=0.4444, path=0.4136"
2025-07-21T20:20:00+07:00,2025-07-21T22:40:00+07:00,BUY,3380.89,3378.08,3400.96,TP,19.87,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.8767->0.6501, drop=0.2266, monotone=0.5556, path=0.7839"
2025-07-22T19:55:00+07:00,2025-07-22T20:30:00+07:00,BUY,3391.38,3389.91,3401.04,TP,9.46,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9443->0.7965, drop=0.1479, monotone=0.3333, path=0.4669"
