signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-02T21:55:00+07:00,2026-01-05T06:00:00+07:00,SELL,4353.25,4360.16,4281.32,BE,-0.2,S346 SELL Hellinger Shift 11R,"Hellinger=0.3802, drift=0.0967, excess=0.2835, median/MAD=-0.8571"
2026-01-07T15:35:00+07:00,2026-01-07T15:45:00+07:00,BUY,4471.5,4466.01,4532.14,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.4552, drift=0.1539, excess=0.3014, median/MAD=0.9082"
2026-01-12T20:45:00+07:00,2026-01-12T21:00:00+07:00,BUY,4614.44,4607.45,4691.45,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3390, drift=0.2342, excess=0.1048, median/MAD=0.9467"
2026-01-13T21:20:00+07:00,2026-01-13T21:30:00+07:00,BUY,4622.3,4614.01,4716.37,SL,-8.49,S346 BUY Hellinger Shift 11R,"Hellinger=0.3023, drift=0.1504, excess=0.1520, median/MAD=1.5204"
2026-01-13T21:40:00+07:00,2026-01-13T21:50:00+07:00,BUY,4625.79,4615.28,4741.05,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3615, drift=0.1190, excess=0.2425, median/MAD=0.8876"
2026-01-22T22:25:00+07:00,2026-01-24T02:50:00+07:00,BUY,4853.91,4841.78,4988.43,TP,134.32,S346 BUY Hellinger Shift 11R,"Hellinger=0.4399, drift=0.3198, excess=0.1200, median/MAD=1.0542"
2026-02-23T22:35:00+07:00,2026-02-23T22:45:00+07:00,BUY,5199.62,5185.78,5351.15,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3883, drift=0.1987, excess=0.1896, median/MAD=1.0191"
2026-03-17T19:25:00+07:00,2026-03-17T19:35:00+07:00,BUY,5020.14,5015.14,5074.3,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3859, drift=0.2014, excess=0.1846, median/MAD=0.7448"
2026-04-06T16:20:00+07:00,2026-04-06T16:30:00+07:00,BUY,4692.84,4683.82,4791.82,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3393, drift=0.2151, excess=0.1242, median/MAD=0.7723"
2026-04-14T22:05:00+07:00,2026-04-14T22:20:00+07:00,BUY,4802.17,4792.43,4911.71,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3667, drift=0.2539, excess=0.1128, median/MAD=1.0660"
2026-04-14T22:25:00+07:00,2026-04-14T22:35:00+07:00,BUY,4809.35,4799.28,4920.01,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3938, drift=0.1950, excess=0.1988, median/MAD=1.5326"
2026-04-15T20:05:00+07:00,2026-04-15T20:15:00+07:00,BUY,4813.04,4806.66,4883.35,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3504, drift=0.1713, excess=0.1791, median/MAD=0.7019"
2026-04-17T21:50:00+07:00,2026-04-17T22:00:00+07:00,BUY,4877.3,4861.68,5049.25,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3075, drift=0.1993, excess=0.1082, median/MAD=1.4447"
2026-04-30T15:40:00+07:00,2026-04-30T15:50:00+07:00,BUY,4596.73,4589.54,4675.71,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3758, drift=0.1832, excess=0.1926, median/MAD=0.7308"
2026-05-07T16:00:00+07:00,2026-05-07T16:10:00+07:00,BUY,4749.72,4742.19,4832.67,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3692, drift=0.2088, excess=0.1604, median/MAD=1.2000"
2026-05-11T21:40:00+07:00,2026-05-11T21:50:00+07:00,BUY,4743.72,4734.48,4846.21,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.4279, drift=0.1531, excess=0.2747, median/MAD=2.2393"
2026-05-13T21:35:00+07:00,2026-05-13T21:50:00+07:00,SELL,4674.22,4684.64,4560.68,BE,-0.2,S346 SELL Hellinger Shift 11R,"Hellinger=0.3979, drift=0.1315, excess=0.2664, median/MAD=-1.0249"
2026-05-25T20:10:00+07:00,2026-05-25T20:20:00+07:00,SELL,4556.25,4561.54,4498.89,BE,-0.2,S346 SELL Hellinger Shift 11R,"Hellinger=0.3450, drift=0.2059, excess=0.1391, median/MAD=-0.7175"
2026-05-28T20:45:00+07:00,2026-05-29T00:40:00+07:00,BUY,4409.86,4401.21,4505.38,TP,95.32,S346 BUY Hellinger Shift 11R,"Hellinger=0.3163, drift=0.0760, excess=0.2403, median/MAD=0.7797"
2026-06-01T15:40:00+07:00,2026-06-01T15:55:00+07:00,SELL,4498.17,4504.06,4433.97,BE,-0.2,S346 SELL Hellinger Shift 11R,"Hellinger=0.3662, drift=0.1766, excess=0.1896, median/MAD=-0.7560"
2026-06-05T22:10:00+07:00,2026-06-05T22:20:00+07:00,SELL,4366.27,4378.24,4233.52,BE,-0.2,S346 SELL Hellinger Shift 11R,"Hellinger=0.4068, drift=0.1996, excess=0.2072, median/MAD=-2.9709"
2026-06-19T15:00:00+07:00,2026-06-19T15:10:00+07:00,BUY,4155.88,4147.34,4252.95,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3462, drift=0.2021, excess=0.1441, median/MAD=0.8886"
2026-06-19T16:20:00+07:00,2026-06-19T16:30:00+07:00,BUY,4175.3,4167.66,4259.47,BE,-0.2,S346 BUY Hellinger Shift 11R,"Hellinger=0.3242, drift=0.1969, excess=0.1273, median/MAD=1.3297"
2026-06-24T20:20:00+07:00,2026-06-24T21:50:00+07:00,SELL,4032.92,4041.86,3935.17,BE,-0.2,S346 SELL Hellinger Shift 11R,"Hellinger=0.3610, drift=0.1859, excess=0.1750, median/MAD=-0.9146"
