signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-21T17:10:00+07:00,2026-05-21T17:35:00+07:00,BUY,4537.84,4532.81,4664.81,SL,-5.23,S290 BUY Wasserstein Drift 25.4R,Return distribution drifted 1.10 MAD with signed median shift +1.64 MAD
2026-05-21T18:00:00+07:00,2026-05-21T18:25:00+07:00,BUY,4533.56,4529.78,4629.31,SL,-3.98,S290 BUY Wasserstein Drift 25.4R,Return distribution drifted 0.67 MAD with signed median shift +0.94 MAD
2026-05-25T19:40:00+07:00,2026-05-25T19:45:00+07:00,SELL,4574.46,4576.4,4524.92,SL,-2.14,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 0.72 MAD with signed median shift -0.96 MAD
2026-05-25T20:10:00+07:00,2026-05-25T20:30:00+07:00,SELL,4556.25,4561.54,4423.73,SL,-5.49,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 1.10 MAD with signed median shift -0.87 MAD
2026-05-27T19:25:00+07:00,2026-05-27T20:15:00+07:00,SELL,4440.91,4446.84,4290.55,BE,-0.2,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 1.29 MAD with signed median shift -1.02 MAD
2026-05-28T20:35:00+07:00,2026-05-29T23:10:00+07:00,BUY,4398.81,4391.1,4594.38,TP,195.37,S290 BUY Wasserstein Drift 25.4R,Return distribution drifted 0.74 MAD with signed median shift +0.88 MAD
2026-06-04T19:55:00+07:00,2026-06-04T20:00:00+07:00,BUY,4511.62,4503.39,4722.78,SL,-8.43,S290 BUY Wasserstein Drift 25.4R,Return distribution drifted 1.23 MAD with signed median shift +1.26 MAD
2026-06-04T20:20:00+07:00,2026-06-04T21:55:00+07:00,BUY,4497.66,4491.72,4646.69,BE,-0.2,S290 BUY Wasserstein Drift 25.4R,Return distribution drifted 1.47 MAD with signed median shift +0.86 MAD
2026-06-05T20:55:00+07:00,2026-06-05T21:15:00+07:00,SELL,4406.15,4420.68,4040.25,SL,-14.73,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 3.41 MAD with signed median shift -1.69 MAD
2026-06-08T17:05:00+07:00,2026-06-08T17:35:00+07:00,SELL,4285.3,4291.4,4130.62,BE,-0.2,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 1.06 MAD with signed median shift -0.90 MAD
2026-06-10T17:35:00+07:00,2026-06-10T18:45:00+07:00,SELL,4172.44,4180.05,3979.4,BE,-0.2,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 1.18 MAD with signed median shift -1.15 MAD
2026-06-11T17:25:00+07:00,2026-06-11T17:35:00+07:00,SELL,4079.47,4085.5,3926.57,SL,-6.23,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 0.92 MAD with signed median shift -0.90 MAD
2026-06-24T19:55:00+07:00,2026-06-26T17:15:00+07:00,SELL,4046.78,4055.27,3832.45,BE,-0.2,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 1.03 MAD with signed median shift -1.02 MAD
2026-06-29T17:50:00+07:00,2026-06-29T18:10:00+07:00,SELL,4034.44,4040.81,3873.43,BE,-0.2,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 0.80 MAD with signed median shift -0.93 MAD
2026-06-29T18:30:00+07:00,2026-06-29T19:55:00+07:00,SELL,4033.62,4038.86,3898.14,SL,-5.44,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 0.88 MAD with signed median shift -1.21 MAD
2026-07-01T18:30:00+07:00,2026-07-01T18:40:00+07:00,BUY,3991.33,3986.81,4105.88,SL,-4.72,S290 BUY Wasserstein Drift 25.4R,Return distribution drifted 0.81 MAD with signed median shift +1.00 MAD
2026-07-01T19:05:00+07:00,2026-07-01T22:35:00+07:00,BUY,4010.48,4006.4,4114.64,TP,103.96,S290 BUY Wasserstein Drift 25.4R,Return distribution drifted 0.69 MAD with signed median shift +1.27 MAD
2026-07-06T17:25:00+07:00,2026-07-06T17:55:00+07:00,SELL,4143.54,4147.58,4043.03,BE,-0.2,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 0.78 MAD with signed median shift -0.86 MAD
2026-07-08T17:40:00+07:00,2026-07-08T18:20:00+07:00,SELL,4048.57,4055.0,3879.43,SL,-6.63,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 1.04 MAD with signed median shift -0.93 MAD
2026-07-09T17:05:00+07:00,2026-07-09T17:15:00+07:00,SELL,4106.64,4109.94,4022.55,SL,-3.5,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 0.76 MAD with signed median shift -1.06 MAD
2026-07-09T17:30:00+07:00,2026-07-09T19:15:00+07:00,SELL,4105.96,4110.31,3992.82,BE,-0.2,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 0.77 MAD with signed median shift -0.93 MAD
2026-07-10T20:30:00+07:00,2026-07-10T21:40:00+07:00,SELL,4101.94,4107.49,3961.23,BE,-0.2,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 1.47 MAD with signed median shift -1.01 MAD
2026-07-16T20:20:00+07:00,2026-07-17T23:50:00+07:00,SELL,4020.99,4029.8,3798.27,BE,-0.2,S290 SELL Wasserstein Drift 25.4R,Return distribution drifted 1.28 MAD with signed median shift -0.94 MAD
