signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-18T09:45:00+07:00,2026-05-19T21:00:00+07:00,BUY,4522.34,4511.3,4599.62,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=4.94, close location=0.98, 38.2% body retrace"
2026-05-26T08:55:00+07:00,2026-05-26T09:30:00+07:00,BUY,4546.81,4541.64,4583.0,SL,-5.37,S156 BUY Robust Jump 7R,"First robust jump z=3.29, close location=0.93, 38.2% body retrace"
2026-05-28T08:15:00+07:00,2026-05-28T08:20:00+07:00,BUY,4449.47,4444.35,4485.31,SL,-5.32,S156 BUY Robust Jump 7R,"First robust jump z=3.62, close location=0.83, 38.2% body retrace"
2026-05-29T09:05:00+07:00,2026-05-29T09:30:00+07:00,BUY,4505.78,4500.37,4543.65,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=4.23, close location=0.96, 38.2% body retrace"
2026-05-29T22:00:00+07:00,2026-05-29T22:20:00+07:00,BUY,4543.73,4536.18,4596.58,SL,-7.75,S156 BUY Robust Jump 7R,"First robust jump z=3.77, close location=0.91, 38.2% body retrace"
2026-06-02T21:00:00+07:00,2026-06-02T21:05:00+07:00,BUY,4518.11,4514.17,4545.69,SL,-4.14,S156 BUY Robust Jump 7R,"First robust jump z=3.49, close location=0.94, 38.2% body retrace"
2026-06-03T07:40:00+07:00,2026-06-03T09:05:00+07:00,BUY,4471.39,4465.04,4515.85,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=4.20, close location=0.99, 38.2% body retrace"
2026-06-03T14:00:00+07:00,2026-06-03T14:20:00+07:00,BUY,4463.16,4456.51,4509.71,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=3.63, close location=0.96, 38.2% body retrace"
2026-06-03T16:50:00+07:00,2026-06-03T17:05:00+07:00,SELL,4448.44,4454.69,4404.69,SL,-6.45,S156 SELL Robust Jump 7R,"First robust jump z=3.09, close location=0.16, 38.2% body retrace"
2026-06-04T09:40:00+07:00,2026-06-04T10:15:00+07:00,SELL,4462.73,4469.04,4418.55,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=4.07, close location=0.04, 38.2% body retrace"
2026-06-05T08:10:00+07:00,2026-06-05T08:35:00+07:00,SELL,4457.63,4461.89,4427.8,SL,-4.46,S156 SELL Robust Jump 7R,"First robust jump z=3.90, close location=0.11, 38.2% body retrace"
2026-06-05T08:55:00+07:00,2026-06-05T09:00:00+07:00,SELL,4461.64,4465.62,4433.78,SL,-4.18,S156 SELL Robust Jump 7R,"First robust jump z=3.97, close location=0.13, 38.2% body retrace"
2026-06-09T23:40:00+07:00,2026-06-10T00:00:00+07:00,BUY,4276.11,4269.0,4325.88,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=3.42, close location=0.98, 38.2% body retrace"
2026-06-10T00:35:00+07:00,2026-06-10T01:00:00+07:00,SELL,4249.24,4263.07,4152.43,SL,-14.03,S156 SELL Robust Jump 7R,"First robust jump z=6.21, close location=0.13, 38.2% body retrace"
2026-06-10T10:50:00+07:00,2026-06-10T13:30:00+07:00,SELL,4179.78,4188.57,4118.25,SL,-8.99,S156 SELL Robust Jump 7R,"First robust jump z=3.08, close location=0.06, 38.2% body retrace"
2026-06-10T17:30:00+07:00,2026-06-10T17:50:00+07:00,BUY,4172.86,4165.54,4224.1,SL,-7.52,S156 BUY Robust Jump 7R,"First robust jump z=3.24, close location=0.96, 38.2% body retrace"
2026-06-10T19:00:00+07:00,2026-06-10T19:30:00+07:00,SELL,4166.18,4175.31,4102.27,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=3.79, close location=0.05, 38.2% body retrace"
2026-06-10T21:15:00+07:00,2026-06-10T21:30:00+07:00,SELL,4141.7,4152.58,4065.54,SL,-11.08,S156 SELL Robust Jump 7R,"First robust jump z=3.65, close location=0.08, 38.2% body retrace"
2026-06-11T21:10:00+07:00,2026-06-11T21:40:00+07:00,SELL,4077.95,4086.64,4017.12,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=3.64, close location=0.08, 38.2% body retrace"
2026-06-11T22:05:00+07:00,2026-06-11T22:20:00+07:00,SELL,4068.7,4079.22,3995.06,SL,-10.72,S156 SELL Robust Jump 7R,"First robust jump z=4.72, close location=0.13, 38.2% body retrace"
2026-06-15T06:05:00+07:00,2026-06-15T06:10:00+07:00,BUY,4303.76,4300.03,4329.88,SL,-3.93,S156 BUY Robust Jump 7R,"First robust jump z=28.73, close location=0.82, 38.2% body retrace"
2026-06-15T09:10:00+07:00,2026-06-15T10:15:00+07:00,BUY,4293.62,4288.77,4327.57,TP,33.75,S156 BUY Robust Jump 7R,"First robust jump z=3.60, close location=0.88, 38.2% body retrace"
2026-06-15T21:30:00+07:00,2026-06-15T22:10:00+07:00,BUY,4359.26,4352.79,4404.56,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=3.78, close location=0.84, 38.2% body retrace"
2026-06-17T09:00:00+07:00,2026-06-17T09:30:00+07:00,BUY,4339.96,4336.54,4363.9,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=3.68, close location=0.81, 38.2% body retrace"
2026-06-17T14:15:00+07:00,2026-06-17T14:50:00+07:00,SELL,4325.99,4329.94,4298.34,SL,-4.15,S156 SELL Robust Jump 7R,"First robust jump z=3.15, close location=0.08, 38.2% body retrace"
2026-06-18T13:45:00+07:00,2026-06-18T14:45:00+07:00,SELL,4305.89,4311.02,4269.98,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=3.10, close location=0.08, 38.2% body retrace"
2026-06-18T16:55:00+07:00,2026-06-18T17:50:00+07:00,SELL,4270.83,4277.93,4221.12,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=3.55, close location=0.10, 38.2% body retrace"
2026-06-19T12:00:00+07:00,2026-06-19T12:20:00+07:00,SELL,4147.91,4154.19,4103.95,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=3.75, close location=0.09, 38.2% body retrace"
2026-06-22T21:45:00+07:00,2026-06-22T22:15:00+07:00,BUY,4196.5,4190.46,4238.78,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=4.00, close location=0.84, 38.2% body retrace"
2026-06-23T13:45:00+07:00,2026-06-23T14:10:00+07:00,SELL,4122.44,4128.52,4079.87,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=3.21, close location=0.17, 38.2% body retrace"
2026-06-24T10:35:00+07:00,2026-06-24T10:55:00+07:00,SELL,4064.0,4069.78,4023.53,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=3.03, close location=0.08, 38.2% body retrace"
2026-06-24T14:05:00+07:00,2026-06-24T14:20:00+07:00,BUY,4085.79,4077.32,4145.08,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=3.73, close location=0.92, 38.2% body retrace"
2026-06-24T19:50:00+07:00,2026-06-24T20:00:00+07:00,BUY,4050.95,4044.26,4097.78,SL,-6.89,S156 BUY Robust Jump 7R,"First robust jump z=3.52, close location=0.87, 38.2% body retrace"
2026-06-29T22:05:00+07:00,2026-06-29T22:25:00+07:00,SELL,4020.07,4027.79,3966.03,SL,-7.92,S156 SELL Robust Jump 7R,"First robust jump z=3.62, close location=0.04, 38.2% body retrace"
2026-06-30T21:20:00+07:00,2026-06-30T21:40:00+07:00,SELL,4023.52,4030.4,3975.36,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=3.72, close location=0.04, 38.2% body retrace"
2026-07-01T08:15:00+07:00,2026-07-01T09:15:00+07:00,SELL,4004.68,4008.82,3975.69,TP,28.79,S156 SELL Robust Jump 7R,"First robust jump z=3.23, close location=0.08, 38.2% body retrace"
2026-07-03T21:05:00+07:00,2026-07-03T22:55:00+07:00,SELL,4169.51,4174.3,4135.98,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=3.06, close location=0.04, 38.2% body retrace"
2026-07-06T17:30:00+07:00,2026-07-06T17:55:00+07:00,SELL,4139.83,4143.88,4111.47,SL,-4.25,S156 SELL Robust Jump 7R,"First robust jump z=3.06, close location=0.14, 38.2% body retrace"
2026-07-06T22:40:00+07:00,2026-07-06T23:00:00+07:00,SELL,4132.96,4138.19,4096.35,SL,-5.43,S156 SELL Robust Jump 7R,"First robust jump z=3.23, close location=0.17, 38.2% body retrace"
2026-07-07T08:35:00+07:00,2026-07-07T09:25:00+07:00,SELL,4153.28,4157.14,4126.25,TP,26.83,S156 SELL Robust Jump 7R,"First robust jump z=3.64, close location=0.06, 38.2% body retrace"
2026-07-08T10:05:00+07:00,2026-07-08T10:55:00+07:00,BUY,4113.52,4107.62,4154.83,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=3.32, close location=0.93, 38.2% body retrace"
2026-07-08T20:55:00+07:00,2026-07-08T21:30:00+07:00,SELL,4076.65,4084.48,4021.84,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=3.12, close location=0.09, 38.2% body retrace"
2026-07-09T20:30:00+07:00,2026-07-09T21:00:00+07:00,BUY,4112.63,4106.76,4153.72,SL,-6.07,S156 BUY Robust Jump 7R,"First robust jump z=3.30, close location=0.99, 38.2% body retrace"
2026-07-10T08:40:00+07:00,2026-07-10T09:00:00+07:00,BUY,4121.68,4118.91,4141.08,BE,-0.2,S156 BUY Robust Jump 7R,"First robust jump z=3.34, close location=0.86, 38.2% body retrace"
2026-07-10T21:25:00+07:00,2026-07-10T21:40:00+07:00,SELL,4091.02,4097.55,4045.3,SL,-6.73,S156 SELL Robust Jump 7R,"First robust jump z=5.00, close location=0.13, 38.2% body retrace"
2026-07-13T21:55:00+07:00,2026-07-13T22:20:00+07:00,SELL,4046.47,4052.28,4005.79,TP,40.48,S156 SELL Robust Jump 7R,"First robust jump z=3.10, close location=0.10, 38.2% body retrace"
2026-07-14T08:15:00+07:00,2026-07-14T08:25:00+07:00,SELL,3990.76,3996.0,3954.08,SL,-5.44,S156 SELL Robust Jump 7R,"First robust jump z=3.31, close location=0.05, 38.2% body retrace"
2026-07-15T23:10:00+07:00,2026-07-16T01:25:00+07:00,SELL,4048.16,4055.07,3999.78,BE,-0.2,S156 SELL Robust Jump 7R,"First robust jump z=4.99, close location=0.08, 38.2% body retrace"
