weight,valid,avg_day,min_day,worst_day,streak
50.0,True,902.2847,902.2847,-999.9998,3
50.001,True,902.2848,902.2848,-999.9998,3
50.002,True,902.2849,902.2849,-999.9998,3
50.003,True,902.2849,902.2849,-999.9998,3
50.004,True,902.285,902.285,-999.9998,3
50.005,True,902.285,902.285,-999.9998,3
50.006,True,902.2851,902.2851,-999.9998,3
50.007,True,902.2852,902.2852,-999.9998,3
50.008,True,902.2852,902.2852,-999.9998,3
50.009,True,902.2853,902.2853,-999.9998,3
50.01,True,902.2853,902.2853,-999.9998,3
50.011,True,902.2854,902.2854,-999.9998,3
50.012,True,902.2854,902.2854,-999.9998,3
50.013,True,902.2855,902.2855,-999.9998,3
50.014,True,902.2856,902.2856,-999.9998,3
50.015,True,902.2856,902.2856,-999.9998,3
50.016,True,902.2857,902.2857,-999.9998,3
50.017,True,902.2857,902.2857,-999.9998,3
50.018,True,902.2858,902.2858,-999.9998,3
50.019,True,902.2859,902.2859,-999.9998,3
50.02,True,902.2859,902.2859,-999.9998,3
50.021,True,902.286,902.286,-999.9998,3
50.022,True,902.286,902.286,-999.9998,3
50.023,True,902.2861,902.2861,-999.9998,3
50.024,True,902.2861,902.2861,-999.9998,3
50.025,True,902.2862,902.2862,-999.9998,3
50.026,True,902.2863,902.2863,-999.9998,3
50.027,True,902.2863,902.2863,-999.9998,3
50.028,True,902.2864,902.2864,-999.9998,3
50.029,True,902.2864,902.2864,-999.9998,3
50.03,True,902.2865,902.2865,-999.9998,3
50.031,True,902.2866,902.2866,-999.9998,3
50.032,True,902.2866,902.2866,-999.9998,3
50.033,True,902.2867,902.2867,-999.9998,3
50.034,True,902.2867,902.2867,-999.9998,3
50.035,True,902.2868,902.2868,-999.9998,3
50.036,True,902.2868,902.2868,-999.9998,3
50.037,True,902.2869,902.2869,-999.9998,3
50.038,True,902.287,902.287,-999.9998,3
50.039,True,902.287,902.287,-999.9998,3
50.04,True,902.2871,902.2871,-999.9998,3
50.041,True,902.2871,902.2871,-999.9998,3
50.042,True,902.2872,902.2872,-999.9998,3
50.043,True,902.2873,902.2873,-999.9998,3
50.044,True,902.2873,902.2873,-999.9998,3
50.045,True,902.2874,902.2874,-999.9998,3
50.046,True,902.2874,902.2874,-999.9998,3
50.047,True,902.2875,902.2875,-999.9998,3
50.048,True,902.2875,902.2875,-999.9998,3
50.049,True,902.2876,902.2876,-999.9998,3
50.05,True,902.2877,902.2877,-999.9998,3
50.051,True,902.2877,902.2877,-999.9998,3
50.052,True,902.2878,902.2878,-999.9998,3
50.053,True,902.2878,902.2878,-999.9998,3
50.054,True,902.2879,902.2879,-999.9998,3
50.055,True,902.288,902.288,-999.9998,3
50.056,True,902.288,902.288,-999.9998,3
50.057,True,902.2881,902.2881,-999.9998,3
50.058,True,902.2881,902.2881,-999.9998,3
50.059,True,902.2882,902.2882,-999.9998,3
50.06,True,902.2882,902.2882,-999.9998,3
50.061,True,902.2883,902.2883,-999.9998,3
50.062,True,902.2884,902.2884,-999.9998,3
50.063,True,902.2884,902.2884,-999.9998,3
50.064,True,902.2885,902.2885,-999.9998,3
50.065,True,902.2885,902.2885,-999.9998,3
50.066,True,902.2886,902.2886,-999.9998,3
50.067,True,902.2887,902.2887,-999.9998,3
50.068,True,902.2887,902.2887,-999.9998,3
50.069,True,902.2888,902.2888,-999.9998,3
50.07,True,902.2888,902.2888,-999.9998,3
50.071,True,902.2889,902.2889,-999.9998,3
50.072,True,902.2889,902.2889,-999.9998,3
50.073,True,902.289,902.289,-999.9998,3
50.074,True,902.2891,902.2891,-999.9998,3
50.075,True,902.2891,902.2891,-999.9998,3
50.076,True,902.2892,902.2892,-999.9998,3
50.077,True,902.2892,902.2892,-999.9998,3
50.078,True,902.2893,902.2893,-999.9998,3
50.079,True,902.2894,902.2894,-999.9998,3
50.08,True,902.2894,902.2894,-999.9998,3
50.081,True,902.2895,902.2895,-999.9998,3
50.082,True,902.2895,902.2895,-999.9998,3
50.083,True,902.2896,902.2896,-999.9998,3
50.084,True,902.2896,902.2896,-999.9998,3
50.085,True,902.2897,902.2897,-999.9998,3
50.086,True,902.2898,902.2898,-999.9998,3
50.087,True,902.2898,902.2898,-999.9998,3
50.088,True,902.2899,902.2899,-999.9998,3
50.089,True,902.2899,902.2899,-999.9998,3
50.09,True,902.29,902.29,-999.9998,3
50.091,True,902.2901,902.2901,-999.9998,3
50.092,True,902.2901,902.2901,-999.9998,3
50.093,True,902.2902,902.2902,-999.9998,3
50.094,True,902.2902,902.2902,-999.9998,3
50.095,True,902.2903,902.2903,-999.9998,3
50.096,True,902.2903,902.2903,-999.9998,3
50.097,True,902.2904,902.2904,-999.9998,3
50.098,True,902.2905,902.2905,-999.9998,3
50.099,True,902.2905,902.2905,-999.9998,3
50.1,True,902.2906,902.2906,-999.9998,3
50.101,True,902.2906,902.2906,-999.9998,3
50.102,True,902.2907,902.2907,-999.9998,3
50.103,True,902.2908,902.2908,-999.9998,3
50.104,True,902.2908,902.2908,-999.9998,3
50.105,True,902.2909,902.2909,-999.9998,3
50.106,True,902.2909,902.2909,-999.9998,3
50.107,True,902.291,902.291,-999.9998,3
50.108,True,902.291,902.291,-999.9998,3
50.109,True,902.2911,902.2911,-999.9998,3
50.11,True,902.2912,902.2912,-999.9998,3
50.111,True,902.2912,902.2912,-999.9998,3
50.112,True,902.2913,902.2913,-999.9998,3
50.113,True,902.2913,902.2913,-999.9998,3
50.114,True,902.2914,902.2914,-999.9998,3
50.115,True,902.2915,902.2915,-999.9998,3
50.116,True,902.2915,902.2915,-999.9998,3
50.117,True,902.2916,902.2916,-999.9998,3
50.118,True,902.2916,902.2916,-999.9998,3
50.119,True,902.2917,902.2917,-999.9998,3
50.12,True,902.2917,902.2917,-999.9998,3
50.121,True,902.2918,902.2918,-999.9998,3
50.122,True,902.2919,902.2919,-999.9998,3
50.123,True,902.2919,902.2919,-999.9998,3
50.124,True,902.292,902.292,-999.9998,3
50.125,True,902.292,902.292,-999.9998,3
50.126,True,902.2921,902.2921,-999.9998,3
50.127,True,902.2922,902.2922,-999.9998,3
50.128,True,902.2922,902.2922,-999.9998,3
50.129,True,902.2923,902.2923,-999.9998,3
50.13,True,902.2923,902.2923,-999.9998,3
50.131,True,902.2924,902.2924,-999.9998,3
50.132,True,902.2924,902.2924,-999.9998,3
50.133,True,902.2925,902.2925,-999.9998,3
50.134,True,902.2926,902.2926,-999.9998,3
50.135,True,902.2926,902.2926,-999.9998,3
50.136,True,902.2927,902.2927,-999.9998,3
50.137,True,902.2927,902.2927,-999.9998,3
50.138,True,902.2928,902.2928,-999.9998,3
50.139,True,902.2929,902.2929,-999.9998,3
50.14,True,902.2929,902.2929,-999.9998,3
50.141,True,902.293,902.293,-999.9998,3
50.142,True,902.293,902.293,-999.9998,3
50.143,True,902.2931,902.2931,-999.9998,3
50.144,True,902.2931,902.2931,-999.9998,3
50.145,True,902.2932,902.2932,-999.9998,3
50.146,True,902.2933,902.2933,-999.9998,3
50.147,True,902.2933,902.2933,-999.9998,3
50.148,True,902.2934,902.2934,-999.9998,3
50.149,True,902.2934,902.2934,-999.9998,3
50.15,True,902.2935,902.2935,-999.9998,3
50.151,True,902.2936,902.2936,-999.9998,3
50.152,True,902.2936,902.2936,-999.9998,3
50.153,True,902.2937,902.2937,-999.9998,3
50.154,True,902.2937,902.2937,-999.9998,3
50.155,True,902.2938,902.2938,-999.9998,3
50.156,True,902.2938,902.2938,-999.9998,3
50.157,True,902.2939,902.2939,-999.9998,3
50.158,True,902.294,902.294,-999.9998,3
50.159,True,902.294,902.294,-999.9998,3
50.16,True,902.2941,902.2941,-999.9998,3
50.161,True,902.2941,902.2941,-999.9998,3
50.162,True,902.2942,902.2942,-999.9998,3
50.163,True,902.2943,902.2943,-999.9998,3
50.164,True,902.2943,902.2943,-999.9998,3
50.165,True,902.2944,902.2944,-999.9998,3
50.166,True,902.2944,902.2944,-999.9998,3
50.167,True,902.2945,902.2945,-999.9998,3
50.168,True,902.2946,902.2946,-999.9998,3
50.169,True,902.2946,902.2946,-999.9998,3
50.17,True,902.2947,902.2947,-999.9998,3
50.171,True,902.2947,902.2947,-999.9998,3
50.172,True,902.2948,902.2948,-999.9998,3
50.173,True,902.2948,902.2948,-999.9998,3
50.174,True,902.2949,902.2949,-999.9998,3
50.175,True,902.295,902.295,-999.9998,3
50.176,True,902.295,902.295,-999.9998,3
50.177,True,902.2951,902.2951,-999.9998,3
50.178,True,902.2951,902.2951,-999.9998,3
50.179,True,902.2952,902.2952,-999.9998,3
50.18,True,902.2953,902.2953,-999.9998,3
50.181,True,902.2953,902.2953,-999.9998,3
50.182,True,902.2954,902.2954,-999.9998,3
50.183,True,902.2954,902.2954,-999.9998,3
50.184,True,902.2955,902.2955,-999.9998,3
50.185,True,902.2955,902.2955,-999.9998,3
50.186,True,902.2956,902.2956,-999.9998,3
50.187,True,902.2957,902.2957,-999.9998,3
50.188,True,902.2957,902.2957,-999.9998,3
50.189,True,902.2958,902.2958,-999.9998,3
50.19,True,902.2958,902.2958,-999.9998,3
50.191,True,902.2959,902.2959,-999.9998,3
50.192,True,902.296,902.296,-999.9998,3
50.193,True,902.296,902.296,-999.9998,3
50.194,True,902.2961,902.2961,-999.9998,3
50.195,True,902.2961,902.2961,-999.9998,3
50.196,True,902.2962,902.2962,-999.9998,3
50.197,True,902.2962,902.2962,-999.9998,3
