weight,valid,avg_day,min_day,worst_day,streak
1.0,True,2406.7156,2406.7156,-1000.0,3
1.001,True,2406.7156,2406.7156,-1000.0,3
1.002,True,2406.7157,2406.7157,-1000.0,3
1.003,True,2406.7157,2406.7157,-1000.0,3
1.004,True,2406.7158,2406.7158,-1000.0,3
1.005,True,2406.7158,2406.7158,-1000.0,3
1.006,True,2406.7159,2406.7159,-1000.0,3
1.007,True,2406.7159,2406.7159,-1000.0,3
1.008,True,2406.716,2406.716,-1000.0,3
1.009,True,2406.716,2406.716,-1000.0,3
1.01,True,2406.716,2406.716,-1000.0,3
1.011,True,2406.7161,2406.7161,-1000.0,3
1.012,True,2406.7161,2406.7161,-1000.0,3
1.013,True,2406.7162,2406.7162,-1000.0,3
1.014,True,2406.7162,2406.7162,-1000.0,3
1.015,True,2406.7163,2406.7163,-1000.0,3
1.016,True,2406.7163,2406.7163,-1000.0,3
1.017,True,2406.7164,2406.7164,-1000.0,3
1.018,True,2406.7164,2406.7164,-1000.0,3
1.019,True,2406.7165,2406.7165,-1000.0,3
1.02,True,2406.7165,2406.7165,-1000.0,3
1.021,True,2406.7166,2406.7166,-1000.0,3
1.022,True,2406.7166,2406.7166,-1000.0,3
1.023,True,2406.7167,2406.7167,-1000.0,3
1.024,True,2406.7167,2406.7167,-1000.0,3
1.025,True,2406.7167,2406.7167,-1000.0,3
1.026,True,2406.7168,2406.7168,-1000.0,3
1.027,True,2406.7168,2406.7168,-1000.0,3
1.028,True,2406.7169,2406.7169,-1000.0,3
1.029,True,2406.7169,2406.7169,-1000.0,3
1.03,True,2406.717,2406.717,-1000.0,3
1.031,True,2406.717,2406.717,-1000.0,3
1.032,True,2406.7171,2406.7171,-1000.0,3
1.033,True,2406.7171,2406.7171,-1000.0,3
1.034,True,2406.7172,2406.7172,-1000.0,3
1.035,True,2406.7172,2406.7172,-1000.0,3
1.036,True,2406.7173,2406.7173,-1000.0,3
1.037,True,2406.7173,2406.7173,-1000.0,3
1.038,True,2406.7173,2406.7173,-1000.0,3
1.039,True,2406.7174,2406.7174,-1000.0,3
1.04,True,2406.7174,2406.7174,-1000.0,3
1.041,True,2406.7175,2406.7175,-1000.0,3
1.042,True,2406.7175,2406.7175,-1000.0,3
1.043,True,2406.7176,2406.7176,-1000.0,3
1.044,True,2406.7176,2406.7176,-1000.0,3
1.045,True,2406.7177,2406.7177,-1000.0,3
1.046,True,2406.7177,2406.7177,-1000.0,3
1.047,True,2406.7178,2406.7178,-1000.0,3
1.048,True,2406.7178,2406.7178,-1000.0,3
1.049,True,2406.7179,2406.7179,-1000.0,3
1.05,True,2406.7179,2406.7179,-1000.0,3
1.051,True,2406.718,2406.718,-1000.0,3
1.052,True,2406.718,2406.718,-1000.0,3
1.053,True,2406.718,2406.718,-1000.0,3
1.054,True,2406.7181,2406.7181,-1000.0,3
1.055,True,2406.7181,2406.7181,-1000.0,3
1.056,True,2406.7182,2406.7182,-1000.0,3
1.057,True,2406.7182,2406.7182,-1000.0,3
1.058,True,2406.7183,2406.7183,-1000.0,3
1.059,True,2406.7183,2406.7183,-1000.0,3
1.06,True,2406.7184,2406.7184,-1000.0,3
1.061,True,2406.7184,2406.7184,-1000.0,3
1.062,True,2406.7185,2406.7185,-1000.0,3
1.063,True,2406.7185,2406.7185,-1000.0,3
1.064,True,2406.7186,2406.7186,-1000.0,3
1.065,True,2406.7186,2406.7186,-1000.0,3
1.066,True,2406.7187,2406.7187,-1000.0,3
1.067,True,2406.7187,2406.7187,-1000.0,3
1.068,True,2406.7187,2406.7187,-1000.0,3
1.069,True,2406.7188,2406.7188,-1000.0,3
1.07,True,2406.7188,2406.7188,-1000.0,3
1.071,True,2406.7189,2406.7189,-1000.0,3
1.072,True,2406.7189,2406.7189,-1000.0,3
1.073,True,2406.719,2406.719,-1000.0,3
1.074,True,2406.719,2406.719,-1000.0,3
1.075,True,2406.7191,2406.7191,-1000.0,3
1.076,True,2406.7191,2406.7191,-1000.0,3
1.077,True,2406.7192,2406.7192,-1000.0,3
1.078,True,2406.7192,2406.7192,-1000.0,3
1.079,True,2406.7193,2406.7193,-1000.0,3
1.08,True,2406.7193,2406.7193,-1000.0,3
1.081,True,2406.7193,2406.7193,-1000.0,3
1.082,True,2406.7194,2406.7194,-1000.0,3
1.083,True,2406.7194,2406.7194,-1000.0,3
1.084,True,2406.7195,2406.7195,-1000.0,3
1.085,True,2406.7195,2406.7195,-1000.0,3
1.086,True,2406.7196,2406.7196,-1000.0,3
1.087,True,2406.7196,2406.7196,-1000.0,3
1.088,True,2406.7197,2406.7197,-1000.0,3
1.089,True,2406.7197,2406.7197,-1000.0,3
1.09,True,2406.7198,2406.7198,-1000.0,3
1.091,True,2406.7198,2406.7198,-1000.0,3
1.092,True,2406.7199,2406.7199,-1000.0,3
1.093,True,2406.7199,2406.7199,-1000.0,3
1.094,True,2406.72,2406.72,-1000.0,3
1.095,True,2406.72,2406.72,-1000.0,3
1.096,True,2406.72,2406.72,-1000.0,3
1.097,True,2406.7201,2406.7201,-1000.0,3
1.098,True,2406.7201,2406.7201,-1000.0,3
1.099,True,2406.7202,2406.7202,-1000.0,3
1.1,True,2406.7202,2406.7202,-1000.0,3
1.101,True,2406.7203,2406.7203,-1000.0,3
1.102,True,2406.7203,2406.7203,-1000.0,3
1.103,True,2406.7204,2406.7204,-1000.0,3
1.104,True,2406.7204,2406.7204,-1000.0,3
1.105,True,2406.7205,2406.7205,-1000.0,3
1.106,True,2406.7205,2406.7205,-1000.0,3
1.107,True,2406.7206,2406.7206,-1000.0,3
1.108,True,2406.7206,2406.7206,-1000.0,3
1.109,True,2406.7207,2406.7207,-1000.0,3
1.11,True,2406.7207,2406.7207,-1000.0,3
1.111,True,2406.7207,2406.7207,-1000.0,3
1.112,True,2406.7208,2406.7208,-1000.0,3
1.113,True,2406.7208,2406.7208,-1000.0,3
1.114,True,2406.7209,2406.7209,-1000.0,3
1.115,True,2406.7209,2406.7209,-1000.0,3
1.116,True,2406.721,2406.721,-1000.0,3
1.117,True,2406.721,2406.721,-1000.0,3
1.118,True,2406.7211,2406.7211,-1000.0,3
1.119,True,2406.7211,2406.7211,-1000.0,3
1.12,True,2406.7212,2406.7212,-1000.0,3
1.121,True,2406.7212,2406.7212,-1000.0,3
1.122,True,2406.7213,2406.7213,-1000.0,3
1.123,True,2406.7213,2406.7213,-1000.0,3
1.124,True,2406.7213,2406.7213,-1000.0,3
