weight,valid,avg_day,min_day,worst_day,streak
1.0,True,1835.0505,1835.0505,-1000.0,3
1.001,True,1835.0506,1835.0506,-1000.0,3
1.002,True,1835.0506,1835.0506,-1000.0,3
1.003,True,1835.0507,1835.0507,-1000.0,3
1.004,True,1835.0507,1835.0507,-1000.0,3
1.005,True,1835.0508,1835.0508,-1000.0,3
1.006,True,1835.0508,1835.0508,-1000.0,3
1.007,True,1835.0509,1835.0509,-1000.0,3
1.008,True,1835.0509,1835.0509,-1000.0,3
1.009,True,1835.051,1835.051,-1000.0,3
1.01,True,1835.0511,1835.0511,-1000.0,3
1.011,True,1835.0511,1835.0511,-1000.0,3
1.012,True,1835.0512,1835.0512,-1000.0,3
1.013,True,1835.0512,1835.0512,-1000.0,3
1.014,True,1835.0513,1835.0513,-1000.0,3
1.015,True,1835.0513,1835.0513,-1000.0,3
1.016,True,1835.0514,1835.0514,-1000.0,3
1.017,True,1835.0515,1835.0515,-1000.0,3
1.018,True,1835.0515,1835.0515,-1000.0,3
1.019,True,1835.0516,1835.0516,-1000.0,3
1.02,True,1835.0516,1835.0516,-1000.0,3
1.021,True,1835.0517,1835.0517,-1000.0,3
1.022,True,1835.0517,1835.0517,-1000.0,3
1.023,True,1835.0518,1835.0518,-1000.0,3
1.024,True,1835.0518,1835.0518,-1000.0,3
1.025,True,1835.0519,1835.0519,-1000.0,3
1.026,True,1835.052,1835.052,-1000.0,3
1.027,True,1835.052,1835.052,-1000.0,3
1.028,True,1835.0521,1835.0521,-1000.0,3
1.029,True,1835.0521,1835.0521,-1000.0,3
1.03,True,1835.0522,1835.0522,-1000.0,3
1.031,True,1835.0522,1835.0522,-1000.0,3
1.032,True,1835.0523,1835.0523,-1000.0,3
1.033,True,1835.0523,1835.0523,-1000.0,3
1.034,True,1835.0524,1835.0524,-1000.0,3
1.035,True,1835.0525,1835.0525,-1000.0,3
1.036,True,1835.0525,1835.0525,-1000.0,3
1.037,True,1835.0526,1835.0526,-1000.0,3
1.038,True,1835.0526,1835.0526,-1000.0,3
1.039,True,1835.0527,1835.0527,-1000.0,3
1.04,True,1835.0527,1835.0527,-1000.0,3
1.041,True,1835.0528,1835.0528,-1000.0,3
1.042,True,1835.0528,1835.0528,-1000.0,3
1.043,True,1835.0529,1835.0529,-1000.0,3
1.044,True,1835.053,1835.053,-1000.0,3
1.045,True,1835.053,1835.053,-1000.0,3
1.046,True,1835.0531,1835.0531,-1000.0,3
1.047,True,1835.0531,1835.0531,-1000.0,3
1.048,True,1835.0532,1835.0532,-1000.0,3
1.049,True,1835.0532,1835.0532,-1000.0,3
1.05,True,1835.0533,1835.0533,-1000.0,3
1.051,True,1835.0533,1835.0533,-1000.0,3
1.052,True,1835.0534,1835.0534,-1000.0,3
1.053,True,1835.0535,1835.0535,-1000.0,3
1.054,True,1835.0535,1835.0535,-1000.0,3
1.055,True,1835.0536,1835.0536,-1000.0,3
1.056,True,1835.0536,1835.0536,-1000.0,3
1.057,True,1835.0537,1835.0537,-1000.0,3
1.058,True,1835.0537,1835.0537,-1000.0,3
1.059,True,1835.0538,1835.0538,-1000.0,3
1.06,True,1835.0538,1835.0538,-1000.0,3
1.061,True,1835.0539,1835.0539,-1000.0,3
1.062,True,1835.054,1835.054,-1000.0,3
1.063,True,1835.054,1835.054,-1000.0,3
1.064,True,1835.0541,1835.0541,-1000.0,3
1.065,True,1835.0541,1835.0541,-1000.0,3
1.066,True,1835.0542,1835.0542,-1000.0,3
1.067,True,1835.0542,1835.0542,-1000.0,3
1.068,True,1835.0543,1835.0543,-1000.0,3
1.069,True,1835.0543,1835.0543,-1000.0,3
1.07,True,1835.0544,1835.0544,-1000.0,3
1.071,True,1835.0545,1835.0545,-1000.0,3
1.072,True,1835.0545,1835.0545,-1000.0,3
1.073,True,1835.0546,1835.0546,-1000.0,3
1.074,True,1835.0546,1835.0546,-1000.0,3
1.075,True,1835.0547,1835.0547,-1000.0,3
1.076,True,1835.0547,1835.0547,-1000.0,3
1.077,True,1835.0548,1835.0548,-1000.0,3
1.078,True,1835.0549,1835.0549,-1000.0,3
1.079,True,1835.0549,1835.0549,-1000.0,3
1.08,True,1835.055,1835.055,-1000.0,3
1.081,True,1835.055,1835.055,-1000.0,3
1.082,True,1835.0551,1835.0551,-1000.0,3
1.083,True,1835.0551,1835.0551,-1000.0,3
1.084,True,1835.0552,1835.0552,-1000.0,3
1.085,True,1835.0552,1835.0552,-1000.0,3
1.086,True,1835.0553,1835.0553,-1000.0,3
1.087,True,1835.0554,1835.0554,-1000.0,3
1.088,True,1835.0554,1835.0554,-1000.0,3
1.089,True,1835.0555,1835.0555,-1000.0,3
1.09,True,1835.0555,1835.0555,-1000.0,3
1.091,True,1835.0556,1835.0556,-1000.0,3
1.092,True,1835.0556,1835.0556,-1000.0,3
1.093,True,1835.0557,1835.0557,-1000.0,3
1.094,True,1835.0557,1835.0557,-1000.0,3
1.095,True,1835.0558,1835.0558,-1000.0,3
1.096,True,1835.0559,1835.0559,-1000.0,3
1.097,True,1835.0559,1835.0559,-1000.0,3
1.098,True,1835.056,1835.056,-1000.0,3
1.099,True,1835.056,1835.056,-1000.0,3
