label,days,date,total,base_s87,overlay,weight
S117,90,2026-02-27,-999.9082,-999.9082,0.0,0.0
S117,120,2026-02-27,-997.4585,-997.4585,0.0,0.0
S117,150,2025-11-25,-999.9093,-999.9093,0.0,0.0
S117,180,2026-03-25,-999.9093,-999.9093,0.0,0.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.04,90,2026-02-27,-999.9082,-999.9082,0.0,149.04
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.04,120,2025-12-31,-999.9699,-460.4451,-539.5248,149.04
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.04,150,2025-11-25,-999.9093,-999.9093,0.0,149.04
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.04,180,2026-03-25,-999.9093,-999.9093,0.0,149.04
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.03,90,2026-02-27,-999.9082,-999.9082,0.0,149.03
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.03,120,2025-12-31,-999.9337,-460.4451,-539.4886,149.03
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.03,150,2025-11-25,-999.9093,-999.9093,0.0,149.03
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.03,180,2026-03-25,-999.9093,-999.9093,0.0,149.03
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.02,90,2026-02-27,-999.9082,-999.9082,0.0,149.02
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.02,120,2025-12-31,-999.8975,-460.4451,-539.4524,149.02
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.02,150,2025-11-25,-999.9093,-999.9093,0.0,149.02
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.02,180,2026-03-25,-999.9093,-999.9093,0.0,149.02
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.01,90,2026-02-27,-999.9082,-999.9082,0.0,149.01
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.01,120,2025-12-31,-999.8613,-460.4451,-539.4162,149.01
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.01,150,2025-11-25,-999.9093,-999.9093,0.0,149.01
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149.01,180,2026-03-25,-999.9093,-999.9093,0.0,149.01
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149,90,2026-02-27,-999.9082,-999.9082,0.0,149.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149,120,2025-12-31,-999.8251,-460.4451,-539.38,149.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149,150,2025-11-25,-999.9093,-999.9093,0.0,149.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin3.4_rd4_hfrom17_hbefore18x149,180,2026-03-25,-999.9093,-999.9093,0.0,149.0
