signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-18T18:00:00+07:00,2026-05-18T18:40:00+07:00,SELL,4540.52,4545.4,4491.83,BE,-0.2,S295 SELL Sup-Chow Break 10R,"Adaptive OLS break F=8.74, recent=32, old slope=0.0085, recent slope=-0.1317"
2026-05-18T18:50:00+07:00,2026-05-18T19:10:00+07:00,SELL,4539.38,4543.86,4494.47,BE,-0.2,S295 SELL Sup-Chow Break 10R,"Adaptive OLS break F=25.25, recent=28, old slope=0.2110, recent slope=-0.5028"
2026-05-18T20:05:00+07:00,2026-05-18T20:15:00+07:00,BUY,4555.6,4550.2,4609.82,SL,-5.6,S295 BUY Sup-Chow Break 10R,"Adaptive OLS break F=14.44, recent=28, old slope=0.1832, recent slope=0.4349"
2026-05-18T20:30:00+07:00,2026-05-18T22:05:00+07:00,BUY,4562.1,4549.68,4686.85,BE,-0.2,S295 BUY Sup-Chow Break 10R,"Adaptive OLS break F=16.99, recent=28, old slope=0.0039, recent slope=0.6586"
2026-05-19T17:25:00+07:00,2026-05-19T18:55:00+07:00,SELL,4540.66,4547.2,4474.82,BE,-0.2,S295 SELL Sup-Chow Break 10R,"Adaptive OLS break F=5.65, recent=20, old slope=0.0469, recent slope=-0.5646"
2026-05-20T18:20:00+07:00,2026-05-20T18:50:00+07:00,BUY,4491.52,4487.84,4528.43,BE,-0.2,S295 BUY Sup-Chow Break 10R,"Adaptive OLS break F=6.46, recent=16, old slope=0.3899, recent slope=0.5689"
2026-05-20T19:20:00+07:00,2026-05-20T19:40:00+07:00,BUY,4495.97,4490.87,4547.86,BE,-0.2,S295 BUY Sup-Chow Break 10R,"Adaptive OLS break F=8.04, recent=28, old slope=0.3666, recent slope=0.6157"
2026-05-21T17:10:00+07:00,2026-05-21T17:35:00+07:00,BUY,4537.84,4532.81,4587.81,SL,-5.23,S295 BUY Sup-Chow Break 10R,"Adaptive OLS break F=38.15, recent=24, old slope=-0.2504, recent slope=0.8487"
2026-05-21T18:55:00+07:00,2026-05-21T19:00:00+07:00,SELL,4511.6,4516.95,4458.2,SL,-5.55,S295 SELL Sup-Chow Break 10R,"Adaptive OLS break F=20.88, recent=32, old slope=-0.3115, recent slope=-0.4641"
2026-05-22T18:05:00+07:00,2026-05-22T18:20:00+07:00,BUY,4535.58,4529.24,4598.87,SL,-6.54,S295 BUY Sup-Chow Break 10R,"Adaptive OLS break F=7.13, recent=16, old slope=-0.1145, recent slope=0.6375"
2026-05-22T19:15:00+07:00,2026-05-22T19:30:00+07:00,SELL,4513.07,4516.3,4480.66,SL,-3.43,S295 SELL Sup-Chow Break 10R,"Adaptive OLS break F=20.32, recent=16, old slope=-0.0655, recent slope=-1.5518"
