weight,valid,avg_day,min_day,worst_day,streak
160.0,True,4754.5341,4433.1755,-1000.0,3
160.001,True,4754.5342,4433.1755,-1000.0,3
160.002,True,4754.5342,4433.1756,-1000.0,3
160.003,True,4754.5343,4433.1756,-1000.0,3
160.004,True,4754.5344,4433.1757,-1000.0,3
160.005,True,4754.5344,4433.1757,-1000.0,3
160.006,True,4754.5345,4433.1757,-1000.0,3
160.007,True,4754.5346,4433.1758,-1000.0,3
160.008,True,4754.5347,4433.1758,-1000.0,3
160.009,True,4754.5347,4433.1759,-1000.0,3
160.01,True,4754.5348,4433.1759,-1000.0,3
160.011,True,4754.5349,4433.1759,-1000.0,3
160.012,True,4754.535,4433.176,-1000.0,3
160.013,True,4754.535,4433.176,-1000.0,3
160.014,True,4754.5351,4433.1761,-1000.0,3
160.015,True,4754.5352,4433.1761,-1000.0,3
160.016,True,4754.5352,4433.1761,-1000.0,3
160.017,True,4754.5353,4433.1762,-1000.0,3
160.018,True,4754.5354,4433.1762,-1000.0,3
160.019,True,4754.5355,4433.1763,-1000.0,3
160.02,True,4754.5355,4433.1763,-1000.0,3
160.021,True,4754.5356,4433.1763,-1000.0,3
160.022,True,4754.5357,4433.1764,-1000.0,3
160.023,True,4754.5358,4433.1764,-1000.0,3
160.024,True,4754.5358,4433.1765,-1000.0,3
160.025,True,4754.5359,4433.1765,-1000.0,3
160.026,True,4754.536,4433.1765,-1000.0,3
160.027,True,4754.536,4433.1766,-1000.0,3
160.028,True,4754.5361,4433.1766,-1000.0,3
160.029,True,4754.5362,4433.1767,-1000.0,3
160.03,True,4754.5363,4433.1767,-1000.0,3
160.031,True,4754.5363,4433.1767,-1000.0,3
160.032,True,4754.5364,4433.1768,-1000.0,3
160.033,True,4754.5365,4433.1768,-1000.0,3
160.034,True,4754.5366,4433.1769,-1000.0,3
160.035,True,4754.5366,4433.1769,-1000.0,3
160.036,True,4754.5367,4433.1769,-1000.0,3
160.037,True,4754.5368,4433.177,-1000.0,3
