signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-06-03T14:00:00+07:00,2026-06-03T14:25:00+07:00,BUY,4462.07,4456.28,4502.6,BE,-0.2,S177 BUY Signed-Flow Divergence 7R,"Price=-2.76ATR, aligned delta=0.00; divergent structural extreme reclaimed"
2026-06-03T23:25:00+07:00,2026-06-03T23:35:00+07:00,BUY,4442.44,4439.03,4466.31,SL,-3.61,S177 BUY Signed-Flow Divergence 7R,"Price=-2.77ATR, aligned delta=-0.02; divergent structural extreme reclaimed"
2026-06-05T11:05:00+07:00,2026-06-05T11:20:00+07:00,BUY,4438.73,4436.28,4455.88,BE,-0.2,S177 BUY Signed-Flow Divergence 7R,"Price=-5.01ATR, aligned delta=0.08; divergent structural extreme reclaimed"
2026-06-05T14:05:00+07:00,2026-06-05T14:15:00+07:00,BUY,4439.32,4434.97,4469.77,SL,-4.55,S177 BUY Signed-Flow Divergence 7R,"Price=-2.10ATR, aligned delta=0.08; divergent structural extreme reclaimed"
2026-06-10T21:50:00+07:00,2026-06-10T22:45:00+07:00,SELL,4181.29,4187.29,4139.29,TP,41.8,S177 SELL Signed-Flow Divergence 7R,"Price=0.74ATR, aligned delta=-0.07; divergent structural extreme reclaimed"
2026-06-12T01:45:00+07:00,2026-06-12T02:15:00+07:00,SELL,4160.08,4170.77,4085.24,BE,-0.2,S177 SELL Signed-Flow Divergence 7R,"Price=7.10ATR, aligned delta=0.01; divergent structural extreme reclaimed"
2026-06-12T03:20:00+07:00,2026-06-12T03:30:00+07:00,SELL,4193.41,4198.91,4154.91,SL,-5.7,S177 SELL Signed-Flow Divergence 7R,"Price=11.04ATR, aligned delta=0.05; divergent structural extreme reclaimed"
2026-06-16T20:15:00+07:00,2026-06-16T20:25:00+07:00,SELL,4342.68,4345.94,4319.86,BE,-0.2,S177 SELL Signed-Flow Divergence 7R,"Price=1.28ATR, aligned delta=0.07; divergent structural extreme reclaimed"
2026-06-16T22:00:00+07:00,2026-06-16T22:15:00+07:00,BUY,4335.11,4331.12,4363.04,SL,-4.19,S177 BUY Signed-Flow Divergence 7R,"Price=-1.55ATR, aligned delta=-0.02; divergent structural extreme reclaimed"
2026-06-18T13:50:00+07:00,2026-06-18T14:05:00+07:00,BUY,4305.75,4300.94,4339.43,SL,-5.01,S177 BUY Signed-Flow Divergence 7R,"Price=-2.21ATR, aligned delta=0.08; divergent structural extreme reclaimed"
2026-06-18T16:00:00+07:00,2026-06-18T16:10:00+07:00,BUY,4288.91,4285.28,4314.32,SL,-3.83,S177 BUY Signed-Flow Divergence 7R,"Price=-5.56ATR, aligned delta=0.06; divergent structural extreme reclaimed"
2026-06-22T14:25:00+07:00,2026-06-22T14:35:00+07:00,SELL,4198.4,4201.15,4179.15,BE,-0.2,S177 SELL Signed-Flow Divergence 7R,"Price=1.68ATR, aligned delta=0.00; divergent structural extreme reclaimed"
2026-06-22T21:10:00+07:00,2026-06-22T21:25:00+07:00,BUY,4192.3,4188.38,4219.74,SL,-4.12,S177 BUY Signed-Flow Divergence 7R,"Price=-3.36ATR, aligned delta=-0.07; divergent structural extreme reclaimed"
2026-06-23T08:15:00+07:00,2026-06-23T08:25:00+07:00,BUY,4180.73,4178.19,4198.51,BE,-0.2,S177 BUY Signed-Flow Divergence 7R,"Price=-2.46ATR, aligned delta=0.08; divergent structural extreme reclaimed"
2026-06-23T14:10:00+07:00,2026-06-23T14:45:00+07:00,BUY,4118.01,4110.43,4171.07,SL,-7.78,S177 BUY Signed-Flow Divergence 7R,"Price=-3.20ATR, aligned delta=0.03; divergent structural extreme reclaimed"
2026-06-23T22:10:00+07:00,2026-06-23T23:40:00+07:00,SELL,4139.03,4145.58,4093.17,BE,-0.2,S177 SELL Signed-Flow Divergence 7R,"Price=1.30ATR, aligned delta=0.04; divergent structural extreme reclaimed"
2026-06-24T14:15:00+07:00,2026-06-24T19:15:00+07:00,SELL,4091.3,4098.12,4043.56,TP,47.54,S177 SELL Signed-Flow Divergence 7R,"Price=1.62ATR, aligned delta=-0.09; divergent structural extreme reclaimed"
2026-06-26T08:05:00+07:00,2026-06-26T08:25:00+07:00,BUY,4013.64,4011.23,4030.51,BE,-0.2,S177 BUY Signed-Flow Divergence 7R,"Price=-4.63ATR, aligned delta=0.05; divergent structural extreme reclaimed"
2026-07-01T14:15:00+07:00,2026-07-01T14:35:00+07:00,BUY,3965.02,3962.84,3980.28,BE,-0.2,S177 BUY Signed-Flow Divergence 7R,"Price=-2.12ATR, aligned delta=0.00; divergent structural extreme reclaimed"
2026-07-02T21:50:00+07:00,2026-07-03T08:20:00+07:00,SELL,4138.42,4144.94,4092.78,BE,-0.2,S177 SELL Signed-Flow Divergence 7R,"Price=5.76ATR, aligned delta=-0.14; divergent structural extreme reclaimed"
2026-07-03T21:50:00+07:00,2026-07-03T22:00:00+07:00,BUY,4166.09,4163.22,4186.18,SL,-3.07,S177 BUY Signed-Flow Divergence 7R,"Price=-1.40ATR, aligned delta=-0.01; divergent structural extreme reclaimed"
2026-07-07T08:45:00+07:00,2026-07-07T08:55:00+07:00,BUY,4149.9,4147.36,4167.68,SL,-2.74,S177 BUY Signed-Flow Divergence 7R,"Price=-2.69ATR, aligned delta=-0.06; divergent structural extreme reclaimed"
2026-07-08T10:10:00+07:00,2026-07-08T10:20:00+07:00,SELL,4115.05,4118.64,4089.92,SL,-3.79,S177 SELL Signed-Flow Divergence 7R,"Price=1.00ATR, aligned delta=0.02; divergent structural extreme reclaimed"
2026-07-09T09:05:00+07:00,2026-07-09T09:30:00+07:00,BUY,4070.6,4064.7,4111.9,SL,-6.1,S177 BUY Signed-Flow Divergence 7R,"Price=-0.94ATR, aligned delta=-0.03; divergent structural extreme reclaimed"
2026-07-09T21:45:00+07:00,2026-07-09T22:00:00+07:00,SELL,4124.61,4130.04,4086.59,BE,-0.2,S177 SELL Signed-Flow Divergence 7R,"Price=3.35ATR, aligned delta=-0.01; divergent structural extreme reclaimed"
2026-07-13T06:15:00+07:00,2026-07-13T06:40:00+07:00,BUY,4084.4,4080.03,4114.99,SL,-4.57,S177 BUY Signed-Flow Divergence 7R,"Price=-2.76ATR, aligned delta=-0.15; divergent structural extreme reclaimed"
2026-07-15T08:30:00+07:00,2026-07-15T08:55:00+07:00,SELL,4056.95,4058.9,4043.29,BE,-0.2,S177 SELL Signed-Flow Divergence 7R,"Price=1.16ATR, aligned delta=-0.03; divergent structural extreme reclaimed"
2026-07-17T08:10:00+07:00,2026-07-17T08:15:00+07:00,SELL,3985.04,3987.65,3966.77,SL,-2.81,S177 SELL Signed-Flow Divergence 7R,"Price=0.75ATR, aligned delta=-0.17; divergent structural extreme reclaimed"
2026-07-17T09:00:00+07:00,2026-07-17T09:05:00+07:00,SELL,3989.73,3992.46,3970.62,SL,-2.93,S177 SELL Signed-Flow Divergence 7R,"Price=1.74ATR, aligned delta=-0.11; divergent structural extreme reclaimed"
2026-07-17T09:20:00+07:00,2026-07-17T11:05:00+07:00,SELL,3992.35,3996.48,3963.44,BE,-0.2,S177 SELL Signed-Flow Divergence 7R,"Price=4.32ATR, aligned delta=0.06; divergent structural extreme reclaimed"
2026-07-17T20:50:00+07:00,2026-07-17T21:00:00+07:00,BUY,3967.63,3963.7,3995.15,BE,-0.2,S177 BUY Signed-Flow Divergence 7R,"Price=-5.48ATR, aligned delta=0.01; divergent structural extreme reclaimed"
