signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-02T15:30:00+07:00,2026-01-02T15:40:00+07:00,BUY,4388.83,4384.0,4427.3,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.7725->0.9053, shift=0.1328, IQR=0.2311, rate=1.0000"
2026-01-05T16:40:00+07:00,2026-01-05T16:50:00+07:00,BUY,4437.6,4432.18,4480.51,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4236->1.0920, shift=0.6684, IQR=0.1856, rate=1.0000"
2026-01-06T21:50:00+07:00,2026-01-06T22:00:00+07:00,BUY,4487.81,4479.53,4554.5,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5366->0.7338, shift=0.1972, IQR=0.3186, rate=0.7000"
2026-01-09T22:05:00+07:00,2026-01-10T00:45:00+07:00,BUY,4499.82,4489.83,4579.83,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5380->1.3603, shift=0.8223, IQR=0.3157, rate=0.9500"
2026-01-15T16:45:00+07:00,2026-01-15T17:00:00+07:00,BUY,4612.16,4607.69,4648.19,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4659->0.6991, shift=0.2332, IQR=0.0708, rate=0.8500"
2026-01-15T17:20:00+07:00,2026-01-15T17:25:00+07:00,BUY,4615.0,4612.18,4638.19,SL,-3.02,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5187->0.7647, shift=0.2459, IQR=0.2421, rate=0.9500"
2026-01-15T17:35:00+07:00,2026-01-15T17:45:00+07:00,BUY,4617.95,4613.21,4656.14,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6362->0.8770, shift=0.2407, IQR=0.2447, rate=0.9500"
2026-01-20T15:05:00+07:00,2026-01-20T15:15:00+07:00,BUY,4724.59,4718.54,4773.09,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.2299->0.9727, shift=0.7428, IQR=0.1119, rate=1.0000"
2026-01-20T15:50:00+07:00,2026-01-20T16:00:00+07:00,BUY,4728.38,4723.6,4766.8,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4106->1.0527, shift=0.6420, IQR=0.0526, rate=1.0000"
2026-01-28T15:00:00+07:00,2026-01-28T15:10:00+07:00,BUY,5295.94,5286.29,5372.7,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.7007->1.0682, shift=0.3675, IQR=0.1891, rate=1.0000"
2026-02-03T15:15:00+07:00,2026-02-03T15:45:00+07:00,BUY,4939.85,4926.32,5048.01,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5416->1.1536, shift=0.6120, IQR=0.2859, rate=1.0000"
2026-02-06T15:30:00+07:00,2026-02-06T15:35:00+07:00,BUY,4880.32,4866.14,4993.4,SL,-14.38,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5980->0.7339, shift=0.1359, IQR=0.0452, rate=1.0000"
2026-02-06T20:20:00+07:00,2026-02-06T20:25:00+07:00,BUY,4927.33,4912.22,5048.12,SL,-15.31,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5049->0.9748, shift=0.4699, IQR=0.1802, rate=1.0000"
2026-02-18T21:50:00+07:00,2026-02-18T22:00:00+07:00,BUY,4992.98,4983.46,5069.06,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.2777->0.9795, shift=0.7017, IQR=0.1046, rate=1.0000"
2026-02-20T16:00:00+07:00,2026-02-20T16:25:00+07:00,BUY,5034.68,5027.75,5091.02,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.3655->0.6979, shift=0.3325, IQR=0.1640, rate=0.7500"
2026-02-27T15:20:00+07:00,2026-02-27T15:30:00+07:00,SELL,5174.96,5179.72,5136.97,SL,-4.96,S347 SELL Acceptance Shelf 8R,"coordinate median 0.5176->0.2857, shift=0.2319, IQR=0.2184, rate=0.6500"
2026-03-04T17:05:00+07:00,2026-03-04T17:15:00+07:00,BUY,5194.8,5184.79,5275.34,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6704->0.9002, shift=0.2299, IQR=0.2346, rate=1.0000"
