signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-03T16:40:00+07:00,2025-07-03T16:50:00+07:00,SELL,3344.93,3347.76,3310.7,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.8271->1.5367, jump=0.7095, efficiency=0.3943"
2025-07-03T21:15:00+07:00,2025-07-03T21:30:00+07:00,SELL,3327.64,3332.57,3268.09,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 1.0944->1.6200, jump=0.5256, efficiency=0.2353"
2025-07-08T16:45:00+07:00,2025-07-08T16:55:00+07:00,SELL,3324.38,3327.25,3290.58,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.6468->1.5869, jump=0.9401, efficiency=0.2168"
2025-07-17T15:20:00+07:00,2025-07-17T15:30:00+07:00,SELL,3328.33,3331.04,3295.42,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 1.0553->1.2356, jump=0.1803, efficiency=0.3051"
2025-07-17T15:45:00+07:00,2025-07-17T15:55:00+07:00,SELL,3326.09,3329.49,3284.38,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 1.0698->1.3773, jump=0.3075, efficiency=0.2869"
2025-07-17T19:20:00+07:00,2025-07-17T19:30:00+07:00,SELL,3325.21,3327.62,3295.38,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 1.0672->1.4638, jump=0.3967, efficiency=0.2285"
2025-07-24T17:15:00+07:00,2025-07-24T17:25:00+07:00,SELL,3364.51,3366.75,3337.76,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.3883->1.3816, jump=0.9933, efficiency=0.2672"
2025-07-30T21:10:00+07:00,2025-07-30T21:20:00+07:00,SELL,3309.31,3314.5,3245.73,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.6598->1.2304, jump=0.5706, efficiency=0.4143"
2025-08-06T16:15:00+07:00,2025-08-06T16:25:00+07:00,SELL,3367.25,3370.44,3327.93,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.7812->1.4044, jump=0.6232, efficiency=0.2142"
2025-08-06T17:45:00+07:00,2025-08-06T18:10:00+07:00,SELL,3360.98,3362.62,3341.56,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.7917->1.1676, jump=0.3759, efficiency=0.5923"
2025-08-07T17:25:00+07:00,2025-08-07T17:40:00+07:00,SELL,3376.98,3380.17,3338.82,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.7393->1.8175, jump=1.0782, efficiency=0.2598"
2025-08-08T18:55:00+07:00,2025-08-08T19:05:00+07:00,SELL,3385.06,3388.71,3339.7,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.6833->1.8598, jump=1.1765, efficiency=0.2277"
2025-08-08T19:15:00+07:00,2025-08-08T19:30:00+07:00,SELL,3383.03,3386.13,3345.95,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.9198->1.3628, jump=0.4430, efficiency=0.5995"
2025-08-12T17:45:00+07:00,2025-08-12T17:55:00+07:00,SELL,3346.4,3348.73,3318.56,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 1.1113->1.4888, jump=0.3775, efficiency=0.3391"
2025-08-19T22:45:00+07:00,2025-08-19T22:55:00+07:00,SELL,3323.86,3327.2,3283.65,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.6160->1.2879, jump=0.6719, efficiency=0.3105"
2025-08-21T18:50:00+07:00,2025-08-21T19:00:00+07:00,SELL,3329.09,3331.81,3296.97,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.6671->1.3159, jump=0.6488, efficiency=0.4324"
2025-08-27T18:25:00+07:00,2025-08-27T18:35:00+07:00,SELL,3376.48,3378.11,3357.04,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.7874->1.4535, jump=0.6661, efficiency=0.4215"
2025-09-25T20:45:00+07:00,2025-09-25T20:55:00+07:00,SELL,3736.53,3742.86,3660.83,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 1.0059->1.3190, jump=0.3131, efficiency=0.3644"
2025-09-26T18:45:00+07:00,2025-09-26T19:00:00+07:00,SELL,3743.53,3746.19,3711.48,SL,-2.86,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.9545->1.3494, jump=0.3949, efficiency=0.2394"
2025-10-02T22:15:00+07:00,2025-10-03T18:40:00+07:00,SELL,3866.48,3872.39,3795.3,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.8908->1.4656, jump=0.5747, efficiency=0.2460"
2025-10-09T21:55:00+07:00,2025-10-09T22:05:00+07:00,SELL,4019.18,4028.32,3908.97,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.7187->1.7964, jump=1.0777, efficiency=0.2447"
2025-10-15T18:40:00+07:00,2025-10-15T18:50:00+07:00,SELL,4191.93,4199.1,4106.14,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.8548->1.4940, jump=0.6392, efficiency=0.2547"
2025-10-24T15:20:00+07:00,2025-10-24T15:30:00+07:00,SELL,4089.4,4095.83,4012.88,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.7531->1.4825, jump=0.7294, efficiency=0.2309"
2025-11-03T16:40:00+07:00,2025-11-03T16:50:00+07:00,SELL,3997.21,4004.13,3914.68,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.5558->1.7715, jump=1.2157, efficiency=0.3413"
2025-11-04T21:00:00+07:00,2025-11-04T21:10:00+07:00,SELL,3968.71,3976.19,3878.69,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.3428->1.2061, jump=0.8633, efficiency=0.3620"
2025-11-04T22:00:00+07:00,2025-11-04T22:15:00+07:00,SELL,3948.81,3959.51,3820.28,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.6674->1.4389, jump=0.7715, efficiency=0.2784"
2025-11-07T19:45:00+07:00,2025-11-07T19:55:00+07:00,SELL,3992.43,3998.69,3916.4,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.6012->1.4267, jump=0.8255, efficiency=0.2029"
