weight,pass_floor_streak,avg_day,min_day,worst_day
85.445,False,842.3347,763.5603,-1000.7135
85.446,False,842.3348,763.5604,-1000.71866
85.447,False,842.335,763.5605,-1000.72382
85.448,False,842.3351,763.5606,-1000.72898
85.449,False,842.3352,763.5607,-1000.73414
85.45,False,842.3354,763.5608,-1000.7393
85.451,False,842.3355,763.5609,-1000.74446
85.452,False,842.3356,763.561,-1000.74962
85.453,False,842.3358,763.5611,-1000.75478
85.454,False,842.3359,763.5612,-1000.75994
85.455,False,842.336,763.5613,-1000.7651
85.456,False,842.3362,763.5614,-1000.77026
85.457,False,842.3363,763.5616,-1000.77542
85.458,False,842.3364,763.5617,-1000.78058
85.459,False,842.3366,763.5618,-1000.78574
85.46,False,842.3367,763.5619,-1000.7909
85.461,False,842.3368,763.562,-1000.79606
85.462,False,842.337,763.5621,-1000.80122
85.463,False,842.3371,763.5622,-1000.80638
85.464,False,842.3373,763.5623,-1000.81154
85.465,False,842.3374,763.5624,-1000.8167
85.466,False,842.3375,763.5625,-1000.82186
85.467,False,842.3377,763.5626,-1000.82702
85.468,False,842.3378,763.5627,-1000.83218
85.469,False,842.3379,763.5628,-1000.83734
85.47,False,842.3381,763.5629,-1000.8425
85.471,False,842.3382,763.563,-1000.84766
85.472,False,842.3383,763.5631,-1000.85282
85.473,False,842.3385,763.5632,-1000.85798
85.474,False,842.3386,763.5633,-1000.86314
85.475,False,842.3387,763.5634,-1000.8683
85.476,False,842.3389,763.5635,-1000.87346
85.477,False,842.339,763.5636,-1000.87862
85.478,False,842.3391,763.5637,-1000.88378
85.479,False,842.3393,763.5638,-1000.88894
85.48,False,842.3394,763.5639,-1000.8941
85.481,False,842.3396,763.564,-1000.89926
85.482,False,842.3397,763.5641,-1000.90442
85.483,False,842.3398,763.5642,-1000.90958
85.484,False,842.34,763.5643,-1000.91474
85.485,False,842.3401,763.5644,-1000.9199
85.486,False,842.3402,763.5645,-1000.92506
85.487,False,842.3404,763.5646,-1000.93022
85.488,False,842.3405,763.5647,-1000.93538
85.489,False,842.3406,763.5648,-1000.94054
85.49,False,842.3408,763.5649,-1000.9457
85.491,False,842.3409,763.565,-1000.95086
85.492,False,842.341,763.5651,-1000.95602
85.493,False,842.3412,763.5652,-1000.96118
85.494,False,842.3413,763.5653,-1000.96634
85.495,False,842.3414,763.5654,-1000.9715
85.496,False,842.3416,763.5656,-1000.97666
85.497,False,842.3417,763.5657,-1000.98182
85.498,False,842.3419,763.5658,-1000.98698
85.499,False,842.342,763.5659,-1000.99214
85.5,False,842.3421,763.566,-1000.9973
85.501,False,842.3423,763.5661,-1001.00246
85.502,False,842.3424,763.5662,-1001.00762
85.503,False,842.3425,763.5663,-1001.01278
85.504,False,842.3427,763.5664,-1001.01794
85.505,False,842.3428,763.5665,-1001.0231
85.506,False,842.3429,763.5666,-1001.02826
85.507,False,842.3431,763.5667,-1001.03342
85.508,False,842.3432,763.5668,-1001.03858
85.509,False,842.3433,763.5669,-1001.04374
85.51,False,842.3435,763.567,-1001.0489
85.511,False,842.3436,763.5671,-1001.05406
85.512,False,842.3437,763.5672,-1001.05922
85.513,False,842.3439,763.5673,-1001.06438
85.514,False,842.344,763.5674,-1001.06954
85.515,False,842.3442,763.5675,-1001.0747
85.516,False,842.3443,763.5676,-1001.07986
85.517,False,842.3444,763.5677,-1001.08502
85.518,False,842.3446,763.5678,-1001.09018
85.519,False,842.3447,763.5679,-1001.09534
85.52,False,842.3448,763.568,-1001.1005
85.521,False,842.345,763.5681,-1001.10566
85.522,False,842.3451,763.5682,-1001.11082
85.523,False,842.3452,763.5683,-1001.11598
85.524,False,842.3454,763.5684,-1001.12114
85.525,False,842.3455,763.5685,-1001.1263
85.526,False,842.3456,763.5686,-1001.13146
85.527,False,842.3458,763.5687,-1001.13662
85.528,False,842.3459,763.5688,-1001.14178
85.529,False,842.346,763.5689,-1001.14694
85.53,False,842.3462,763.569,-1001.1521
85.531,False,842.3463,763.5691,-1001.15726
85.532,False,842.3465,763.5692,-1001.16242
85.533,False,842.3466,763.5693,-1001.16758
85.534,False,842.3467,763.5694,-1001.17274
85.535,False,842.3469,763.5696,-1001.1779
85.536,False,842.347,763.5697,-1001.18306
85.537,False,842.3471,763.5698,-1001.18822
85.538,False,842.3473,763.5699,-1001.19338
85.539,False,842.3474,763.57,-1001.19854
85.54,False,842.3475,763.5701,-1001.2037
85.541,False,842.3477,763.5702,-1001.20886
85.542,False,842.3478,763.5703,-1001.21402
85.543,False,842.3479,763.5704,-1001.21918
85.544,False,842.3481,763.5705,-1001.22434
85.545,False,842.3482,763.5706,-1001.2295
85.546,False,842.3483,763.5707,-1001.23466
85.547,False,842.3485,763.5708,-1001.23982
85.548,False,842.3486,763.5709,-1001.24498
85.549,False,842.3488,763.571,-1001.25014
85.55,False,842.3489,763.5711,-1001.2553
85.551,False,842.349,763.5712,-1001.26046
85.552,False,842.3492,763.5713,-1001.26562
85.553,False,842.3493,763.5714,-1001.27078
85.554,False,842.3494,763.5715,-1001.27594
85.555,False,842.3496,763.5716,-1001.2811
85.556,False,842.3497,763.5717,-1001.28626
85.557,False,842.3498,763.5718,-1001.29142
85.558,False,842.35,763.5719,-1001.29658
85.559,False,842.3501,763.572,-1001.30174
85.56,False,842.3502,763.5721,-1001.3069
85.561,False,842.3504,763.5722,-1001.31206
85.562,False,842.3505,763.5723,-1001.31722
85.563,False,842.3506,763.5724,-1001.32238
85.564,False,842.3508,763.5725,-1001.32754
85.565,False,842.3509,763.5726,-1001.3327
85.566,False,842.3511,763.5727,-1001.33786
85.567,False,842.3512,763.5728,-1001.34302
85.568,False,842.3513,763.5729,-1001.34818
85.569,False,842.3515,763.573,-1001.35334
85.57,False,842.3516,763.5731,-1001.3585
85.571,False,842.3517,763.5732,-1001.36366
85.572,False,842.3519,763.5733,-1001.36882
85.573,False,842.352,763.5734,-1001.37398
85.574,False,842.3521,763.5736,-1001.37914
85.575,False,842.3523,763.5737,-1001.3843
85.576,False,842.3524,763.5738,-1001.38946
85.577,False,842.3525,763.5739,-1001.39462
85.578,False,842.3527,763.574,-1001.39978
85.579,False,842.3528,763.5741,-1001.40494
85.58,False,842.3529,763.5742,-1001.4101
85.581,False,842.3531,763.5743,-1001.41526
85.582,False,842.3532,763.5744,-1001.42042
85.583,False,842.3533,763.5745,-1001.42558
85.584,False,842.3535,763.5746,-1001.43074
85.585,False,842.3536,763.5747,-1001.4359
85.586,False,842.3538,763.5748,-1001.44106
85.587,False,842.3539,763.5749,-1001.44622
85.588,False,842.354,763.575,-1001.45138
85.589,False,842.3542,763.5751,-1001.45654
85.59,False,842.3543,763.5752,-1001.4617
85.591,False,842.3544,763.5753,-1001.46686
85.592,False,842.3546,763.5754,-1001.47202
85.593,False,842.3547,763.5755,-1001.47718
85.594,False,842.3548,763.5756,-1001.48234
85.595,False,842.355,763.5757,-1001.4875
85.596,False,842.3551,763.5758,-1001.49266
85.597,False,842.3552,763.5759,-1001.49782
85.598,False,842.3554,763.576,-1001.50298
85.599,False,842.3555,763.5761,-1001.50814
85.6,False,842.3556,763.5762,-1001.5133
85.601,False,842.3558,763.5763,-1001.51846
85.602,False,842.3559,763.5764,-1001.52362
85.603,False,842.3561,763.5765,-1001.52878
85.604,False,842.3562,763.5766,-1001.53394
85.605,False,842.3563,763.5767,-1001.5391
85.606,False,842.3565,763.5768,-1001.54426
85.607,False,842.3566,763.5769,-1001.54942
85.608,False,842.3567,763.577,-1001.55458
85.609,False,842.3569,763.5771,-1001.55974
85.61,False,842.357,763.5772,-1001.5649
85.611,False,842.3571,763.5773,-1001.57006
85.612,False,842.3573,763.5774,-1001.57522
85.613,False,842.3574,763.5776,-1001.58038
85.614,False,842.3575,763.5777,-1001.58554
85.615,False,842.3577,763.5778,-1001.5907
85.616,False,842.3578,763.5779,-1001.59586
85.617,False,842.3579,763.578,-1001.60102
85.618,False,842.3581,763.5781,-1001.60618
85.619,False,842.3582,763.5782,-1001.61134
85.62,False,842.3584,763.5783,-1001.6165
85.621,False,842.3585,763.5784,-1001.62166
85.622,False,842.3586,763.5785,-1001.62682
85.623,False,842.3588,763.5786,-1001.63198
85.624,False,842.3589,763.5787,-1001.63714
85.625,False,842.359,763.5788,-1001.6423
85.626,False,842.3592,763.5789,-1001.64746
85.627,False,842.3593,763.579,-1001.65262
85.628,False,842.3594,763.5791,-1001.65778
85.629,False,842.3596,763.5792,-1001.66294
85.63,False,842.3597,763.5793,-1001.6681
85.631,False,842.3598,763.5794,-1001.67326
85.632,False,842.36,763.5795,-1001.67842
85.633,False,842.3601,763.5796,-1001.68358
85.634,False,842.3602,763.5797,-1001.68874
85.635,False,842.3604,763.5798,-1001.6939
85.636,False,842.3605,763.5799,-1001.69906
85.637,False,842.3607,763.58,-1001.70422
85.638,False,842.3608,763.5801,-1001.70938
85.639,False,842.3609,763.5802,-1001.71454
85.64,False,842.3611,763.5803,-1001.7197
85.641,False,842.3612,763.5804,-1001.72486
85.642,False,842.3613,763.5805,-1001.73002
85.643,False,842.3615,763.5806,-1001.73518
85.644,False,842.3616,763.5807,-1001.74034
85.645,False,842.3617,763.5808,-1001.7455
85.646,False,842.3619,763.5809,-1001.75066
85.647,False,842.362,763.581,-1001.75582
85.648,False,842.3621,763.5811,-1001.76098
85.649,False,842.3623,763.5812,-1001.76614
85.65,False,842.3624,763.5813,-1001.7713
85.651,False,842.3625,763.5814,-1001.77646
85.652,False,842.3627,763.5816,-1001.78162
85.653,False,842.3628,763.5817,-1001.78678
85.654,False,842.363,763.5818,-1001.79194
85.655,False,842.3631,763.5819,-1001.7971
85.656,False,842.3632,763.582,-1001.80226
85.657,False,842.3634,763.5821,-1001.80742
85.658,False,842.3635,763.5822,-1001.81258
85.659,False,842.3636,763.5823,-1001.81774
85.66,False,842.3638,763.5824,-1001.8229
85.661,False,842.3639,763.5825,-1001.82806
85.662,False,842.364,763.5826,-1001.83322
85.663,False,842.3642,763.5827,-1001.83838
85.664,False,842.3643,763.5828,-1001.84354
85.665,False,842.3644,763.5829,-1001.8487
85.666,False,842.3646,763.583,-1001.85386
85.667,False,842.3647,763.5831,-1001.85902
85.668,False,842.3648,763.5832,-1001.86418
85.669,False,842.365,763.5833,-1001.86934
85.67,False,842.3651,763.5834,-1001.8745
85.671,False,842.3653,763.5835,-1001.87966
85.672,False,842.3654,763.5836,-1001.88482
85.673,False,842.3655,763.5837,-1001.88998
85.674,False,842.3657,763.5838,-1001.89514
85.675,False,842.3658,763.5839,-1001.9003
85.676,False,842.3659,763.584,-1001.90546
85.677,False,842.3661,763.5841,-1001.91062
85.678,False,842.3662,763.5842,-1001.91578
85.679,False,842.3663,763.5843,-1001.92094
85.68,False,842.3665,763.5844,-1001.9261
85.681,False,842.3666,763.5845,-1001.93126
85.682,False,842.3667,763.5846,-1001.93642
85.683,False,842.3669,763.5847,-1001.94158
85.684,False,842.367,763.5848,-1001.94674
85.685,False,842.3671,763.5849,-1001.9519
85.686,False,842.3673,763.585,-1001.95706
85.687,False,842.3674,763.5851,-1001.96222
85.688,False,842.3676,763.5852,-1001.96738
85.689,False,842.3677,763.5853,-1001.97254
85.69,False,842.3678,763.5854,-1001.9777
85.691,False,842.368,763.5856,-1001.98286
85.692,False,842.3681,763.5857,-1001.98802
85.693,False,842.3682,763.5858,-1001.99318
85.694,False,842.3684,763.5859,-1001.99834
85.695,False,842.3685,763.586,-1002.0035
85.696,False,842.3686,763.5861,-1002.00866
85.697,False,842.3688,763.5862,-1002.01382
85.698,False,842.3689,763.5863,-1002.01898
85.699,False,842.369,763.5864,-1002.02414
85.7,False,842.3692,763.5865,-1002.0293
85.701,False,842.3693,763.5866,-1002.03446
85.702,False,842.3694,763.5867,-1002.03962
85.703,False,842.3696,763.5868,-1002.04478
85.704,False,842.3697,763.5869,-1002.04994
85.705,False,842.3699,763.587,-1002.0551
85.706,False,842.37,763.5871,-1002.06026
85.707,False,842.3701,763.5872,-1002.06542
85.708,False,842.3703,763.5873,-1002.07058
85.709,False,842.3704,763.5874,-1002.07574
85.71,False,842.3705,763.5875,-1002.0809
85.711,False,842.3707,763.5876,-1002.08606
85.712,False,842.3708,763.5877,-1002.09122
85.713,False,842.3709,763.5878,-1002.09638
85.714,False,842.3711,763.5879,-1002.10154
85.715,False,842.3712,763.588,-1002.1067
85.716,False,842.3713,763.5881,-1002.11186
85.717,False,842.3715,763.5882,-1002.11702
85.718,False,842.3716,763.5883,-1002.12218
85.719,False,842.3717,763.5884,-1002.12734
85.72,False,842.3719,763.5885,-1002.1325
85.721,False,842.372,763.5886,-1002.13766
85.722,False,842.3722,763.5887,-1002.14282
85.723,False,842.3723,763.5888,-1002.14798
85.724,False,842.3724,763.5889,-1002.15314
85.725,False,842.3726,763.589,-1002.1583
85.726,False,842.3727,763.5891,-1002.16346
85.727,False,842.3728,763.5892,-1002.16862
85.728,False,842.373,763.5893,-1002.17378
85.729,False,842.3731,763.5894,-1002.17894
85.73,False,842.3732,763.5895,-1002.1841
85.731,False,842.3734,763.5897,-1002.18926
85.732,False,842.3735,763.5898,-1002.19442
85.733,False,842.3736,763.5899,-1002.19958
85.734,False,842.3738,763.59,-1002.20474
85.735,False,842.3739,763.5901,-1002.2099
85.736,False,842.374,763.5902,-1002.21506
85.737,False,842.3742,763.5903,-1002.22022
85.738,False,842.3743,763.5904,-1002.22538
85.739,False,842.3745,763.5905,-1002.23054
85.74,False,842.3746,763.5906,-1002.2357
85.741,False,842.3747,763.5907,-1002.24086
85.742,False,842.3749,763.5908,-1002.24602
85.743,False,842.375,763.5909,-1002.25118
85.744,False,842.3751,763.591,-1002.25634
85.745,False,842.3753,763.5911,-1002.2615
85.746,False,842.3754,763.5912,-1002.26666
85.747,False,842.3755,763.5913,-1002.27182
85.748,False,842.3757,763.5914,-1002.27698
85.749,False,842.3758,763.5915,-1002.28214
85.75,False,842.3759,763.5916,-1002.2873
85.751,False,842.3761,763.5917,-1002.29246
85.752,False,842.3762,763.5918,-1002.29762
85.753,False,842.3763,763.5919,-1002.30278
85.754,False,842.3765,763.592,-1002.30794
85.755,False,842.3766,763.5921,-1002.3131
85.756,False,842.3768,763.5922,-1002.31826
85.757,False,842.3769,763.5923,-1002.32342
85.758,False,842.377,763.5924,-1002.32858
85.759,False,842.3772,763.5925,-1002.33374
85.76,False,842.3773,763.5926,-1002.3389
85.761,False,842.3774,763.5927,-1002.34406
85.762,False,842.3776,763.5928,-1002.34922
85.763,False,842.3777,763.5929,-1002.35438
85.764,False,842.3778,763.593,-1002.35954
85.765,False,842.378,763.5931,-1002.3647
85.766,False,842.3781,763.5932,-1002.36986
85.767,False,842.3782,763.5933,-1002.37502
85.768,False,842.3784,763.5934,-1002.38018
85.769,False,842.3785,763.5935,-1002.38534
85.77,False,842.3786,763.5937,-1002.3905
85.771,False,842.3788,763.5938,-1002.39566
85.772,False,842.3789,763.5939,-1002.40082
85.773,False,842.3791,763.594,-1002.40598
85.774,False,842.3792,763.5941,-1002.41114
85.775,False,842.3793,763.5942,-1002.4163
85.776,False,842.3795,763.5943,-1002.42146
85.777,False,842.3796,763.5944,-1002.42662
85.778,False,842.3797,763.5945,-1002.43178
85.779,False,842.3799,763.5946,-1002.43694
85.78,False,842.38,763.5947,-1002.4421
85.781,False,842.3801,763.5948,-1002.44726
85.782,False,842.3803,763.5949,-1002.45242
85.783,False,842.3804,763.595,-1002.45758
85.784,False,842.3805,763.5951,-1002.46274
85.785,False,842.3807,763.5952,-1002.4679
85.786,False,842.3808,763.5953,-1002.47306
85.787,False,842.3809,763.5954,-1002.47822
85.788,False,842.3811,763.5955,-1002.48338
85.789,False,842.3812,763.5956,-1002.48854
85.79,False,842.3813,763.5957,-1002.4937
85.791,False,842.3815,763.5958,-1002.49886
85.792,False,842.3816,763.5959,-1002.50402
85.793,False,842.3818,763.596,-1002.50918
85.794,False,842.3819,763.5961,-1002.51434
85.795,False,842.382,763.5962,-1002.5195
85.796,False,842.3822,763.5963,-1002.52466
85.797,False,842.3823,763.5964,-1002.52982
85.798,False,842.3824,763.5965,-1002.53498
85.799,False,842.3826,763.5966,-1002.54014
85.8,False,842.3827,763.5967,-1002.5453
85.801,False,842.3828,763.5968,-1002.55046
85.802,False,842.383,763.5969,-1002.55562
85.803,False,842.3831,763.597,-1002.56078
85.804,False,842.3832,763.5971,-1002.56594
85.805,False,842.3834,763.5972,-1002.5711
85.806,False,842.3835,763.5973,-1002.57626
85.807,False,842.3836,763.5974,-1002.58142
85.808,False,842.3838,763.5975,-1002.58658
85.809,False,842.3839,763.5977,-1002.59174
85.81,False,842.3841,763.5978,-1002.5969
85.811,False,842.3842,763.5979,-1002.60206
85.812,False,842.3843,763.598,-1002.60722
85.813,False,842.3845,763.5981,-1002.61238
85.814,False,842.3846,763.5982,-1002.61754
85.815,False,842.3847,763.5983,-1002.6227
85.816,False,842.3849,763.5984,-1002.62786
85.817,False,842.385,763.5985,-1002.63302
85.818,False,842.3851,763.5986,-1002.63818
85.819,False,842.3853,763.5987,-1002.64334
85.82,False,842.3854,763.5988,-1002.6485
85.821,False,842.3855,763.5989,-1002.65366
85.822,False,842.3857,763.599,-1002.65882
85.823,False,842.3858,763.5991,-1002.66398
85.824,False,842.3859,763.5992,-1002.66914
85.825,False,842.3861,763.5993,-1002.6743
85.826,False,842.3862,763.5994,-1002.67946
85.827,False,842.3864,763.5995,-1002.68462
85.828,False,842.3865,763.5996,-1002.68978
85.829,False,842.3866,763.5997,-1002.69494
85.83,False,842.3868,763.5998,-1002.7001
85.831,False,842.3869,763.5999,-1002.70526
85.832,False,842.387,763.6,-1002.71042
85.833,False,842.3872,763.6001,-1002.71558
85.834,False,842.3873,763.6002,-1002.72074
85.835,False,842.3874,763.6003,-1002.7259
85.836,False,842.3876,763.6004,-1002.73106
85.837,False,842.3877,763.6005,-1002.73622
85.838,False,842.3878,763.6006,-1002.74138
85.839,False,842.388,763.6007,-1002.74654
85.84,False,842.3881,763.6008,-1002.7517
85.841,False,842.3882,763.6009,-1002.75686
85.842,False,842.3884,763.601,-1002.76202
85.843,False,842.3885,763.6011,-1002.76718
85.844,False,842.3887,763.6012,-1002.77234
85.845,False,842.3888,763.6013,-1002.7775
85.846,False,842.3889,763.6014,-1002.78266
85.847,False,842.3891,763.6015,-1002.78782
85.848,False,842.3892,763.6017,-1002.79298
85.849,False,842.3893,763.6018,-1002.79814
85.85,False,842.3895,763.6019,-1002.8033
85.851,False,842.3896,763.602,-1002.80846
85.852,False,842.3897,763.6021,-1002.81362
85.853,False,842.3899,763.6022,-1002.81878
85.854,False,842.39,763.6023,-1002.82394
85.855,False,842.3901,763.6024,-1002.8291
85.856,False,842.3903,763.6025,-1002.83426
85.857,False,842.3904,763.6026,-1002.83942
85.858,False,842.3905,763.6027,-1002.84458
85.859,False,842.3907,763.6028,-1002.84974
85.86,False,842.3908,763.6029,-1002.8549
85.861,False,842.391,763.603,-1002.86006
85.862,False,842.3911,763.6031,-1002.86522
85.863,False,842.3912,763.6032,-1002.87038
85.864,False,842.3914,763.6033,-1002.87554
85.865,False,842.3915,763.6034,-1002.8807
85.866,False,842.3916,763.6035,-1002.88586
85.867,False,842.3918,763.6036,-1002.89102
85.868,False,842.3919,763.6037,-1002.89618
85.869,False,842.392,763.6038,-1002.90134
85.87,False,842.3922,763.6039,-1002.9065
85.871,False,842.3923,763.604,-1002.91166
85.872,False,842.3924,763.6041,-1002.91682
85.873,False,842.3926,763.6042,-1002.92198
85.874,False,842.3927,763.6043,-1002.92714
85.875,False,842.3928,763.6044,-1002.9323
85.876,False,842.393,763.6045,-1002.93746
85.877,False,842.3931,763.6046,-1002.94262
85.878,False,842.3933,763.6047,-1002.94778
85.879,False,842.3934,763.6048,-1002.95294
85.88,False,842.3935,763.6049,-1002.9581
85.881,False,842.3937,763.605,-1002.96326
85.882,False,842.3938,763.6051,-1002.96842
85.883,False,842.3939,763.6052,-1002.97358
85.884,False,842.3941,763.6053,-1002.97874
85.885,False,842.3942,763.6054,-1002.9839
85.886,False,842.3943,763.6055,-1002.98906
85.887,False,842.3945,763.6057,-1002.99422
85.888,False,842.3946,763.6058,-1002.99938
85.889,False,842.3947,763.6059,-1003.00454
85.89,False,842.3949,763.606,-1003.0097
85.891,False,842.395,763.6061,-1003.01486
85.892,False,842.3951,763.6062,-1003.02002
85.893,False,842.3953,763.6063,-1003.02518
85.894,False,842.3954,763.6064,-1003.03034
85.895,False,842.3956,763.6065,-1003.0355
85.896,False,842.3957,763.6066,-1003.04066
85.897,False,842.3958,763.6067,-1003.04582
85.898,False,842.396,763.6068,-1003.05098
85.899,False,842.3961,763.6069,-1003.05614
85.9,False,842.3962,763.607,-1003.0613
