weight,pass_floor_streak,avg_day,min_day,worst_day
325.908,False,658.684,582.6019,-1000.09132
325.909,False,658.6841,582.6019,-1000.09461
325.91,False,658.6842,582.602,-1000.0979
325.911,False,658.6843,582.6021,-1000.10119
325.912,False,658.6844,582.6022,-1000.10448
325.913,False,658.6845,582.6023,-1000.10777
325.914,False,658.6846,582.6024,-1000.11106
325.915,False,658.6846,582.6024,-1000.11435
325.916,False,658.6847,582.6025,-1000.11764
325.917,False,658.6848,582.6026,-1000.12093
325.918,False,658.6849,582.6027,-1000.12422
325.919,False,658.685,582.6028,-1000.12751
325.92,False,658.6851,582.6028,-1000.1308
325.921,False,658.6852,582.6029,-1000.13409
325.922,False,658.6853,582.603,-1000.13738
325.923,False,658.6854,582.6031,-1000.14067
325.924,False,658.6855,582.6032,-1000.14396
325.925,False,658.6856,582.6032,-1000.14725
325.926,False,658.6857,582.6033,-1000.15054
325.927,False,658.6858,582.6034,-1000.15383
325.928,False,658.6858,582.6035,-1000.15712
325.929,False,658.6859,582.6036,-1000.16041
325.93,False,658.686,582.6036,-1000.1637
325.931,False,658.6861,582.6037,-1000.16699
325.932,False,658.6862,582.6038,-1000.17028
325.933,False,658.6863,582.6039,-1000.17357
325.934,False,658.6864,582.604,-1000.17686
325.935,False,658.6865,582.604,-1000.18015
325.936,False,658.6866,582.6041,-1000.18344
325.937,False,658.6867,582.6042,-1000.18673
325.938,False,658.6868,582.6043,-1000.19002
325.939,False,658.6869,582.6044,-1000.19331
325.94,False,658.687,582.6044,-1000.1966
325.941,False,658.687,582.6045,-1000.19989
325.942,False,658.6871,582.6046,-1000.20318
325.943,False,658.6872,582.6047,-1000.20647
325.944,False,658.6873,582.6048,-1000.20976
325.945,False,658.6874,582.6048,-1000.21305
325.946,False,658.6875,582.6049,-1000.21634
325.947,False,658.6876,582.605,-1000.21963
325.948,False,658.6877,582.6051,-1000.22292
325.949,False,658.6878,582.6052,-1000.22621
325.95,False,658.6879,582.6052,-1000.2295
325.951,False,658.688,582.6053,-1000.23279
325.952,False,658.6881,582.6054,-1000.23608
325.953,False,658.6881,582.6055,-1000.23937
325.954,False,658.6882,582.6056,-1000.24266
325.955,False,658.6883,582.6057,-1000.24595
325.956,False,658.6884,582.6057,-1000.24924
325.957,False,658.6885,582.6058,-1000.25253
325.958,False,658.6886,582.6059,-1000.25582
325.959,False,658.6887,582.606,-1000.25911
325.96,False,658.6888,582.6061,-1000.2624
325.961,False,658.6889,582.6061,-1000.26569
325.962,False,658.689,582.6062,-1000.26898
325.963,False,658.6891,582.6063,-1000.27227
325.964,False,658.6892,582.6064,-1000.27556
325.965,False,658.6893,582.6065,-1000.27885
325.966,False,658.6893,582.6065,-1000.28214
325.967,False,658.6894,582.6066,-1000.28543
325.968,False,658.6895,582.6067,-1000.28872
325.969,False,658.6896,582.6068,-1000.29201
325.97,False,658.6897,582.6069,-1000.2953
325.971,False,658.6898,582.6069,-1000.29859
325.972,False,658.6899,582.607,-1000.30188
325.973,False,658.69,582.6071,-1000.30517
325.974,False,658.6901,582.6072,-1000.30846
325.975,False,658.6902,582.6073,-1000.31175
325.976,False,658.6903,582.6073,-1000.31504
325.977,False,658.6904,582.6074,-1000.31833
325.978,False,658.6905,582.6075,-1000.32162
325.979,False,658.6905,582.6076,-1000.32491
325.98,False,658.6906,582.6077,-1000.3282
325.981,False,658.6907,582.6077,-1000.33149
325.982,False,658.6908,582.6078,-1000.33478
325.983,False,658.6909,582.6079,-1000.33807
325.984,False,658.691,582.608,-1000.34136
325.985,False,658.6911,582.6081,-1000.34465
325.986,False,658.6912,582.6081,-1000.34794
325.987,False,658.6913,582.6082,-1000.35123
325.988,False,658.6914,582.6083,-1000.35452
325.989,False,658.6915,582.6084,-1000.35781
325.99,False,658.6916,582.6085,-1000.3611
325.991,False,658.6916,582.6085,-1000.36439
325.992,False,658.6917,582.6086,-1000.36768
325.993,False,658.6918,582.6087,-1000.37097
325.994,False,658.6919,582.6088,-1000.37426
325.995,False,658.692,582.6089,-1000.37755
325.996,False,658.6921,582.609,-1000.38084
325.997,False,658.6922,582.609,-1000.38413
325.998,False,658.6923,582.6091,-1000.38742
325.999,False,658.6924,582.6092,-1000.39071
326.0,False,658.6925,582.6093,-1000.394
326.001,False,658.6926,582.6094,-1000.39729
326.002,False,658.6927,582.6094,-1000.40058
326.003,False,658.6928,582.6095,-1000.40387
326.004,False,658.6928,582.6096,-1000.40716
326.005,False,658.6929,582.6097,-1000.41045
326.006,False,658.693,582.6098,-1000.41374
326.007,False,658.6931,582.6098,-1000.41703
326.008,False,658.6932,582.6099,-1000.42032
326.009,False,658.6933,582.61,-1000.42361
326.01,False,658.6934,582.6101,-1000.4269
326.011,False,658.6935,582.6102,-1000.43019
326.012,False,658.6936,582.6102,-1000.43348
326.013,False,658.6937,582.6103,-1000.43677
326.014,False,658.6938,582.6104,-1000.44006
326.015,False,658.6939,582.6105,-1000.44335
326.016,False,658.694,582.6106,-1000.44664
326.017,False,658.694,582.6106,-1000.44993
326.018,False,658.6941,582.6107,-1000.45322
326.019,False,658.6942,582.6108,-1000.45651
326.02,False,658.6943,582.6109,-1000.4598
326.021,False,658.6944,582.611,-1000.46309
326.022,False,658.6945,582.611,-1000.46638
326.023,False,658.6946,582.6111,-1000.46967
326.024,False,658.6947,582.6112,-1000.47296
326.025,False,658.6948,582.6113,-1000.47625
326.026,False,658.6949,582.6114,-1000.47954
326.027,False,658.695,582.6114,-1000.48283
326.028,False,658.6951,582.6115,-1000.48612
326.029,False,658.6952,582.6116,-1000.48941
326.03,False,658.6952,582.6117,-1000.4927
326.031,False,658.6953,582.6118,-1000.49599
326.032,False,658.6954,582.6118,-1000.49928
326.033,False,658.6955,582.6119,-1000.50257
326.034,False,658.6956,582.612,-1000.50586
326.035,False,658.6957,582.6121,-1000.50915
326.036,False,658.6958,582.6122,-1000.51244
326.037,False,658.6959,582.6123,-1000.51573
326.038,False,658.696,582.6123,-1000.51902
326.039,False,658.6961,582.6124,-1000.52231
326.04,False,658.6962,582.6125,-1000.5256
326.041,False,658.6963,582.6126,-1000.52889
326.042,False,658.6963,582.6127,-1000.53218
326.043,False,658.6964,582.6127,-1000.53547
326.044,False,658.6965,582.6128,-1000.53876
326.045,False,658.6966,582.6129,-1000.54205
326.046,False,658.6967,582.613,-1000.54534
326.047,False,658.6968,582.6131,-1000.54863
326.048,False,658.6969,582.6131,-1000.55192
326.049,False,658.697,582.6132,-1000.55521
326.05,False,658.6971,582.6133,-1000.5585
326.051,False,658.6972,582.6134,-1000.56179
326.052,False,658.6973,582.6135,-1000.56508
326.053,False,658.6974,582.6135,-1000.56837
326.054,False,658.6975,582.6136,-1000.57166
326.055,False,658.6975,582.6137,-1000.57495
326.056,False,658.6976,582.6138,-1000.57824
326.057,False,658.6977,582.6139,-1000.58153
326.058,False,658.6978,582.6139,-1000.58482
326.059,False,658.6979,582.614,-1000.58811
326.06,False,658.698,582.6141,-1000.5914
326.061,False,658.6981,582.6142,-1000.59469
326.062,False,658.6982,582.6143,-1000.59798
326.063,False,658.6983,582.6143,-1000.60127
326.064,False,658.6984,582.6144,-1000.60456
326.065,False,658.6985,582.6145,-1000.60785
326.066,False,658.6986,582.6146,-1000.61114
326.067,False,658.6987,582.6147,-1000.61443
326.068,False,658.6987,582.6147,-1000.61772
326.069,False,658.6988,582.6148,-1000.62101
326.07,False,658.6989,582.6149,-1000.6243
326.071,False,658.699,582.615,-1000.62759
326.072,False,658.6991,582.6151,-1000.63088
326.073,False,658.6992,582.6151,-1000.63417
326.074,False,658.6993,582.6152,-1000.63746
326.075,False,658.6994,582.6153,-1000.64075
326.076,False,658.6995,582.6154,-1000.64404
326.077,False,658.6996,582.6155,-1000.64733
326.078,False,658.6997,582.6156,-1000.65062
326.079,False,658.6998,582.6156,-1000.65391
326.08,False,658.6999,582.6157,-1000.6572
326.081,False,658.6999,582.6158,-1000.66049
326.082,False,658.7,582.6159,-1000.66378
326.083,False,658.7001,582.616,-1000.66707
326.084,False,658.7002,582.616,-1000.67036
326.085,False,658.7003,582.6161,-1000.67365
326.086,False,658.7004,582.6162,-1000.67694
326.087,False,658.7005,582.6163,-1000.68023
326.088,False,658.7006,582.6164,-1000.68352
326.089,False,658.7007,582.6164,-1000.68681
326.09,False,658.7008,582.6165,-1000.6901
326.091,False,658.7009,582.6166,-1000.69339
326.092,False,658.701,582.6167,-1000.69668
326.093,False,658.701,582.6168,-1000.69997
326.094,False,658.7011,582.6168,-1000.70326
326.095,False,658.7012,582.6169,-1000.70655
326.096,False,658.7013,582.617,-1000.70984
326.097,False,658.7014,582.6171,-1000.71313
326.098,False,658.7015,582.6172,-1000.71642
326.099,False,658.7016,582.6172,-1000.71971
326.1,False,658.7017,582.6173,-1000.723
326.101,False,658.7018,582.6174,-1000.72629
326.102,False,658.7019,582.6175,-1000.72958
326.103,False,658.702,582.6176,-1000.73287
326.104,False,658.7021,582.6176,-1000.73616
326.105,False,658.7022,582.6177,-1000.73945
326.106,False,658.7022,582.6178,-1000.74274
326.107,False,658.7023,582.6179,-1000.74603
326.108,False,658.7024,582.618,-1000.74932
326.109,False,658.7025,582.618,-1000.75261
326.11,False,658.7026,582.6181,-1000.7559
326.111,False,658.7027,582.6182,-1000.75919
326.112,False,658.7028,582.6183,-1000.76248
326.113,False,658.7029,582.6184,-1000.76577
326.114,False,658.703,582.6185,-1000.76906
326.115,False,658.7031,582.6185,-1000.77235
326.116,False,658.7032,582.6186,-1000.77564
326.117,False,658.7033,582.6187,-1000.77893
326.118,False,658.7034,582.6188,-1000.78222
326.119,False,658.7034,582.6189,-1000.78551
326.12,False,658.7035,582.6189,-1000.7888
326.121,False,658.7036,582.619,-1000.79209
326.122,False,658.7037,582.6191,-1000.79538
326.123,False,658.7038,582.6192,-1000.79867
326.124,False,658.7039,582.6193,-1000.80196
326.125,False,658.704,582.6193,-1000.80525
326.126,False,658.7041,582.6194,-1000.80854
326.127,False,658.7042,582.6195,-1000.81183
326.128,False,658.7043,582.6196,-1000.81512
326.129,False,658.7044,582.6197,-1000.81841
326.13,False,658.7045,582.6197,-1000.8217
326.131,False,658.7045,582.6198,-1000.82499
326.132,False,658.7046,582.6199,-1000.82828
326.133,False,658.7047,582.62,-1000.83157
326.134,False,658.7048,582.6201,-1000.83486
326.135,False,658.7049,582.6201,-1000.83815
326.136,False,658.705,582.6202,-1000.84144
326.137,False,658.7051,582.6203,-1000.84473
326.138,False,658.7052,582.6204,-1000.84802
326.139,False,658.7053,582.6205,-1000.85131
326.14,False,658.7054,582.6205,-1000.8546
326.141,False,658.7055,582.6206,-1000.85789
326.142,False,658.7056,582.6207,-1000.86118
326.143,False,658.7057,582.6208,-1000.86447
326.144,False,658.7057,582.6209,-1000.86776
326.145,False,658.7058,582.6209,-1000.87105
326.146,False,658.7059,582.621,-1000.87434
326.147,False,658.706,582.6211,-1000.87763
326.148,False,658.7061,582.6212,-1000.88092
326.149,False,658.7062,582.6213,-1000.88421
326.15,False,658.7063,582.6213,-1000.8875
326.151,False,658.7064,582.6214,-1000.89079
326.152,False,658.7065,582.6215,-1000.89408
326.153,False,658.7066,582.6216,-1000.89737
326.154,False,658.7067,582.6217,-1000.90066
326.155,False,658.7068,582.6218,-1000.90395
326.156,False,658.7069,582.6218,-1000.90724
326.157,False,658.7069,582.6219,-1000.91053
326.158,False,658.707,582.622,-1000.91382
326.159,False,658.7071,582.6221,-1000.91711
326.16,False,658.7072,582.6222,-1000.9204
326.161,False,658.7073,582.6222,-1000.92369
326.162,False,658.7074,582.6223,-1000.92698
326.163,False,658.7075,582.6224,-1000.93027
326.164,False,658.7076,582.6225,-1000.93356
326.165,False,658.7077,582.6226,-1000.93685
326.166,False,658.7078,582.6226,-1000.94014
326.167,False,658.7079,582.6227,-1000.94343
326.168,False,658.708,582.6228,-1000.94672
326.169,False,658.7081,582.6229,-1000.95001
326.17,False,658.7081,582.623,-1000.9533
326.171,False,658.7082,582.623,-1000.95659
326.172,False,658.7083,582.6231,-1000.95988
326.173,False,658.7084,582.6232,-1000.96317
326.174,False,658.7085,582.6233,-1000.96646
326.175,False,658.7086,582.6234,-1000.96975
326.176,False,658.7087,582.6234,-1000.97304
326.177,False,658.7088,582.6235,-1000.97633
326.178,False,658.7089,582.6236,-1000.97962
326.179,False,658.709,582.6237,-1000.98291
326.18,False,658.7091,582.6238,-1000.9862
326.181,False,658.7092,582.6238,-1000.98949
326.182,False,658.7092,582.6239,-1000.99278
326.183,False,658.7093,582.624,-1000.99607
326.184,False,658.7094,582.6241,-1000.99936
326.185,False,658.7095,582.6242,-1001.00265
326.186,False,658.7096,582.6242,-1001.00594
326.187,False,658.7097,582.6243,-1001.00923
326.188,False,658.7098,582.6244,-1001.01252
326.189,False,658.7099,582.6245,-1001.01581
326.19,False,658.71,582.6246,-1001.0191
326.191,False,658.7101,582.6246,-1001.02239
326.192,False,658.7102,582.6247,-1001.02568
326.193,False,658.7103,582.6248,-1001.02897
326.194,False,658.7104,582.6249,-1001.03226
326.195,False,658.7104,582.625,-1001.03555
326.196,False,658.7105,582.6251,-1001.03884
326.197,False,658.7106,582.6251,-1001.04213
326.198,False,658.7107,582.6252,-1001.04542
326.199,False,658.7108,582.6253,-1001.04871
326.2,False,658.7109,582.6254,-1001.052
326.201,False,658.711,582.6255,-1001.05529
326.202,False,658.7111,582.6255,-1001.05858
326.203,False,658.7112,582.6256,-1001.06187
326.204,False,658.7113,582.6257,-1001.06516
326.205,False,658.7114,582.6258,-1001.06845
326.206,False,658.7115,582.6259,-1001.07174
326.207,False,658.7116,582.6259,-1001.07503
326.208,False,658.7116,582.626,-1001.07832
326.209,False,658.7117,582.6261,-1001.08161
326.21,False,658.7118,582.6262,-1001.0849
326.211,False,658.7119,582.6263,-1001.08819
326.212,False,658.712,582.6263,-1001.09148
326.213,False,658.7121,582.6264,-1001.09477
326.214,False,658.7122,582.6265,-1001.09806
326.215,False,658.7123,582.6266,-1001.10135
326.216,False,658.7124,582.6267,-1001.10464
326.217,False,658.7125,582.6267,-1001.10793
326.218,False,658.7126,582.6268,-1001.11122
326.219,False,658.7127,582.6269,-1001.11451
326.22,False,658.7128,582.627,-1001.1178
326.221,False,658.7128,582.6271,-1001.12109
326.222,False,658.7129,582.6271,-1001.12438
326.223,False,658.713,582.6272,-1001.12767
326.224,False,658.7131,582.6273,-1001.13096
326.225,False,658.7132,582.6274,-1001.13425
326.226,False,658.7133,582.6275,-1001.13754
326.227,False,658.7134,582.6275,-1001.14083
326.228,False,658.7135,582.6276,-1001.14412
326.229,False,658.7136,582.6277,-1001.14741
326.23,False,658.7137,582.6278,-1001.1507
326.231,False,658.7138,582.6279,-1001.15399
326.232,False,658.7139,582.6279,-1001.15728
326.233,False,658.7139,582.628,-1001.16057
326.234,False,658.714,582.6281,-1001.16386
326.235,False,658.7141,582.6282,-1001.16715
326.236,False,658.7142,582.6283,-1001.17044
326.237,False,658.7143,582.6284,-1001.17373
326.238,False,658.7144,582.6284,-1001.17702
326.239,False,658.7145,582.6285,-1001.18031
326.24,False,658.7146,582.6286,-1001.1836
326.241,False,658.7147,582.6287,-1001.18689
326.242,False,658.7148,582.6288,-1001.19018
326.243,False,658.7149,582.6288,-1001.19347
326.244,False,658.715,582.6289,-1001.19676
326.245,False,658.7151,582.629,-1001.20005
326.246,False,658.7151,582.6291,-1001.20334
326.247,False,658.7152,582.6292,-1001.20663
326.248,False,658.7153,582.6292,-1001.20992
326.249,False,658.7154,582.6293,-1001.21321
326.25,False,658.7155,582.6294,-1001.2165
326.251,False,658.7156,582.6295,-1001.21979
326.252,False,658.7157,582.6296,-1001.22308
326.253,False,658.7158,582.6296,-1001.22637
326.254,False,658.7159,582.6297,-1001.22966
326.255,False,658.716,582.6298,-1001.23295
326.256,False,658.7161,582.6299,-1001.23624
326.257,False,658.7162,582.63,-1001.23953
326.258,False,658.7163,582.63,-1001.24282
326.259,False,658.7163,582.6301,-1001.24611
326.26,False,658.7164,582.6302,-1001.2494
326.261,False,658.7165,582.6303,-1001.25269
326.262,False,658.7166,582.6304,-1001.25598
326.263,False,658.7167,582.6304,-1001.25927
326.264,False,658.7168,582.6305,-1001.26256
326.265,False,658.7169,582.6306,-1001.26585
326.266,False,658.717,582.6307,-1001.26914
326.267,False,658.7171,582.6308,-1001.27243
326.268,False,658.7172,582.6308,-1001.27572
326.269,False,658.7173,582.6309,-1001.27901
326.27,False,658.7174,582.631,-1001.2823
326.271,False,658.7174,582.6311,-1001.28559
326.272,False,658.7175,582.6312,-1001.28888
326.273,False,658.7176,582.6312,-1001.29217
326.274,False,658.7177,582.6313,-1001.29546
326.275,False,658.7178,582.6314,-1001.29875
326.276,False,658.7179,582.6315,-1001.30204
326.277,False,658.718,582.6316,-1001.30533
326.278,False,658.7181,582.6317,-1001.30862
326.279,False,658.7182,582.6317,-1001.31191
326.28,False,658.7183,582.6318,-1001.3152
326.281,False,658.7184,582.6319,-1001.31849
326.282,False,658.7185,582.632,-1001.32178
326.283,False,658.7186,582.6321,-1001.32507
326.284,False,658.7186,582.6321,-1001.32836
326.285,False,658.7187,582.6322,-1001.33165
326.286,False,658.7188,582.6323,-1001.33494
326.287,False,658.7189,582.6324,-1001.33823
326.288,False,658.719,582.6325,-1001.34152
326.289,False,658.7191,582.6325,-1001.34481
326.29,False,658.7192,582.6326,-1001.3481
326.291,False,658.7193,582.6327,-1001.35139
326.292,False,658.7194,582.6328,-1001.35468
326.293,False,658.7195,582.6329,-1001.35797
326.294,False,658.7196,582.6329,-1001.36126
326.295,False,658.7197,582.633,-1001.36455
326.296,False,658.7198,582.6331,-1001.36784
326.297,False,658.7198,582.6332,-1001.37113
326.298,False,658.7199,582.6333,-1001.37442
326.299,False,658.72,582.6333,-1001.37771
326.3,False,658.7201,582.6334,-1001.381
326.301,False,658.7202,582.6335,-1001.38429
326.302,False,658.7203,582.6336,-1001.38758
326.303,False,658.7204,582.6337,-1001.39087
326.304,False,658.7205,582.6337,-1001.39416
326.305,False,658.7206,582.6338,-1001.39745
326.306,False,658.7207,582.6339,-1001.40074
326.307,False,658.7208,582.634,-1001.40403
326.308,False,658.7209,582.6341,-1001.40732
326.309,False,658.721,582.6341,-1001.41061
326.31,False,658.721,582.6342,-1001.4139
326.311,False,658.7211,582.6343,-1001.41719
326.312,False,658.7212,582.6344,-1001.42048
326.313,False,658.7213,582.6345,-1001.42377
326.314,False,658.7214,582.6346,-1001.42706
326.315,False,658.7215,582.6346,-1001.43035
326.316,False,658.7216,582.6347,-1001.43364
326.317,False,658.7217,582.6348,-1001.43693
326.318,False,658.7218,582.6349,-1001.44022
326.319,False,658.7219,582.635,-1001.44351
326.32,False,658.722,582.635,-1001.4468
326.321,False,658.7221,582.6351,-1001.45009
326.322,False,658.7221,582.6352,-1001.45338
326.323,False,658.7222,582.6353,-1001.45667
326.324,False,658.7223,582.6354,-1001.45996
326.325,False,658.7224,582.6354,-1001.46325
326.326,False,658.7225,582.6355,-1001.46654
326.327,False,658.7226,582.6356,-1001.46983
326.328,False,658.7227,582.6357,-1001.47312
326.329,False,658.7228,582.6358,-1001.47641
326.33,False,658.7229,582.6358,-1001.4797
326.331,False,658.723,582.6359,-1001.48299
326.332,False,658.7231,582.636,-1001.48628
326.333,False,658.7232,582.6361,-1001.48957
326.334,False,658.7233,582.6362,-1001.49286
326.335,False,658.7233,582.6362,-1001.49615
326.336,False,658.7234,582.6363,-1001.49944
326.337,False,658.7235,582.6364,-1001.50273
326.338,False,658.7236,582.6365,-1001.50602
326.339,False,658.7237,582.6366,-1001.50931
326.34,False,658.7238,582.6366,-1001.5126
326.341,False,658.7239,582.6367,-1001.51589
326.342,False,658.724,582.6368,-1001.51918
326.343,False,658.7241,582.6369,-1001.52247
326.344,False,658.7242,582.637,-1001.52576
326.345,False,658.7243,582.637,-1001.52905
326.346,False,658.7244,582.6371,-1001.53234
326.347,False,658.7245,582.6372,-1001.53563
326.348,False,658.7245,582.6373,-1001.53892
326.349,False,658.7246,582.6374,-1001.54221
326.35,False,658.7247,582.6374,-1001.5455
326.351,False,658.7248,582.6375,-1001.54879
326.352,False,658.7249,582.6376,-1001.55208
326.353,False,658.725,582.6377,-1001.55537
326.354,False,658.7251,582.6378,-1001.55866
326.355,False,658.7252,582.6379,-1001.56195
326.356,False,658.7253,582.6379,-1001.56524
326.357,False,658.7254,582.638,-1001.56853
326.358,False,658.7255,582.6381,-1001.57182
326.359,False,658.7256,582.6382,-1001.57511
326.36,False,658.7257,582.6383,-1001.5784
326.361,False,658.7257,582.6383,-1001.58169
326.362,False,658.7258,582.6384,-1001.58498
326.363,False,658.7259,582.6385,-1001.58827
326.364,False,658.726,582.6386,-1001.59156
326.365,False,658.7261,582.6387,-1001.59485
326.366,False,658.7262,582.6387,-1001.59814
326.367,False,658.7263,582.6388,-1001.60143
326.368,False,658.7264,582.6389,-1001.60472
326.369,False,658.7265,582.639,-1001.60801
326.37,False,658.7266,582.6391,-1001.6113
326.371,False,658.7267,582.6391,-1001.61459
326.372,False,658.7268,582.6392,-1001.61788
326.373,False,658.7268,582.6393,-1001.62117
326.374,False,658.7269,582.6394,-1001.62446
326.375,False,658.727,582.6395,-1001.62775
326.376,False,658.7271,582.6395,-1001.63104
326.377,False,658.7272,582.6396,-1001.63433
326.378,False,658.7273,582.6397,-1001.63762
326.379,False,658.7274,582.6398,-1001.64091
326.38,False,658.7275,582.6399,-1001.6442
326.381,False,658.7276,582.6399,-1001.64749
326.382,False,658.7277,582.64,-1001.65078
326.383,False,658.7278,582.6401,-1001.65407
326.384,False,658.7279,582.6402,-1001.65736
326.385,False,658.728,582.6403,-1001.66065
326.386,False,658.728,582.6403,-1001.66394
326.387,False,658.7281,582.6404,-1001.66723
326.388,False,658.7282,582.6405,-1001.67052
326.389,False,658.7283,582.6406,-1001.67381
326.39,False,658.7284,582.6407,-1001.6771
326.391,False,658.7285,582.6407,-1001.68039
326.392,False,658.7286,582.6408,-1001.68368
326.393,False,658.7287,582.6409,-1001.68697
326.394,False,658.7288,582.641,-1001.69026
326.395,False,658.7289,582.6411,-1001.69355
326.396,False,658.729,582.6412,-1001.69684
326.397,False,658.7291,582.6412,-1001.70013
326.398,False,658.7292,582.6413,-1001.70342
326.399,False,658.7292,582.6414,-1001.70671
326.4,False,658.7293,582.6415,-1001.71
326.401,False,658.7294,582.6416,-1001.71329
326.402,False,658.7295,582.6416,-1001.71658
326.403,False,658.7296,582.6417,-1001.71987
326.404,False,658.7297,582.6418,-1001.72316
326.405,False,658.7298,582.6419,-1001.72645
326.406,False,658.7299,582.642,-1001.72974
326.407,False,658.73,582.642,-1001.73303
326.408,False,658.7301,582.6421,-1001.73632
326.409,False,658.7302,582.6422,-1001.73961
326.41,False,658.7303,582.6423,-1001.7429
326.411,False,658.7303,582.6424,-1001.74619
326.412,False,658.7304,582.6424,-1001.74948
326.413,False,658.7305,582.6425,-1001.75277
326.414,False,658.7306,582.6426,-1001.75606
326.415,False,658.7307,582.6427,-1001.75935
326.416,False,658.7308,582.6428,-1001.76264
326.417,False,658.7309,582.6428,-1001.76593
326.418,False,658.731,582.6429,-1001.76922
326.419,False,658.7311,582.643,-1001.77251
326.42,False,658.7312,582.6431,-1001.7758
326.421,False,658.7313,582.6432,-1001.77909
326.422,False,658.7314,582.6432,-1001.78238
326.423,False,658.7315,582.6433,-1001.78567
326.424,False,658.7315,582.6434,-1001.78896
326.425,False,658.7316,582.6435,-1001.79225
326.426,False,658.7317,582.6436,-1001.79554
326.427,False,658.7318,582.6436,-1001.79883
326.428,False,658.7319,582.6437,-1001.80212
326.429,False,658.732,582.6438,-1001.80541
326.43,False,658.7321,582.6439,-1001.8087
326.431,False,658.7322,582.644,-1001.81199
326.432,False,658.7323,582.644,-1001.81528
326.433,False,658.7324,582.6441,-1001.81857
326.434,False,658.7325,582.6442,-1001.82186
326.435,False,658.7326,582.6443,-1001.82515
326.436,False,658.7327,582.6444,-1001.82844
326.437,False,658.7327,582.6445,-1001.83173
326.438,False,658.7328,582.6445,-1001.83502
326.439,False,658.7329,582.6446,-1001.83831
326.44,False,658.733,582.6447,-1001.8416
326.441,False,658.7331,582.6448,-1001.84489
326.442,False,658.7332,582.6449,-1001.84818
326.443,False,658.7333,582.6449,-1001.85147
326.444,False,658.7334,582.645,-1001.85476
326.445,False,658.7335,582.6451,-1001.85805
326.446,False,658.7336,582.6452,-1001.86134
326.447,False,658.7337,582.6453,-1001.86463
326.448,False,658.7338,582.6453,-1001.86792
326.449,False,658.7339,582.6454,-1001.87121
326.45,False,658.7339,582.6455,-1001.8745
326.451,False,658.734,582.6456,-1001.87779
326.452,False,658.7341,582.6457,-1001.88108
326.453,False,658.7342,582.6457,-1001.88437
326.454,False,658.7343,582.6458,-1001.88766
326.455,False,658.7344,582.6459,-1001.89095
326.456,False,658.7345,582.646,-1001.89424
326.457,False,658.7346,582.6461,-1001.89753
326.458,False,658.7347,582.6461,-1001.90082
326.459,False,658.7348,582.6462,-1001.90411
326.46,False,658.7349,582.6463,-1001.9074
326.461,False,658.735,582.6464,-1001.91069
326.462,False,658.735,582.6465,-1001.91398
326.463,False,658.7351,582.6465,-1001.91727
326.464,False,658.7352,582.6466,-1001.92056
