signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-02T17:35:00+07:00,2025-07-02T17:45:00+07:00,BUY,3344.9,3343.09,3358.93,BE,-0.2,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 0.8987->2.9493, jump=2.0506"
2025-07-08T16:45:00+07:00,2025-07-08T16:55:00+07:00,SELL,3324.38,3327.25,3301.86,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.8169->3.5441, jump=2.7272"
2025-07-08T22:20:00+07:00,2025-07-08T22:30:00+07:00,SELL,3301.55,3307.93,3250.78,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.9138->2.9094, jump=1.9956"
2025-07-14T15:15:00+07:00,2025-07-14T15:35:00+07:00,BUY,3370.78,3366.54,3404.61,BE,-0.2,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 0.5553->2.3372, jump=1.7819"
2025-07-14T21:05:00+07:00,2025-07-14T21:10:00+07:00,SELL,3349.76,3353.2,3322.15,SL,-3.64,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.8832->2.7471, jump=1.8640"
2025-07-15T20:05:00+07:00,2025-07-15T20:15:00+07:00,SELL,3352.74,3354.46,3339.16,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.6642->4.1949, jump=3.5306"
2025-07-17T22:25:00+07:00,2025-07-18T20:10:00+07:00,BUY,3330.25,3326.57,3359.6,TP,29.15,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 1.7439->4.0541, jump=2.3102"
2025-07-21T19:20:00+07:00,2025-07-21T19:30:00+07:00,BUY,3371.78,3369.82,3387.64,BE,-0.2,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 0.9165->2.5224, jump=1.6059"
2025-07-21T20:20:00+07:00,2025-07-22T20:40:00+07:00,BUY,3380.89,3378.08,3403.82,TP,22.73,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 0.4123->5.1921, jump=4.7798"
2025-07-22T20:50:00+07:00,2025-07-22T23:00:00+07:00,BUY,3403.85,3400.65,3429.27,TP,25.22,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 0.9122->3.6121, jump=2.6999"
2025-07-23T21:30:00+07:00,2025-07-23T21:40:00+07:00,SELL,3406.06,3411.56,3361.79,SL,-5.7,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 1.1046->3.2694, jump=2.1648"
2025-07-28T21:45:00+07:00,2025-07-29T03:50:00+07:00,SELL,3317.71,3322.81,3276.64,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.3741->3.3546, jump=2.9805"
2025-07-30T21:10:00+07:00,2025-07-30T21:20:00+07:00,SELL,3309.31,3314.5,3266.89,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.8846->2.5613, jump=1.6767"
2025-07-30T21:25:00+07:00,2025-07-30T21:35:00+07:00,SELL,3305.14,3310.39,3265.48,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.6002->2.8423, jump=2.2421"
2025-07-30T21:50:00+07:00,2025-07-30T22:00:00+07:00,SELL,3301.78,3305.95,3267.7,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.4436->4.8090, jump=4.3654"
2025-07-31T18:50:00+07:00,2025-07-31T19:00:00+07:00,SELL,3296.29,3299.56,3270.31,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.5169->3.7109, jump=3.1940"
2025-08-01T15:35:00+07:00,2025-08-01T15:45:00+07:00,SELL,3286.28,3288.55,3267.75,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.8311->3.0273, jump=2.1962"
2025-08-01T22:05:00+07:00,2025-08-01T22:15:00+07:00,BUY,3349.84,3343.96,3397.06,BE,-0.2,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 0.7827->4.5777, jump=3.7950"
2025-08-07T15:15:00+07:00,2025-08-07T16:05:00+07:00,BUY,3389.61,3387.68,3404.88,BE,-0.2,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 0.3165->2.2686, jump=1.9521"
2025-08-13T15:20:00+07:00,2025-08-13T15:30:00+07:00,BUY,3360.35,3357.56,3382.59,BE,-0.2,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 1.5046->3.1494, jump=1.6448"
2025-08-22T22:30:00+07:00,2025-08-22T22:40:00+07:00,BUY,3372.98,3365.45,3433.13,BE,-0.2,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 1.2101->4.4504, jump=3.2403"
2025-08-27T18:25:00+07:00,2025-08-27T18:35:00+07:00,SELL,3376.48,3378.11,3363.52,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.6345->2.7120, jump=2.0775"
2025-08-29T21:55:00+07:00,2025-08-30T03:50:00+07:00,BUY,3428.77,3426.18,3450.93,TP,21.96,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 1.7223->4.5403, jump=2.8180"
2025-09-02T16:00:00+07:00,2025-09-02T16:10:00+07:00,SELL,3472.66,3478.03,3429.79,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.7007->2.5280, jump=1.8273"
2025-09-08T15:10:00+07:00,2025-09-08T23:00:00+07:00,BUY,3604.59,3600.04,3641.26,TP,36.47,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 1.1298->3.3244, jump=2.1946"
2025-09-09T21:30:00+07:00,2025-09-09T21:40:00+07:00,BUY,3663.68,3657.98,3709.19,BE,-0.2,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 0.5964->2.7756, jump=2.1792"
2025-09-09T21:45:00+07:00,2025-09-09T21:55:00+07:00,BUY,3666.76,3661.0,3712.93,BE,-0.2,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 1.1789->2.3514, jump=1.1725"
2025-09-17T15:25:00+07:00,2025-09-17T15:35:00+07:00,SELL,3667.62,3671.57,3636.11,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.6004->2.6920, jump=2.0916"
2025-09-18T16:35:00+07:00,2025-09-18T21:00:00+07:00,BUY,3660.71,3656.64,3693.36,BE,-0.2,S328 BUY Anderson-Darling Shift 8R,"tail-weighted AD 2.7309->4.1779, jump=1.4470"
2025-09-19T19:40:00+07:00,2025-09-19T19:50:00+07:00,SELL,3647.69,3650.58,3624.66,BE,-0.2,S328 SELL Anderson-Darling Shift 8R,"tail-weighted AD 0.4272->3.1372, jump=2.7100"
