signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-22T07:50:00+07:00,2026-05-22T08:00:00+07:00,SELL,4532.95,4536.83,4501.73,SL,-4.08,S323 SELL Lead-Lag Coupling 8R,"lead-lag dCor 0.2213->0.4485, jump=0.2272, signed=-0.4236"
2026-06-01T15:40:00+07:00,2026-06-01T15:55:00+07:00,SELL,4498.17,4504.06,4451.5,BE,-0.2,S323 SELL Lead-Lag Coupling 8R,"lead-lag dCor 0.2068->0.4729, jump=0.2661, signed=-0.2732"
2026-06-10T12:25:00+07:00,2026-06-10T12:35:00+07:00,SELL,4174.48,4180.91,4123.13,BE,-0.2,S323 SELL Lead-Lag Coupling 8R,"lead-lag dCor 0.2546->0.4264, jump=0.1718, signed=-0.2843"
2026-06-10T14:00:00+07:00,2026-06-10T14:10:00+07:00,BUY,4211.14,4204.66,4263.35,BE,-0.2,S323 BUY Lead-Lag Coupling 8R,"lead-lag dCor 0.2712->0.4809, jump=0.2097, signed=0.4153"
2026-06-10T15:50:00+07:00,2026-06-10T21:45:00+07:00,SELL,4182.32,4190.69,4113.74,BE,-0.2,S323 SELL Lead-Lag Coupling 8R,"lead-lag dCor 0.2240->0.4891, jump=0.2651, signed=-0.4330"
2026-06-12T08:35:00+07:00,2026-06-12T16:15:00+07:00,SELL,4214.83,4224.74,4135.28,BE,-0.2,S323 SELL Lead-Lag Coupling 8R,"lead-lag dCor 0.2284->0.4680, jump=0.2396, signed=-0.3845"
2026-06-22T08:50:00+07:00,2026-06-22T10:00:00+07:00,BUY,4188.53,4180.81,4248.85,BE,-0.2,S323 BUY Lead-Lag Coupling 8R,"lead-lag dCor 0.2872->0.4420, jump=0.1548, signed=0.3504"
2026-06-22T11:10:00+07:00,2026-06-22T11:20:00+07:00,SELL,4178.38,4186.33,4114.87,BE,-0.2,S323 SELL Lead-Lag Coupling 8R,"lead-lag dCor 0.2610->0.4299, jump=0.1689, signed=-0.2391"
2026-06-23T13:45:00+07:00,2026-06-23T13:55:00+07:00,SELL,4119.0,4128.41,4045.34,BE,-0.2,S323 SELL Lead-Lag Coupling 8R,"lead-lag dCor 0.2623->0.6302, jump=0.3679, signed=-0.4374"
2026-06-23T14:05:00+07:00,2026-06-23T14:10:00+07:00,SELL,4113.58,4124.1,4028.88,SL,-10.72,S323 SELL Lead-Lag Coupling 8R,"lead-lag dCor 0.2572->0.5989, jump=0.3417, signed=-0.4488"
2026-06-30T16:00:00+07:00,2026-06-30T16:05:00+07:00,BUY,4035.71,4031.39,4070.73,SL,-4.52,S323 BUY Lead-Lag Coupling 8R,"lead-lag dCor 0.3152->0.5542, jump=0.2389, signed=0.0526"
2026-07-01T08:40:00+07:00,2026-07-01T08:50:00+07:00,SELL,3996.45,4001.55,3955.74,BE,-0.2,S323 SELL Lead-Lag Coupling 8R,"lead-lag dCor 0.2283->0.5130, jump=0.2847, signed=-0.4853"
