signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-18T17:05:00+07:00,2026-05-18T17:30:00+07:00,BUY,4547.14,4541.14,4606.81,SL,-6.2,S294 BUY Chow Slope Break 10R,"OLS structural break F=7.10, old slope=-0.0291, recent slope=0.2038"
2026-05-18T18:00:00+07:00,2026-05-18T18:40:00+07:00,SELL,4540.52,4545.4,4491.83,BE,-0.2,S294 SELL Chow Slope Break 10R,"OLS structural break F=5.29, old slope=0.1948, recent slope=-0.2351"
2026-05-18T18:50:00+07:00,2026-05-18T19:10:00+07:00,SELL,4539.38,4543.86,4494.47,BE,-0.2,S294 SELL Chow Slope Break 10R,"OLS structural break F=35.62, old slope=0.3470, recent slope=-0.4796"
2026-05-18T20:05:00+07:00,2026-05-18T20:15:00+07:00,BUY,4555.6,4550.2,4609.82,SL,-5.6,S294 BUY Chow Slope Break 10R,"OLS structural break F=14.20, old slope=-0.0404, recent slope=0.6647"
2026-05-18T20:30:00+07:00,2026-05-18T22:05:00+07:00,BUY,4562.1,4549.68,4686.85,BE,-0.2,S294 BUY Chow Slope Break 10R,"OLS structural break F=20.89, old slope=-0.1751, recent slope=0.8306"
2026-05-19T17:25:00+07:00,2026-05-19T18:55:00+07:00,SELL,4540.66,4547.2,4474.82,BE,-0.2,S294 SELL Chow Slope Break 10R,"OLS structural break F=11.63, old slope=0.2572, recent slope=-0.3176"
2026-05-20T19:20:00+07:00,2026-05-20T19:40:00+07:00,BUY,4495.97,4490.87,4547.86,BE,-0.2,S294 BUY Chow Slope Break 10R,"OLS structural break F=8.43, old slope=0.3791, recent slope=0.7134"
2026-05-21T17:10:00+07:00,2026-05-21T17:35:00+07:00,BUY,4537.84,4532.81,4587.81,SL,-5.23,S294 BUY Chow Slope Break 10R,"OLS structural break F=34.96, old slope=-0.2879, recent slope=0.8487"
2026-05-21T18:35:00+07:00,2026-05-21T19:00:00+07:00,SELL,4508.89,4518.51,4409.71,SL,-9.82,S294 SELL Chow Slope Break 10R,"OLS structural break F=7.04, old slope=-0.0701, recent slope=-0.2521"
2026-05-21T20:45:00+07:00,2026-05-21T21:05:00+07:00,SELL,4510.23,4518.5,4428.07,BE,-0.2,S294 SELL Chow Slope Break 10R,"OLS structural break F=16.29, old slope=0.1575, recent slope=-0.1797"
