weight,valid,avg_day,min_day,worst_day,streak
480.0,True,42525.1682,42525.1682,-1000.0,3
480.001,True,42525.1682,42525.1682,-1000.0,3
480.002,True,42525.1682,42525.1682,-1000.0,3
480.003,True,42525.1683,42525.1683,-1000.0,3
480.004,True,42525.1683,42525.1683,-1000.0,3
480.005,True,42525.1683,42525.1683,-1000.0,3
480.006,True,42525.1683,42525.1683,-1000.0,3
480.007,True,42525.1684,42525.1684,-1000.0,3
480.008,True,42525.1684,42525.1684,-1000.0,3
480.009,True,42525.1684,42525.1684,-1000.0,3
480.01,True,42525.1684,42525.1684,-1000.0,3
480.011,True,42525.1685,42525.1685,-1000.0,3
480.012,True,42525.1685,42525.1685,-1000.0,3
480.013,True,42525.1685,42525.1685,-1000.0,3
480.014,True,42525.1685,42525.1685,-1000.0,3
480.015,True,42525.1685,42525.1685,-1000.0,3
480.016,True,42525.1686,42525.1686,-1000.0,3
480.017,True,42525.1686,42525.1686,-1000.0,3
480.018,True,42525.1686,42525.1686,-1000.0,3
480.019,True,42525.1686,42525.1686,-1000.0,3
480.02,True,42525.1687,42525.1687,-1000.0,3
480.021,True,42525.1687,42525.1687,-1000.0,3
480.022,True,42525.1687,42525.1687,-1000.0,3
480.023,True,42525.1687,42525.1687,-1000.0,3
480.024,True,42525.1688,42525.1688,-1000.0,3
480.025,True,42525.1688,42525.1688,-1000.0,3
480.026,True,42525.1688,42525.1688,-1000.0,3
480.027,True,42525.1688,42525.1688,-1000.0,3
480.028,True,42525.1688,42525.1688,-1000.0,3
480.029,True,42525.1689,42525.1689,-1000.0,3
480.03,True,42525.1689,42525.1689,-1000.0,3
480.031,True,42525.1689,42525.1689,-1000.0,3
480.032,True,42525.1689,42525.1689,-1000.0,3
480.033,True,42525.169,42525.169,-1000.0,3
480.034,True,42525.169,42525.169,-1000.0,3
480.035,True,42525.169,42525.169,-1000.0,3
480.036,True,42525.169,42525.169,-1000.0,3
480.037,True,42525.169,42525.169,-1000.0,3
480.038,True,42525.1691,42525.1691,-1000.0,3
480.039,True,42525.1691,42525.1691,-1000.0,3
480.04,True,42525.1691,42525.1691,-1000.0,3
480.041,True,42525.1691,42525.1691,-1000.0,3
480.042,True,42525.1692,42525.1692,-1000.0,3
480.043,True,42525.1692,42525.1692,-1000.0,3
480.044,True,42525.1692,42525.1692,-1000.0,3
480.045,True,42525.1692,42525.1692,-1000.0,3
480.046,True,42525.1693,42525.1693,-1000.0,3
480.047,True,42525.1693,42525.1693,-1000.0,3
480.048,True,42525.1693,42525.1693,-1000.0,3
480.049,True,42525.1693,42525.1693,-1000.0,3
480.05,True,42525.1693,42525.1693,-1000.0,3
480.051,True,42525.1694,42525.1694,-1000.0,3
480.052,True,42525.1694,42525.1694,-1000.0,3
480.053,True,42525.1694,42525.1694,-1000.0,3
480.054,True,42525.1694,42525.1694,-1000.0,3
480.055,True,42525.1695,42525.1695,-1000.0,3
480.056,True,42525.1695,42525.1695,-1000.0,3
480.057,True,42525.1695,42525.1695,-1000.0,3
480.058,True,42525.1695,42525.1695,-1000.0,3
480.059,True,42525.1695,42525.1695,-1000.0,3
480.06,True,42525.1696,42525.1696,-1000.0,3
480.061,True,42525.1696,42525.1696,-1000.0,3
480.062,True,42525.1696,42525.1696,-1000.0,3
480.063,True,42525.1696,42525.1696,-1000.0,3
480.064,True,42525.1697,42525.1697,-1000.0,3
480.065,True,42525.1697,42525.1697,-1000.0,3
480.066,True,42525.1697,42525.1697,-1000.0,3
480.067,True,42525.1697,42525.1697,-1000.0,3
480.068,True,42525.1698,42525.1698,-1000.0,3
480.069,True,42525.1698,42525.1698,-1000.0,3
480.07,True,42525.1698,42525.1698,-1000.0,3
480.071,True,42525.1698,42525.1698,-1000.0,3
480.072,True,42525.1698,42525.1698,-1000.0,3
480.073,True,42525.1699,42525.1699,-1000.0,3
480.074,True,42525.1699,42525.1699,-1000.0,3
480.075,True,42525.1699,42525.1699,-1000.0,3
480.076,True,42525.1699,42525.1699,-1000.0,3
480.077,True,42525.17,42525.17,-1000.0,3
480.078,True,42525.17,42525.17,-1000.0,3
480.079,True,42525.17,42525.17,-1000.0,3
480.08,True,42525.17,42525.17,-1000.0,3
480.081,True,42525.17,42525.17,-1000.0,3
480.082,True,42525.1701,42525.1701,-1000.0,3
480.083,True,42525.1701,42525.1701,-1000.0,3
480.084,True,42525.1701,42525.1701,-1000.0,3
480.085,True,42525.1701,42525.1701,-1000.0,3
480.086,True,42525.1702,42525.1702,-1000.0,3
480.087,True,42525.1702,42525.1702,-1000.0,3
480.088,True,42525.1702,42525.1702,-1000.0,3
480.089,True,42525.1702,42525.1702,-1000.0,3
480.09,True,42525.1703,42525.1703,-1000.0,3
480.091,True,42525.1703,42525.1703,-1000.0,3
480.092,True,42525.1703,42525.1703,-1000.0,3
480.093,True,42525.1703,42525.1703,-1000.0,3
480.094,True,42525.1703,42525.1703,-1000.0,3
480.095,True,42525.1704,42525.1704,-1000.0,3
480.096,True,42525.1704,42525.1704,-1000.0,3
480.097,True,42525.1704,42525.1704,-1000.0,3
480.098,True,42525.1704,42525.1704,-1000.0,3
480.099,True,42525.1705,42525.1705,-1000.0,3
480.1,True,42525.1705,42525.1705,-1000.0,3
480.101,True,42525.1705,42525.1705,-1000.0,3
480.102,True,42525.1705,42525.1705,-1000.0,3
480.103,True,42525.1705,42525.1705,-1000.0,3
480.104,True,42525.1706,42525.1706,-1000.0,3
480.105,True,42525.1706,42525.1706,-1000.0,3
480.106,True,42525.1706,42525.1706,-1000.0,3
480.107,True,42525.1706,42525.1706,-1000.0,3
480.108,True,42525.1707,42525.1707,-1000.0,3
480.109,True,42525.1707,42525.1707,-1000.0,3
480.11,True,42525.1707,42525.1707,-1000.0,3
480.111,True,42525.1707,42525.1707,-1000.0,3
480.112,True,42525.1708,42525.1708,-1000.0,3
480.113,True,42525.1708,42525.1708,-1000.0,3
480.114,True,42525.1708,42525.1708,-1000.0,3
480.115,True,42525.1708,42525.1708,-1000.0,3
480.116,True,42525.1708,42525.1708,-1000.0,3
480.117,True,42525.1709,42525.1709,-1000.0,3
480.118,True,42525.1709,42525.1709,-1000.0,3
480.119,True,42525.1709,42525.1709,-1000.0,3
480.12,True,42525.1709,42525.1709,-1000.0,3
480.121,True,42525.171,42525.171,-1000.0,3
480.122,True,42525.171,42525.171,-1000.0,3
480.123,True,42525.171,42525.171,-1000.0,3
480.124,True,42525.171,42525.171,-1000.0,3
480.125,True,42525.171,42525.171,-1000.0,3
480.126,True,42525.1711,42525.1711,-1000.0,3
480.127,True,42525.1711,42525.1711,-1000.0,3
480.128,True,42525.1711,42525.1711,-1000.0,3
480.129,True,42525.1711,42525.1711,-1000.0,3
480.13,True,42525.1712,42525.1712,-1000.0,3
480.131,True,42525.1712,42525.1712,-1000.0,3
480.132,True,42525.1712,42525.1712,-1000.0,3
480.133,True,42525.1712,42525.1712,-1000.0,3
480.134,True,42525.1713,42525.1713,-1000.0,3
480.135,True,42525.1713,42525.1713,-1000.0,3
480.136,True,42525.1713,42525.1713,-1000.0,3
480.137,True,42525.1713,42525.1713,-1000.0,3
480.138,True,42525.1713,42525.1713,-1000.0,3
480.139,True,42525.1714,42525.1714,-1000.0,3
480.14,True,42525.1714,42525.1714,-1000.0,3
480.141,True,42525.1714,42525.1714,-1000.0,3
480.142,True,42525.1714,42525.1714,-1000.0,3
480.143,True,42525.1715,42525.1715,-1000.0,3
480.144,True,42525.1715,42525.1715,-1000.0,3
480.145,True,42525.1715,42525.1715,-1000.0,3
480.146,True,42525.1715,42525.1715,-1000.0,3
480.147,True,42525.1715,42525.1715,-1000.0,3
480.148,True,42525.1716,42525.1716,-1000.0,3
480.149,True,42525.1716,42525.1716,-1000.0,3
480.15,True,42525.1716,42525.1716,-1000.0,3
480.151,True,42525.1716,42525.1716,-1000.0,3
480.152,True,42525.1717,42525.1717,-1000.0,3
480.153,True,42525.1717,42525.1717,-1000.0,3
480.154,True,42525.1717,42525.1717,-1000.0,3
480.155,True,42525.1717,42525.1717,-1000.0,3
480.156,True,42525.1718,42525.1718,-1000.0,3
480.157,True,42525.1718,42525.1718,-1000.0,3
480.158,True,42525.1718,42525.1718,-1000.0,3
480.159,True,42525.1718,42525.1718,-1000.0,3
480.16,True,42525.1718,42525.1718,-1000.0,3
480.161,True,42525.1719,42525.1719,-1000.0,3
480.162,True,42525.1719,42525.1719,-1000.0,3
480.163,True,42525.1719,42525.1719,-1000.0,3
480.164,True,42525.1719,42525.1719,-1000.0,3
480.165,True,42525.172,42525.172,-1000.0,3
480.166,True,42525.172,42525.172,-1000.0,3
480.167,True,42525.172,42525.172,-1000.0,3
480.168,True,42525.172,42525.172,-1000.0,3
480.169,True,42525.172,42525.172,-1000.0,3
480.17,True,42525.1721,42525.1721,-1000.0,3
480.171,True,42525.1721,42525.1721,-1000.0,3
480.172,True,42525.1721,42525.1721,-1000.0,3
480.173,True,42525.1721,42525.1721,-1000.0,3
480.174,True,42525.1722,42525.1722,-1000.0,3
480.175,True,42525.1722,42525.1722,-1000.0,3
480.176,True,42525.1722,42525.1722,-1000.0,3
480.177,True,42525.1722,42525.1722,-1000.0,3
480.178,True,42525.1723,42525.1723,-1000.0,3
480.179,True,42525.1723,42525.1723,-1000.0,3
480.18,True,42525.1723,42525.1723,-1000.0,3
480.181,True,42525.1723,42525.1723,-1000.0,3
480.182,True,42525.1723,42525.1723,-1000.0,3
480.183,True,42525.1724,42525.1724,-1000.0,3
480.184,True,42525.1724,42525.1724,-1000.0,3
480.185,True,42525.1724,42525.1724,-1000.0,3
480.186,True,42525.1724,42525.1724,-1000.0,3
480.187,True,42525.1725,42525.1725,-1000.0,3
