signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-03-02T17:40:00+07:00,2026-03-02T17:50:00+07:00,BUY,5400.49,5391.87,5483.5,SL,-8.82,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.98, down=0.0028, up=0.0083"
2026-03-04T17:00:00+07:00,2026-03-04T17:30:00+07:00,BUY,5185.57,5181.62,5225.18,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.27, down=0.0024, up=0.0055"
2026-03-04T18:30:00+07:00,2026-03-04T18:40:00+07:00,BUY,5198.14,5193.67,5242.73,SL,-4.67,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=4.66, down=0.0017, up=0.0080"
2026-03-05T17:50:00+07:00,2026-03-05T18:35:00+07:00,BUY,5166.24,5159.65,5231.71,SL,-6.79,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.50, down=0.0034, up=0.0051"
2026-03-10T18:05:00+07:00,2026-03-10T18:15:00+07:00,BUY,5190.61,5180.81,5288.72,SL,-10.0,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.67, down=0.0021, up=0.0035"
2026-03-10T19:40:00+07:00,2026-03-11T01:15:00+07:00,BUY,5185.46,5179.64,5243.22,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.56, down=0.0027, up=0.0042"
2026-03-13T19:00:00+07:00,2026-03-13T19:15:00+07:00,BUY,5114.19,5107.02,5185.78,SL,-7.37,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.35, down=0.0017, up=0.0039"
2026-03-13T19:45:00+07:00,2026-03-13T20:10:00+07:00,BUY,5121.02,5110.81,5222.35,SL,-10.41,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=3.35, down=0.0015, up=0.0051"
2026-03-24T17:55:00+07:00,2026-03-24T18:00:00+07:00,BUY,4438.65,4425.23,4572.2,SL,-13.62,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=5.62, down=0.0028, up=0.0158"
2026-04-01T18:40:00+07:00,2026-04-01T18:50:00+07:00,BUY,4734.88,4729.61,4788.03,SL,-5.47,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.31, down=0.0033, up=0.0075"
2026-04-01T19:05:00+07:00,2026-04-01T19:10:00+07:00,BUY,4739.67,4735.76,4778.99,SL,-4.11,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.48, down=0.0033, up=0.0081"
2026-04-01T19:15:00+07:00,2026-04-01T20:05:00+07:00,BUY,4743.69,4736.02,4820.06,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.61, down=0.0032, up=0.0083"
2026-04-07T17:20:00+07:00,2026-04-07T17:25:00+07:00,BUY,4694.03,4688.65,4747.73,SL,-5.58,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.97, down=0.0029, up=0.0057"
2026-04-09T18:45:00+07:00,2026-04-09T19:00:00+07:00,BUY,4744.29,4738.84,4796.71,SL,-5.65,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.27, down=0.0016, up=0.0036"
2026-04-09T19:35:00+07:00,2026-04-09T20:05:00+07:00,BUY,4748.92,4742.91,4810.02,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=4.26, down=0.0011, up=0.0046"
2026-04-10T19:55:00+07:00,2026-04-10T20:20:00+07:00,BUY,4768.47,4763.12,4820.66,SL,-5.55,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.01, down=0.0016, up=0.0032"
2026-04-17T20:20:00+07:00,2026-04-17T21:10:00+07:00,BUY,4812.17,4804.23,4889.16,TP,76.79,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.61, down=0.0016, up=0.0026"
2026-04-21T19:40:00+07:00,2026-04-21T19:50:00+07:00,BUY,4793.14,4788.96,4835.16,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.69, down=0.0012, up=0.0021"
2026-04-24T19:25:00+07:00,2026-04-24T19:40:00+07:00,BUY,4715.36,4706.08,4807.72,SL,-9.48,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.81, down=0.0019, up=0.0035"
2026-04-30T18:20:00+07:00,2026-04-30T18:35:00+07:00,BUY,4634.31,4628.06,4696.37,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=11.11, down=0.0011, up=0.0120"
2026-04-30T20:55:00+07:00,2026-04-30T21:30:00+07:00,BUY,4639.85,4632.36,4712.34,SL,-7.69,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=4.14, down=0.0020, up=0.0081"
2026-05-05T19:40:00+07:00,2026-05-05T20:00:00+07:00,BUY,4563.37,4555.66,4640.7,SL,-7.91,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.58, down=0.0014, up=0.0036"
2026-05-06T18:30:00+07:00,2026-05-06T18:45:00+07:00,BUY,4709.89,4704.15,4762.34,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=8.62, down=0.0009, up=0.0073"
2026-05-11T20:55:00+07:00,2026-05-12T14:20:00+07:00,BUY,4700.0,4691.01,4790.01,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.63, down=0.0021, up=0.0034"
2026-05-20T18:30:00+07:00,2026-05-20T18:45:00+07:00,BUY,4492.57,4488.23,4536.31,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.86, down=0.0012, up=0.0033"
2026-05-20T19:25:00+07:00,2026-05-20T19:40:00+07:00,BUY,4500.05,4495.22,4548.47,SL,-5.03,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=3.73, down=0.0011, up=0.0040"
2026-05-20T20:30:00+07:00,2026-05-20T20:50:00+07:00,BUY,4503.64,4498.99,4550.04,SL,-4.85,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=3.52, down=0.0009, up=0.0033"
2026-05-25T19:15:00+07:00,2026-05-25T19:25:00+07:00,BUY,4574.99,4571.7,4607.13,SL,-3.49,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.29, down=0.0011, up=0.0025"
2026-05-25T19:35:00+07:00,2026-05-25T19:45:00+07:00,BUY,4576.02,4572.67,4609.3,SL,-3.55,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.17, down=0.0011, up=0.0023"
2026-05-28T17:20:00+07:00,2026-05-28T18:20:00+07:00,BUY,4395.36,4389.6,4453.62,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.31, down=0.0017, up=0.0039"
2026-05-29T17:05:00+07:00,2026-05-29T20:20:00+07:00,BUY,4523.79,4517.1,4591.46,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.58, down=0.0013, up=0.0033"
2026-06-04T19:55:00+07:00,2026-06-04T20:00:00+07:00,BUY,4511.62,4503.39,4594.8,SL,-8.43,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.83, down=0.0016, up=0.0029"
2026-06-05T19:50:00+07:00,2026-06-05T20:00:00+07:00,BUY,4472.01,4466.43,4527.7,SL,-5.78,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=4.61, down=0.0008, up=0.0037"
2026-06-15T19:30:00+07:00,2026-06-15T19:40:00+07:00,BUY,4345.96,4340.8,4397.89,SL,-5.36,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=7.25, down=0.0009, up=0.0066"
2026-06-16T18:55:00+07:00,2026-06-16T19:00:00+07:00,BUY,4348.99,4346.5,4373.56,SL,-2.69,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=9.24, down=0.0006, up=0.0051"
2026-06-16T20:40:00+07:00,2026-06-16T21:00:00+07:00,BUY,4349.51,4345.15,4393.23,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=3.61, down=0.0011, up=0.0040"
2026-06-26T17:05:00+07:00,2026-06-26T20:40:00+07:00,BUY,4038.65,4033.83,4087.18,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=5.67, down=0.0011, up=0.0062"
2026-06-30T17:55:00+07:00,2026-06-30T20:20:00+07:00,BUY,4024.11,4020.03,4062.49,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=3.48, down=0.0028, up=0.0096"
2026-07-01T18:30:00+07:00,2026-07-01T18:40:00+07:00,BUY,3991.33,3986.81,4036.43,SL,-4.72,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.00, down=0.0017, up=0.0034"
2026-07-01T18:55:00+07:00,2026-07-01T21:25:00+07:00,BUY,3998.38,3993.48,4046.95,TP,48.37,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.64, down=0.0015, up=0.0039"
2026-07-03T19:10:00+07:00,2026-07-03T19:55:00+07:00,BUY,4183.38,4179.12,4225.87,SL,-4.46,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.11, down=0.0017, up=0.0035"
2026-07-07T19:40:00+07:00,2026-07-07T22:35:00+07:00,BUY,4148.36,4144.73,4185.1,BE,-0.2,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.59, down=0.0015, up=0.0024"
2026-07-15T19:35:00+07:00,2026-07-15T21:00:00+07:00,BUY,4035.49,4031.77,4072.25,TP,36.56,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.80, down=0.0013, up=0.0024"
2026-07-16T20:00:00+07:00,2026-07-16T20:05:00+07:00,BUY,4042.36,4035.87,4108.15,SL,-6.69,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=1.63, down=0.0012, up=0.0019"
2026-07-17T17:20:00+07:00,2026-07-17T17:35:00+07:00,BUY,4001.92,3995.25,4072.14,SL,-6.87,S279 BUY Directional-Ulcer Breakout 10R,"BUY-only survival branch; Efficient break aligned with path stress ratio=2.13, down=0.0020, up=0.0042"
