weight,pass_floor_streak,avg_day,min_day,worst_day
212.244,False,762.7262,707.2132,-1001.25575
212.245,False,762.7263,707.2134,-1001.26295
212.246,False,762.7263,707.2136,-1001.27015
212.247,False,762.7264,707.2138,-1001.27735
212.248,False,762.7265,707.214,-1001.28455
212.249,False,762.7266,707.2141,-1001.29175
212.25,False,762.7266,707.2143,-1001.29895
212.251,False,762.7267,707.2145,-1001.30615
212.252,False,762.7268,707.2147,-1001.31335
212.253,False,762.7269,707.2149,-1001.32055
212.254,False,762.7269,707.2151,-1001.32775
212.255,False,762.727,707.2153,-1001.33495
212.256,False,762.7271,707.2155,-1001.34215
212.257,False,762.7272,707.2156,-1001.34935
212.258,False,762.7272,707.2158,-1001.35655
212.259,False,762.7273,707.216,-1001.36375
212.26,False,762.7274,707.2162,-1001.37095
212.261,False,762.7274,707.2164,-1001.37815
212.262,False,762.7275,707.2166,-1001.38535
212.263,False,762.7276,707.2168,-1001.39255
212.264,False,762.7277,707.217,-1001.39975
212.265,False,762.7277,707.2171,-1001.40695
212.266,False,762.7278,707.2173,-1001.41415
212.267,False,762.7279,707.2175,-1001.42135
212.268,False,762.728,707.2177,-1001.42855
212.269,False,762.728,707.2179,-1001.43575
212.27,False,762.7281,707.2181,-1001.44295
212.271,False,762.7282,707.2183,-1001.45015
212.272,False,762.7283,707.2185,-1001.45735
212.273,False,762.7283,707.2186,-1001.46455
212.274,False,762.7284,707.2188,-1001.47175
212.275,False,762.7285,707.219,-1001.47895
212.276,False,762.7286,707.2192,-1001.48615
212.277,False,762.7286,707.2194,-1001.49335
212.278,False,762.7287,707.2196,-1001.50055
212.279,False,762.7288,707.2198,-1001.50775
212.28,False,762.7289,707.22,-1001.51495
212.281,False,762.7289,707.2202,-1001.52215
212.282,False,762.729,707.2203,-1001.52935
212.283,False,762.7291,707.2205,-1001.53655
212.284,False,762.7292,707.2207,-1001.54375
212.285,False,762.7292,707.2209,-1001.55095
212.286,False,762.7293,707.2211,-1001.55815
212.287,False,762.7294,707.2213,-1001.56535
212.288,False,762.7295,707.2215,-1001.57255
212.289,False,762.7295,707.2217,-1001.57975
212.29,False,762.7296,707.2218,-1001.58695
212.291,False,762.7297,707.222,-1001.59415
212.292,False,762.7298,707.2222,-1001.60135
212.293,False,762.7298,707.2224,-1001.60855
212.294,False,762.7299,707.2226,-1001.61575
212.295,False,762.73,707.2228,-1001.62295
212.296,False,762.7301,707.223,-1001.63015
212.297,False,762.7301,707.2232,-1001.63735
212.298,False,762.7302,707.2233,-1001.64455
212.299,False,762.7303,707.2235,-1001.65175
212.3,False,762.7304,707.2237,-1001.65895
212.301,False,762.7304,707.2239,-1001.66615
212.302,False,762.7305,707.2241,-1001.67335
212.303,False,762.7306,707.2243,-1001.68055
212.304,False,762.7307,707.2245,-1001.68775
212.305,False,762.7307,707.2247,-1001.69495
212.306,False,762.7308,707.2248,-1001.70215
212.307,False,762.7309,707.225,-1001.70935
212.308,False,762.731,707.2252,-1001.71655
212.309,False,762.731,707.2254,-1001.72375
212.31,False,762.7311,707.2256,-1001.73095
212.311,False,762.7312,707.2258,-1001.73815
212.312,False,762.7313,707.226,-1001.74535
212.313,False,762.7313,707.2262,-1001.75255
212.314,False,762.7314,707.2263,-1001.75975
212.315,False,762.7315,707.2265,-1001.76695
212.316,False,762.7316,707.2267,-1001.77415
212.317,False,762.7316,707.2269,-1001.78135
212.318,False,762.7317,707.2271,-1001.78855
212.319,False,762.7318,707.2273,-1001.79575
212.32,False,762.7319,707.2275,-1001.80295
212.321,False,762.7319,707.2277,-1001.81015
