weight,pass_floor_streak,avg_day,min_day,worst_day
168.843,False,1642.8828,1573.3582,-1000.7824
168.844,False,1642.8828,1573.3583,-1000.7892
168.845,False,1642.8829,1573.3584,-1000.796
168.846,False,1642.883,1573.3585,-1000.8028
168.847,False,1642.883,1573.3585,-1000.8096
168.848,False,1642.8831,1573.3586,-1000.8164
168.849,False,1642.8831,1573.3587,-1000.8232
168.85,False,1642.8832,1573.3588,-1000.83
168.851,False,1642.8833,1573.3589,-1000.8368
168.852,False,1642.8833,1573.359,-1000.8436
168.853,False,1642.8834,1573.3591,-1000.8504
168.854,False,1642.8835,1573.3591,-1000.8572
168.855,False,1642.8835,1573.3592,-1000.864
168.856,False,1642.8836,1573.3593,-1000.8708
168.857,False,1642.8837,1573.3594,-1000.8776
168.858,False,1642.8837,1573.3595,-1000.8844
168.859,False,1642.8838,1573.3596,-1000.8912
168.86,False,1642.8839,1573.3597,-1000.898
168.861,False,1642.8839,1573.3597,-1000.9048
168.862,False,1642.884,1573.3598,-1000.9116
168.863,False,1642.8841,1573.3599,-1000.9184
168.864,False,1642.8841,1573.36,-1000.9252
168.865,False,1642.8842,1573.3601,-1000.932
168.866,False,1642.8843,1573.3602,-1000.9388
168.867,False,1642.8843,1573.3603,-1000.9456
168.868,False,1642.8844,1573.3603,-1000.9524
168.869,False,1642.8845,1573.3604,-1000.9592
168.87,False,1642.8845,1573.3605,-1000.966
168.871,False,1642.8846,1573.3606,-1000.9728
168.872,False,1642.8847,1573.3607,-1000.9796
168.873,False,1642.8847,1573.3608,-1000.9864
168.874,False,1642.8848,1573.3609,-1000.9932
168.875,False,1642.8849,1573.361,-1001.0
168.876,False,1642.8849,1573.361,-1001.0068
168.877,False,1642.885,1573.3611,-1001.0136
168.878,False,1642.8851,1573.3612,-1001.0204
168.879,False,1642.8851,1573.3613,-1001.0272
168.88,False,1642.8852,1573.3614,-1001.034
168.881,False,1642.8853,1573.3615,-1001.0408
168.882,False,1642.8853,1573.3616,-1001.0476
168.883,False,1642.8854,1573.3616,-1001.0544
168.884,False,1642.8855,1573.3617,-1001.0612
