signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-07T15:45:00+07:00,2025-07-07T16:05:00+07:00,SELL,3304.17,3307.0,3281.17,BE,-0.2,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=2.2816, events=7, direction=-0.3512"
2025-07-09T21:50:00+07:00,2025-07-09T22:00:00+07:00,BUY,3302.81,3297.54,3344.89,BE,-0.2,S327 BUY Shock Self-Excitation 8R,"Hawkes-style ratio=2.8111, events=7, direction=0.3426"
2025-07-10T22:25:00+07:00,2025-07-10T22:35:00+07:00,SELL,3313.54,3317.55,3279.12,BE,-0.2,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=2.6574, events=9, direction=-0.2453"
2025-07-17T15:20:00+07:00,2025-07-17T15:30:00+07:00,SELL,3328.33,3331.04,3306.38,BE,-0.2,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=2.3602, events=9, direction=-0.6106"
2025-07-22T20:50:00+07:00,2025-07-22T23:00:00+07:00,BUY,3403.85,3400.65,3429.27,TP,25.22,S327 BUY Shock Self-Excitation 8R,"Hawkes-style ratio=3.1521, events=9, direction=0.3695"
2025-07-23T21:30:00+07:00,2025-07-23T21:40:00+07:00,SELL,3406.06,3411.56,3361.79,SL,-5.7,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=2.8743, events=9, direction=-0.9599"
2025-07-24T22:15:00+07:00,2025-07-24T22:25:00+07:00,BUY,3373.94,3369.14,3412.25,BE,-0.2,S327 BUY Shock Self-Excitation 8R,"Hawkes-style ratio=2.5633, events=11, direction=0.4633"
2025-07-28T21:45:00+07:00,2025-07-29T03:50:00+07:00,SELL,3317.71,3322.81,3276.64,BE,-0.2,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=2.3808, events=6, direction=-0.6303"
2025-07-30T21:25:00+07:00,2025-07-30T21:35:00+07:00,SELL,3305.14,3310.39,3265.48,BE,-0.2,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=2.9930, events=9, direction=-0.6037"
2025-08-04T19:20:00+07:00,2025-08-04T19:45:00+07:00,BUY,3367.84,3365.18,3389.31,BE,-0.2,S327 BUY Shock Self-Excitation 8R,"Hawkes-style ratio=2.8023, events=7, direction=0.9256"
2025-08-05T20:25:00+07:00,2025-08-05T23:45:00+07:00,BUY,3360.92,3357.4,3388.54,TP,27.42,S327 BUY Shock Self-Excitation 8R,"Hawkes-style ratio=2.3612, events=5, direction=0.7645"
2025-08-06T16:15:00+07:00,2025-08-06T16:25:00+07:00,SELL,3367.25,3370.44,3341.01,BE,-0.2,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=2.3915, events=8, direction=-0.5582"
2025-08-07T16:20:00+07:00,2025-08-07T16:35:00+07:00,SELL,3374.23,3380.1,3327.54,BE,-0.2,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=2.9906, events=8, direction=-0.8407"
2025-08-14T17:15:00+07:00,2025-08-14T17:25:00+07:00,BUY,3357.64,3354.37,3383.98,BE,-0.2,S327 BUY Shock Self-Excitation 8R,"Hawkes-style ratio=2.4967, events=7, direction=0.8532"
2025-08-18T21:35:00+07:00,2025-08-18T21:40:00+07:00,SELL,3338.58,3341.62,3314.17,SL,-3.24,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=2.2031, events=8, direction=-0.4610"
2025-08-21T18:50:00+07:00,2025-08-21T19:00:00+07:00,SELL,3329.09,3331.81,3307.69,BE,-0.2,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=2.6205, events=5, direction=-0.6738"
2025-08-22T22:30:00+07:00,2025-08-22T22:40:00+07:00,BUY,3372.98,3365.45,3433.13,BE,-0.2,S327 BUY Shock Self-Excitation 8R,"Hawkes-style ratio=3.3243, events=9, direction=0.7331"
2025-08-28T16:45:00+07:00,2025-08-28T17:00:00+07:00,BUY,3400.74,3398.29,3420.79,BE,-0.2,S327 BUY Shock Self-Excitation 8R,"Hawkes-style ratio=2.5474, events=7, direction=0.3851"
2025-08-29T21:55:00+07:00,2025-08-30T03:50:00+07:00,BUY,3428.77,3426.18,3450.93,TP,21.96,S327 BUY Shock Self-Excitation 8R,"Hawkes-style ratio=2.5524, events=9, direction=0.9081"
2025-09-02T16:00:00+07:00,2025-09-02T16:10:00+07:00,SELL,3472.66,3478.03,3429.79,BE,-0.2,S327 SELL Shock Self-Excitation 8R,"Hawkes-style ratio=3.3078, events=9, direction=-0.3350"
2025-09-09T21:30:00+07:00,2025-09-09T21:40:00+07:00,BUY,3663.68,3657.98,3709.19,BE,-0.2,S327 BUY Shock Self-Excitation 8R,"Hawkes-style ratio=2.9116, events=9, direction=0.7330"
