weight,valid,avg_day,min_day,worst_day,streak
50.0,True,1692.7784,1692.7784,-1000.0,3
50.001,True,1692.7785,1692.7785,-1000.0,3
50.002,True,1692.7785,1692.7785,-1000.0,3
50.003,True,1692.7785,1692.7785,-1000.0,3
50.004,True,1692.7785,1692.7785,-1000.0,3
50.005,True,1692.7785,1692.7785,-1000.0,3
50.006,True,1692.7786,1692.7786,-1000.0,3
50.007,True,1692.7786,1692.7786,-1000.0,3
50.008,True,1692.7786,1692.7786,-1000.0,3
50.009,True,1692.7786,1692.7786,-1000.0,3
50.01,True,1692.7786,1692.7786,-1000.0,3
50.011,True,1692.7787,1692.7787,-1000.0,3
50.012,True,1692.7787,1692.7787,-1000.0,3
50.013,True,1692.7787,1692.7787,-1000.0,3
50.014,True,1692.7787,1692.7787,-1000.0,3
50.015,True,1692.7787,1692.7787,-1000.0,3
50.016,True,1692.7788,1692.7788,-1000.0,3
50.017,True,1692.7788,1692.7788,-1000.0,3
50.018,True,1692.7788,1692.7788,-1000.0,3
50.019,True,1692.7788,1692.7788,-1000.0,3
50.02,True,1692.7789,1692.7789,-1000.0,3
50.021,True,1692.7789,1692.7789,-1000.0,3
50.022,True,1692.7789,1692.7789,-1000.0,3
50.023,True,1692.7789,1692.7789,-1000.0,3
50.024,True,1692.7789,1692.7789,-1000.0,3
50.025,True,1692.779,1692.779,-1000.0,3
50.026,True,1692.779,1692.779,-1000.0,3
50.027,True,1692.779,1692.779,-1000.0,3
50.028,True,1692.779,1692.779,-1000.0,3
50.029,True,1692.779,1692.779,-1000.0,3
50.03,True,1692.7791,1692.7791,-1000.0,3
50.031,True,1692.7791,1692.7791,-1000.0,3
50.032,True,1692.7791,1692.7791,-1000.0,3
50.033,True,1692.7791,1692.7791,-1000.0,3
50.034,True,1692.7791,1692.7791,-1000.0,3
50.035,True,1692.7792,1692.7792,-1000.0,3
50.036,True,1692.7792,1692.7792,-1000.0,3
50.037,True,1692.7792,1692.7792,-1000.0,3
50.038,True,1692.7792,1692.7792,-1000.0,3
50.039,True,1692.7792,1692.7792,-1000.0,3
50.04,True,1692.7793,1692.7793,-1000.0,3
