signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-19T20:30:00+07:00,2026-05-20T11:05:00+07:00,SELL,4543.75,4547.32,4453.88,TP,89.67,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4546.64 in anti-persistence Q=7.56, z=0.91, rho=-0.118"
2026-05-20T20:45:00+07:00,2026-05-20T21:10:00+07:00,SELL,4503.02,4505.69,4436.26,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4504.66 in anti-persistence Q=11.75, z=1.77, rho=-0.139"
2026-05-26T18:15:00+07:00,2026-05-26T18:25:00+07:00,SELL,4528.16,4533.41,4395.34,SL,-5.45,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4532.13 in anti-persistence Q=16.71, z=2.56, rho=-0.067"
2026-05-26T18:50:00+07:00,2026-05-28T11:35:00+07:00,SELL,4534.74,4540.9,4378.55,TP,155.99,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4538.78 in anti-persistence Q=12.94, z=1.98, rho=-0.053"
2026-06-01T18:35:00+07:00,2026-06-01T18:40:00+07:00,SELL,4503.14,4507.06,4409.96,SL,-4.12,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4506.33 in anti-persistence Q=9.01, z=1.24, rho=-0.109"
2026-06-01T18:50:00+07:00,2026-06-01T19:15:00+07:00,SELL,4507.32,4511.28,4408.18,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4510.50 in anti-persistence Q=7.97, z=1.01, rho=-0.098"
2026-06-01T19:20:00+07:00,2026-06-01T20:05:00+07:00,SELL,4508.65,4513.27,4393.73,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4510.96 in anti-persistence Q=9.08, z=1.26, rho=-0.104"
2026-06-02T20:25:00+07:00,2026-06-02T20:35:00+07:00,SELL,4529.3,4534.37,4402.56,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4532.24 in anti-persistence Q=5.98, z=0.50, rho=-0.071"
2026-06-04T19:30:00+07:00,2026-06-04T19:45:00+07:00,SELL,4485.23,4493.07,4288.18,SL,-8.04,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4490.83 in anti-persistence Q=6.35, z=0.61, rho=-0.068"
2026-06-05T20:20:00+07:00,2026-06-08T13:35:00+07:00,SELL,4468.43,4476.2,4274.7,TP,193.53,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4475.28 in anti-persistence Q=13.86, z=2.13, rho=-0.081"
2026-06-09T20:45:00+07:00,2026-06-09T20:55:00+07:00,SELL,4341.32,4344.59,4259.76,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4344.03 in anti-persistence Q=11.85, z=1.79, rho=-0.131"
2026-06-22T19:05:00+07:00,2026-06-22T20:00:00+07:00,SELL,4210.98,4215.37,4103.4,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4214.20 in anti-persistence Q=6.28, z=0.58, rho=-0.060"
2026-06-26T17:25:00+07:00,2026-06-26T17:35:00+07:00,SELL,4048.31,4051.19,3969.23,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4048.91 in anti-persistence Q=7.75, z=0.96, rho=-0.079"
2026-07-01T18:35:00+07:00,2026-07-01T18:55:00+07:00,SELL,3989.68,3994.67,3865.73,SL,-5.19,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 3992.08 in anti-persistence Q=9.30, z=1.30, rho=-0.095"
2026-07-14T20:00:00+07:00,2026-07-14T20:25:00+07:00,SELL,4029.95,4036.2,3873.59,BE,-0.2,S293 SELL Ljung-Box Anti Sweep 25.1R,"Failed sweep/reclaim of 4031.85 in anti-persistence Q=7.64, z=0.93, rho=-0.091"
