label,days,date,total,base_s87,overlay,weight
S128,90,2026-02-27,-999.9082,-999.9082,0.0,0.0
S128,120,2025-12-31,-999.9083,-999.9083,0.0,0.0
S128,150,2025-11-25,-999.909,-999.909,0.0,0.0
S128,180,2026-03-25,-999.9093,-999.9093,0.0,0.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin1.3_rd2_hfrom9_hbefore10x52.58,90,2026-02-27,-999.9082,-999.9082,0.0,52.58
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin1.3_rd2_hfrom9_hbefore10x52.58,120,2025-12-31,-999.9083,-999.9083,0.0,52.58
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin1.3_rd2_hfrom9_hbefore10x52.58,150,2025-11-25,-999.909,-999.909,0.0,52.58
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin1.3_rd2_hfrom9_hbefore10x52.58,180,2026-04-22,-999.9849,-703.4337,-296.5512,52.58
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin1.3_rd2_hfrom9_hbefore10x52.579,90,2026-02-27,-999.9082,-999.9082,0.0,52.579
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin1.3_rd2_hfrom9_hbefore10x52.579,120,2025-12-31,-999.9083,-999.9083,0.0,52.579
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin1.3_rd2_hfrom9_hbefore10x52.579,150,2025-11-25,-999.909,-999.909,0.0,52.579
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin1.3_rd2_hfrom9_hbefore10x52.579,180,2026-04-22,-999.9792,-703.4337,-296.5456,52.579
