signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-21T17:20:00+07:00,2026-05-22T01:15:00+07:00,SELL,4537.38,4542.9,4482.07,BE,-0.2,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.28 MAD with signed median shift +1.73 MAD
2026-05-25T20:20:00+07:00,2026-05-26T07:35:00+07:00,BUY,4556.37,4552.7,4593.63,BE,-0.2,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.41 MAD with signed median shift -1.07 MAD
2026-05-27T19:35:00+07:00,2026-05-27T19:50:00+07:00,BUY,4441.15,4434.22,4510.34,SL,-7.13,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.60 MAD with signed median shift -1.35 MAD
2026-05-27T20:35:00+07:00,2026-05-27T20:45:00+07:00,BUY,4452.2,4443.9,4534.55,SL,-8.5,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.27 MAD with signed median shift -0.97 MAD
2026-06-01T18:50:00+07:00,2026-06-01T19:15:00+07:00,SELL,4507.32,4511.28,4467.83,BE,-0.2,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.83 MAD with signed median shift +0.94 MAD
2026-06-04T20:55:00+07:00,2026-06-04T21:35:00+07:00,SELL,4504.19,4510.71,4438.54,SL,-6.72,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.11 MAD with signed median shift +1.12 MAD
2026-06-10T19:15:00+07:00,2026-06-10T19:30:00+07:00,SELL,4164.83,4172.36,4090.3,BE,-0.2,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.86 MAD with signed median shift +1.02 MAD
2026-06-16T18:35:00+07:00,2026-06-16T19:00:00+07:00,BUY,4345.22,4342.01,4376.55,BE,-0.2,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.65 MAD with signed median shift -1.23 MAD
2026-06-18T18:20:00+07:00,2026-06-18T20:20:00+07:00,SELL,4265.98,4273.2,4193.33,BE,-0.2,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.64 MAD with signed median shift +0.90 MAD
2026-06-18T20:30:00+07:00,2026-06-18T21:05:00+07:00,SELL,4250.23,4259.03,4161.02,BE,-0.2,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.79 MAD with signed median shift +0.91 MAD
2026-06-24T19:20:00+07:00,2026-06-24T19:25:00+07:00,BUY,4046.53,4039.48,4117.26,SL,-7.25,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.75 MAD with signed median shift -0.89 MAD
2026-06-29T18:35:00+07:00,2026-06-29T19:20:00+07:00,BUY,4038.42,4031.38,4109.48,SL,-7.24,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.84 MAD with signed median shift -1.16 MAD
2026-07-01T18:35:00+07:00,2026-07-01T18:55:00+07:00,SELL,3989.68,3994.67,3940.33,SL,-5.19,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.71 MAD with signed median shift +0.88 MAD
2026-07-01T19:30:00+07:00,2026-07-01T19:40:00+07:00,SELL,4024.5,4028.75,3981.22,SL,-4.45,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.92 MAD with signed median shift +1.35 MAD
2026-07-01T20:00:00+07:00,2026-07-01T21:15:00+07:00,SELL,4024.29,4034.44,3922.46,BE,-0.2,S291 SELL Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.89 MAD with signed median shift +1.48 MAD
2026-07-03T20:55:00+07:00,2026-07-03T21:05:00+07:00,BUY,4176.87,4172.04,4225.84,SL,-5.03,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.71 MAD with signed median shift -0.89 MAD
2026-07-16T20:00:00+07:00,2026-07-16T20:05:00+07:00,BUY,4042.36,4035.87,4108.15,SL,-6.69,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 0.78 MAD with signed median shift -0.98 MAD
2026-07-16T20:25:00+07:00,2026-07-16T20:35:00+07:00,BUY,4025.12,4016.18,4114.64,SL,-9.14,S291 BUY Wasserstein Drift Fade 10R,Rejected return-distribution drift 1.72 MAD with signed median shift -1.15 MAD
