signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-02T18:25:00+07:00,2026-01-02T18:35:00+07:00,SELL,4394.37,4399.54,4353.27,BE,-0.2,S350 SELL Occupation Exhaustion 8R,"VW anchor=4382.15, occupation=1.000, distance=3.104ATR, sweep=0.230ATR, wick=0.246"
2026-01-02T21:40:00+07:00,2026-01-02T21:50:00+07:00,BUY,4356.41,4347.61,4426.55,BE,-0.2,S350 BUY Occupation Exhaustion 8R,"VW anchor=4391.53, occupation=0.800, distance=2.929ATR, sweep=0.292ATR, wick=0.367"
2026-01-02T22:05:00+07:00,2026-01-02T22:10:00+07:00,BUY,4347.49,4338.63,4417.65,SL,-9.06,S350 BUY Occupation Exhaustion 8R,"VW anchor=4392.33, occupation=1.000, distance=3.025ATR, sweep=0.365ATR, wick=0.262"
2026-01-05T19:50:00+07:00,2026-01-05T20:00:00+07:00,BUY,4410.47,4405.15,4453.49,BE,-0.2,S350 BUY Occupation Exhaustion 8R,"VW anchor=4429.37, occupation=0.950, distance=2.595ATR, sweep=0.189ATR, wick=0.296"
2026-01-06T21:15:00+07:00,2026-01-06T21:25:00+07:00,SELL,4467.19,4473.71,4415.3,BE,-0.2,S350 SELL Occupation Exhaustion 8R,"VW anchor=4456.77, occupation=1.000, distance=1.207ATR, sweep=0.138ATR, wick=0.235"
2026-01-08T22:50:00+07:00,2026-01-08T23:00:00+07:00,SELL,4448.32,4456.92,4380.06,SL,-8.8,S350 SELL Occupation Exhaustion 8R,"VW anchor=4425.44, occupation=0.950, distance=1.498ATR, sweep=0.125ATR, wick=0.213"
2026-01-09T16:20:00+07:00,2026-01-09T16:30:00+07:00,SELL,4474.62,4477.82,4450.19,BE,-0.2,S350 SELL Occupation Exhaustion 8R,"VW anchor=4468.40, occupation=0.800, distance=1.106ATR, sweep=0.229ATR, wick=0.536"
2026-01-12T16:25:00+07:00,2026-01-12T16:35:00+07:00,SELL,4596.51,4599.69,4571.16,BE,-0.2,S350 SELL Occupation Exhaustion 8R,"VW anchor=4575.14, occupation=1.000, distance=2.891ATR, sweep=0.037ATR, wick=0.225"
2026-01-20T18:50:00+07:00,2026-01-20T19:05:00+07:00,SELL,4730.89,4735.54,4694.22,BE,-0.2,S350 SELL Occupation Exhaustion 8R,"VW anchor=4721.40, occupation=1.000, distance=1.930ATR, sweep=0.527ATR, wick=0.350"
2026-02-04T15:00:00+07:00,2026-02-04T15:10:00+07:00,SELL,5079.52,5092.56,4974.65,BE,-0.2,S350 SELL Occupation Exhaustion 8R,"VW anchor=5064.10, occupation=0.800, distance=0.980ATR, sweep=0.058ATR, wick=0.416"
2026-02-05T15:15:00+07:00,2026-02-05T19:15:00+07:00,SELL,4931.96,4944.46,4826.91,TP,104.85,S350 SELL Occupation Exhaustion 8R,"VW anchor=4873.38, occupation=1.000, distance=3.860ATR, sweep=0.102ATR, wick=0.216"
2026-02-16T22:05:00+07:00,2026-02-16T22:15:00+07:00,BUY,4977.68,4968.62,5049.45,BE,-0.2,S350 BUY Occupation Exhaustion 8R,"VW anchor=5005.11, occupation=1.000, distance=2.033ATR, sweep=0.570ATR, wick=0.445"
