signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-01T17:40:00+07:00,2025-07-01T18:35:00+07:00,BUY,3347.66,3345.08,3370.99,BE,-0.2,S333 BUY Lagged Participation 9R,"response -0.0313->0.5878, jump=0.6190, asymmetry=1.6219, recent_n=15/9"
2025-07-03T16:40:00+07:00,2025-07-03T16:50:00+07:00,SELL,3344.93,3347.76,3319.25,BE,-0.2,S333 SELL Lagged Participation 9R,"response 0.0728->0.2469, jump=0.1740, asymmetry=0.6242, recent_n=8/16"
2025-07-08T22:05:00+07:00,2025-07-09T01:20:00+07:00,SELL,3308.3,3313.21,3264.21,BE,-0.2,S333 SELL Lagged Participation 9R,"response 0.2048->0.4700, jump=0.2652, asymmetry=1.0986, recent_n=10/14"
2025-07-14T15:15:00+07:00,2025-07-14T15:35:00+07:00,BUY,3370.78,3366.54,3408.84,BE,-0.2,S333 BUY Lagged Participation 9R,"response -0.7225->0.5878, jump=1.3103, asymmetry=1.6219, recent_n=15/9"
2025-07-14T21:05:00+07:00,2025-07-14T21:10:00+07:00,SELL,3349.76,3353.2,3318.7,SL,-3.64,S333 SELL Lagged Participation 9R,"response -0.0628->0.3646, jump=0.4274, asymmetry=1.1474, recent_n=7/17"
2025-07-18T16:25:00+07:00,2025-07-18T16:35:00+07:00,BUY,3348.59,3346.62,3366.53,BE,-0.2,S333 BUY Lagged Participation 9R,"response -0.0628->0.3646, jump=0.4274, asymmetry=1.1474, recent_n=17/7"
2025-07-18T17:00:00+07:00,2025-07-18T18:00:00+07:00,BUY,3349.24,3347.26,3366.96,BE,-0.2,S333 BUY Lagged Participation 9R,"response -0.0253->0.5878, jump=0.6131, asymmetry=1.6219, recent_n=15/9"
2025-07-18T20:10:00+07:00,2025-07-18T20:20:00+07:00,BUY,3359.41,3357.41,3377.61,BE,-0.2,S333 BUY Lagged Participation 9R,"response 0.1178->0.4576, jump=0.3398, asymmetry=1.2685, recent_n=15/8"
2025-07-18T20:40:00+07:00,2025-07-18T20:50:00+07:00,BUY,3360.5,3358.33,3381.03,BE,-0.2,S333 BUY Lagged Participation 9R,"response 0.1431->0.3240, jump=0.1809, asymmetry=0.7295, recent_n=14/9"
2025-07-21T19:25:00+07:00,2025-07-21T19:30:00+07:00,BUY,3373.55,3371.4,3392.3,SL,-2.35,S333 BUY Lagged Participation 9R,"response -0.2146->0.4700, jump=0.6846, asymmetry=1.0986, recent_n=14/10"
