signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-21T17:10:00+07:00,2026-05-21T17:35:00+07:00,BUY,4537.84,4532.81,4587.81,SL,-5.23,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.299038, median shift=1.259434MAD"
2026-05-22T19:15:00+07:00,2026-05-22T19:30:00+07:00,SELL,4513.07,4516.3,4480.66,SL,-3.43,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.226869, median shift=-0.722930MAD"
2026-05-25T18:05:00+07:00,2026-05-25T18:25:00+07:00,BUY,4571.0,4568.72,4594.47,BE,-0.2,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.371207, median shift=0.851068MAD"
2026-05-25T18:30:00+07:00,2026-05-25T18:40:00+07:00,BUY,4572.67,4569.86,4600.67,SL,-3.01,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.226869, median shift=0.914267MAD"
2026-05-25T20:10:00+07:00,2026-05-25T20:30:00+07:00,SELL,4556.25,4561.54,4504.11,SL,-5.49,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.226869, median shift=-0.743920MAD"
2026-05-27T19:25:00+07:00,2026-05-27T19:35:00+07:00,SELL,4440.91,4446.84,4381.72,BE,-0.2,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.226869, median shift=-1.006542MAD"
2026-05-28T20:45:00+07:00,2026-05-29T00:15:00+07:00,BUY,4409.86,4401.21,4496.7,TP,86.64,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=0.935771MAD"
2026-06-04T19:55:00+07:00,2026-06-04T20:00:00+07:00,BUY,4511.62,4503.39,4594.8,SL,-8.43,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.299038, median shift=1.069876MAD"
2026-06-05T20:55:00+07:00,2026-06-05T21:15:00+07:00,SELL,4406.15,4420.68,4262.17,SL,-14.73,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.443376, median shift=-1.285719MAD"
2026-06-10T17:35:00+07:00,2026-06-10T18:45:00+07:00,SELL,4172.44,4180.05,4096.44,BE,-0.2,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.226869, median shift=-0.752138MAD"
2026-06-11T17:25:00+07:00,2026-06-11T17:35:00+07:00,SELL,4079.47,4085.5,4019.28,SL,-6.23,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=-0.982434MAD"
2026-06-19T19:25:00+07:00,2026-06-19T19:40:00+07:00,SELL,4144.26,4148.96,4095.94,SL,-4.9,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.515544, median shift=-0.711784MAD"
2026-06-24T19:55:00+07:00,2026-06-25T02:00:00+07:00,SELL,4046.78,4055.27,3962.43,TP,84.15,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=-0.825469MAD"
2026-06-29T18:30:00+07:00,2026-06-29T19:30:00+07:00,SELL,4033.62,4038.86,3980.23,BE,-0.2,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.299038, median shift=-1.007368MAD"
2026-06-30T17:30:00+07:00,2026-06-30T17:45:00+07:00,SELL,4013.44,4019.07,3957.35,SL,-5.83,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.299038, median shift=-0.763986MAD"
2026-07-01T18:30:00+07:00,2026-07-01T18:40:00+07:00,BUY,3991.33,3986.81,4036.43,SL,-4.72,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=0.923910MAD"
2026-07-01T19:15:00+07:00,2026-07-01T20:05:00+07:00,BUY,4022.91,4014.8,4103.79,BE,-0.2,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=1.232661MAD"
2026-07-06T19:10:00+07:00,2026-07-06T19:30:00+07:00,BUY,4154.96,4151.23,4191.5,BE,-0.2,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.226869, median shift=0.631217MAD"
2026-07-07T20:55:00+07:00,2026-07-07T21:00:00+07:00,BUY,4172.34,4166.39,4231.73,SL,-6.15,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.154701, median shift=0.558184MAD"
2026-07-09T17:05:00+07:00,2026-07-09T17:15:00+07:00,SELL,4106.64,4109.94,4073.53,SL,-3.5,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.226869, median shift=-0.967178MAD"
2026-07-09T18:45:00+07:00,2026-07-09T19:00:00+07:00,SELL,4100.91,4104.69,4063.88,BE,-0.2,S301 SELL KS Distribution Break 10R,"Empirical CDF break KSz=1.299038, median shift=-0.461232MAD"
2026-07-10T18:00:00+07:00,2026-07-10T19:25:00+07:00,BUY,4108.46,4103.96,4154.23,SL,-4.7,S301 BUY KS Distribution Break 10R,"Empirical CDF break KSz=1.371207, median shift=0.858839MAD"
