signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-28T10:05:00+07:00,2026-05-28T10:10:00+07:00,BUY,4405.72,4402.33,4439.63,SL,-3.59,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-8.03; high-volume location anomaly closed a meanward reclaim
2026-05-28T11:40:00+07:00,2026-05-28T11:55:00+07:00,BUY,4374.98,4370.46,4420.18,SL,-4.72,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-3.90; high-volume location anomaly closed a meanward reclaim
2026-05-28T21:20:00+07:00,2026-05-28T21:50:00+07:00,SELL,4430.89,4435.01,4389.69,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=7.14; high-volume location anomaly closed a meanward reclaim
2026-05-29T10:05:00+07:00,2026-05-29T12:20:00+07:00,SELL,4508.2,4511.71,4473.09,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=5.09; high-volume location anomaly closed a meanward reclaim
2026-06-01T15:00:00+07:00,2026-06-01T15:40:00+07:00,BUY,4504.58,4500.21,4548.28,SL,-4.57,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-2.72; high-volume location anomaly closed a meanward reclaim
2026-06-01T22:00:00+07:00,2026-06-01T22:25:00+07:00,BUY,4451.16,4446.96,4493.16,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-7.75; high-volume location anomaly closed a meanward reclaim
2026-06-02T21:35:00+07:00,2026-06-02T21:45:00+07:00,BUY,4509.22,4505.78,4543.63,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-8.26; high-volume location anomaly closed a meanward reclaim
2026-06-04T20:55:00+07:00,2026-06-04T21:05:00+07:00,SELL,4506.48,4511.54,4455.87,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=4.53; high-volume location anomaly closed a meanward reclaim
2026-06-04T21:45:00+07:00,2026-06-04T22:45:00+07:00,SELL,4511.39,4515.88,4466.49,TP,44.7,S176 SELL Robust Location Reclaim 10R,Median/MAD z=2.73; high-volume location anomaly closed a meanward reclaim
2026-06-05T08:20:00+07:00,2026-06-05T09:00:00+07:00,BUY,4453.28,4450.42,4481.88,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-7.19; high-volume location anomaly closed a meanward reclaim
2026-06-05T21:00:00+07:00,2026-06-05T21:25:00+07:00,BUY,4409.22,4399.21,4509.33,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-19.07; high-volume location anomaly closed a meanward reclaim
2026-06-09T09:35:00+07:00,2026-06-09T09:45:00+07:00,SELL,4336.64,4339.29,4310.14,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=4.05; high-volume location anomaly closed a meanward reclaim
2026-06-09T22:20:00+07:00,2026-06-09T22:35:00+07:00,BUY,4314.81,4305.32,4409.72,SL,-9.69,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-3.51; high-volume location anomaly closed a meanward reclaim
2026-06-09T23:40:00+07:00,2026-06-10T00:05:00+07:00,BUY,4274.63,4262.16,4399.34,SL,-12.67,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-7.92; high-volume location anomaly closed a meanward reclaim
2026-06-10T00:20:00+07:00,2026-06-10T00:35:00+07:00,BUY,4258.41,4252.34,4319.11,SL,-6.27,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-6.19; high-volume location anomaly closed a meanward reclaim
2026-06-10T23:20:00+07:00,2026-06-10T23:45:00+07:00,BUY,4124.74,4112.51,4247.04,SL,-12.43,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-3.38; high-volume location anomaly closed a meanward reclaim
2026-06-12T01:45:00+07:00,2026-06-12T02:15:00+07:00,SELL,4160.08,4170.77,4053.17,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=12.71; high-volume location anomaly closed a meanward reclaim
2026-06-12T17:35:00+07:00,2026-06-12T17:40:00+07:00,SELL,4224.23,4227.49,4191.62,SL,-3.46,S176 SELL Robust Location Reclaim 10R,Median/MAD z=2.95; high-volume location anomaly closed a meanward reclaim
2026-06-15T14:10:00+07:00,2026-06-15T14:40:00+07:00,BUY,4305.9,4302.58,4339.1,SL,-3.52,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-3.67; high-volume location anomaly closed a meanward reclaim
2026-06-15T21:00:00+07:00,2026-06-15T21:10:00+07:00,SELL,4345.55,4349.74,4303.65,SL,-4.39,S176 SELL Robust Location Reclaim 10R,Median/MAD z=3.12; high-volume location anomaly closed a meanward reclaim
2026-06-15T22:30:00+07:00,2026-06-16T04:20:00+07:00,SELL,4360.92,4365.66,4313.52,TP,47.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=4.31; high-volume location anomaly closed a meanward reclaim
2026-06-16T22:00:00+07:00,2026-06-16T22:15:00+07:00,BUY,4335.11,4331.12,4375.01,SL,-4.19,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-2.98; high-volume location anomaly closed a meanward reclaim
2026-06-17T09:30:00+07:00,2026-06-17T09:55:00+07:00,SELL,4341.25,4344.57,4308.05,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=2.63; high-volume location anomaly closed a meanward reclaim
2026-06-17T23:05:00+07:00,2026-06-17T23:15:00+07:00,SELL,4346.18,4349.06,4317.38,SL,-3.08,S176 SELL Robust Location Reclaim 10R,Median/MAD z=3.25; high-volume location anomaly closed a meanward reclaim
2026-06-18T13:50:00+07:00,2026-06-18T14:05:00+07:00,BUY,4305.75,4300.94,4353.86,SL,-5.01,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-2.63; high-volume location anomaly closed a meanward reclaim
2026-06-18T16:00:00+07:00,2026-06-18T16:10:00+07:00,BUY,4288.91,4285.28,4325.21,SL,-3.83,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-2.92; high-volume location anomaly closed a meanward reclaim
2026-06-22T21:10:00+07:00,2026-06-22T21:25:00+07:00,BUY,4192.3,4188.38,4231.5,SL,-4.12,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-3.77; high-volume location anomaly closed a meanward reclaim
2026-06-23T08:15:00+07:00,2026-06-23T09:15:00+07:00,BUY,4180.73,4178.19,4206.13,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-5.13; high-volume location anomaly closed a meanward reclaim
2026-06-23T09:50:00+07:00,2026-06-23T10:10:00+07:00,BUY,4154.1,4149.44,4200.71,SL,-4.86,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-14.22; high-volume location anomaly closed a meanward reclaim
2026-06-24T19:20:00+07:00,2026-06-24T19:45:00+07:00,BUY,4043.26,4037.18,4104.07,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-2.77; high-volume location anomaly closed a meanward reclaim
2026-06-24T21:15:00+07:00,2026-06-24T21:55:00+07:00,BUY,3971.09,3964.12,4040.8,TP,69.51,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-4.13; high-volume location anomaly closed a meanward reclaim
2026-06-25T21:40:00+07:00,2026-06-25T22:00:00+07:00,SELL,4017.41,4027.89,3912.61,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=4.04; high-volume location anomaly closed a meanward reclaim
2026-06-26T10:55:00+07:00,2026-06-26T17:15:00+07:00,BUY,3988.22,3982.56,4044.82,TP,56.4,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-6.26; high-volume location anomaly closed a meanward reclaim
2026-06-29T17:00:00+07:00,2026-06-29T17:30:00+07:00,BUY,4047.95,4043.34,4094.05,SL,-4.81,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-2.74; high-volume location anomaly closed a meanward reclaim
2026-06-30T08:20:00+07:00,2026-06-30T08:25:00+07:00,BUY,4007.51,4004.2,4040.62,SL,-3.51,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-3.16; high-volume location anomaly closed a meanward reclaim
2026-06-30T10:35:00+07:00,2026-06-30T14:25:00+07:00,BUY,3958.69,3953.74,4008.2,TP,49.31,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-6.15; high-volume location anomaly closed a meanward reclaim
2026-06-30T14:50:00+07:00,2026-06-30T15:15:00+07:00,SELL,4029.5,4033.83,3986.2,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=4.21; high-volume location anomaly closed a meanward reclaim
2026-06-30T22:25:00+07:00,2026-07-01T08:40:00+07:00,SELL,4058.32,4064.12,4000.32,TP,57.8,S176 SELL Robust Location Reclaim 10R,Median/MAD z=4.37; high-volume location anomaly closed a meanward reclaim
2026-07-01T09:40:00+07:00,2026-07-01T09:45:00+07:00,BUY,3977.6,3974.69,4006.7,SL,-3.11,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-5.13; high-volume location anomaly closed a meanward reclaim
2026-07-01T09:55:00+07:00,2026-07-01T10:05:00+07:00,BUY,3977.26,3973.46,4015.27,SL,-4.0,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-4.67; high-volume location anomaly closed a meanward reclaim
2026-07-01T14:15:00+07:00,2026-07-01T14:35:00+07:00,BUY,3965.02,3962.84,3986.82,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-2.68; high-volume location anomaly closed a meanward reclaim
2026-07-01T19:30:00+07:00,2026-07-01T19:40:00+07:00,SELL,4025.75,4028.73,3995.95,SL,-3.18,S176 SELL Robust Location Reclaim 10R,Median/MAD z=4.58; high-volume location anomaly closed a meanward reclaim
2026-07-01T20:35:00+07:00,2026-07-01T21:15:00+07:00,SELL,4027.07,4033.61,3961.67,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=3.08; high-volume location anomaly closed a meanward reclaim
2026-07-02T21:05:00+07:00,2026-07-02T21:30:00+07:00,SELL,4121.53,4130.62,4030.62,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=11.79; high-volume location anomaly closed a meanward reclaim
2026-07-02T21:50:00+07:00,2026-07-03T08:20:00+07:00,SELL,4138.42,4144.94,4073.22,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=11.57; high-volume location anomaly closed a meanward reclaim
2026-07-03T08:25:00+07:00,2026-07-03T08:40:00+07:00,SELL,4138.88,4141.37,4113.98,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=4.90; high-volume location anomaly closed a meanward reclaim
2026-07-03T14:05:00+07:00,2026-07-03T14:10:00+07:00,BUY,4167.84,4164.2,4204.25,SL,-3.84,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-3.60; high-volume location anomaly closed a meanward reclaim
2026-07-06T17:35:00+07:00,2026-07-06T20:35:00+07:00,BUY,4139.84,4136.27,4175.54,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-3.21; high-volume location anomaly closed a meanward reclaim
2026-07-07T08:45:00+07:00,2026-07-07T08:55:00+07:00,BUY,4149.9,4147.36,4175.3,SL,-2.74,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-5.98; high-volume location anomaly closed a meanward reclaim
2026-07-07T10:10:00+07:00,2026-07-07T10:30:00+07:00,BUY,4141.3,4137.31,4181.2,SL,-4.19,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-4.88; high-volume location anomaly closed a meanward reclaim
2026-07-07T21:00:00+07:00,2026-07-07T21:35:00+07:00,SELL,4171.68,4178.75,4100.98,SL,-7.27,S176 SELL Robust Location Reclaim 10R,Median/MAD z=3.79; high-volume location anomaly closed a meanward reclaim
2026-07-08T16:25:00+07:00,2026-07-08T16:30:00+07:00,BUY,4086.57,4080.35,4148.78,SL,-6.42,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-12.89; high-volume location anomaly closed a meanward reclaim
2026-07-08T17:10:00+07:00,2026-07-08T17:40:00+07:00,BUY,4053.59,4049.52,4094.3,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-14.80; high-volume location anomaly closed a meanward reclaim
2026-07-08T18:00:00+07:00,2026-07-08T18:05:00+07:00,BUY,4045.76,4040.97,4093.67,SL,-4.99,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-9.53; high-volume location anomaly closed a meanward reclaim
2026-07-09T09:05:00+07:00,2026-07-09T09:30:00+07:00,BUY,4070.6,4064.7,4129.6,SL,-6.1,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-3.35; high-volume location anomaly closed a meanward reclaim
2026-07-09T14:35:00+07:00,2026-07-09T14:45:00+07:00,SELL,4102.31,4107.49,4050.51,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=3.57; high-volume location anomaly closed a meanward reclaim
2026-07-09T21:45:00+07:00,2026-07-09T22:00:00+07:00,SELL,4124.61,4130.04,4070.3,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=4.54; high-volume location anomaly closed a meanward reclaim
2026-07-13T06:15:00+07:00,2026-07-13T06:40:00+07:00,BUY,4084.4,4080.03,4128.1,SL,-4.57,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-4.52; high-volume location anomaly closed a meanward reclaim
2026-07-14T21:10:00+07:00,2026-07-14T21:20:00+07:00,SELL,4076.11,4081.33,4023.91,SL,-5.42,S176 SELL Robust Location Reclaim 10R,Median/MAD z=11.96; high-volume location anomaly closed a meanward reclaim
2026-07-15T19:45:00+07:00,2026-07-15T19:50:00+07:00,SELL,4037.24,4039.75,4012.13,SL,-2.71,S176 SELL Robust Location Reclaim 10R,Median/MAD z=2.72; high-volume location anomaly closed a meanward reclaim
2026-07-15T20:05:00+07:00,2026-07-15T20:30:00+07:00,SELL,4039.14,4042.86,4001.93,SL,-3.92,S176 SELL Robust Location Reclaim 10R,Median/MAD z=3.34; high-volume location anomaly closed a meanward reclaim
2026-07-15T20:50:00+07:00,2026-07-15T20:55:00+07:00,SELL,4064.31,4066.94,4038.01,SL,-2.83,S176 SELL Robust Location Reclaim 10R,Median/MAD z=7.20; high-volume location anomaly closed a meanward reclaim
2026-07-16T22:00:00+07:00,2026-07-16T22:10:00+07:00,BUY,3993.35,3987.35,4053.35,SL,-6.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-7.68; high-volume location anomaly closed a meanward reclaim
2026-07-16T22:15:00+07:00,2026-07-16T23:00:00+07:00,BUY,3992.52,3986.42,4053.52,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-6.21; high-volume location anomaly closed a meanward reclaim
2026-07-17T09:20:00+07:00,2026-07-17T11:05:00+07:00,SELL,3992.35,3996.48,3951.05,BE,-0.2,S176 SELL Robust Location Reclaim 10R,Median/MAD z=3.30; high-volume location anomaly closed a meanward reclaim
2026-07-17T20:50:00+07:00,2026-07-17T21:00:00+07:00,BUY,3967.63,3963.7,4006.94,BE,-0.2,S176 BUY Robust Location Reclaim 10R,Median/MAD z=-9.18; high-volume location anomaly closed a meanward reclaim
