weight,valid,avg_day,min_day,worst_day,streak
10.0,True,2257.6961,2257.6961,-1000.0,3
10.001,True,2257.6961,2257.6961,-1000.0,3
10.002,True,2257.6961,2257.6961,-1000.0,3
10.003,True,2257.6961,2257.6961,-1000.0,3
10.004,True,2257.6962,2257.6962,-1000.0,3
10.005,True,2257.6962,2257.6962,-1000.0,3
10.006,True,2257.6962,2257.6962,-1000.0,3
10.007,True,2257.6962,2257.6962,-1000.0,3
10.008,True,2257.6962,2257.6962,-1000.0,3
10.009,True,2257.6962,2257.6962,-1000.0,3
10.01,True,2257.6962,2257.6962,-1000.0,3
10.011,True,2257.6962,2257.6962,-1000.0,3
10.012,True,2257.6962,2257.6962,-1000.0,3
10.013,True,2257.6962,2257.6962,-1000.0,3
10.014,True,2257.6962,2257.6962,-1000.0,3
10.015,True,2257.6963,2257.6963,-1000.0,3
10.016,True,2257.6963,2257.6963,-1000.0,3
10.017,True,2257.6963,2257.6963,-1000.0,3
10.018,True,2257.6963,2257.6963,-1000.0,3
10.019,True,2257.6963,2257.6963,-1000.0,3
10.02,True,2257.6963,2257.6963,-1000.0,3
10.021,True,2257.6963,2257.6963,-1000.0,3
10.022,True,2257.6963,2257.6963,-1000.0,3
10.023,True,2257.6963,2257.6963,-1000.0,3
10.024,True,2257.6963,2257.6963,-1000.0,3
10.025,True,2257.6964,2257.6964,-1000.0,3
10.026,True,2257.6964,2257.6964,-1000.0,3
10.027,True,2257.6964,2257.6964,-1000.0,3
10.028,True,2257.6964,2257.6964,-1000.0,3
10.029,True,2257.6964,2257.6964,-1000.0,3
10.03,True,2257.6964,2257.6964,-1000.0,3
10.031,True,2257.6964,2257.6964,-1000.0,3
10.032,True,2257.6964,2257.6964,-1000.0,3
10.033,True,2257.6964,2257.6964,-1000.0,3
10.034,True,2257.6964,2257.6964,-1000.0,3
10.035,True,2257.6965,2257.6965,-1000.0,3
10.036,True,2257.6965,2257.6965,-1000.0,3
10.037,True,2257.6965,2257.6965,-1000.0,3
10.038,True,2257.6965,2257.6965,-1000.0,3
10.039,True,2257.6965,2257.6965,-1000.0,3
10.04,True,2257.6965,2257.6965,-1000.0,3
10.041,True,2257.6965,2257.6965,-1000.0,3
10.042,True,2257.6965,2257.6965,-1000.0,3
10.043,True,2257.6965,2257.6965,-1000.0,3
10.044,True,2257.6965,2257.6965,-1000.0,3
10.045,True,2257.6965,2257.6965,-1000.0,3
10.046,True,2257.6966,2257.6966,-1000.0,3
10.047,True,2257.6966,2257.6966,-1000.0,3
10.048,True,2257.6966,2257.6966,-1000.0,3
10.049,True,2257.6966,2257.6966,-1000.0,3
10.05,True,2257.6966,2257.6966,-1000.0,3
10.051,True,2257.6966,2257.6966,-1000.0,3
10.052,True,2257.6966,2257.6966,-1000.0,3
10.053,True,2257.6966,2257.6966,-1000.0,3
10.054,True,2257.6966,2257.6966,-1000.0,3
10.055,True,2257.6966,2257.6966,-1000.0,3
10.056,True,2257.6967,2257.6967,-1000.0,3
10.057,True,2257.6967,2257.6967,-1000.0,3
10.058,True,2257.6967,2257.6967,-1000.0,3
10.059,True,2257.6967,2257.6967,-1000.0,3
10.06,True,2257.6967,2257.6967,-1000.0,3
10.061,True,2257.6967,2257.6967,-1000.0,3
10.062,True,2257.6967,2257.6967,-1000.0,3
10.063,True,2257.6967,2257.6967,-1000.0,3
10.064,True,2257.6967,2257.6967,-1000.0,3
10.065,True,2257.6967,2257.6967,-1000.0,3
10.066,True,2257.6968,2257.6968,-1000.0,3
10.067,True,2257.6968,2257.6968,-1000.0,3
10.068,True,2257.6968,2257.6968,-1000.0,3
10.069,True,2257.6968,2257.6968,-1000.0,3
10.07,True,2257.6968,2257.6968,-1000.0,3
10.071,True,2257.6968,2257.6968,-1000.0,3
10.072,True,2257.6968,2257.6968,-1000.0,3
10.073,True,2257.6968,2257.6968,-1000.0,3
10.074,True,2257.6968,2257.6968,-1000.0,3
10.075,True,2257.6968,2257.6968,-1000.0,3
10.076,True,2257.6968,2257.6968,-1000.0,3
10.077,True,2257.6969,2257.6969,-1000.0,3
10.078,True,2257.6969,2257.6969,-1000.0,3
10.079,True,2257.6969,2257.6969,-1000.0,3
10.08,True,2257.6969,2257.6969,-1000.0,3
10.081,True,2257.6969,2257.6969,-1000.0,3
10.082,True,2257.6969,2257.6969,-1000.0,3
10.083,True,2257.6969,2257.6969,-1000.0,3
10.084,True,2257.6969,2257.6969,-1000.0,3
10.085,True,2257.6969,2257.6969,-1000.0,3
10.086,True,2257.6969,2257.6969,-1000.0,3
10.087,True,2257.697,2257.697,-1000.0,3
10.088,True,2257.697,2257.697,-1000.0,3
10.089,True,2257.697,2257.697,-1000.0,3
10.09,True,2257.697,2257.697,-1000.0,3
10.091,True,2257.697,2257.697,-1000.0,3
10.092,True,2257.697,2257.697,-1000.0,3
10.093,True,2257.697,2257.697,-1000.0,3
10.094,True,2257.697,2257.697,-1000.0,3
10.095,True,2257.697,2257.697,-1000.0,3
10.096,True,2257.697,2257.697,-1000.0,3
10.097,True,2257.6971,2257.6971,-1000.0,3
10.098,True,2257.6971,2257.6971,-1000.0,3
10.099,True,2257.6971,2257.6971,-1000.0,3
10.1,True,2257.6971,2257.6971,-1000.0,3
10.101,True,2257.6971,2257.6971,-1000.0,3
10.102,True,2257.6971,2257.6971,-1000.0,3
10.103,True,2257.6971,2257.6971,-1000.0,3
10.104,True,2257.6971,2257.6971,-1000.0,3
10.105,True,2257.6971,2257.6971,-1000.0,3
10.106,True,2257.6971,2257.6971,-1000.0,3
10.107,True,2257.6971,2257.6971,-1000.0,3
10.108,True,2257.6972,2257.6972,-1000.0,3
10.109,True,2257.6972,2257.6972,-1000.0,3
10.11,True,2257.6972,2257.6972,-1000.0,3
10.111,True,2257.6972,2257.6972,-1000.0,3
10.112,True,2257.6972,2257.6972,-1000.0,3
10.113,True,2257.6972,2257.6972,-1000.0,3
10.114,True,2257.6972,2257.6972,-1000.0,3
10.115,True,2257.6972,2257.6972,-1000.0,3
10.116,True,2257.6972,2257.6972,-1000.0,3
10.117,True,2257.6972,2257.6972,-1000.0,3
10.118,True,2257.6973,2257.6973,-1000.0,3
10.119,True,2257.6973,2257.6973,-1000.0,3
10.12,True,2257.6973,2257.6973,-1000.0,3
10.121,True,2257.6973,2257.6973,-1000.0,3
10.122,True,2257.6973,2257.6973,-1000.0,3
10.123,True,2257.6973,2257.6973,-1000.0,3
10.124,True,2257.6973,2257.6973,-1000.0,3
10.125,True,2257.6973,2257.6973,-1000.0,3
10.126,True,2257.6973,2257.6973,-1000.0,3
10.127,True,2257.6973,2257.6973,-1000.0,3
10.128,True,2257.6974,2257.6974,-1000.0,3
10.129,True,2257.6974,2257.6974,-1000.0,3
10.13,True,2257.6974,2257.6974,-1000.0,3
10.131,True,2257.6974,2257.6974,-1000.0,3
10.132,True,2257.6974,2257.6974,-1000.0,3
10.133,True,2257.6974,2257.6974,-1000.0,3
10.134,True,2257.6974,2257.6974,-1000.0,3
10.135,True,2257.6974,2257.6974,-1000.0,3
10.136,True,2257.6974,2257.6974,-1000.0,3
10.137,True,2257.6974,2257.6974,-1000.0,3
10.138,True,2257.6974,2257.6974,-1000.0,3
10.139,True,2257.6975,2257.6975,-1000.0,3
10.14,True,2257.6975,2257.6975,-1000.0,3
10.141,True,2257.6975,2257.6975,-1000.0,3
10.142,True,2257.6975,2257.6975,-1000.0,3
10.143,True,2257.6975,2257.6975,-1000.0,3
10.144,True,2257.6975,2257.6975,-1000.0,3
10.145,True,2257.6975,2257.6975,-1000.0,3
10.146,True,2257.6975,2257.6975,-1000.0,3
10.147,True,2257.6975,2257.6975,-1000.0,3
10.148,True,2257.6975,2257.6975,-1000.0,3
10.149,True,2257.6976,2257.6976,-1000.0,3
10.15,True,2257.6976,2257.6976,-1000.0,3
10.151,True,2257.6976,2257.6976,-1000.0,3
