timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:00:16,33,S82+S88_D1_INV_NO17x14.11,S88_D1_INV_NO17,14.11,"(1, 428.6745, 400.652015, -999.9079, 4.098447, -3)",428.67,400.65,4.098,3,-999.91,0.19,55.01,9754,120,474.43,4.581,3,-968.92,5753.54,8443.26,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5140.98
2026-07-03 16:00:16,33,S82+S88_D1_INV_NO17x14.11,S88_D1_INV_NO17,14.11,"(1, 428.6745, 400.652015, -999.9079, 4.098447, -3)",428.67,400.65,4.098,3,-999.91,0.19,55.01,9754,150,401.98,4.225,3,-998.76,5753.54,10112.91,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5572.46
2026-07-03 16:00:16,33,S82+S88_D1_INV_NO17x14.11,S88_D1_INV_NO17,14.11,"(1, 428.6745, 400.652015, -999.9079, 4.098447, -3)",428.67,400.65,4.098,3,-999.91,0.19,55.01,9754,180,400.65,4.098,3,-999.91,5753.54,12047.92,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5814.17
2026-07-03 16:00:16,34,S82+S88_D1_INV_NO17x14.1,S88_D1_INV_NO17,14.1,"(1, 428.643132, 400.629123, -999.9079, 4.098557, -3)",428.64,400.63,4.099,3,-999.91,0.19,55.01,9754,90,437.59,4.474,3,-968.45,3328.95,6355.36,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5822.88
2026-07-03 16:00:16,34,S82+S88_D1_INV_NO17x14.1,S88_D1_INV_NO17,14.1,"(1, 428.643132, 400.629123, -999.9079, 4.098557, -3)",428.64,400.63,4.099,3,-999.91,0.19,55.01,9754,120,474.4,4.582,3,-968.45,5752.97,8442.77,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5137.33
2026-07-03 16:00:16,34,S82+S88_D1_INV_NO17x14.1,S88_D1_INV_NO17,14.1,"(1, 428.643132, 400.629123, -999.9079, 4.098557, -3)",428.64,400.63,4.099,3,-999.91,0.19,55.01,9754,150,401.96,4.226,3,-998.76,5752.97,10112.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5568.51
2026-07-03 16:00:16,34,S82+S88_D1_INV_NO17x14.1,S88_D1_INV_NO17,14.1,"(1, 428.643132, 400.629123, -999.9079, 4.098557, -3)",428.64,400.63,4.099,3,-999.91,0.19,55.01,9754,180,400.63,4.099,3,-999.91,5752.97,12047.29,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5810.05
2026-07-03 16:00:16,35,S82+S88_D1_INV_NO17x14.09,S88_D1_INV_NO17,14.09,"(1, 428.611765, 400.60623, -999.9079, 4.098668, -3)",428.61,400.61,4.099,3,-999.91,0.19,55.01,9754,90,437.54,4.474,3,-967.98,3328.24,6355.03,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5818.75
2026-07-03 16:00:16,35,S82+S88_D1_INV_NO17x14.09,S88_D1_INV_NO17,14.09,"(1, 428.611765, 400.60623, -999.9079, 4.098668, -3)",428.61,400.61,4.099,3,-999.91,0.19,55.01,9754,120,474.37,4.582,3,-967.98,5752.4,8442.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5133.69
2026-07-03 16:00:16,35,S82+S88_D1_INV_NO17x14.09,S88_D1_INV_NO17,14.09,"(1, 428.611765, 400.60623, -999.9079, 4.098668, -3)",428.61,400.61,4.099,3,-999.91,0.19,55.01,9754,150,401.93,4.226,3,-998.76,5752.4,10111.79,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5564.56
2026-07-03 16:00:16,35,S82+S88_D1_INV_NO17x14.09,S88_D1_INV_NO17,14.09,"(1, 428.611765, 400.60623, -999.9079, 4.098668, -3)",428.61,400.61,4.099,3,-999.91,0.19,55.01,9754,180,400.61,4.099,3,-999.91,5752.4,12046.66,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5805.93
2026-07-03 16:00:16,36,S82+S88_D1_INV_NO17x14.08,S88_D1_INV_NO17,14.08,"(1, 428.580398, 400.583338, -999.9079, 4.098778, -3)",428.58,400.58,4.099,3,-999.91,0.19,55.01,9754,90,437.5,4.474,3,-967.5,3327.53,6354.7,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5814.62
2026-07-03 16:00:16,36,S82+S88_D1_INV_NO17x14.08,S88_D1_INV_NO17,14.08,"(1, 428.580398, 400.583338, -999.9079, 4.098778, -3)",428.58,400.58,4.099,3,-999.91,0.19,55.01,9754,120,474.34,4.582,3,-967.5,5751.82,8441.8,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5130.05
2026-07-03 16:00:16,36,S82+S88_D1_INV_NO17x14.08,S88_D1_INV_NO17,14.08,"(1, 428.580398, 400.583338, -999.9079, 4.098778, -3)",428.58,400.58,4.099,3,-999.91,0.19,55.01,9754,150,401.91,4.226,3,-998.76,5751.82,10111.23,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5560.61
2026-07-03 16:00:16,36,S82+S88_D1_INV_NO17x14.08,S88_D1_INV_NO17,14.08,"(1, 428.580398, 400.583338, -999.9079, 4.098778, -3)",428.58,400.58,4.099,3,-999.91,0.19,55.01,9754,180,400.58,4.099,3,-999.91,5751.82,12046.03,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5801.80
2026-07-03 16:00:16,37,S82+S88_D1_INV_NO17x14.07,S88_D1_INV_NO17,14.07,"(1, 428.549031, 400.560446, -999.9079, 4.098888, -3)",428.55,400.56,4.099,3,-999.91,0.19,55.01,9754,90,437.45,4.474,3,-967.03,3326.82,6354.37,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5810.49
2026-07-03 16:00:16,37,S82+S88_D1_INV_NO17x14.07,S88_D1_INV_NO17,14.07,"(1, 428.549031, 400.560446, -999.9079, 4.098888, -3)",428.55,400.56,4.099,3,-999.91,0.19,55.01,9754,120,474.31,4.582,3,-967.03,5751.25,8441.31,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5126.40
2026-07-03 16:00:16,37,S82+S88_D1_INV_NO17x14.07,S88_D1_INV_NO17,14.07,"(1, 428.549031, 400.560446, -999.9079, 4.098888, -3)",428.55,400.56,4.099,3,-999.91,0.19,55.01,9754,150,401.88,4.226,3,-998.76,5751.25,10110.67,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5556.67
2026-07-03 16:00:16,37,S82+S88_D1_INV_NO17x14.07,S88_D1_INV_NO17,14.07,"(1, 428.549031, 400.560446, -999.9079, 4.098888, -3)",428.55,400.56,4.099,3,-999.91,0.19,55.01,9754,180,400.56,4.099,3,-999.91,5751.25,12045.4,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5797.68
2026-07-03 16:00:16,38,S82+S88_D1_INV_NO17x14.06,S88_D1_INV_NO17,14.06,"(1, 428.517663, 400.537554, -999.9079, 4.098998, -3)",428.52,400.54,4.099,3,-999.91,0.19,55.01,9754,90,437.4,4.474,3,-966.55,3326.12,6354.04,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5806.36
2026-07-03 16:00:16,38,S82+S88_D1_INV_NO17x14.06,S88_D1_INV_NO17,14.06,"(1, 428.517663, 400.537554, -999.9079, 4.098998, -3)",428.52,400.54,4.099,3,-999.91,0.19,55.01,9754,120,474.28,4.583,3,-966.55,5750.68,8440.82,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5122.76
2026-07-03 16:00:16,38,S82+S88_D1_INV_NO17x14.06,S88_D1_INV_NO17,14.06,"(1, 428.517663, 400.537554, -999.9079, 4.098998, -3)",428.52,400.54,4.099,3,-999.91,0.19,55.01,9754,150,401.85,4.226,3,-998.76,5750.68,10110.11,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5552.72
2026-07-03 16:00:16,38,S82+S88_D1_INV_NO17x14.06,S88_D1_INV_NO17,14.06,"(1, 428.517663, 400.537554, -999.9079, 4.098998, -3)",428.52,400.54,4.099,3,-999.91,0.19,55.01,9754,180,400.54,4.099,3,-999.91,5750.68,12044.77,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5793.56
2026-07-03 16:00:16,39,S82+S88_D1_INV_NO17x14.05,S88_D1_INV_NO17,14.05,"(1, 428.486296, 400.514662, -999.9079, 4.099108, -3)",428.49,400.51,4.099,3,-999.91,0.19,55.01,9754,90,437.36,4.474,3,-966.08,3325.41,6353.71,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5802.23
2026-07-03 16:00:16,39,S82+S88_D1_INV_NO17x14.05,S88_D1_INV_NO17,14.05,"(1, 428.486296, 400.514662, -999.9079, 4.099108, -3)",428.49,400.51,4.099,3,-999.91,0.19,55.01,9754,120,474.25,4.583,3,-966.08,5750.1,8440.33,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5119.12
2026-07-03 16:00:16,39,S82+S88_D1_INV_NO17x14.05,S88_D1_INV_NO17,14.05,"(1, 428.486296, 400.514662, -999.9079, 4.099108, -3)",428.49,400.51,4.099,3,-999.91,0.19,55.01,9754,150,401.83,4.227,3,-998.76,5750.1,10109.55,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5548.77
2026-07-03 16:00:16,39,S82+S88_D1_INV_NO17x14.05,S88_D1_INV_NO17,14.05,"(1, 428.486296, 400.514662, -999.9079, 4.099108, -3)",428.49,400.51,4.099,3,-999.91,0.19,55.01,9754,180,400.51,4.099,3,-999.91,5750.1,12044.14,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5789.44
2026-07-03 16:00:16,40,S82+S88_D1_INV_NO17x14.04,S88_D1_INV_NO17,14.04,"(1, 428.454929, 400.491769, -999.9079, 4.099218, -3)",428.45,400.49,4.099,3,-999.91,0.19,55.01,9754,90,437.31,4.474,3,-965.96,3324.7,6353.38,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5798.10
2026-07-03 16:00:16,40,S82+S88_D1_INV_NO17x14.04,S88_D1_INV_NO17,14.04,"(1, 428.454929, 400.491769, -999.9079, 4.099218, -3)",428.45,400.49,4.099,3,-999.91,0.19,55.01,9754,120,474.22,4.583,3,-965.61,5749.53,8439.83,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5115.47
2026-07-03 16:00:16,40,S82+S88_D1_INV_NO17x14.04,S88_D1_INV_NO17,14.04,"(1, 428.454929, 400.491769, -999.9079, 4.099218, -3)",428.45,400.49,4.099,3,-999.91,0.19,55.01,9754,150,401.8,4.227,3,-998.76,5749.53,10108.99,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5544.82
2026-07-03 16:00:16,40,S82+S88_D1_INV_NO17x14.04,S88_D1_INV_NO17,14.04,"(1, 428.454929, 400.491769, -999.9079, 4.099218, -3)",428.45,400.49,4.099,3,-999.91,0.19,55.01,9754,180,400.49,4.099,3,-999.91,5749.53,12043.51,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5785.32
2026-07-03 16:00:16,41,S82+S88_D1_INV_NO17x14.03,S88_D1_INV_NO17,14.03,"(1, 428.423562, 400.468877, -999.9079, 4.099329, -3)",428.42,400.47,4.099,3,-999.91,0.19,55.01,9754,90,437.27,4.474,3,-965.96,3323.99,6353.05,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5793.97
2026-07-03 16:00:16,41,S82+S88_D1_INV_NO17x14.03,S88_D1_INV_NO17,14.03,"(1, 428.423562, 400.468877, -999.9079, 4.099329, -3)",428.42,400.47,4.099,3,-999.91,0.19,55.01,9754,120,474.18,4.583,3,-965.13,5748.96,8439.34,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5111.83
2026-07-03 16:00:16,41,S82+S88_D1_INV_NO17x14.03,S88_D1_INV_NO17,14.03,"(1, 428.423562, 400.468877, -999.9079, 4.099329, -3)",428.42,400.47,4.099,3,-999.91,0.19,55.01,9754,150,401.77,4.227,3,-998.76,5748.96,10108.43,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5540.87
2026-07-03 16:00:16,41,S82+S88_D1_INV_NO17x14.03,S88_D1_INV_NO17,14.03,"(1, 428.423562, 400.468877, -999.9079, 4.099329, -3)",428.42,400.47,4.099,3,-999.91,0.19,55.01,9754,180,400.47,4.099,3,-999.91,5748.96,12042.88,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5781.20
2026-07-03 16:00:16,42,S82+S88_D1_INV_NO17x14.02,S88_D1_INV_NO17,14.02,"(1, 428.392195, 400.445985, -999.9079, 4.099439, -3)",428.39,400.45,4.099,3,-999.91,0.19,55.01,9754,90,437.22,4.474,3,-965.96,3323.28,6352.72,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5789.84
2026-07-03 16:00:16,42,S82+S88_D1_INV_NO17x14.02,S88_D1_INV_NO17,14.02,"(1, 428.392195, 400.445985, -999.9079, 4.099439, -3)",428.39,400.45,4.099,3,-999.91,0.19,55.01,9754,120,474.15,4.584,3,-964.66,5748.38,8438.85,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5108.19
2026-07-03 16:00:16,42,S82+S88_D1_INV_NO17x14.02,S88_D1_INV_NO17,14.02,"(1, 428.392195, 400.445985, -999.9079, 4.099439, -3)",428.39,400.45,4.099,3,-999.91,0.19,55.01,9754,150,401.75,4.227,3,-998.76,5748.38,10107.87,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5536.92
2026-07-03 16:00:16,42,S82+S88_D1_INV_NO17x14.02,S88_D1_INV_NO17,14.02,"(1, 428.392195, 400.445985, -999.9079, 4.099439, -3)",428.39,400.45,4.099,3,-999.91,0.19,55.01,9754,180,400.45,4.099,3,-999.91,5748.38,12042.25,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5777.08
2026-07-03 16:00:16,43,S82+S88_D1_INV_NO17x14.01,S88_D1_INV_NO17,14.01,"(1, 428.360827, 400.423093, -999.9079, 4.099549, -3)",428.36,400.42,4.1,3,-999.91,0.19,55.01,9754,90,437.17,4.474,3,-965.96,3322.57,6352.39,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5785.71
2026-07-03 16:00:16,43,S82+S88_D1_INV_NO17x14.01,S88_D1_INV_NO17,14.01,"(1, 428.360827, 400.423093, -999.9079, 4.099549, -3)",428.36,400.42,4.1,3,-999.91,0.19,55.01,9754,120,474.12,4.584,3,-964.18,5747.81,8438.36,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5104.54
2026-07-03 16:00:16,43,S82+S88_D1_INV_NO17x14.01,S88_D1_INV_NO17,14.01,"(1, 428.360827, 400.423093, -999.9079, 4.099549, -3)",428.36,400.42,4.1,3,-999.91,0.19,55.01,9754,150,401.72,4.227,3,-998.76,5747.81,10107.31,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5532.97
2026-07-03 16:00:16,43,S82+S88_D1_INV_NO17x14.01,S88_D1_INV_NO17,14.01,"(1, 428.360827, 400.423093, -999.9079, 4.099549, -3)",428.36,400.42,4.1,3,-999.91,0.19,55.01,9754,180,400.42,4.1,3,-999.91,5747.81,12041.62,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5772.96
2026-07-03 16:00:16,44,S82+S88_D1_INV_NO17x14,S88_D1_INV_NO17,14.0,"(1, 428.32946, 400.4002, -999.9079, 4.099659, -3)",428.33,400.4,4.1,3,-999.91,0.19,55.01,9754,90,437.13,4.474,3,-965.96,3321.87,6352.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5781.58
2026-07-03 16:00:16,44,S82+S88_D1_INV_NO17x14,S88_D1_INV_NO17,14.0,"(1, 428.32946, 400.4002, -999.9079, 4.099659, -3)",428.33,400.4,4.1,3,-999.91,0.19,55.01,9754,120,474.09,4.584,3,-963.71,5747.23,8437.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5100.90
2026-07-03 16:00:16,44,S82+S88_D1_INV_NO17x14,S88_D1_INV_NO17,14.0,"(1, 428.32946, 400.4002, -999.9079, 4.099659, -3)",428.33,400.4,4.1,3,-999.91,0.19,55.01,9754,150,401.69,4.227,3,-998.76,5747.23,10106.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5529.02
