label,days,date,total,base_s87,overlay,weight
S104,90,2026-03-17,-969.0938,-969.0938,0.0,0.0
S104,120,2026-03-17,-981.8881,-981.8881,0.0,0.0
S104,150,2026-03-09,-966.0023,-966.0023,0.0,0.0
S104,180,2026-06-17,-999.9089,-999.9089,0.0,0.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom9_hbefore10x43,90,2026-03-16,-974.0748,-711.7748,-262.3,43.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom9_hbefore10x43,120,2026-03-17,-981.8881,-981.8881,0.0,43.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom9_hbefore10x43,150,2026-03-16,-999.3592,-737.0592,-262.3,43.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom9_hbefore10x43,180,2026-06-17,-999.9089,-999.9089,0.0,43.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom9_hbefore10x42.5,90,2026-03-16,-971.0248,-711.7748,-259.25,42.5
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom9_hbefore10x42.5,120,2026-03-17,-981.8881,-981.8881,0.0,42.5
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom9_hbefore10x42.5,150,2026-03-16,-996.3092,-737.0592,-259.25,42.5
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom9_hbefore10x42.5,180,2026-06-17,-999.9089,-999.9089,0.0,42.5
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frdmin2.7_rd3.4_hfrom9_hbefore10x42,90,2026-03-17,-969.0938,-969.0938,0.0,42.0
