timestamp,label,asia_start,asia_end,trade_sessions,sweep_atr_mult,reject_atr_mult,min_range_atr,max_range_atr,body_atr_mult,sl_atr_mult,tp_rr,confirmation_type,risk_pct,trades,wr,avg_per_day_span,max_dd_pct,profit_factor,fixed_per_day,fixed_per_month,fixed_pf,fixed_avg,pct_pos_days,max_losing_day_streak,sharpe_like
2026-07-02 15:45:38,baseline,02:00,13:55,"[('14:00', '23:00')]",0.2,0.1,2.0,12.0,0.1,0.8,1.2,none,0.5,61,29.5,-1.1,13.75,0.59,-4.71,-141.43,0.388,-6.956,24.5,11,-0.421
2026-07-02 15:54:06,sw0.25_rej0.05_mr1.0_body0.0_sl1.0_rr0.8_none,0.25,0.05,1.0,0.0,1.0,0.8,none,61,42.6,-304.59,-3.38,-101.53,0.515,-4.993,37.7,6,-0.332
2026-07-02 15:54:06,sw0.25_rej0.05_mr2.5_body0.0_sl1.0_rr0.8_none,0.25,0.05,2.5,0.0,1.0,0.8,none,61,42.6,-304.59,-3.38,-101.53,0.515,-4.993,37.7,6,-0.332
2026-07-02 15:54:06,sw0.4_rej0.15_mr1.0_body0.0_sl0.6_rr1.6_none,0.4,0.15,1.0,0.0,0.6,1.6,none,50,28.0,-264.64,-2.94,-88.21,0.51,-5.293,25.0,8,-0.351
2026-07-02 15:54:06,sw0.4_rej0.15_mr2.5_body0.0_sl0.6_rr1.6_none,0.4,0.15,2.5,0.0,0.6,1.6,none,50,28.0,-264.64,-2.94,-88.21,0.51,-5.293,25.0,8,-0.351
2026-07-02 15:54:06,sw0.25_rej0.15_mr1.0_body0.15_sl1.0_rr1.2_none,0.25,0.15,1.0,0.15,1.0,1.2,none,57,31.6,-342.66,-3.81,-114.22,0.5,-6.012,25.0,8,-0.339
2026-07-02 15:54:06,sw0.25_rej0.15_mr2.5_body0.15_sl1.0_rr1.2_none,0.25,0.15,2.5,0.15,1.0,1.2,none,57,31.6,-342.66,-3.81,-114.22,0.5,-6.012,25.0,8,-0.339
2026-07-02 15:54:06,sw0.1_rej0.15_mr1.0_body0.15_sl0.6_rr0.8_none,0.1,0.15,1.0,0.15,0.6,0.8,none,64,43.8,-262.79,-2.92,-87.6,0.499,-4.106,41.4,5,-0.347
2026-07-02 15:54:06,sw0.1_rej0.15_mr2.5_body0.15_sl0.6_rr0.8_none,0.1,0.15,2.5,0.15,0.6,0.8,none,64,43.8,-262.79,-2.92,-87.6,0.499,-4.106,41.4,5,-0.347
2026-07-02 15:54:06,sw0.4_rej0.05_mr1.0_body0.15_sl1.0_rr0.8_none,0.4,0.05,1.0,0.15,1.0,0.8,none,52,40.4,-283.06,-3.15,-94.35,0.497,-5.443,37.0,8,-0.37
2026-07-02 15:54:06,sw0.4_rej0.05_mr2.5_body0.15_sl1.0_rr0.8_none,0.4,0.05,2.5,0.15,1.0,0.8,none,52,40.4,-283.06,-3.15,-94.35,0.497,-5.443,37.0,8,-0.37
2026-07-02 15:54:06,sw0.4_rej0.15_mr1.0_body0.15_sl1.0_rr0.8_none,0.4,0.15,1.0,0.15,1.0,0.8,none,48,39.6,-260.12,-2.89,-86.71,0.495,-5.419,37.2,8,-0.391
2026-07-02 15:54:06,sw0.4_rej0.15_mr2.5_body0.15_sl1.0_rr0.8_none,0.4,0.15,2.5,0.15,1.0,0.8,none,48,39.6,-260.12,-2.89,-86.71,0.495,-5.419,37.2,8,-0.391
2026-07-02 15:54:06,sw0.4_rej0.15_mr1.0_body0.0_sl1.0_rr0.8_none,0.4,0.15,1.0,0.0,1.0,0.8,none,50,40.0,-267.66,-2.97,-89.22,0.494,-5.353,37.8,8,-0.38
2026-07-02 15:54:06,sw0.4_rej0.15_mr2.5_body0.0_sl1.0_rr0.8_none,0.4,0.15,2.5,0.0,1.0,0.8,none,50,40.0,-267.66,-2.97,-89.22,0.494,-5.353,37.8,8,-0.38
2026-07-02 15:54:06,sw0.4_rej0.05_mr1.0_body0.0_sl0.6_rr1.2_none,0.4,0.05,1.0,0.0,0.6,1.2,none,53,32.1,-276.0,-3.07,-92.0,0.492,-5.208,27.7,8,-0.399
2026-07-02 15:54:06,sw0.4_rej0.05_mr2.5_body0.0_sl0.6_rr1.2_none,0.4,0.05,2.5,0.0,0.6,1.2,none,53,32.1,-276.0,-3.07,-92.0,0.492,-5.208,27.7,8,-0.399
2026-07-02 15:54:06,sw0.25_rej0.05_mr1.0_body0.15_sl1.0_rr1.2_none,0.25,0.05,1.0,0.15,1.0,1.2,none,60,31.7,-373.29,-4.15,-124.43,0.491,-6.221,24.0,9,-0.351
2026-07-02 15:54:06,sw0.25_rej0.05_mr2.5_body0.15_sl1.0_rr1.2_none,0.25,0.05,2.5,0.15,1.0,1.2,none,60,31.7,-373.29,-4.15,-124.43,0.491,-6.221,24.0,9,-0.351
2026-07-02 15:54:06,sw0.1_rej0.15_mr1.0_body0.0_sl0.6_rr0.8_none,0.1,0.15,1.0,0.0,0.6,0.8,none,64,43.8,-265.57,-2.95,-88.52,0.49,-4.15,40.7,5,-0.346
2026-07-02 15:54:06,sw0.1_rej0.15_mr2.5_body0.0_sl0.6_rr0.8_none,0.1,0.15,2.5,0.0,0.6,0.8,none,64,43.8,-265.57,-2.95,-88.52,0.49,-4.15,40.7,5,-0.346
2026-07-02 15:54:06,sw0.4_rej0.05_mr1.0_body0.0_sl0.6_rr1.6_none,0.4,0.05,1.0,0.0,0.6,1.6,none,53,26.4,-299.43,-3.33,-99.81,0.49,-5.65,23.4,8,-0.366
2026-07-02 15:54:06,sw0.4_rej0.05_mr2.5_body0.0_sl0.6_rr1.6_none,0.4,0.05,2.5,0.0,0.6,1.6,none,53,26.4,-299.43,-3.33,-99.81,0.49,-5.65,23.4,8,-0.366
2026-07-02 15:54:06,sw0.4_rej0.05_mr1.0_body0.0_sl1.0_rr0.8_none,0.4,0.05,1.0,0.0,1.0,0.8,none,53,39.6,-300.58,-3.34,-100.19,0.479,-5.671,36.2,8,-0.382
2026-07-02 15:54:06,sw0.4_rej0.05_mr2.5_body0.0_sl1.0_rr0.8_none,0.4,0.05,2.5,0.0,1.0,0.8,none,53,39.6,-300.58,-3.34,-100.19,0.479,-5.671,36.2,8,-0.382
2026-07-02 15:54:06,sw0.4_rej0.05_mr1.0_body0.0_sl1.0_rr1.2_none,0.4,0.05,1.0,0.0,1.0,1.2,none,53,30.2,-351.28,-3.9,-117.09,0.472,-6.628,26.1,8,-0.382
2026-07-02 15:54:06,sw0.4_rej0.05_mr2.5_body0.0_sl1.0_rr1.2_none,0.4,0.05,2.5,0.0,1.0,1.2,none,53,30.2,-351.28,-3.9,-117.09,0.472,-6.628,26.1,8,-0.382
2026-07-02 15:54:06,sw0.4_rej0.15_mr1.0_body0.0_sl1.0_rr1.2_none,0.4,0.15,1.0,0.0,1.0,1.2,none,50,30.0,-325.96,-3.62,-108.65,0.472,-6.519,27.3,8,-0.4
2026-07-02 15:54:06,sw0.4_rej0.15_mr2.5_body0.0_sl1.0_rr1.2_none,0.4,0.15,2.5,0.0,1.0,1.2,none,50,30.0,-325.96,-3.62,-108.65,0.472,-6.519,27.3,8,-0.4
2026-07-02 15:54:06,sw0.4_rej0.15_mr1.0_body0.15_sl0.6_rr1.2_none,0.4,0.15,1.0,0.15,0.6,1.2,none,48,31.2,-262.34,-2.91,-87.45,0.472,-5.465,26.2,8,-0.438
2026-07-02 15:54:06,sw0.4_rej0.15_mr2.5_body0.15_sl0.6_rr1.2_none,0.4,0.15,2.5,0.15,0.6,1.2,none,48,31.2,-262.34,-2.91,-87.45,0.472,-5.465,26.2,8,-0.438
2026-07-02 15:54:06,sw0.4_rej0.05_mr1.0_body0.15_sl0.6_rr1.2_none,0.4,0.05,1.0,0.15,0.6,1.2,none,52,30.8,-289.3,-3.21,-96.43,0.468,-5.563,26.1,8,-0.429
2026-07-02 15:54:06,sw0.4_rej0.05_mr2.5_body0.15_sl0.6_rr1.2_none,0.4,0.05,2.5,0.15,0.6,1.2,none,52,30.8,-289.3,-3.21,-96.43,0.468,-5.563,26.1,8,-0.429
2026-07-02 15:54:06,sw0.4_rej0.05_mr1.0_body0.15_sl0.6_rr1.6_none,0.4,0.05,1.0,0.15,0.6,1.6,none,52,25.0,-316.92,-3.52,-105.64,0.461,-6.095,22.2,8,-0.411
2026-07-02 15:54:06,sw0.4_rej0.05_mr2.5_body0.15_sl0.6_rr1.6_none,0.4,0.05,2.5,0.15,0.6,1.6,none,52,25.0,-316.92,-3.52,-105.64,0.461,-6.095,22.2,8,-0.411
2026-07-02 15:54:06,sw0.4_rej0.15_mr1.0_body0.15_sl0.6_rr1.6_none,0.4,0.15,1.0,0.15,0.6,1.6,none,48,25.0,-296.92,-3.3,-98.97,0.451,-6.186,21.4,8,-0.419
2026-07-02 15:54:06,sw0.4_rej0.15_mr2.5_body0.15_sl0.6_rr1.6_none,0.4,0.15,2.5,0.15,0.6,1.6,none,48,25.0,-296.92,-3.3,-98.97,0.451,-6.186,21.4,8,-0.419
2026-07-02 15:54:06,sw0.4_rej0.05_mr1.0_body0.15_sl1.0_rr1.2_none,0.4,0.05,1.0,0.15,1.0,1.2,none,52,28.8,-366.67,-4.07,-122.22,0.45,-7.051,22.7,8,-0.419
2026-07-02 15:54:06,sw0.4_rej0.05_mr2.5_body0.15_sl1.0_rr1.2_none,0.4,0.05,2.5,0.15,1.0,1.2,none,52,28.8,-366.67,-4.07,-122.22,0.45,-7.051,22.7,8,-0.419
2026-07-02 15:54:06,sw0.4_rej0.15_mr1.0_body0.15_sl1.0_rr1.2_none,0.4,0.15,1.0,0.15,1.0,1.2,none,48,27.1,-356.43,-3.96,-118.81,0.424,-7.426,23.8,8,-0.463
2026-07-02 15:54:06,sw0.4_rej0.15_mr2.5_body0.15_sl1.0_rr1.2_none,0.4,0.15,2.5,0.15,1.0,1.2,none,48,27.1,-356.43,-3.96,-118.81,0.424,-7.426,23.8,8,-0.463
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr1.0_body0.15_sl0.6_rr1.2_none,breakout,0.1,0.15,1.0,0.15,0.6,1.2,none,69,46.4,119.63,1.33,39.88,1.2,1.734,47.6,5,0.087
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr2.5_body0.15_sl0.6_rr1.2_none,breakout,0.1,0.15,2.5,0.15,0.6,1.2,none,69,46.4,119.63,1.33,39.88,1.2,1.734,47.6,5,0.087
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr1.0_body0.15_sl0.6_rr1.2_none,breakout,0.25,0.15,1.0,0.15,0.6,1.2,none,69,46.4,119.63,1.33,39.88,1.2,1.734,47.6,5,0.087
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr2.5_body0.15_sl0.6_rr1.2_none,breakout,0.25,0.15,2.5,0.15,0.6,1.2,none,69,46.4,119.63,1.33,39.88,1.2,1.734,47.6,5,0.087
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr1.0_body0.15_sl0.6_rr1.2_none,breakout,0.4,0.15,1.0,0.15,0.6,1.2,none,69,46.4,119.63,1.33,39.88,1.2,1.734,47.6,5,0.087
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr2.5_body0.15_sl0.6_rr1.2_none,breakout,0.4,0.15,2.5,0.15,0.6,1.2,none,69,46.4,119.63,1.33,39.88,1.2,1.734,47.6,5,0.087
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr1.0_body0.15_sl0.6_rr0.8_none,breakout,0.1,0.15,1.0,0.15,0.6,0.8,none,69,58.0,78.41,0.87,26.14,1.161,1.136,57.8,5,0.074
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr2.5_body0.15_sl0.6_rr0.8_none,breakout,0.1,0.15,2.5,0.15,0.6,0.8,none,69,58.0,78.41,0.87,26.14,1.161,1.136,57.8,5,0.074
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr1.0_body0.15_sl0.6_rr0.8_none,breakout,0.25,0.15,1.0,0.15,0.6,0.8,none,69,58.0,78.41,0.87,26.14,1.161,1.136,57.8,5,0.074
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr2.5_body0.15_sl0.6_rr0.8_none,breakout,0.25,0.15,2.5,0.15,0.6,0.8,none,69,58.0,78.41,0.87,26.14,1.161,1.136,57.8,5,0.074
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr1.0_body0.15_sl0.6_rr0.8_none,breakout,0.4,0.15,1.0,0.15,0.6,0.8,none,69,58.0,78.41,0.87,26.14,1.161,1.136,57.8,5,0.074
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr2.5_body0.15_sl0.6_rr0.8_none,breakout,0.4,0.15,2.5,0.15,0.6,0.8,none,69,58.0,78.41,0.87,26.14,1.161,1.136,57.8,5,0.074
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr1.0_body0.0_sl0.6_rr1.2_none,breakout,0.1,0.15,1.0,0.0,0.6,1.2,none,70,44.3,77.97,0.87,25.99,1.126,1.114,45.3,5,0.056
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr2.5_body0.0_sl0.6_rr1.2_none,breakout,0.1,0.15,2.5,0.0,0.6,1.2,none,70,44.3,77.97,0.87,25.99,1.126,1.114,45.3,5,0.056
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr1.0_body0.0_sl0.6_rr1.2_none,breakout,0.25,0.15,1.0,0.0,0.6,1.2,none,70,44.3,77.97,0.87,25.99,1.126,1.114,45.3,5,0.056
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr2.5_body0.0_sl0.6_rr1.2_none,breakout,0.25,0.15,2.5,0.0,0.6,1.2,none,70,44.3,77.97,0.87,25.99,1.126,1.114,45.3,5,0.056
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr1.0_body0.0_sl0.6_rr1.2_none,breakout,0.4,0.15,1.0,0.0,0.6,1.2,none,70,44.3,77.97,0.87,25.99,1.126,1.114,45.3,5,0.056
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr2.5_body0.0_sl0.6_rr1.2_none,breakout,0.4,0.15,2.5,0.0,0.6,1.2,none,70,44.3,77.97,0.87,25.99,1.126,1.114,45.3,5,0.056
2026-07-02 15:59:31,breakout_sw0.1_rej0.05_mr1.0_body0.0_sl0.6_rr1.2_none,breakout,0.1,0.05,1.0,0.0,0.6,1.2,none,73,45.2,79.17,0.88,26.39,1.123,1.085,45.5,5,0.057
2026-07-02 15:59:31,breakout_sw0.1_rej0.05_mr2.5_body0.0_sl0.6_rr1.2_none,breakout,0.1,0.05,2.5,0.0,0.6,1.2,none,73,45.2,79.17,0.88,26.39,1.123,1.085,45.5,5,0.057
2026-07-02 15:59:31,breakout_sw0.25_rej0.05_mr1.0_body0.0_sl0.6_rr1.2_none,breakout,0.25,0.05,1.0,0.0,0.6,1.2,none,73,45.2,79.17,0.88,26.39,1.123,1.085,45.5,5,0.057
2026-07-02 15:59:31,breakout_sw0.25_rej0.05_mr2.5_body0.0_sl0.6_rr1.2_none,breakout,0.25,0.05,2.5,0.0,0.6,1.2,none,73,45.2,79.17,0.88,26.39,1.123,1.085,45.5,5,0.057
2026-07-02 15:59:31,breakout_sw0.4_rej0.05_mr1.0_body0.0_sl0.6_rr1.2_none,breakout,0.4,0.05,1.0,0.0,0.6,1.2,none,73,45.2,79.17,0.88,26.39,1.123,1.085,45.5,5,0.057
2026-07-02 15:59:31,breakout_sw0.4_rej0.05_mr2.5_body0.0_sl0.6_rr1.2_none,breakout,0.4,0.05,2.5,0.0,0.6,1.2,none,73,45.2,79.17,0.88,26.39,1.123,1.085,45.5,5,0.057
2026-07-02 15:59:31,breakout_sw0.1_rej0.05_mr1.0_body0.0_sl1.0_rr1.2_none,breakout,0.1,0.05,1.0,0.0,1.0,1.2,none,73,45.2,75.42,0.84,25.14,1.098,1.033,46.2,4,0.051
2026-07-02 15:59:31,breakout_sw0.1_rej0.05_mr2.5_body0.0_sl1.0_rr1.2_none,breakout,0.1,0.05,2.5,0.0,1.0,1.2,none,73,45.2,75.42,0.84,25.14,1.098,1.033,46.2,4,0.051
2026-07-02 15:59:31,breakout_sw0.25_rej0.05_mr1.0_body0.0_sl1.0_rr1.2_none,breakout,0.25,0.05,1.0,0.0,1.0,1.2,none,73,45.2,75.42,0.84,25.14,1.098,1.033,46.2,4,0.051
2026-07-02 15:59:31,breakout_sw0.25_rej0.05_mr2.5_body0.0_sl1.0_rr1.2_none,breakout,0.25,0.05,2.5,0.0,1.0,1.2,none,73,45.2,75.42,0.84,25.14,1.098,1.033,46.2,4,0.051
2026-07-02 15:59:31,breakout_sw0.4_rej0.05_mr1.0_body0.0_sl1.0_rr1.2_none,breakout,0.4,0.05,1.0,0.0,1.0,1.2,none,73,45.2,75.42,0.84,25.14,1.098,1.033,46.2,4,0.051
2026-07-02 15:59:31,breakout_sw0.4_rej0.05_mr2.5_body0.0_sl1.0_rr1.2_none,breakout,0.4,0.05,2.5,0.0,1.0,1.2,none,73,45.2,75.42,0.84,25.14,1.098,1.033,46.2,4,0.051
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr1.0_body0.0_sl0.6_rr0.8_none,breakout,0.1,0.15,1.0,0.0,0.6,0.8,none,70,55.7,44.49,0.49,14.83,1.088,0.636,55.4,5,0.041
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr2.5_body0.0_sl0.6_rr0.8_none,breakout,0.1,0.15,2.5,0.0,0.6,0.8,none,70,55.7,44.49,0.49,14.83,1.088,0.636,55.4,5,0.041
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr1.0_body0.0_sl0.6_rr0.8_none,breakout,0.25,0.15,1.0,0.0,0.6,0.8,none,70,55.7,44.49,0.49,14.83,1.088,0.636,55.4,5,0.041
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr2.5_body0.0_sl0.6_rr0.8_none,breakout,0.25,0.15,2.5,0.0,0.6,0.8,none,70,55.7,44.49,0.49,14.83,1.088,0.636,55.4,5,0.041
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr1.0_body0.0_sl0.6_rr0.8_none,breakout,0.4,0.15,1.0,0.0,0.6,0.8,none,70,55.7,44.49,0.49,14.83,1.088,0.636,55.4,5,0.041
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr2.5_body0.0_sl0.6_rr0.8_none,breakout,0.4,0.15,2.5,0.0,0.6,0.8,none,70,55.7,44.49,0.49,14.83,1.088,0.636,55.4,5,0.041
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr1.0_body0.0_sl1.0_rr1.2_none,breakout,0.1,0.15,1.0,0.0,1.0,1.2,none,70,44.3,64.06,0.71,21.35,1.087,0.915,46.0,4,0.044
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr2.5_body0.0_sl1.0_rr1.2_none,breakout,0.1,0.15,2.5,0.0,1.0,1.2,none,70,44.3,64.06,0.71,21.35,1.087,0.915,46.0,4,0.044
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr1.0_body0.0_sl1.0_rr1.2_none,breakout,0.25,0.15,1.0,0.0,1.0,1.2,none,70,44.3,64.06,0.71,21.35,1.087,0.915,46.0,4,0.044
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr2.5_body0.0_sl1.0_rr1.2_none,breakout,0.25,0.15,2.5,0.0,1.0,1.2,none,70,44.3,64.06,0.71,21.35,1.087,0.915,46.0,4,0.044
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr1.0_body0.0_sl1.0_rr1.2_none,breakout,0.4,0.15,1.0,0.0,1.0,1.2,none,70,44.3,64.06,0.71,21.35,1.087,0.915,46.0,4,0.044
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr2.5_body0.0_sl1.0_rr1.2_none,breakout,0.4,0.15,2.5,0.0,1.0,1.2,none,70,44.3,64.06,0.71,21.35,1.087,0.915,46.0,4,0.044
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr1.0_body0.15_sl1.0_rr0.8_none,breakout,0.1,0.15,1.0,0.15,1.0,0.8,none,69,55.1,50.9,0.57,16.97,1.086,0.738,54.0,5,0.04
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr2.5_body0.15_sl1.0_rr0.8_none,breakout,0.1,0.15,2.5,0.15,1.0,0.8,none,69,55.1,50.9,0.57,16.97,1.086,0.738,54.0,5,0.04
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr1.0_body0.15_sl1.0_rr0.8_none,breakout,0.25,0.15,1.0,0.15,1.0,0.8,none,69,55.1,50.9,0.57,16.97,1.086,0.738,54.0,5,0.04
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr2.5_body0.15_sl1.0_rr0.8_none,breakout,0.25,0.15,2.5,0.15,1.0,0.8,none,69,55.1,50.9,0.57,16.97,1.086,0.738,54.0,5,0.04
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr1.0_body0.15_sl1.0_rr0.8_none,breakout,0.4,0.15,1.0,0.15,1.0,0.8,none,69,55.1,50.9,0.57,16.97,1.086,0.738,54.0,5,0.04
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr2.5_body0.15_sl1.0_rr0.8_none,breakout,0.4,0.15,2.5,0.15,1.0,0.8,none,69,55.1,50.9,0.57,16.97,1.086,0.738,54.0,5,0.04
2026-07-02 15:59:31,breakout_sw0.1_rej0.05_mr1.0_body0.15_sl0.6_rr1.2_none,breakout,0.1,0.05,1.0,0.15,0.6,1.2,none,73,43.8,50.93,0.57,16.98,1.077,0.698,43.9,6,0.036
2026-07-02 15:59:31,breakout_sw0.1_rej0.05_mr2.5_body0.15_sl0.6_rr1.2_none,breakout,0.1,0.05,2.5,0.15,0.6,1.2,none,73,43.8,50.93,0.57,16.98,1.077,0.698,43.9,6,0.036
2026-07-02 15:59:31,breakout_sw0.25_rej0.05_mr1.0_body0.15_sl0.6_rr1.2_none,breakout,0.25,0.05,1.0,0.15,0.6,1.2,none,73,43.8,50.93,0.57,16.98,1.077,0.698,43.9,6,0.036
2026-07-02 15:59:31,breakout_sw0.25_rej0.05_mr2.5_body0.15_sl0.6_rr1.2_none,breakout,0.25,0.05,2.5,0.15,0.6,1.2,none,73,43.8,50.93,0.57,16.98,1.077,0.698,43.9,6,0.036
2026-07-02 15:59:31,breakout_sw0.4_rej0.05_mr1.0_body0.15_sl0.6_rr1.2_none,breakout,0.4,0.05,1.0,0.15,0.6,1.2,none,73,43.8,50.93,0.57,16.98,1.077,0.698,43.9,6,0.036
2026-07-02 15:59:31,breakout_sw0.4_rej0.05_mr2.5_body0.15_sl0.6_rr1.2_none,breakout,0.4,0.05,2.5,0.15,0.6,1.2,none,73,43.8,50.93,0.57,16.98,1.077,0.698,43.9,6,0.036
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr1.0_body0.15_sl1.0_rr1.6_none,breakout,0.1,0.15,1.0,0.15,1.0,1.6,none,69,37.7,43.74,0.49,14.58,1.051,0.634,39.3,4,0.027
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr2.5_body0.15_sl1.0_rr1.6_none,breakout,0.1,0.15,2.5,0.15,1.0,1.6,none,69,37.7,43.74,0.49,14.58,1.051,0.634,39.3,4,0.027
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr1.0_body0.15_sl1.0_rr1.6_none,breakout,0.25,0.15,1.0,0.15,1.0,1.6,none,69,37.7,43.74,0.49,14.58,1.051,0.634,39.3,4,0.027
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr2.5_body0.15_sl1.0_rr1.6_none,breakout,0.25,0.15,2.5,0.15,1.0,1.6,none,69,37.7,43.74,0.49,14.58,1.051,0.634,39.3,4,0.027
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr1.0_body0.15_sl1.0_rr1.6_none,breakout,0.4,0.15,1.0,0.15,1.0,1.6,none,69,37.7,43.74,0.49,14.58,1.051,0.634,39.3,4,0.027
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr2.5_body0.15_sl1.0_rr1.6_none,breakout,0.4,0.15,2.5,0.15,1.0,1.6,none,69,37.7,43.74,0.49,14.58,1.051,0.634,39.3,4,0.027
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr1.0_body0.15_sl1.0_rr1.2_none,breakout,0.1,0.15,1.0,0.15,1.0,1.2,none,69,43.5,34.39,0.38,11.46,1.046,0.498,45.2,4,0.024
2026-07-02 15:59:31,breakout_sw0.1_rej0.15_mr2.5_body0.15_sl1.0_rr1.2_none,breakout,0.1,0.15,2.5,0.15,1.0,1.2,none,69,43.5,34.39,0.38,11.46,1.046,0.498,45.2,4,0.024
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr1.0_body0.15_sl1.0_rr1.2_none,breakout,0.25,0.15,1.0,0.15,1.0,1.2,none,69,43.5,34.39,0.38,11.46,1.046,0.498,45.2,4,0.024
2026-07-02 15:59:31,breakout_sw0.25_rej0.15_mr2.5_body0.15_sl1.0_rr1.2_none,breakout,0.25,0.15,2.5,0.15,1.0,1.2,none,69,43.5,34.39,0.38,11.46,1.046,0.498,45.2,4,0.024
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr1.0_body0.15_sl1.0_rr1.2_none,breakout,0.4,0.15,1.0,0.15,1.0,1.2,none,69,43.5,34.39,0.38,11.46,1.046,0.498,45.2,4,0.024
2026-07-02 15:59:31,breakout_sw0.4_rej0.15_mr2.5_body0.15_sl1.0_rr1.2_none,breakout,0.4,0.15,2.5,0.15,1.0,1.2,none,69,43.5,34.39,0.38,11.46,1.046,0.498,45.2,4,0.024
2026-07-02 15:59:31,breakout_sw0.1_rej0.05_mr1.0_body0.0_sl1.0_rr0.8_none,breakout,0.1,0.05,1.0,0.0,1.0,0.8,none,73,54.8,27.71,0.31,9.24,1.044,0.38,53.0,5,0.021
2026-07-02 15:59:31,breakout_sw0.1_rej0.05_mr2.5_body0.0_sl1.0_rr0.8_none,breakout,0.1,0.05,2.5,0.0,1.0,0.8,none,73,54.8,27.71,0.31,9.24,1.044,0.38,53.0,5,0.021
2026-07-02 15:59:31,breakout_sw0.25_rej0.05_mr1.0_body0.0_sl1.0_rr0.8_none,breakout,0.25,0.05,1.0,0.0,1.0,0.8,none,73,54.8,27.71,0.31,9.24,1.044,0.38,53.0,5,0.021
2026-07-02 15:59:31,breakout_sw0.25_rej0.05_mr2.5_body0.0_sl1.0_rr0.8_none,breakout,0.25,0.05,2.5,0.0,1.0,0.8,none,73,54.8,27.71,0.31,9.24,1.044,0.38,53.0,5,0.021
2026-07-02 15:59:31,breakout_sw0.4_rej0.05_mr1.0_body0.0_sl1.0_rr0.8_none,breakout,0.4,0.05,1.0,0.0,1.0,0.8,none,73,54.8,27.71,0.31,9.24,1.044,0.38,53.0,5,0.021
2026-07-02 15:59:31,breakout_sw0.4_rej0.05_mr2.5_body0.0_sl1.0_rr0.8_none,breakout,0.4,0.05,2.5,0.0,1.0,0.8,none,73,54.8,27.71,0.31,9.24,1.044,0.38,53.0,5,0.021
2026-07-02 15:59:31,breakout_sw0.1_rej0.05_mr1.0_body0.15_sl1.0_rr0.8_none,breakout,0.1,0.05,1.0,0.15,1.0,0.8,none,73,54.8,22.97,0.26,7.66,1.036,0.315,53.0,5,0.018
2026-07-02 15:59:31,breakout_sw0.1_rej0.05_mr2.5_body0.15_sl1.0_rr0.8_none,breakout,0.1,0.05,2.5,0.15,1.0,0.8,none,73,54.8,22.97,0.26,7.66,1.036,0.315,53.0,5,0.018
2026-07-02 15:59:31,breakout_sw0.25_rej0.05_mr1.0_body0.15_sl1.0_rr0.8_none,breakout,0.25,0.05,1.0,0.15,1.0,0.8,none,73,54.8,22.97,0.26,7.66,1.036,0.315,53.0,5,0.018
