signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-18T19:40:00+07:00,2026-05-18T19:55:00+07:00,BUY,4562.09,4551.07,4672.41,SL,-11.22,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=10.24, skew=0.755, excess kurtosis=1.25"
2026-05-18T20:05:00+07:00,2026-05-18T20:15:00+07:00,BUY,4555.6,4550.2,4609.82,SL,-5.6,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=11.49, skew=0.793, excess kurtosis=1.34"
2026-05-18T20:30:00+07:00,2026-05-18T22:05:00+07:00,BUY,4562.1,4549.68,4686.85,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=9.65, skew=0.778, excess kurtosis=1.09"
2026-05-21T18:35:00+07:00,2026-05-21T19:00:00+07:00,SELL,4508.89,4518.51,4409.71,SL,-9.82,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=111.44, skew=-1.348, excess kurtosis=5.88"
2026-05-21T20:10:00+07:00,2026-05-21T20:30:00+07:00,SELL,4514.72,4519.59,4465.79,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=105.27, skew=-1.364, excess kurtosis=5.66"
2026-05-21T20:45:00+07:00,2026-05-21T21:05:00+07:00,SELL,4510.23,4518.5,4428.07,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=56.92, skew=-1.081, excess kurtosis=4.08"
2026-05-22T17:10:00+07:00,2026-05-22T17:35:00+07:00,SELL,4517.26,4523.54,4454.57,SL,-6.48,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=299.06, skew=-2.022, excess kurtosis=9.79"
2026-05-22T18:25:00+07:00,2026-05-22T19:45:00+07:00,SELL,4524.85,4530.74,4465.84,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=193.53, skew=-1.740, excess kurtosis=7.78"
2026-05-25T17:05:00+07:00,2026-05-25T17:25:00+07:00,SELL,4555.11,4557.63,4528.92,SL,-2.72,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=12.45, skew=-0.805, excess kurtosis=1.44"
2026-05-25T18:35:00+07:00,2026-05-25T18:45:00+07:00,SELL,4570.89,4572.93,4550.15,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=9.53, skew=-0.435, excess kurtosis=1.68"
2026-05-27T18:50:00+07:00,2026-05-27T19:00:00+07:00,SELL,4444.84,4450.73,4386.05,SL,-6.09,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=72.00, skew=-1.523, excess kurtosis=4.21"
2026-05-27T19:25:00+07:00,2026-05-27T19:35:00+07:00,SELL,4440.91,4446.84,4381.72,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=96.13, skew=-1.450, excess kurtosis=5.26"
2026-06-02T17:10:00+07:00,2026-06-02T17:25:00+07:00,BUY,4533.93,4528.7,4586.13,SL,-5.43,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=17.78, skew=0.924, excess kurtosis=1.80"
2026-06-02T17:50:00+07:00,2026-06-02T18:20:00+07:00,BUY,4530.55,4525.84,4577.98,SL,-4.91,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=13.75, skew=0.789, excess kurtosis=1.63"
2026-06-02T18:25:00+07:00,2026-06-02T19:15:00+07:00,BUY,4528.38,4524.8,4564.3,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=18.39, skew=0.900, excess kurtosis=1.91"
2026-06-04T20:10:00+07:00,2026-06-04T20:25:00+07:00,SELL,4493.88,4499.9,4433.02,SL,-6.22,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=26.20, skew=-0.456, excess kurtosis=3.00"
2026-06-04T20:55:00+07:00,2026-06-04T21:35:00+07:00,SELL,4504.19,4510.71,4438.54,SL,-6.72,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=31.15, skew=-0.595, excess kurtosis=3.20"
2026-06-05T20:45:00+07:00,2026-06-05T22:40:00+07:00,SELL,4440.23,4449.61,4346.32,TP,93.71,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=29.81, skew=-1.123, excess kurtosis=2.48"
2026-06-08T17:05:00+07:00,2026-06-08T17:35:00+07:00,SELL,4285.3,4291.4,4224.41,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=367.00, skew=-2.124, excess kurtosis=10.94"
2026-06-08T17:50:00+07:00,2026-06-08T18:30:00+07:00,SELL,4293.68,4302.2,4208.7,SL,-8.72,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=140.14, skew=-0.506, excess kurtosis=7.18"
2026-06-08T19:05:00+07:00,2026-06-09T22:15:00+07:00,BUY,4306.28,4299.53,4374.78,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=52.22, skew=1.303, excess kurtosis=3.58"
2026-06-10T17:10:00+07:00,2026-06-10T17:15:00+07:00,SELL,4165.07,4174.79,4067.98,SL,-9.92,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=359.78, skew=-2.287, excess kurtosis=10.68"
2026-06-10T17:35:00+07:00,2026-06-10T18:45:00+07:00,SELL,4172.44,4180.05,4096.44,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=207.77, skew=-1.734, excess kurtosis=8.12"
2026-06-10T18:50:00+07:00,2026-06-10T20:30:00+07:00,SELL,4171.83,4179.21,4098.14,BE,-0.2,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=148.61, skew=-1.627, excess kurtosis=6.72"
2026-06-11T17:10:00+07:00,2026-06-11T17:25:00+07:00,BUY,4086.21,4080.34,4143.04,SL,-6.07,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=95.75, skew=1.420, excess kurtosis=5.28"
2026-06-11T17:35:00+07:00,2026-06-11T19:55:00+07:00,BUY,4088.68,4080.23,4172.96,SL,-8.65,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=127.82, skew=1.535, excess kurtosis=6.21"
2026-06-12T17:30:00+07:00,2026-06-12T18:15:00+07:00,BUY,4225.93,4218.77,4295.88,SL,-7.36,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=86.66, skew=1.546, excess kurtosis=4.79"
2026-06-12T18:30:00+07:00,2026-06-12T19:00:00+07:00,BUY,4214.77,4206.12,4301.93,SL,-8.85,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=61.20, skew=1.351, excess kurtosis=3.96"
2026-06-12T19:20:00+07:00,2026-06-12T19:25:00+07:00,BUY,4209.76,4205.18,4255.68,SL,-4.78,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=73.04, skew=1.474, excess kurtosis=4.32"
2026-06-12T19:40:00+07:00,2026-06-12T20:25:00+07:00,BUY,4209.78,4201.56,4292.31,SL,-8.42,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=70.62, skew=1.395, excess kurtosis=4.32"
2026-06-15T17:00:00+07:00,2026-06-15T19:45:00+07:00,BUY,4341.4,4333.78,4417.39,SL,-7.82,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=83.48, skew=1.123, excess kurtosis=5.12"
2026-06-15T20:20:00+07:00,2026-06-16T01:05:00+07:00,BUY,4333.11,4324.74,4416.49,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=71.93, skew=1.283, excess kurtosis=4.52"
2026-06-18T19:35:00+07:00,2026-06-18T20:10:00+07:00,SELL,4242.82,4250.62,4162.73,SL,-8.0,S297 SELL Jarque-Bera Tail 10R,"Non-Gaussian returns JB=7.72, skew=-0.705, excess kurtosis=0.95"
2026-06-18T20:15:00+07:00,2026-06-18T20:25:00+07:00,BUY,4260.05,4254.62,4314.57,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=24.85, skew=0.283, excess kurtosis=3.00"
2026-06-19T19:35:00+07:00,2026-06-19T20:45:00+07:00,BUY,4147.53,4142.85,4194.22,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=6.19, skew=0.556, excess kurtosis=1.04"
2026-06-19T20:55:00+07:00,2026-06-19T21:00:00+07:00,BUY,4179.09,4169.12,4276.93,SL,-10.17,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=1078.37, skew=3.392, excess kurtosis=18.93"
2026-06-24T17:10:00+07:00,2026-06-24T17:25:00+07:00,BUY,4076.37,4069.58,4144.17,SL,-6.99,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=15.83, skew=0.791, excess kurtosis=1.85"
2026-06-24T18:25:00+07:00,2026-06-24T18:35:00+07:00,BUY,4061.02,4056.95,4100.51,SL,-4.27,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=13.57, skew=0.795, excess kurtosis=1.60"
2026-06-24T18:40:00+07:00,2026-06-24T18:50:00+07:00,BUY,4064.89,4057.61,4137.47,SL,-7.48,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=14.79, skew=0.748, excess kurtosis=1.82"
2026-06-24T19:20:00+07:00,2026-06-24T19:25:00+07:00,BUY,4046.53,4039.48,4117.26,SL,-7.25,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=21.00, skew=0.893, excess kurtosis=2.16"
2026-06-25T19:40:00+07:00,2026-06-25T19:50:00+07:00,BUY,3984.86,3981.95,4013.53,BE,-0.2,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=6.27, skew=0.697, excess kurtosis=0.64"
2026-06-25T20:25:00+07:00,2026-06-25T23:50:00+07:00,BUY,3983.97,3978.54,4040.91,TP,56.74,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=12.24, skew=0.883, excess kurtosis=1.21"
2026-06-26T17:00:00+07:00,2026-06-26T22:10:00+07:00,BUY,4034.2,4029.29,4084.95,TP,50.55,S297 BUY Jarque-Bera Tail 10R,"Non-Gaussian returns JB=42.00, skew=1.287, excess kurtosis=3.02"
