weight,valid,avg_day,min_day,worst_day,streak
170.0,True,1718.9276,1718.9276,-1000.0,3
170.001,True,1718.9276,1718.9276,-1000.0,3
170.002,True,1718.9276,1718.9276,-1000.0,3
170.003,True,1718.9276,1718.9276,-1000.0,3
170.004,True,1718.9276,1718.9276,-1000.0,3
170.005,True,1718.9277,1718.9277,-1000.0,3
170.006,True,1718.9277,1718.9277,-1000.0,3
170.007,True,1718.9277,1718.9277,-1000.0,3
170.008,True,1718.9277,1718.9277,-1000.0,3
170.009,True,1718.9277,1718.9277,-1000.0,3
170.01,True,1718.9277,1718.9277,-1000.0,3
170.011,True,1718.9277,1718.9277,-1000.0,3
170.012,True,1718.9277,1718.9277,-1000.0,3
170.013,True,1718.9277,1718.9277,-1000.0,3
170.014,True,1718.9278,1718.9278,-1000.0,3
170.015,True,1718.9278,1718.9278,-1000.0,3
170.016,True,1718.9278,1718.9278,-1000.0,3
170.017,True,1718.9278,1718.9278,-1000.0,3
170.018,True,1718.9278,1718.9278,-1000.0,3
170.019,True,1718.9278,1718.9278,-1000.0,3
170.02,True,1718.9278,1718.9278,-1000.0,3
170.021,True,1718.9278,1718.9278,-1000.0,3
170.022,True,1718.9278,1718.9278,-1000.0,3
170.023,True,1718.9279,1718.9279,-1000.0,3
170.024,True,1718.9279,1718.9279,-1000.0,3
170.025,True,1718.9279,1718.9279,-1000.0,3
170.026,True,1718.9279,1718.9279,-1000.0,3
170.027,True,1718.9279,1718.9279,-1000.0,3
170.028,True,1718.9279,1718.9279,-1000.0,3
170.029,True,1718.9279,1718.9279,-1000.0,3
170.03,True,1718.9279,1718.9279,-1000.0,3
170.031,True,1718.9279,1718.9279,-1000.0,3
170.032,True,1718.928,1718.928,-1000.0,3
170.033,True,1718.928,1718.928,-1000.0,3
170.034,True,1718.928,1718.928,-1000.0,3
170.035,True,1718.928,1718.928,-1000.0,3
170.036,True,1718.928,1718.928,-1000.0,3
170.037,True,1718.928,1718.928,-1000.0,3
170.038,True,1718.928,1718.928,-1000.0,3
170.039,True,1718.928,1718.928,-1000.0,3
170.04,True,1718.928,1718.928,-1000.0,3
170.041,True,1718.9281,1718.9281,-1000.0,3
170.042,True,1718.9281,1718.9281,-1000.0,3
170.043,True,1718.9281,1718.9281,-1000.0,3
170.044,True,1718.9281,1718.9281,-1000.0,3
170.045,True,1718.9281,1718.9281,-1000.0,3
170.046,True,1718.9281,1718.9281,-1000.0,3
170.047,True,1718.9281,1718.9281,-1000.0,3
170.048,True,1718.9281,1718.9281,-1000.0,3
170.049,True,1718.9281,1718.9281,-1000.0,3
170.05,True,1718.9282,1718.9282,-1000.0,3
170.051,True,1718.9282,1718.9282,-1000.0,3
170.052,True,1718.9282,1718.9282,-1000.0,3
170.053,True,1718.9282,1718.9282,-1000.0,3
170.054,True,1718.9282,1718.9282,-1000.0,3
170.055,True,1718.9282,1718.9282,-1000.0,3
170.056,True,1718.9282,1718.9282,-1000.0,3
170.057,True,1718.9282,1718.9282,-1000.0,3
170.058,True,1718.9282,1718.9282,-1000.0,3
170.059,True,1718.9283,1718.9283,-1000.0,3
170.06,True,1718.9283,1718.9283,-1000.0,3
170.061,True,1718.9283,1718.9283,-1000.0,3
170.062,True,1718.9283,1718.9283,-1000.0,3
170.063,True,1718.9283,1718.9283,-1000.0,3
170.064,True,1718.9283,1718.9283,-1000.0,3
170.065,True,1718.9283,1718.9283,-1000.0,3
170.066,True,1718.9283,1718.9283,-1000.0,3
170.067,True,1718.9283,1718.9283,-1000.0,3
170.068,True,1718.9284,1718.9284,-1000.0,3
170.069,True,1718.9284,1718.9284,-1000.0,3
170.07,True,1718.9284,1718.9284,-1000.0,3
170.071,True,1718.9284,1718.9284,-1000.0,3
170.072,True,1718.9284,1718.9284,-1000.0,3
170.073,True,1718.9284,1718.9284,-1000.0,3
170.074,True,1718.9284,1718.9284,-1000.0,3
170.075,True,1718.9284,1718.9284,-1000.0,3
170.076,True,1718.9284,1718.9284,-1000.0,3
170.077,True,1718.9285,1718.9285,-1000.0,3
170.078,True,1718.9285,1718.9285,-1000.0,3
170.079,True,1718.9285,1718.9285,-1000.0,3
170.08,True,1718.9285,1718.9285,-1000.0,3
170.081,True,1718.9285,1718.9285,-1000.0,3
170.082,True,1718.9285,1718.9285,-1000.0,3
170.083,True,1718.9285,1718.9285,-1000.0,3
170.084,True,1718.9285,1718.9285,-1000.0,3
170.085,True,1718.9285,1718.9285,-1000.0,3
170.086,True,1718.9286,1718.9286,-1000.0,3
170.087,True,1718.9286,1718.9286,-1000.0,3
170.088,True,1718.9286,1718.9286,-1000.0,3
170.089,True,1718.9286,1718.9286,-1000.0,3
170.09,True,1718.9286,1718.9286,-1000.0,3
170.091,True,1718.9286,1718.9286,-1000.0,3
170.092,True,1718.9286,1718.9286,-1000.0,3
170.093,True,1718.9286,1718.9286,-1000.0,3
170.094,True,1718.9286,1718.9286,-1000.0,3
170.095,True,1718.9287,1718.9287,-1000.0,3
170.096,True,1718.9287,1718.9287,-1000.0,3
170.097,True,1718.9287,1718.9287,-1000.0,3
170.098,True,1718.9287,1718.9287,-1000.0,3
170.099,True,1718.9287,1718.9287,-1000.0,3
170.1,True,1718.9287,1718.9287,-1000.0,3
170.101,True,1718.9287,1718.9287,-1000.0,3
170.102,True,1718.9287,1718.9287,-1000.0,3
170.103,True,1718.9287,1718.9287,-1000.0,3
170.104,True,1718.9288,1718.9288,-1000.0,3
170.105,True,1718.9288,1718.9288,-1000.0,3
170.106,True,1718.9288,1718.9288,-1000.0,3
170.107,True,1718.9288,1718.9288,-1000.0,3
170.108,True,1718.9288,1718.9288,-1000.0,3
170.109,True,1718.9288,1718.9288,-1000.0,3
170.11,True,1718.9288,1718.9288,-1000.0,3
170.111,True,1718.9288,1718.9288,-1000.0,3
170.112,True,1718.9288,1718.9288,-1000.0,3
170.113,True,1718.9289,1718.9289,-1000.0,3
170.114,True,1718.9289,1718.9289,-1000.0,3
170.115,True,1718.9289,1718.9289,-1000.0,3
170.116,True,1718.9289,1718.9289,-1000.0,3
170.117,True,1718.9289,1718.9289,-1000.0,3
170.118,True,1718.9289,1718.9289,-1000.0,3
170.119,True,1718.9289,1718.9289,-1000.0,3
170.12,True,1718.9289,1718.9289,-1000.0,3
170.121,True,1718.9289,1718.9289,-1000.0,3
170.122,True,1718.929,1718.929,-1000.0,3
170.123,True,1718.929,1718.929,-1000.0,3
170.124,True,1718.929,1718.929,-1000.0,3
170.125,True,1718.929,1718.929,-1000.0,3
170.126,True,1718.929,1718.929,-1000.0,3
170.127,True,1718.929,1718.929,-1000.0,3
170.128,True,1718.929,1718.929,-1000.0,3
170.129,True,1718.929,1718.929,-1000.0,3
170.13,True,1718.929,1718.929,-1000.0,3
170.131,True,1718.9291,1718.9291,-1000.0,3
170.132,True,1718.9291,1718.9291,-1000.0,3
170.133,True,1718.9291,1718.9291,-1000.0,3
170.134,True,1718.9291,1718.9291,-1000.0,3
170.135,True,1718.9291,1718.9291,-1000.0,3
170.136,True,1718.9291,1718.9291,-1000.0,3
170.137,True,1718.9291,1718.9291,-1000.0,3
170.138,True,1718.9291,1718.9291,-1000.0,3
170.139,True,1718.9291,1718.9291,-1000.0,3
170.14,True,1718.9292,1718.9292,-1000.0,3
170.141,True,1718.9292,1718.9292,-1000.0,3
170.142,True,1718.9292,1718.9292,-1000.0,3
170.143,True,1718.9292,1718.9292,-1000.0,3
170.144,True,1718.9292,1718.9292,-1000.0,3
170.145,True,1718.9292,1718.9292,-1000.0,3
170.146,True,1718.9292,1718.9292,-1000.0,3
170.147,True,1718.9292,1718.9292,-1000.0,3
170.148,True,1718.9292,1718.9292,-1000.0,3
170.149,True,1718.9293,1718.9293,-1000.0,3
170.15,True,1718.9293,1718.9293,-1000.0,3
170.151,True,1718.9293,1718.9293,-1000.0,3
170.152,True,1718.9293,1718.9293,-1000.0,3
170.153,True,1718.9293,1718.9293,-1000.0,3
170.154,True,1718.9293,1718.9293,-1000.0,3
170.155,True,1718.9293,1718.9293,-1000.0,3
170.156,True,1718.9293,1718.9293,-1000.0,3
170.157,True,1718.9293,1718.9293,-1000.0,3
170.158,True,1718.9294,1718.9294,-1000.0,3
170.159,True,1718.9294,1718.9294,-1000.0,3
170.16,True,1718.9294,1718.9294,-1000.0,3
170.161,True,1718.9294,1718.9294,-1000.0,3
170.162,True,1718.9294,1718.9294,-1000.0,3
170.163,True,1718.9294,1718.9294,-1000.0,3
170.164,True,1718.9294,1718.9294,-1000.0,3
170.165,True,1718.9294,1718.9294,-1000.0,3
170.166,True,1718.9294,1718.9294,-1000.0,3
170.167,True,1718.9295,1718.9295,-1000.0,3
170.168,True,1718.9295,1718.9295,-1000.0,3
170.169,True,1718.9295,1718.9295,-1000.0,3
170.17,True,1718.9295,1718.9295,-1000.0,3
170.171,True,1718.9295,1718.9295,-1000.0,3
170.172,True,1718.9295,1718.9295,-1000.0,3
170.173,True,1718.9295,1718.9295,-1000.0,3
170.174,True,1718.9295,1718.9295,-1000.0,3
170.175,True,1718.9295,1718.9295,-1000.0,3
170.176,True,1718.9296,1718.9296,-1000.0,3
170.177,True,1718.9296,1718.9296,-1000.0,3
170.178,True,1718.9296,1718.9296,-1000.0,3
170.179,True,1718.9296,1718.9296,-1000.0,3
170.18,True,1718.9296,1718.9296,-1000.0,3
170.181,True,1718.9296,1718.9296,-1000.0,3
170.182,True,1718.9296,1718.9296,-1000.0,3
170.183,True,1718.9296,1718.9296,-1000.0,3
170.184,True,1718.9296,1718.9296,-1000.0,3
170.185,True,1718.9297,1718.9297,-1000.0,3
170.186,True,1718.9297,1718.9297,-1000.0,3
170.187,True,1718.9297,1718.9297,-1000.0,3
170.188,True,1718.9297,1718.9297,-1000.0,3
170.189,True,1718.9297,1718.9297,-1000.0,3
170.19,True,1718.9297,1718.9297,-1000.0,3
170.191,True,1718.9297,1718.9297,-1000.0,3
170.192,True,1718.9297,1718.9297,-1000.0,3
170.193,True,1718.9297,1718.9297,-1000.0,3
170.194,True,1718.9298,1718.9298,-1000.0,3
170.195,True,1718.9298,1718.9298,-1000.0,3
170.196,True,1718.9298,1718.9298,-1000.0,3
170.197,True,1718.9298,1718.9298,-1000.0,3
