weight,pass_floor_streak,avg_day,min_day,worst_day
23.963,False,1038.8057,1008.8343,-1001.93329
23.964,False,1038.8065,1008.8348,-1001.97262
23.965,False,1038.8074,1008.8354,-1002.01195
23.966,False,1038.8083,1008.836,-1002.05128
23.967,False,1038.8091,1008.8366,-1002.09061
23.968,False,1038.81,1008.8371,-1002.12994
23.969,False,1038.8109,1008.8377,-1002.16927
23.97,False,1038.8118,1008.8383,-1002.2086
23.971,False,1038.8126,1008.8388,-1002.24793
23.972,False,1038.8135,1008.8394,-1002.28726
23.973,False,1038.8144,1008.84,-1002.32659
23.974,False,1038.8152,1008.8406,-1002.36592
23.975,False,1038.8161,1008.8411,-1002.40525
23.976,False,1038.817,1008.8417,-1002.44458
23.977,False,1038.8179,1008.8423,-1002.48391
23.978,False,1038.8187,1008.8429,-1002.52324
23.979,False,1038.8196,1008.8434,-1002.56257
23.98,False,1038.8205,1008.844,-1002.6019
23.981,False,1038.8213,1008.8446,-1002.64123
23.982,False,1038.8222,1008.8451,-1002.68056
23.983,False,1038.8231,1008.8457,-1002.71989
23.984,False,1038.824,1008.8463,-1002.75922
23.985,False,1038.8248,1008.8469,-1002.79855
23.986,False,1038.8257,1008.8474,-1002.83788
23.987,False,1038.8266,1008.848,-1002.87721
23.988,False,1038.8274,1008.8486,-1002.91654
23.989,False,1038.8283,1008.8492,-1002.95587
23.99,False,1038.8292,1008.8497,-1002.9952
23.991,False,1038.83,1008.8503,-1003.03453
23.992,False,1038.8309,1008.8509,-1003.07386
23.993,False,1038.8318,1008.8515,-1003.11319
23.994,False,1038.8327,1008.852,-1003.15252
23.995,False,1038.8335,1008.8526,-1003.19185
23.996,False,1038.8344,1008.8532,-1003.23118
23.997,False,1038.8353,1008.8537,-1003.27051
23.998,False,1038.8361,1008.8543,-1003.30984
23.999,False,1038.837,1008.8549,-1003.34917
24.0,False,1038.8379,1008.8555,-1003.3885
24.001,False,1038.8388,1008.856,-1003.42783
24.002,False,1038.8396,1008.8566,-1003.46716
24.003,False,1038.8405,1008.8572,-1003.50649
24.004,False,1038.8414,1008.8578,-1003.54582
24.005,False,1038.8422,1008.8583,-1003.58515
24.006,False,1038.8431,1008.8589,-1003.62448
24.007,False,1038.844,1008.8595,-1003.66381
24.008,False,1038.8449,1008.86,-1003.70314
24.009,False,1038.8457,1008.8606,-1003.74247
24.01,False,1038.8466,1008.8612,-1003.7818
24.011,False,1038.8475,1008.8618,-1003.82113
24.012,False,1038.8483,1008.8623,-1003.86046
24.013,False,1038.8492,1008.8629,-1003.89979
24.014,False,1038.8501,1008.8635,-1003.93912
24.015,False,1038.851,1008.8641,-1003.97845
24.016,False,1038.8518,1008.8646,-1004.01778
24.017,False,1038.8527,1008.8652,-1004.05711
24.018,False,1038.8536,1008.8658,-1004.09644
24.019,False,1038.8544,1008.8663,-1004.13577
24.02,False,1038.8553,1008.8669,-1004.1751
24.021,False,1038.8562,1008.8675,-1004.21443
24.022,False,1038.857,1008.8681,-1004.25376
24.023,False,1038.8579,1008.8686,-1004.29309
24.024,False,1038.8588,1008.8692,-1004.33242
24.025,False,1038.8597,1008.8698,-1004.37175
24.026,False,1038.8605,1008.8704,-1004.41108
24.027,False,1038.8614,1008.8709,-1004.45041
24.028,False,1038.8623,1008.8715,-1004.48974
24.029,False,1038.8631,1008.8721,-1004.52907
24.03,False,1038.864,1008.8727,-1004.5684
24.031,False,1038.8649,1008.8732,-1004.60773
24.032,False,1038.8658,1008.8738,-1004.64706
24.033,False,1038.8666,1008.8744,-1004.68639
24.034,False,1038.8675,1008.8749,-1004.72572
24.035,False,1038.8684,1008.8755,-1004.76505
24.036,False,1038.8692,1008.8761,-1004.80438
24.037,False,1038.8701,1008.8767,-1004.84371
24.038,False,1038.871,1008.8772,-1004.88304
24.039,False,1038.8719,1008.8778,-1004.92237
24.04,False,1038.8727,1008.8784,-1004.9617
24.041,False,1038.8736,1008.879,-1005.00103
24.042,False,1038.8745,1008.8795,-1005.04036
24.043,False,1038.8753,1008.8801,-1005.07969
24.044,False,1038.8762,1008.8807,-1005.11902
24.045,False,1038.8771,1008.8812,-1005.15835
24.046,False,1038.8779,1008.8818,-1005.19768
24.047,False,1038.8788,1008.8824,-1005.23701
24.048,False,1038.8797,1008.883,-1005.27634
24.049,False,1038.8806,1008.8835,-1005.31567
24.05,False,1038.8814,1008.8841,-1005.355
24.051,False,1038.8823,1008.8847,-1005.39433
24.052,False,1038.8832,1008.8853,-1005.43366
24.053,False,1038.884,1008.8858,-1005.47299
24.054,False,1038.8849,1008.8864,-1005.51232
24.055,False,1038.8858,1008.887,-1005.55165
24.056,False,1038.8867,1008.8875,-1005.59098
24.057,False,1038.8875,1008.8881,-1005.63031
24.058,False,1038.8884,1008.8887,-1005.66964
24.059,False,1038.8893,1008.8893,-1005.70897
24.06,False,1038.8901,1008.8898,-1005.7483
24.061,False,1038.891,1008.8904,-1005.78763
24.062,False,1038.8919,1008.891,-1005.82696
24.063,False,1038.8928,1008.8916,-1005.86629
24.064,False,1038.8936,1008.8921,-1005.90562
24.065,False,1038.8945,1008.8927,-1005.94495
24.066,False,1038.8954,1008.8933,-1005.98428
24.067,False,1038.8962,1008.8938,-1006.02361
24.068,False,1038.8971,1008.8944,-1006.06294
24.069,False,1038.898,1008.895,-1006.10227
24.07,False,1038.8988,1008.8956,-1006.1416
24.071,False,1038.8997,1008.8961,-1006.18093
24.072,False,1038.9006,1008.8967,-1006.22026
24.073,False,1038.9015,1008.8973,-1006.25959
24.074,False,1038.9023,1008.8979,-1006.29892
24.075,False,1038.9032,1008.8984,-1006.33825
24.076,False,1038.9041,1008.899,-1006.37758
24.077,False,1038.9049,1008.8996,-1006.41691
24.078,False,1038.9058,1008.9002,-1006.45624
24.079,False,1038.9067,1008.9007,-1006.49557
24.08,False,1038.9076,1008.9013,-1006.5349
24.081,False,1038.9084,1008.9019,-1006.57423
24.082,False,1038.9093,1008.9024,-1006.61356
24.083,False,1038.9102,1008.903,-1006.65289
24.084,False,1038.911,1008.9036,-1006.69222
24.085,False,1038.9119,1008.9042,-1006.73155
24.086,False,1038.9128,1008.9047,-1006.77088
24.087,False,1038.9137,1008.9053,-1006.81021
24.088,False,1038.9145,1008.9059,-1006.84954
24.089,False,1038.9154,1008.9065,-1006.88887
24.09,False,1038.9163,1008.907,-1006.9282
24.091,False,1038.9171,1008.9076,-1006.96753
24.092,False,1038.918,1008.9082,-1007.00686
24.093,False,1038.9189,1008.9087,-1007.04619
24.094,False,1038.9197,1008.9093,-1007.08552
24.095,False,1038.9206,1008.9099,-1007.12485
24.096,False,1038.9215,1008.9105,-1007.16418
24.097,False,1038.9224,1008.911,-1007.20351
24.098,False,1038.9232,1008.9116,-1007.24284
24.099,False,1038.9241,1008.9122,-1007.28217
24.1,False,1038.925,1008.9128,-1007.3215
24.101,False,1038.9258,1008.9133,-1007.36083
24.102,False,1038.9267,1008.9139,-1007.40016
24.103,False,1038.9276,1008.9145,-1007.43949
24.104,False,1038.9285,1008.915,-1007.47882
24.105,False,1038.9293,1008.9156,-1007.51815
24.106,False,1038.9302,1008.9162,-1007.55748
24.107,False,1038.9311,1008.9168,-1007.59681
24.108,False,1038.9319,1008.9173,-1007.63614
24.109,False,1038.9328,1008.9179,-1007.67547
24.11,False,1038.9337,1008.9185,-1007.7148
24.111,False,1038.9346,1008.9191,-1007.75413
24.112,False,1038.9354,1008.9196,-1007.79346
24.113,False,1038.9363,1008.9202,-1007.83279
24.114,False,1038.9372,1008.9208,-1007.87212
24.115,False,1038.938,1008.9214,-1007.91145
24.116,False,1038.9389,1008.9219,-1007.95078
24.117,False,1038.9398,1008.9225,-1007.99011
24.118,False,1038.9406,1008.9231,-1008.02944
24.119,False,1038.9415,1008.9236,-1008.06877
24.12,False,1038.9424,1008.9242,-1008.1081
24.121,False,1038.9433,1008.9248,-1008.14743
24.122,False,1038.9441,1008.9254,-1008.18676
24.123,False,1038.945,1008.9259,-1008.22609
24.124,False,1038.9459,1008.9265,-1008.26542
24.125,False,1038.9467,1008.9271,-1008.30475
24.126,False,1038.9476,1008.9277,-1008.34408
24.127,False,1038.9485,1008.9282,-1008.38341
24.128,False,1038.9494,1008.9288,-1008.42274
24.129,False,1038.9502,1008.9294,-1008.46207
24.13,False,1038.9511,1008.9299,-1008.5014
24.131,False,1038.952,1008.9305,-1008.54073
24.132,False,1038.9528,1008.9311,-1008.58006
24.133,False,1038.9537,1008.9317,-1008.61939
24.134,False,1038.9546,1008.9322,-1008.65872
24.135,False,1038.9555,1008.9328,-1008.69805
24.136,False,1038.9563,1008.9334,-1008.73738
24.137,False,1038.9572,1008.934,-1008.77671
24.138,False,1038.9581,1008.9345,-1008.81604
24.139,False,1038.9589,1008.9351,-1008.85537
24.14,False,1038.9598,1008.9357,-1008.8947
24.141,False,1038.9607,1008.9362,-1008.93403
24.142,False,1038.9615,1008.9368,-1008.97336
24.143,False,1038.9624,1008.9374,-1009.01269
24.144,False,1038.9633,1008.938,-1009.05202
24.145,False,1038.9642,1008.9385,-1009.09135
24.146,False,1038.965,1008.9391,-1009.13068
24.147,False,1038.9659,1008.9397,-1009.17001
24.148,False,1038.9668,1008.9403,-1009.20934
24.149,False,1038.9676,1008.9408,-1009.24867
24.15,False,1038.9685,1008.9414,-1009.288
24.151,False,1038.9694,1008.942,-1009.32733
24.152,False,1038.9703,1008.9425,-1009.36666
24.153,False,1038.9711,1008.9431,-1009.40599
24.154,False,1038.972,1008.9437,-1009.44532
24.155,False,1038.9729,1008.9443,-1009.48465
24.156,False,1038.9737,1008.9448,-1009.52398
24.157,False,1038.9746,1008.9454,-1009.56331
24.158,False,1038.9755,1008.946,-1009.60264
24.159,False,1038.9764,1008.9466,-1009.64197
24.16,False,1038.9772,1008.9471,-1009.6813
24.161,False,1038.9781,1008.9477,-1009.72063
24.162,False,1038.979,1008.9483,-1009.75996
24.163,False,1038.9798,1008.9489,-1009.79929
24.164,False,1038.9807,1008.9494,-1009.83862
24.165,False,1038.9816,1008.95,-1009.87795
24.166,False,1038.9824,1008.9506,-1009.91728
24.167,False,1038.9833,1008.9511,-1009.95661
24.168,False,1038.9842,1008.9517,-1009.99594
24.169,False,1038.9851,1008.9523,-1010.03527
24.17,False,1038.9859,1008.9529,-1010.0746
24.171,False,1038.9868,1008.9534,-1010.11393
24.172,False,1038.9877,1008.954,-1010.15326
24.173,False,1038.9885,1008.9546,-1010.19259
24.174,False,1038.9894,1008.9552,-1010.23192
24.175,False,1038.9903,1008.9557,-1010.27125
24.176,False,1038.9912,1008.9563,-1010.31058
24.177,False,1038.992,1008.9569,-1010.34991
24.178,False,1038.9929,1008.9574,-1010.38924
24.179,False,1038.9938,1008.958,-1010.42857
24.18,False,1038.9946,1008.9586,-1010.4679
24.181,False,1038.9955,1008.9592,-1010.50723
24.182,False,1038.9964,1008.9597,-1010.54656
24.183,False,1038.9973,1008.9603,-1010.58589
24.184,False,1038.9981,1008.9609,-1010.62522
24.185,False,1038.999,1008.9615,-1010.66455
24.186,False,1038.9999,1008.962,-1010.70388
24.187,False,1039.0007,1008.9626,-1010.74321
24.188,False,1039.0016,1008.9632,-1010.78254
24.189,False,1039.0025,1008.9637,-1010.82187
24.19,False,1039.0033,1008.9643,-1010.8612
24.191,False,1039.0042,1008.9649,-1010.90053
24.192,False,1039.0051,1008.9655,-1010.93986
24.193,False,1039.006,1008.966,-1010.97919
24.194,False,1039.0068,1008.9666,-1011.01852
24.195,False,1039.0077,1008.9672,-1011.05785
24.196,False,1039.0086,1008.9678,-1011.09718
24.197,False,1039.0094,1008.9683,-1011.13651
24.198,False,1039.0103,1008.9689,-1011.17584
24.199,False,1039.0112,1008.9695,-1011.21517
24.2,False,1039.0121,1008.9701,-1011.2545
24.201,False,1039.0129,1008.9706,-1011.29383
24.202,False,1039.0138,1008.9712,-1011.33316
24.203,False,1039.0147,1008.9718,-1011.37249
24.204,False,1039.0155,1008.9723,-1011.41182
24.205,False,1039.0164,1008.9729,-1011.45115
24.206,False,1039.0173,1008.9735,-1011.49048
24.207,False,1039.0182,1008.9741,-1011.52981
24.208,False,1039.019,1008.9746,-1011.56914
24.209,False,1039.0199,1008.9752,-1011.60847
24.21,False,1039.0208,1008.9758,-1011.6478
24.211,False,1039.0216,1008.9764,-1011.68713
24.212,False,1039.0225,1008.9769,-1011.72646
24.213,False,1039.0234,1008.9775,-1011.76579
24.214,False,1039.0242,1008.9781,-1011.80512
24.215,False,1039.0251,1008.9786,-1011.84445
24.216,False,1039.026,1008.9792,-1011.88378
24.217,False,1039.0269,1008.9798,-1011.92311
24.218,False,1039.0277,1008.9804,-1011.96244
24.219,False,1039.0286,1008.9809,-1012.00177
24.22,False,1039.0295,1008.9815,-1012.0411
24.221,False,1039.0303,1008.9821,-1012.08043
24.222,False,1039.0312,1008.9827,-1012.11976
24.223,False,1039.0321,1008.9832,-1012.15909
24.224,False,1039.033,1008.9838,-1012.19842
24.225,False,1039.0338,1008.9844,-1012.23775
24.226,False,1039.0347,1008.9849,-1012.27708
24.227,False,1039.0356,1008.9855,-1012.31641
24.228,False,1039.0364,1008.9861,-1012.35574
24.229,False,1039.0373,1008.9867,-1012.39507
24.23,False,1039.0382,1008.9872,-1012.4344
24.231,False,1039.0391,1008.9878,-1012.47373
24.232,False,1039.0399,1008.9884,-1012.51306
24.233,False,1039.0408,1008.989,-1012.55239
24.234,False,1039.0417,1008.9895,-1012.59172
24.235,False,1039.0425,1008.9901,-1012.63105
24.236,False,1039.0434,1008.9907,-1012.67038
24.237,False,1039.0443,1008.9912,-1012.70971
24.238,False,1039.0451,1008.9918,-1012.74904
24.239,False,1039.046,1008.9924,-1012.78837
24.24,False,1039.0469,1008.993,-1012.8277
24.241,False,1039.0478,1008.9935,-1012.86703
24.242,False,1039.0486,1008.9941,-1012.90636
24.243,False,1039.0495,1008.9947,-1012.94569
24.244,False,1039.0504,1008.9953,-1012.98502
24.245,False,1039.0512,1008.9958,-1013.02435
24.246,False,1039.0521,1008.9964,-1013.06368
24.247,False,1039.053,1008.997,-1013.10301
24.248,False,1039.0539,1008.9976,-1013.14234
24.249,False,1039.0547,1008.9981,-1013.18167
24.25,False,1039.0556,1008.9987,-1013.221
24.251,False,1039.0565,1008.9993,-1013.26033
24.252,False,1039.0573,1008.9998,-1013.29966
24.253,False,1039.0582,1009.0004,-1013.33899
24.254,False,1039.0591,1009.001,-1013.37832
24.255,False,1039.06,1009.0016,-1013.41765
24.256,False,1039.0608,1009.0021,-1013.45698
24.257,False,1039.0617,1009.0027,-1013.49631
24.258,False,1039.0626,1009.0033,-1013.53564
24.259,False,1039.0634,1009.0039,-1013.57497
24.26,False,1039.0643,1009.0044,-1013.6143
24.261,False,1039.0652,1009.005,-1013.65363
24.262,False,1039.066,1009.0056,-1013.69296
24.263,False,1039.0669,1009.0061,-1013.73229
24.264,False,1039.0678,1009.0067,-1013.77162
24.265,False,1039.0687,1009.0073,-1013.81095
24.266,False,1039.0695,1009.0079,-1013.85028
24.267,False,1039.0704,1009.0084,-1013.88961
24.268,False,1039.0713,1009.009,-1013.92894
24.269,False,1039.0721,1009.0096,-1013.96827
24.27,False,1039.073,1009.0102,-1014.0076
24.271,False,1039.0739,1009.0107,-1014.04693
24.272,False,1039.0748,1009.0113,-1014.08626
24.273,False,1039.0756,1009.0119,-1014.12559
24.274,False,1039.0765,1009.0124,-1014.16492
24.275,False,1039.0774,1009.013,-1014.20425
24.276,False,1039.0782,1009.0136,-1014.24358
24.277,False,1039.0791,1009.0142,-1014.28291
24.278,False,1039.08,1009.0147,-1014.32224
24.279,False,1039.0809,1009.0153,-1014.36157
24.28,False,1039.0817,1009.0159,-1014.4009
24.281,False,1039.0826,1009.0165,-1014.44023
24.282,False,1039.0835,1009.017,-1014.47956
24.283,False,1039.0843,1009.0176,-1014.51889
24.284,False,1039.0852,1009.0182,-1014.55822
24.285,False,1039.0861,1009.0188,-1014.59755
24.286,False,1039.0869,1009.0193,-1014.63688
24.287,False,1039.0878,1009.0199,-1014.67621
24.288,False,1039.0887,1009.0205,-1014.71554
24.289,False,1039.0896,1009.021,-1014.75487
24.29,False,1039.0904,1009.0216,-1014.7942
24.291,False,1039.0913,1009.0222,-1014.83353
24.292,False,1039.0922,1009.0228,-1014.87286
24.293,False,1039.093,1009.0233,-1014.91219
24.294,False,1039.0939,1009.0239,-1014.95152
24.295,False,1039.0948,1009.0245,-1014.99085
24.296,False,1039.0957,1009.0251,-1015.03018
24.297,False,1039.0965,1009.0256,-1015.06951
24.298,False,1039.0974,1009.0262,-1015.10884
24.299,False,1039.0983,1009.0268,-1015.14817
24.3,False,1039.0991,1009.0273,-1015.1875
24.301,False,1039.1,1009.0279,-1015.22683
24.302,False,1039.1009,1009.0285,-1015.26616
24.303,False,1039.1018,1009.0291,-1015.30549
24.304,False,1039.1026,1009.0296,-1015.34482
24.305,False,1039.1035,1009.0302,-1015.38415
24.306,False,1039.1044,1009.0308,-1015.42348
24.307,False,1039.1052,1009.0314,-1015.46281
24.308,False,1039.1061,1009.0319,-1015.50214
24.309,False,1039.107,1009.0325,-1015.54147
24.31,False,1039.1078,1009.0331,-1015.5808
24.311,False,1039.1087,1009.0336,-1015.62013
24.312,False,1039.1096,1009.0342,-1015.65946
24.313,False,1039.1105,1009.0348,-1015.69879
24.314,False,1039.1113,1009.0354,-1015.73812
24.315,False,1039.1122,1009.0359,-1015.77745
24.316,False,1039.1131,1009.0365,-1015.81678
24.317,False,1039.1139,1009.0371,-1015.85611
24.318,False,1039.1148,1009.0377,-1015.89544
24.319,False,1039.1157,1009.0382,-1015.93477
24.32,False,1039.1166,1009.0388,-1015.9741
24.321,False,1039.1174,1009.0394,-1016.01343
24.322,False,1039.1183,1009.04,-1016.05276
24.323,False,1039.1192,1009.0405,-1016.09209
24.324,False,1039.12,1009.0411,-1016.13142
24.325,False,1039.1209,1009.0417,-1016.17075
24.326,False,1039.1218,1009.0422,-1016.21008
24.327,False,1039.1227,1009.0428,-1016.24941
24.328,False,1039.1235,1009.0434,-1016.28874
24.329,False,1039.1244,1009.044,-1016.32807
24.33,False,1039.1253,1009.0445,-1016.3674
24.331,False,1039.1261,1009.0451,-1016.40673
24.332,False,1039.127,1009.0457,-1016.44606
24.333,False,1039.1279,1009.0463,-1016.48539
24.334,False,1039.1287,1009.0468,-1016.52472
24.335,False,1039.1296,1009.0474,-1016.56405
24.336,False,1039.1305,1009.048,-1016.60338
24.337,False,1039.1314,1009.0485,-1016.64271
24.338,False,1039.1322,1009.0491,-1016.68204
24.339,False,1039.1331,1009.0497,-1016.72137
24.34,False,1039.134,1009.0503,-1016.7607
24.341,False,1039.1348,1009.0508,-1016.80003
24.342,False,1039.1357,1009.0514,-1016.83936
24.343,False,1039.1366,1009.052,-1016.87869
24.344,False,1039.1375,1009.0526,-1016.91802
24.345,False,1039.1383,1009.0531,-1016.95735
24.346,False,1039.1392,1009.0537,-1016.99668
24.347,False,1039.1401,1009.0543,-1017.03601
24.348,False,1039.1409,1009.0548,-1017.07534
24.349,False,1039.1418,1009.0554,-1017.11467
24.35,False,1039.1427,1009.056,-1017.154
24.351,False,1039.1436,1009.0566,-1017.19333
24.352,False,1039.1444,1009.0571,-1017.23266
24.353,False,1039.1453,1009.0577,-1017.27199
24.354,False,1039.1462,1009.0583,-1017.31132
24.355,False,1039.147,1009.0589,-1017.35065
24.356,False,1039.1479,1009.0594,-1017.38998
24.357,False,1039.1488,1009.06,-1017.42931
24.358,False,1039.1496,1009.0606,-1017.46864
24.359,False,1039.1505,1009.0611,-1017.50797
24.36,False,1039.1514,1009.0617,-1017.5473
24.361,False,1039.1523,1009.0623,-1017.58663
24.362,False,1039.1531,1009.0629,-1017.62596
24.363,False,1039.154,1009.0634,-1017.66529
24.364,False,1039.1549,1009.064,-1017.70462
24.365,False,1039.1557,1009.0646,-1017.74395
24.366,False,1039.1566,1009.0652,-1017.78328
24.367,False,1039.1575,1009.0657,-1017.82261
24.368,False,1039.1584,1009.0663,-1017.86194
24.369,False,1039.1592,1009.0669,-1017.90127
24.37,False,1039.1601,1009.0675,-1017.9406
24.371,False,1039.161,1009.068,-1017.97993
24.372,False,1039.1618,1009.0686,-1018.01926
24.373,False,1039.1627,1009.0692,-1018.05859
24.374,False,1039.1636,1009.0697,-1018.09792
24.375,False,1039.1645,1009.0703,-1018.13725
24.376,False,1039.1653,1009.0709,-1018.17658
24.377,False,1039.1662,1009.0715,-1018.21591
24.378,False,1039.1671,1009.072,-1018.25524
24.379,False,1039.1679,1009.0726,-1018.29457
24.38,False,1039.1688,1009.0732,-1018.3339
24.381,False,1039.1697,1009.0738,-1018.37323
24.382,False,1039.1705,1009.0743,-1018.41256
24.383,False,1039.1714,1009.0749,-1018.45189
24.384,False,1039.1723,1009.0755,-1018.49122
24.385,False,1039.1732,1009.076,-1018.53055
24.386,False,1039.174,1009.0766,-1018.56988
24.387,False,1039.1749,1009.0772,-1018.60921
24.388,False,1039.1758,1009.0778,-1018.64854
24.389,False,1039.1766,1009.0783,-1018.68787
24.39,False,1039.1775,1009.0789,-1018.7272
24.391,False,1039.1784,1009.0795,-1018.76653
24.392,False,1039.1793,1009.0801,-1018.80586
24.393,False,1039.1801,1009.0806,-1018.84519
24.394,False,1039.181,1009.0812,-1018.88452
24.395,False,1039.1819,1009.0818,-1018.92385
24.396,False,1039.1827,1009.0823,-1018.96318
24.397,False,1039.1836,1009.0829,-1019.00251
24.398,False,1039.1845,1009.0835,-1019.04184
24.399,False,1039.1854,1009.0841,-1019.08117
24.4,False,1039.1862,1009.0846,-1019.1205
24.401,False,1039.1871,1009.0852,-1019.15983
24.402,False,1039.188,1009.0858,-1019.19916
24.403,False,1039.1888,1009.0864,-1019.23849
24.404,False,1039.1897,1009.0869,-1019.27782
24.405,False,1039.1906,1009.0875,-1019.31715
24.406,False,1039.1914,1009.0881,-1019.35648
24.407,False,1039.1923,1009.0887,-1019.39581
24.408,False,1039.1932,1009.0892,-1019.43514
24.409,False,1039.1941,1009.0898,-1019.47447
24.41,False,1039.1949,1009.0904,-1019.5138
24.411,False,1039.1958,1009.0909,-1019.55313
24.412,False,1039.1967,1009.0915,-1019.59246
24.413,False,1039.1975,1009.0921,-1019.63179
24.414,False,1039.1984,1009.0927,-1019.67112
24.415,False,1039.1993,1009.0932,-1019.71045
24.416,False,1039.2002,1009.0938,-1019.74978
24.417,False,1039.201,1009.0944,-1019.78911
24.418,False,1039.2019,1009.095,-1019.82844
24.419,False,1039.2028,1009.0955,-1019.86777
24.42,False,1039.2036,1009.0961,-1019.9071
24.421,False,1039.2045,1009.0967,-1019.94643
24.422,False,1039.2054,1009.0972,-1019.98576
24.423,False,1039.2063,1009.0978,-1020.02509
24.424,False,1039.2071,1009.0984,-1020.06442
24.425,False,1039.208,1009.099,-1020.10375
24.426,False,1039.2089,1009.0995,-1020.14308
24.427,False,1039.2097,1009.1001,-1020.18241
24.428,False,1039.2106,1009.1007,-1020.22174
24.429,False,1039.2115,1009.1013,-1020.26107
24.43,False,1039.2123,1009.1018,-1020.3004
24.431,False,1039.2132,1009.1024,-1020.33973
24.432,False,1039.2141,1009.103,-1020.37906
24.433,False,1039.215,1009.1035,-1020.41839
24.434,False,1039.2158,1009.1041,-1020.45772
24.435,False,1039.2167,1009.1047,-1020.49705
24.436,False,1039.2176,1009.1053,-1020.53638
24.437,False,1039.2184,1009.1058,-1020.57571
24.438,False,1039.2193,1009.1064,-1020.61504
24.439,False,1039.2202,1009.107,-1020.65437
24.44,False,1039.2211,1009.1076,-1020.6937
24.441,False,1039.2219,1009.1081,-1020.73303
24.442,False,1039.2228,1009.1087,-1020.77236
24.443,False,1039.2237,1009.1093,-1020.81169
24.444,False,1039.2245,1009.1098,-1020.85102
24.445,False,1039.2254,1009.1104,-1020.89035
24.446,False,1039.2263,1009.111,-1020.92968
24.447,False,1039.2272,1009.1116,-1020.96901
24.448,False,1039.228,1009.1121,-1021.00834
24.449,False,1039.2289,1009.1127,-1021.04767
24.45,False,1039.2298,1009.1133,-1021.087
24.451,False,1039.2306,1009.1139,-1021.12633
24.452,False,1039.2315,1009.1144,-1021.16566
24.453,False,1039.2324,1009.115,-1021.20499
24.454,False,1039.2332,1009.1156,-1021.24432
24.455,False,1039.2341,1009.1162,-1021.28365
24.456,False,1039.235,1009.1167,-1021.32298
24.457,False,1039.2359,1009.1173,-1021.36231
24.458,False,1039.2367,1009.1179,-1021.40164
24.459,False,1039.2376,1009.1184,-1021.44097
24.46,False,1039.2385,1009.119,-1021.4803
24.461,False,1039.2393,1009.1196,-1021.51963
24.462,False,1039.2402,1009.1202,-1021.55896
24.463,False,1039.2411,1009.1207,-1021.59829
24.464,False,1039.242,1009.1213,-1021.63762
24.465,False,1039.2428,1009.1219,-1021.67695
24.466,False,1039.2437,1009.1225,-1021.71628
24.467,False,1039.2446,1009.123,-1021.75561
24.468,False,1039.2454,1009.1236,-1021.79494
24.469,False,1039.2463,1009.1242,-1021.83427
24.47,False,1039.2472,1009.1247,-1021.8736
24.471,False,1039.2481,1009.1253,-1021.91293
24.472,False,1039.2489,1009.1259,-1021.95226
