timestamp,rank,label,candidate,w87,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 11:46:36,0,S81_BASELINE,,,,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,90,343.02,4.777,3,-965.96,2843.84,5487.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60
2026-07-03 11:46:36,0,S81_BASELINE,,,,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,120,366.24,4.607,3,-937.32,5164.4,7181.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67
2026-07-03 11:46:36,0,S81_BASELINE,,,,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,150,313.6,4.368,3,-936.75,2766.76,8551.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67
2026-07-03 11:46:36,0,S81_BASELINE,,,,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,180,336.41,4.37,3,-999.91,2766.76,10320.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97
2026-07-03 11:46:36,92,S81+D1_LAST_inversex32.05,D1_LAST_inverse,32.05,"(0, 446.324526, 403.676796, -1834.6495, 4.028303, -5)",446.32,403.68,4.028,5,-1834.65,0.19,55.01,9755,120,479.39,4.245,3,-1819.1,5900.56,8848.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:13577.66
2026-07-03 11:46:36,92,S81+D1_LAST_inversex32.05,D1_LAST_inverse,32.05,"(0, 446.324526, 403.676796, -1834.6495, 4.028303, -5)",446.32,403.68,4.028,5,-1834.65,0.19,55.01,9755,150,403.68,4.028,4,-1829.13,5900.56,10506.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:13511.96
2026-07-03 11:46:36,92,S81+D1_LAST_inversex32.05,D1_LAST_inverse,32.05,"(0, 446.324526, 403.676796, -1834.6495, 4.028303, -5)",446.32,403.68,4.028,5,-1834.65,0.19,55.01,9755,180,416.32,4.13,5,-1834.65,5953.02,12467.59,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:14384.36
2026-07-03 11:46:36,93,S81+D1_LAST_inversex32,D1_LAST_inverse,32.0,"(0, 446.158369, 403.536266, -1832.28, 4.029405, -5)",446.16,403.54,4.029,5,-1832.28,0.19,55.01,9755,90,485.69,4.748,3,-1816.73,5891.8,6575.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:12839.68
2026-07-03 11:46:36,93,S81+D1_LAST_inversex32,D1_LAST_inverse,32.0,"(0, 446.158369, 403.536266, -1832.28, 4.029405, -5)",446.16,403.54,4.029,5,-1832.28,0.19,55.01,9755,120,479.22,4.246,3,-1816.73,5891.8,8845.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:13556.48
2026-07-03 11:46:36,93,S81+D1_LAST_inversex32,D1_LAST_inverse,32.0,"(0, 446.158369, 403.536266, -1832.28, 4.029405, -5)",446.16,403.54,4.029,5,-1832.28,0.19,55.01,9755,150,403.54,4.029,4,-1826.76,5891.8,10503.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:13490.88
2026-07-03 11:46:36,93,S81+D1_LAST_inversex32,D1_LAST_inverse,32.0,"(0, 446.158369, 403.536266, -1832.28, 4.029405, -5)",446.16,403.54,4.029,5,-1832.28,0.19,55.01,9755,180,416.2,4.131,5,-1832.28,5944.26,12464.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:14361.92
2026-07-03 11:46:36,94,S81+H12_TURN_followx35,H12_TURN_follow,35.0,"(0, 419.380159, 375.953354, -1445.412, 3.961216, -4)",419.38,375.95,3.961,4,-1445.41,0.19,55.01,9737,90,375.95,3.961,3,-1415.1,2843.84,5942.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2963.80
2026-07-03 11:46:36,94,S81+H12_TURN_followx35,H12_TURN_follow,35.0,"(0, 419.380159, 375.953354, -1445.412, 3.961216, -4)",419.38,375.95,3.961,4,-1445.41,0.19,55.01,9737,120,475.09,4.631,3,-1389.21,9769.7,7916.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:13060.95
2026-07-03 11:46:36,94,S81+H12_TURN_followx35,H12_TURN_follow,35.0,"(0, 419.380159, 375.953354, -1445.412, 3.961216, -4)",419.38,375.95,3.961,4,-1445.41,0.19,55.01,9737,150,411.91,4.356,4,-1395.38,7104.03,9601.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14747.60
2026-07-03 11:46:36,94,S81+H12_TURN_followx35,H12_TURN_follow,35.0,"(0, 419.380159, 375.953354, -1445.412, 3.961216, -4)",419.38,375.95,3.961,4,-1445.41,0.19,55.01,9737,180,414.57,4.205,3,-1445.41,7104.03,11545.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:14068.60
2026-07-03 11:46:36,95,S81+H12_TURN_followx34.95,H12_TURN_follow,34.95,"(0, 419.266499, 375.90631, -1443.753, 3.962216, -4)",419.27,375.91,3.962,4,-1443.75,0.19,55.01,9737,90,375.91,3.962,3,-1413.44,2843.84,5941.81,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2959.57
2026-07-03 11:46:36,95,S81+H12_TURN_followx34.95,H12_TURN_follow,34.95,"(0, 419.266499, 375.90631, -1443.753, 3.962216, -4)",419.27,375.91,3.962,4,-1443.75,0.19,55.01,9737,120,474.93,4.632,3,-1387.55,9763.12,7915.48,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:13042.29
2026-07-03 11:46:36,95,S81+H12_TURN_followx34.95,H12_TURN_follow,34.95,"(0, 419.266499, 375.90631, -1443.753, 3.962216, -4)",419.27,375.91,3.962,4,-1443.75,0.19,55.01,9737,150,411.77,4.357,4,-1393.72,7097.45,9599.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14726.53
2026-07-03 11:46:36,95,S81+H12_TURN_followx34.95,H12_TURN_follow,34.95,"(0, 419.266499, 375.90631, -1443.753, 3.962216, -4)",419.27,375.91,3.962,4,-1443.75,0.19,55.01,9737,180,414.45,4.206,3,-1443.75,7097.45,11543.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:14048.50
2026-07-03 11:46:36,96,S81+H12_TURN_followx34.9,H12_TURN_follow,34.9,"(0, 419.152839, 375.859266, -1442.094, 3.963216, -4)",419.15,375.86,3.963,4,-1442.09,0.19,55.01,9737,90,375.86,3.963,3,-1411.78,2843.84,5941.16,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2955.33
2026-07-03 11:46:36,96,S81+H12_TURN_followx34.9,H12_TURN_follow,34.9,"(0, 419.152839, 375.859266, -1442.094, 3.963216, -4)",419.15,375.86,3.963,4,-1442.09,0.19,55.01,9737,120,474.78,4.632,3,-1385.89,9756.55,7914.43,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:13023.63
2026-07-03 11:46:36,96,S81+H12_TURN_followx34.9,H12_TURN_follow,34.9,"(0, 419.152839, 375.859266, -1442.094, 3.963216, -4)",419.15,375.86,3.963,4,-1442.09,0.19,55.01,9737,150,411.63,4.357,4,-1392.06,7090.87,9598.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14705.46
2026-07-03 11:46:36,96,S81+H12_TURN_followx34.9,H12_TURN_follow,34.9,"(0, 419.152839, 375.859266, -1442.094, 3.963216, -4)",419.15,375.86,3.963,4,-1442.09,0.19,55.01,9737,180,414.34,4.207,3,-1442.09,7090.87,11541.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:14028.40
2026-07-03 11:46:36,97,S81+H12_TURN_followx34.85,H12_TURN_follow,34.85,"(0, 419.039179, 375.812221, -1440.435, 3.964217, -4)",419.04,375.81,3.964,4,-1440.44,0.19,55.01,9737,90,375.81,3.964,3,-1410.12,2843.84,5940.51,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2951.10
2026-07-03 11:46:36,97,S81+H12_TURN_followx34.85,H12_TURN_follow,34.85,"(0, 419.039179, 375.812221, -1440.435, 3.964217, -4)",419.04,375.81,3.964,4,-1440.44,0.19,55.01,9737,120,474.62,4.633,3,-1384.24,9749.97,7913.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:13004.97
2026-07-03 11:46:36,97,S81+H12_TURN_followx34.85,H12_TURN_follow,34.85,"(0, 419.039179, 375.812221, -1440.435, 3.964217, -4)",419.04,375.81,3.964,4,-1440.44,0.19,55.01,9737,150,411.49,4.358,4,-1390.41,7084.29,9596.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14684.40
2026-07-03 11:46:36,97,S81+H12_TURN_followx34.85,H12_TURN_follow,34.85,"(0, 419.039179, 375.812221, -1440.435, 3.964217, -4)",419.04,375.81,3.964,4,-1440.44,0.19,55.01,9737,180,414.23,4.208,3,-1440.44,7084.29,11539.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:14008.31
2026-07-03 11:46:36,98,S81+H12_TURN_followx34.8,H12_TURN_follow,34.8,"(0, 418.925518, 375.765177, -1438.776, 3.965219, -4)",418.93,375.77,3.965,4,-1438.78,0.19,55.01,9737,90,375.77,3.965,3,-1408.47,2843.84,5939.86,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2946.86
2026-07-03 11:46:36,98,S81+H12_TURN_followx34.8,H12_TURN_follow,34.8,"(0, 418.925518, 375.765177, -1438.776, 3.965219, -4)",418.93,375.77,3.965,4,-1438.78,0.19,55.01,9737,120,474.46,4.633,3,-1382.58,9743.39,7912.33,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:12986.32
2026-07-03 11:46:36,98,S81+H12_TURN_followx34.8,H12_TURN_follow,34.8,"(0, 418.925518, 375.765177, -1438.776, 3.965219, -4)",418.93,375.77,3.965,4,-1438.78,0.19,55.01,9737,150,411.35,4.358,4,-1388.75,7077.71,9595.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14663.33
2026-07-03 11:46:36,98,S81+H12_TURN_followx34.8,H12_TURN_follow,34.8,"(0, 418.925518, 375.765177, -1438.776, 3.965219, -4)",418.93,375.77,3.965,4,-1438.78,0.19,55.01,9737,180,414.12,4.209,3,-1438.78,7077.71,11538.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:13988.21
2026-07-03 11:46:36,99,S81+H12_TURN_followx34.75,H12_TURN_follow,34.75,"(0, 418.811858, 375.718132, -1437.117, 3.966222, -4)",418.81,375.72,3.966,4,-1437.12,0.19,55.01,9737,90,375.72,3.966,3,-1406.81,2843.84,5939.21,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2942.63
2026-07-03 11:46:36,99,S81+H12_TURN_followx34.75,H12_TURN_follow,34.75,"(0, 418.811858, 375.718132, -1437.117, 3.966222, -4)",418.81,375.72,3.966,4,-1437.12,0.19,55.01,9737,120,474.31,4.634,3,-1380.92,9736.81,7911.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:12967.66
2026-07-03 11:46:36,99,S81+H12_TURN_followx34.75,H12_TURN_follow,34.75,"(0, 418.811858, 375.718132, -1437.117, 3.966222, -4)",418.81,375.72,3.966,4,-1437.12,0.19,55.01,9737,150,411.21,4.359,4,-1387.09,7071.13,9593.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14642.26
2026-07-03 11:46:36,99,S81+H12_TURN_followx34.75,H12_TURN_follow,34.75,"(0, 418.811858, 375.718132, -1437.117, 3.966222, -4)",418.81,375.72,3.966,4,-1437.12,0.19,55.01,9737,180,414.01,4.21,3,-1437.12,7071.13,11536.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:13968.11
2026-07-03 11:46:36,100,S81+H12_TURN_followx34.7,H12_TURN_follow,34.7,"(0, 418.698198, 375.671088, -1435.458, 3.967225, -4)",418.7,375.67,3.967,4,-1435.46,0.19,55.01,9737,90,375.67,3.967,3,-1405.15,2843.84,5938.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2938.40
2026-07-03 11:46:36,100,S81+H12_TURN_followx34.7,H12_TURN_follow,34.7,"(0, 418.698198, 375.671088, -1435.458, 3.967225, -4)",418.7,375.67,3.967,4,-1435.46,0.19,55.01,9737,120,474.15,4.635,3,-1379.26,9730.23,7910.23,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:12949.00
2026-07-03 11:46:36,100,S81+H12_TURN_followx34.7,H12_TURN_follow,34.7,"(0, 418.698198, 375.671088, -1435.458, 3.967225, -4)",418.7,375.67,3.967,4,-1435.46,0.19,55.01,9737,150,411.07,4.359,4,-1385.43,7064.55,9592.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14621.19
2026-07-03 11:46:36,100,S81+H12_TURN_followx34.7,H12_TURN_follow,34.7,"(0, 418.698198, 375.671088, -1435.458, 3.967225, -4)",418.7,375.67,3.967,4,-1435.46,0.19,55.01,9737,180,413.9,4.211,3,-1435.46,7064.55,11534.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:13948.01
2026-07-03 11:46:36,101,S81+H12_TURN_followx34.65,H12_TURN_follow,34.65,"(0, 418.584538, 375.624043, -1433.799, 3.96823, -4)",418.58,375.62,3.968,4,-1433.8,0.19,55.01,9737,90,375.62,3.968,3,-1403.49,2843.84,5937.91,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2934.16
2026-07-03 11:46:36,101,S81+H12_TURN_followx34.65,H12_TURN_follow,34.65,"(0, 418.584538, 375.624043, -1433.799, 3.96823, -4)",418.58,375.62,3.968,4,-1433.8,0.19,55.01,9737,120,474.0,4.635,3,-1377.6,9723.65,7909.18,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:12930.34
2026-07-03 11:46:36,101,S81+H12_TURN_followx34.65,H12_TURN_follow,34.65,"(0, 418.584538, 375.624043, -1433.799, 3.96823, -4)",418.58,375.62,3.968,4,-1433.8,0.19,55.01,9737,150,410.93,4.36,4,-1383.77,7057.97,9590.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14600.12
2026-07-03 11:46:36,101,S81+H12_TURN_followx34.65,H12_TURN_follow,34.65,"(0, 418.584538, 375.624043, -1433.799, 3.96823, -4)",418.58,375.62,3.968,4,-1433.8,0.19,55.01,9737,180,413.79,4.211,3,-1433.8,7057.97,11532.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:13927.91
2026-07-03 11:46:36,102,S81+H12_TURN_followx34.6,H12_TURN_follow,34.6,"(0, 418.470878, 375.576999, -1432.14, 3.969236, -4)",418.47,375.58,3.969,4,-1432.14,0.19,55.01,9737,90,375.58,3.969,3,-1401.83,2843.84,5937.26,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2929.93
2026-07-03 11:46:36,102,S81+H12_TURN_followx34.6,H12_TURN_follow,34.6,"(0, 418.470878, 375.576999, -1432.14, 3.969236, -4)",418.47,375.58,3.969,4,-1432.14,0.19,55.01,9737,120,473.84,4.636,3,-1375.94,9717.07,7908.13,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:12911.68
2026-07-03 11:46:36,102,S81+H12_TURN_followx34.6,H12_TURN_follow,34.6,"(0, 418.470878, 375.576999, -1432.14, 3.969236, -4)",418.47,375.58,3.969,4,-1432.14,0.19,55.01,9737,150,410.79,4.361,4,-1382.11,7051.39,9589.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14579.06
2026-07-03 11:46:36,102,S81+H12_TURN_followx34.6,H12_TURN_follow,34.6,"(0, 418.470878, 375.576999, -1432.14, 3.969236, -4)",418.47,375.58,3.969,4,-1432.14,0.19,55.01,9737,180,413.67,4.212,3,-1432.14,7051.39,11531.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:13907.82
2026-07-03 11:46:36,103,S81+H12_TURN_followx34.55,H12_TURN_follow,34.55,"(0, 418.357217, 375.529954, -1430.481, 3.970242, -4)",418.36,375.53,3.97,4,-1430.48,0.19,55.01,9737,90,375.53,3.97,3,-1400.17,2843.84,5936.61,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2925.69
2026-07-03 11:46:36,103,S81+H12_TURN_followx34.55,H12_TURN_follow,34.55,"(0, 418.357217, 375.529954, -1430.481, 3.970242, -4)",418.36,375.53,3.97,4,-1430.48,0.19,55.01,9737,120,473.69,4.636,3,-1374.28,9710.49,7907.08,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:12893.02
2026-07-03 11:46:36,103,S81+H12_TURN_followx34.55,H12_TURN_follow,34.55,"(0, 418.357217, 375.529954, -1430.481, 3.970242, -4)",418.36,375.53,3.97,4,-1430.48,0.19,55.01,9737,150,410.65,4.361,4,-1380.45,7044.82,9587.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14557.99
2026-07-03 11:46:36,103,S81+H12_TURN_followx34.55,H12_TURN_follow,34.55,"(0, 418.357217, 375.529954, -1430.481, 3.970242, -4)",418.36,375.53,3.97,4,-1430.48,0.19,55.01,9737,180,413.56,4.213,3,-1430.48,7044.82,11529.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:13887.72
