weight,valid,avg_day,min_day,worst_day,streak
80.0,True,805.8162,805.8162,-999.9998,3
80.001,True,805.8162,805.8162,-999.9998,3
80.002,True,805.8163,805.8163,-999.9998,3
80.003,True,805.8163,805.8163,-999.9998,3
80.004,True,805.8163,805.8163,-999.9998,3
80.005,True,805.8163,805.8163,-999.9998,3
80.006,True,805.8164,805.8164,-999.9998,3
80.007,True,805.8164,805.8164,-999.9998,3
80.008,True,805.8164,805.8164,-999.9998,3
80.009,True,805.8165,805.8165,-999.9998,3
80.01,True,805.8165,805.8165,-999.9998,3
80.011,True,805.8165,805.8165,-999.9998,3
80.012,True,805.8165,805.8165,-999.9998,3
80.013,True,805.8166,805.8166,-999.9998,3
80.014,True,805.8166,805.8166,-999.9998,3
80.015,True,805.8166,805.8166,-999.9998,3
80.016,True,805.8167,805.8167,-999.9998,3
80.017,True,805.8167,805.8167,-999.9998,3
80.018,True,805.8167,805.8167,-999.9998,3
80.019,True,805.8167,805.8167,-999.9998,3
80.02,True,805.8168,805.8168,-999.9998,3
80.021,True,805.8168,805.8168,-999.9998,3
80.022,True,805.8168,805.8168,-999.9998,3
80.023,True,805.8169,805.8169,-999.9998,3
80.024,True,805.8169,805.8169,-999.9998,3
80.025,True,805.8169,805.8169,-999.9998,3
80.026,True,805.8169,805.8169,-999.9998,3
80.027,True,805.817,805.817,-999.9998,3
80.028,True,805.817,805.817,-999.9998,3
80.029,True,805.817,805.817,-999.9998,3
80.03,True,805.8171,805.8171,-999.9998,3
80.031,True,805.8171,805.8171,-999.9998,3
80.032,True,805.8171,805.8171,-999.9998,3
80.033,True,805.8171,805.8171,-999.9998,3
80.034,True,805.8172,805.8172,-999.9998,3
80.035,True,805.8172,805.8172,-999.9998,3
80.036,True,805.8172,805.8172,-999.9998,3
80.037,True,805.8173,805.8173,-999.9998,3
80.038,True,805.8173,805.8173,-999.9998,3
80.039,True,805.8173,805.8173,-999.9998,3
80.04,True,805.8173,805.8173,-999.9998,3
80.041,True,805.8174,805.8174,-999.9998,3
80.042,True,805.8174,805.8174,-999.9998,3
80.043,True,805.8174,805.8174,-999.9998,3
80.044,True,805.8175,805.8175,-999.9998,3
80.045,True,805.8175,805.8175,-999.9998,3
80.046,True,805.8175,805.8175,-999.9998,3
80.047,True,805.8175,805.8175,-999.9998,3
80.048,True,805.8176,805.8176,-999.9998,3
80.049,True,805.8176,805.8176,-999.9998,3
80.05,True,805.8176,805.8176,-999.9998,3
80.051,True,805.8177,805.8177,-999.9998,3
80.052,True,805.8177,805.8177,-999.9998,3
80.053,True,805.8177,805.8177,-999.9998,3
80.054,True,805.8178,805.8178,-999.9998,3
80.055,True,805.8178,805.8178,-999.9998,3
80.056,True,805.8178,805.8178,-999.9998,3
80.057,True,805.8178,805.8178,-999.9998,3
80.058,True,805.8179,805.8179,-999.9998,3
80.059,True,805.8179,805.8179,-999.9998,3
80.06,True,805.8179,805.8179,-999.9998,3
80.061,True,805.818,805.818,-999.9998,3
80.062,True,805.818,805.818,-999.9998,3
80.063,True,805.818,805.818,-999.9998,3
80.064,True,805.818,805.818,-999.9998,3
80.065,True,805.8181,805.8181,-999.9998,3
80.066,True,805.8181,805.8181,-999.9998,3
80.067,True,805.8181,805.8181,-999.9998,3
