signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-19T15:50:00+07:00,2026-01-19T16:00:00+07:00,SELL,4663.81,4668.22,4610.62,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.7460->1.2985, jump=0.5525, efficiency=0.2595"
2026-02-25T17:20:00+07:00,2026-02-25T17:30:00+07:00,SELL,5174.1,5181.19,5090.71,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.8093->1.2040, jump=0.3947, efficiency=0.3212"
2026-02-25T18:10:00+07:00,2026-02-25T18:20:00+07:00,SELL,5163.74,5170.55,5081.88,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.7669->1.2769, jump=0.5100, efficiency=0.2811"
2026-03-09T15:25:00+07:00,2026-03-09T15:35:00+07:00,SELL,5091.44,5100.38,4983.11,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.6026->1.2231, jump=0.6205, efficiency=0.3298"
2026-03-12T20:45:00+07:00,2026-03-12T20:50:00+07:00,SELL,5151.83,5159.88,5054.32,SL,-8.25,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.7735->1.2830, jump=0.5095, efficiency=0.2746"
2026-03-18T17:50:00+07:00,2026-03-18T18:20:00+07:00,SELL,4972.77,4977.32,4919.47,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.8553->1.2671, jump=0.4118, efficiency=0.2716"
2026-04-07T18:45:00+07:00,2026-04-07T19:00:00+07:00,SELL,4650.48,4663.35,4495.91,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 1.1043->1.7876, jump=0.6833, efficiency=0.2811"
2026-05-13T20:35:00+07:00,2026-05-13T20:45:00+07:00,SELL,4679.03,4686.34,4590.13,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 1.1320->1.7281, jump=0.5961, efficiency=0.3115"
2026-05-13T21:35:00+07:00,2026-05-13T21:45:00+07:00,SELL,4674.22,4684.64,4550.35,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 1.1466->1.4647, jump=0.3182, efficiency=0.3311"
2026-05-14T17:25:00+07:00,2026-05-14T17:30:00+07:00,SELL,4690.59,4694.72,4642.06,SL,-4.33,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.8340->1.1872, jump=0.3532, efficiency=0.2202"
2026-06-01T21:50:00+07:00,2026-06-01T22:05:00+07:00,SELL,4454.79,4466.39,4313.24,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.4140->1.2211, jump=0.8071, efficiency=0.5166"
2026-06-05T20:45:00+07:00,2026-06-06T00:15:00+07:00,SELL,4440.23,4449.61,4327.54,TP,112.49,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.7532->1.2666, jump=0.5134, efficiency=0.2833"
2026-06-18T20:35:00+07:00,2026-06-18T20:45:00+07:00,SELL,4242.6,4252.78,4120.31,BE,-0.2,S358 SELL Variance Ratio 12R,"variance ratio q=4 0.8803->1.5238, jump=0.6435, efficiency=0.2374"
