signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-20T20:30:00+07:00,2026-05-20T20:40:00+07:00,BUY,4503.64,4498.99,4540.76,BE,-0.2,S354 BUY Haar Detail Compression 8R,"fine Haar energy 0.6192->0.4277, drop=0.1916, efficiency=0.2270"
2026-05-25T18:05:00+07:00,2026-05-25T18:25:00+07:00,BUY,4571.0,4568.72,4589.79,BE,-0.2,S354 BUY Haar Detail Compression 8R,"fine Haar energy 0.6375->0.4055, drop=0.2319, efficiency=0.2921"
2026-05-25T19:15:00+07:00,2026-05-25T19:25:00+07:00,BUY,4574.99,4571.7,4600.69,SL,-3.49,S354 BUY Haar Detail Compression 8R,"fine Haar energy 0.6202->0.3348, drop=0.2854, efficiency=0.3985"
2026-05-25T19:35:00+07:00,2026-05-25T19:45:00+07:00,BUY,4576.02,4572.67,4602.64,SL,-3.55,S354 BUY Haar Detail Compression 8R,"fine Haar energy 0.6300->0.4499, drop=0.1801, efficiency=0.4114"
2026-05-27T20:55:00+07:00,2026-05-27T22:05:00+07:00,SELL,4438.72,4447.16,4373.0,BE,-0.2,S354 SELL Haar Detail Compression 8R,"fine Haar energy 0.5294->0.3432, drop=0.1862, efficiency=0.2676"
2026-06-04T22:45:00+07:00,2026-06-04T23:00:00+07:00,SELL,4466.47,4476.14,4389.01,BE,-0.2,S354 SELL Haar Detail Compression 8R,"fine Haar energy 0.6833->0.2927, drop=0.3907, efficiency=0.2517"
2026-06-05T20:55:00+07:00,2026-06-05T21:05:00+07:00,SELL,4406.15,4420.68,4290.99,BE,-0.2,S354 SELL Haar Detail Compression 8R,"fine Haar energy 0.6084->0.3523, drop=0.2561, efficiency=0.4274"
2026-06-05T22:10:00+07:00,2026-06-05T22:20:00+07:00,SELL,4366.27,4378.24,4269.7,BE,-0.2,S354 SELL Haar Detail Compression 8R,"fine Haar energy 0.5269->0.2686, drop=0.2584, efficiency=0.5285"
2026-06-12T20:35:00+07:00,2026-06-12T20:45:00+07:00,SELL,4192.77,4201.53,4122.6,BE,-0.2,S354 SELL Haar Detail Compression 8R,"fine Haar energy 0.5860->0.4334, drop=0.1525, efficiency=0.2291"
2026-06-18T17:20:00+07:00,2026-06-18T17:30:00+07:00,SELL,4267.42,4273.67,4217.15,BE,-0.2,S354 SELL Haar Detail Compression 8R,"fine Haar energy 0.4501->0.3381, drop=0.1120, efficiency=0.3383"
2026-06-18T18:30:00+07:00,2026-06-18T18:40:00+07:00,SELL,4265.87,4271.3,4222.52,BE,-0.2,S354 SELL Haar Detail Compression 8R,"fine Haar energy 0.4722->0.3806, drop=0.0916, efficiency=0.3268"
2026-06-19T16:20:00+07:00,2026-06-19T16:30:00+07:00,BUY,4175.3,4167.66,4236.52,BE,-0.2,S354 BUY Haar Detail Compression 8R,"fine Haar energy 0.4466->0.3211, drop=0.1255, efficiency=0.4040"
2026-07-01T19:05:00+07:00,2026-07-01T21:20:00+07:00,BUY,4010.48,4006.4,4043.3,TP,32.62,S354 BUY Haar Detail Compression 8R,"fine Haar energy 0.5899->0.4159, drop=0.1740, efficiency=0.3548"
2026-07-02T21:00:00+07:00,2026-07-02T21:20:00+07:00,BUY,4126.9,4114.56,4225.35,SL,-12.54,S354 BUY Haar Detail Compression 8R,"fine Haar energy 0.5937->0.3410, drop=0.2528, efficiency=0.3368"
2026-07-07T20:55:00+07:00,2026-07-07T21:00:00+07:00,BUY,4172.34,4166.39,4219.85,SL,-6.15,S354 BUY Haar Detail Compression 8R,"fine Haar energy 0.6171->0.2168, drop=0.4003, efficiency=0.4499"
2026-07-07T21:10:00+07:00,2026-07-07T21:25:00+07:00,BUY,4171.42,4159.62,4265.64,BE,-0.2,S354 BUY Haar Detail Compression 8R,"fine Haar energy 0.4880->0.3922, drop=0.0958, efficiency=0.2896"
2026-07-15T21:00:00+07:00,2026-07-15T21:10:00+07:00,BUY,4072.17,4064.16,4136.34,BE,-0.2,S354 BUY Haar Detail Compression 8R,"fine Haar energy 0.6344->0.1590, drop=0.4755, efficiency=0.5006"
2026-07-16T21:35:00+07:00,2026-07-16T21:50:00+07:00,SELL,3983.47,3994.71,3891.75,SL,-11.44,S354 SELL Haar Detail Compression 8R,"fine Haar energy 0.6028->0.3787, drop=0.2241, efficiency=0.2586"
