signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-25T19:35:00+07:00,2026-05-25T19:45:00+07:00,BUY,4576.02,4572.67,4602.64,BE,-0.2,S355 BUY Extremum Migration 8R,"extremum times adv=0.0000, fav=0.8696, span=0.2609->0.8696, jump=0.6087"
2026-05-26T20:35:00+07:00,2026-05-26T20:40:00+07:00,SELL,4502.32,4510.98,4433.4,SL,-8.86,S355 SELL Extremum Migration 8R,"extremum times adv=0.1304, fav=1.0000, span=0.4348->0.8696, jump=0.4348"
2026-05-28T20:45:00+07:00,2026-05-28T22:45:00+07:00,BUY,4409.86,4401.21,4479.34,TP,69.28,S355 BUY Extremum Migration 8R,"extremum times adv=0.0435, fav=1.0000, span=0.3043->0.9565, jump=0.6522"
2026-06-05T22:10:00+07:00,2026-06-05T22:20:00+07:00,SELL,4366.27,4378.24,4269.7,BE,-0.2,S355 SELL Extremum Migration 8R,"extremum times adv=0.0870, fav=0.9565, span=0.2609->0.8696, jump=0.6087"
2026-06-08T17:25:00+07:00,2026-06-08T17:35:00+07:00,SELL,4279.83,4288.22,4212.89,BE,-0.2,S355 SELL Extremum Migration 8R,"extremum times adv=0.0000, fav=0.8696, span=-0.2609->0.8696, jump=1.1304"
2026-06-11T16:05:00+07:00,2026-06-11T16:15:00+07:00,BUY,4111.77,4104.74,4167.93,BE,-0.2,S355 BUY Extremum Migration 8R,"extremum times adv=0.0435, fav=1.0000, span=0.7826->0.9565, jump=0.1739"
2026-06-18T17:20:00+07:00,2026-06-18T17:30:00+07:00,SELL,4267.42,4273.67,4217.15,BE,-0.2,S355 SELL Extremum Migration 8R,"extremum times adv=0.0000, fav=0.9565, span=0.3478->0.9565, jump=0.6087"
2026-06-19T16:15:00+07:00,2026-06-19T16:35:00+07:00,BUY,4170.21,4164.84,4213.44,BE,-0.2,S355 BUY Extremum Migration 8R,"extremum times adv=0.1739, fav=1.0000, span=0.6087->0.8261, jump=0.2174"
2026-06-19T18:35:00+07:00,2026-06-19T18:45:00+07:00,SELL,4150.85,4155.58,4112.83,BE,-0.2,S355 SELL Extremum Migration 8R,"extremum times adv=0.0000, fav=1.0000, span=0.8261->1.0000, jump=0.1739"
2026-06-19T19:50:00+07:00,2026-06-19T20:00:00+07:00,SELL,4149.88,4154.17,4115.46,BE,-0.2,S355 SELL Extremum Migration 8R,"extremum times adv=0.0000, fav=0.8696, span=0.3478->0.8696, jump=0.5217"
2026-06-25T19:25:00+07:00,2026-06-25T19:30:00+07:00,SELL,3977.25,3981.07,3946.33,SL,-4.02,S355 SELL Extremum Migration 8R,"extremum times adv=0.0435, fav=0.9565, span=0.4783->0.9130, jump=0.4348"
2026-06-29T22:10:00+07:00,2026-06-29T22:20:00+07:00,SELL,4008.86,4018.62,3931.14,BE,-0.2,S355 SELL Extremum Migration 8R,"extremum times adv=0.0000, fav=1.0000, span=0.6522->1.0000, jump=0.3478"
2026-07-01T18:55:00+07:00,2026-07-01T21:20:00+07:00,BUY,3998.38,3993.48,4037.22,TP,38.64,S355 BUY Extremum Migration 8R,"extremum times adv=0.0000, fav=0.8696, span=0.5652->0.8696, jump=0.3043"
2026-07-07T21:10:00+07:00,2026-07-07T21:25:00+07:00,BUY,4171.42,4159.62,4265.64,BE,-0.2,S355 BUY Extremum Migration 8R,"extremum times adv=0.0000, fav=0.9565, span=0.5217->0.9565, jump=0.4348"
2026-07-08T18:05:00+07:00,2026-07-08T18:15:00+07:00,SELL,4041.82,4048.51,3988.02,SL,-6.89,S355 SELL Extremum Migration 8R,"extremum times adv=0.0435, fav=0.9565, span=0.5217->0.9130, jump=0.3913"
2026-07-08T20:05:00+07:00,2026-07-08T20:15:00+07:00,BUY,4069.38,4063.28,4118.99,BE,-0.2,S355 BUY Extremum Migration 8R,"extremum times adv=0.0000, fav=0.8696, span=0.5217->0.8696, jump=0.3478"
2026-07-08T22:40:00+07:00,2026-07-08T22:50:00+07:00,SELL,4036.25,4049.79,3929.28,BE,-0.2,S355 SELL Extremum Migration 8R,"extremum times adv=0.0870, fav=1.0000, span=0.6957->0.9130, jump=0.2174"
2026-07-15T21:00:00+07:00,2026-07-15T21:10:00+07:00,BUY,4072.17,4064.16,4136.34,BE,-0.2,S355 BUY Extremum Migration 8R,"extremum times adv=0.1304, fav=1.0000, span=-0.3043->0.8696, jump=1.1739"
