weight,valid,avg_day,min_day,worst_day,streak
60.0,True,706.0441,706.0441,-999.9998,3
60.001,True,706.0442,706.0442,-999.9998,3
60.002,True,706.0443,706.0443,-999.9998,3
60.003,True,706.0444,706.0444,-999.9998,3
60.004,True,706.0445,706.0445,-999.9998,3
60.005,True,706.0445,706.0445,-999.9998,3
60.006,True,706.0446,706.0446,-999.9998,3
60.007,True,706.0447,706.0447,-999.9998,3
60.008,True,706.0448,706.0448,-999.9998,3
60.009,True,706.0449,706.0449,-999.9998,3
60.01,True,706.045,706.045,-999.9998,3
60.011,True,706.045,706.045,-999.9998,3
60.012,True,706.0451,706.0451,-999.9998,3
60.013,True,706.0452,706.0452,-999.9998,3
60.014,True,706.0453,706.0453,-999.9998,3
60.015,True,706.0454,706.0454,-999.9998,3
60.016,True,706.0455,706.0455,-999.9998,3
60.017,True,706.0455,706.0455,-999.9998,3
60.018,True,706.0456,706.0456,-999.9998,3
60.019,True,706.0457,706.0457,-999.9998,3
60.02,True,706.0458,706.0458,-999.9998,3
60.021,True,706.0459,706.0459,-999.9998,3
60.022,True,706.046,706.046,-999.9998,3
60.023,True,706.046,706.046,-999.9998,3
60.024,True,706.0461,706.0461,-999.9998,3
60.025,True,706.0462,706.0462,-999.9998,3
60.026,True,706.0463,706.0463,-999.9998,3
60.027,True,706.0464,706.0464,-999.9998,3
60.028,True,706.0464,706.0464,-999.9998,3
60.029,True,706.0465,706.0465,-999.9998,3
60.03,True,706.0466,706.0466,-999.9998,3
60.031,True,706.0467,706.0467,-999.9998,3
60.032,True,706.0468,706.0468,-999.9998,3
60.033,True,706.0469,706.0469,-999.9998,3
60.034,True,706.0469,706.0469,-999.9998,3
60.035,True,706.047,706.047,-999.9998,3
60.036,True,706.0471,706.0471,-999.9998,3
60.037,True,706.0472,706.0472,-999.9998,3
60.038,True,706.0473,706.0473,-999.9998,3
60.039,True,706.0474,706.0474,-999.9998,3
60.04,True,706.0474,706.0474,-999.9998,3
60.041,True,706.0475,706.0475,-999.9998,3
60.042,True,706.0476,706.0476,-999.9998,3
60.043,True,706.0477,706.0477,-999.9998,3
60.044,True,706.0478,706.0478,-999.9998,3
60.045,True,706.0478,706.0478,-999.9998,3
60.046,True,706.0479,706.0479,-999.9998,3
60.047,True,706.048,706.048,-999.9998,3
60.048,True,706.0481,706.0481,-999.9998,3
60.049,True,706.0482,706.0482,-999.9998,3
60.05,True,706.0483,706.0483,-999.9998,3
60.051,True,706.0483,706.0483,-999.9998,3
60.052,True,706.0484,706.0484,-999.9998,3
60.053,True,706.0485,706.0485,-999.9998,3
60.054,True,706.0486,706.0486,-999.9998,3
60.055,True,706.0487,706.0487,-999.9998,3
60.056,True,706.0488,706.0488,-999.9998,3
60.057,True,706.0488,706.0488,-999.9998,3
60.058,True,706.0489,706.0489,-999.9998,3
60.059,True,706.049,706.049,-999.9998,3
60.06,True,706.0491,706.0491,-999.9998,3
60.061,True,706.0492,706.0492,-999.9998,3
60.062,True,706.0493,706.0493,-999.9998,3
60.063,True,706.0493,706.0493,-999.9998,3
60.064,True,706.0494,706.0494,-999.9998,3
60.065,True,706.0495,706.0495,-999.9998,3
60.066,True,706.0496,706.0496,-999.9998,3
60.067,True,706.0497,706.0497,-999.9998,3
60.068,True,706.0497,706.0497,-999.9998,3
60.069,True,706.0498,706.0498,-999.9998,3
60.07,True,706.0499,706.0499,-999.9998,3
60.071,True,706.05,706.05,-999.9998,3
60.072,True,706.0501,706.0501,-999.9998,3
60.073,True,706.0502,706.0502,-999.9998,3
60.074,True,706.0502,706.0502,-999.9998,3
60.075,True,706.0503,706.0503,-999.9998,3
60.076,True,706.0504,706.0504,-999.9998,3
