weight,valid,avg_day,min_day,worst_day,streak
480.0,True,38877.457,38877.457,-1000.0,3
480.001,True,38877.4571,38877.4571,-1000.0,3
480.002,True,38877.4571,38877.4571,-1000.0,3
480.003,True,38877.4571,38877.4571,-1000.0,3
480.004,True,38877.4571,38877.4571,-1000.0,3
480.005,True,38877.4572,38877.4572,-1000.0,3
480.006,True,38877.4572,38877.4572,-1000.0,3
480.007,True,38877.4572,38877.4572,-1000.0,3
480.008,True,38877.4572,38877.4572,-1000.0,3
480.009,True,38877.4572,38877.4572,-1000.0,3
480.01,True,38877.4573,38877.4573,-1000.0,3
480.011,True,38877.4573,38877.4573,-1000.0,3
480.012,True,38877.4573,38877.4573,-1000.0,3
480.013,True,38877.4573,38877.4573,-1000.0,3
480.014,True,38877.4574,38877.4574,-1000.0,3
480.015,True,38877.4574,38877.4574,-1000.0,3
480.016,True,38877.4574,38877.4574,-1000.0,3
480.017,True,38877.4574,38877.4574,-1000.0,3
480.018,True,38877.4575,38877.4575,-1000.0,3
480.019,True,38877.4575,38877.4575,-1000.0,3
480.02,True,38877.4575,38877.4575,-1000.0,3
480.021,True,38877.4575,38877.4575,-1000.0,3
480.022,True,38877.4575,38877.4575,-1000.0,3
480.023,True,38877.4576,38877.4576,-1000.0,3
480.024,True,38877.4576,38877.4576,-1000.0,3
480.025,True,38877.4576,38877.4576,-1000.0,3
480.026,True,38877.4576,38877.4576,-1000.0,3
480.027,True,38877.4577,38877.4577,-1000.0,3
480.028,True,38877.4577,38877.4577,-1000.0,3
480.029,True,38877.4577,38877.4577,-1000.0,3
480.03,True,38877.4577,38877.4577,-1000.0,3
480.031,True,38877.4577,38877.4577,-1000.0,3
480.032,True,38877.4578,38877.4578,-1000.0,3
480.033,True,38877.4578,38877.4578,-1000.0,3
480.034,True,38877.4578,38877.4578,-1000.0,3
480.035,True,38877.4578,38877.4578,-1000.0,3
480.036,True,38877.4579,38877.4579,-1000.0,3
480.037,True,38877.4579,38877.4579,-1000.0,3
480.038,True,38877.4579,38877.4579,-1000.0,3
480.039,True,38877.4579,38877.4579,-1000.0,3
480.04,True,38877.458,38877.458,-1000.0,3
480.041,True,38877.458,38877.458,-1000.0,3
480.042,True,38877.458,38877.458,-1000.0,3
480.043,True,38877.458,38877.458,-1000.0,3
480.044,True,38877.458,38877.458,-1000.0,3
480.045,True,38877.4581,38877.4581,-1000.0,3
480.046,True,38877.4581,38877.4581,-1000.0,3
480.047,True,38877.4581,38877.4581,-1000.0,3
480.048,True,38877.4581,38877.4581,-1000.0,3
480.049,True,38877.4582,38877.4582,-1000.0,3
480.05,True,38877.4582,38877.4582,-1000.0,3
480.051,True,38877.4582,38877.4582,-1000.0,3
480.052,True,38877.4582,38877.4582,-1000.0,3
480.053,True,38877.4582,38877.4582,-1000.0,3
480.054,True,38877.4583,38877.4583,-1000.0,3
480.055,True,38877.4583,38877.4583,-1000.0,3
480.056,True,38877.4583,38877.4583,-1000.0,3
480.057,True,38877.4583,38877.4583,-1000.0,3
