signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-31T04:40:00+07:00,2025-08-01T20:30:00+07:00,BUY,3274.33,3269.21,3325.97,TP,51.44,S308 BUY Counter-Bias Repricing 10R,3-bar expanding run of 1.44 ATR inside the rollover window; old HTF reference=3294.41
2025-08-20T04:30:00+07:00,2025-08-20T04:45:00+07:00,BUY,3317.23,3315.61,3333.1,SL,-1.82,S308 BUY Counter-Bias Repricing 10R,3-bar expanding run of 1.40 ATR inside the rollover window; old HTF reference=3323.43
2025-08-21T04:50:00+07:00,2025-08-21T06:05:00+07:00,SELL,3348.05,3348.91,3338.02,SL,-1.06,S308 SELL Counter-Bias Repricing 10R,3-bar expanding run of 1.09 ATR inside the rollover window; old HTF reference=3344.95
2025-09-03T04:15:00+07:00,2025-09-03T08:15:00+07:00,SELL,3533.46,3537.93,3488.54,BE,-0.2,S308 SELL Counter-Bias Repricing 10R,3-bar expanding run of 1.43 ATR inside the rollover window; old HTF reference=3514.44
2025-10-16T04:50:00+07:00,2025-10-16T06:05:00+07:00,SELL,4207.11,4211.47,4165.27,SL,-4.56,S308 SELL Counter-Bias Repricing 10R,3-bar expanding run of 1.28 ATR inside the rollover window; old HTF reference=4198.99
2025-11-14T04:00:00+07:00,2025-11-14T14:20:00+07:00,BUY,4167.04,4160.54,4231.72,BE,-0.2,S308 BUY Counter-Bias Repricing 10R,3-bar expanding run of 1.03 ATR inside the rollover window; old HTF reference=4193.27
2026-01-01T04:35:00+07:00,2026-01-02T20:10:00+07:00,BUY,4315.56,4307.39,4400.89,TP,85.13,S308 BUY Counter-Bias Repricing 10R,3-bar expanding run of 1.63 ATR inside the rollover window; old HTF reference=4324.91
2026-01-10T04:30:00+07:00,2026-01-10T04:40:00+07:00,SELL,4507.94,4510.72,4480.35,SL,-2.98,S308 SELL Counter-Bias Repricing 10R,3-bar expanding run of 0.77 ATR inside the rollover window; old HTF reference=4499.97
