weight,valid,avg_day,min_day,worst_day,streak
380.0,True,2356.8972,2120.1981,-999.997,3
380.001,True,2356.8972,2120.1982,-999.997,3
380.002,True,2356.8973,2120.1982,-999.997,3
380.003,True,2356.8973,2120.1982,-999.997,3
380.004,True,2356.8974,2120.1982,-999.997,3
380.005,True,2356.8974,2120.1983,-999.997,3
380.006,True,2356.8975,2120.1983,-999.997,3
380.007,True,2356.8975,2120.1983,-999.997,3
380.008,True,2356.8975,2120.1983,-999.997,3
380.009,True,2356.8976,2120.1983,-999.997,3
380.01,True,2356.8976,2120.1984,-999.997,3
380.011,True,2356.8977,2120.1984,-999.997,3
380.012,True,2356.8977,2120.1984,-999.997,3
380.013,True,2356.8978,2120.1984,-999.997,3
380.014,True,2356.8978,2120.1985,-999.997,3
380.015,True,2356.8978,2120.1985,-999.997,3
380.016,True,2356.8979,2120.1985,-999.997,3
380.017,True,2356.8979,2120.1985,-999.997,3
380.018,True,2356.898,2120.1986,-999.997,3
380.019,True,2356.898,2120.1986,-999.997,3
380.02,True,2356.8981,2120.1986,-999.997,3
380.021,True,2356.8981,2120.1986,-999.997,3
380.022,True,2356.8981,2120.1987,-999.997,3
380.023,True,2356.8982,2120.1987,-999.997,3
380.024,True,2356.8982,2120.1987,-999.997,3
380.025,True,2356.8983,2120.1987,-999.997,3
380.026,True,2356.8983,2120.1987,-999.997,3
380.027,True,2356.8984,2120.1988,-999.997,3
380.028,True,2356.8984,2120.1988,-999.997,3
380.029,True,2356.8984,2120.1988,-999.997,3
380.03,True,2356.8985,2120.1988,-999.997,3
380.031,True,2356.8985,2120.1989,-999.997,3
380.032,True,2356.8986,2120.1989,-999.997,3
380.033,True,2356.8986,2120.1989,-999.997,3
380.034,True,2356.8986,2120.1989,-999.997,3
380.035,True,2356.8987,2120.199,-999.997,3
380.036,True,2356.8987,2120.199,-999.997,3
380.037,True,2356.8988,2120.199,-999.997,3
380.038,True,2356.8988,2120.199,-999.997,3
380.039,True,2356.8989,2120.1991,-999.997,3
380.04,True,2356.8989,2120.1991,-999.997,3
380.041,True,2356.8989,2120.1991,-999.997,3
380.042,True,2356.899,2120.1991,-999.997,3
380.043,True,2356.899,2120.1992,-999.997,3
380.044,True,2356.8991,2120.1992,-999.997,3
380.045,True,2356.8991,2120.1992,-999.997,3
380.046,True,2356.8992,2120.1992,-999.997,3
380.047,True,2356.8992,2120.1992,-999.997,3
380.048,True,2356.8992,2120.1993,-999.997,3
380.049,True,2356.8993,2120.1993,-999.997,3
380.05,True,2356.8993,2120.1993,-999.997,3
380.051,True,2356.8994,2120.1993,-999.997,3
380.052,True,2356.8994,2120.1994,-999.997,3
380.053,True,2356.8995,2120.1994,-999.997,3
380.054,True,2356.8995,2120.1994,-999.997,3
380.055,True,2356.8995,2120.1994,-999.997,3
380.056,True,2356.8996,2120.1995,-999.997,3
380.057,True,2356.8996,2120.1995,-999.997,3
380.058,True,2356.8997,2120.1995,-999.997,3
380.059,True,2356.8997,2120.1995,-999.997,3
380.06,True,2356.8997,2120.1996,-999.997,3
380.061,True,2356.8998,2120.1996,-999.997,3
380.062,True,2356.8998,2120.1996,-999.997,3
380.063,True,2356.8999,2120.1996,-999.997,3
380.064,True,2356.8999,2120.1996,-999.997,3
380.065,True,2356.9,2120.1997,-999.997,3
380.066,True,2356.9,2120.1997,-999.997,3
380.067,True,2356.9,2120.1997,-999.997,3
380.068,True,2356.9001,2120.1997,-999.997,3
380.069,True,2356.9001,2120.1998,-999.997,3
380.07,True,2356.9002,2120.1998,-999.997,3
380.071,True,2356.9002,2120.1998,-999.997,3
380.072,True,2356.9003,2120.1998,-999.997,3
380.073,True,2356.9003,2120.1999,-999.997,3
380.074,True,2356.9003,2120.1999,-999.997,3
380.075,True,2356.9004,2120.1999,-999.997,3
380.076,True,2356.9004,2120.1999,-999.997,3
380.077,True,2356.9005,2120.2,-999.997,3
380.078,True,2356.9005,2120.2,-999.997,3
380.079,True,2356.9006,2120.2,-999.997,3
380.08,True,2356.9006,2120.2,-999.997,3
380.081,True,2356.9006,2120.2001,-999.997,3
380.082,True,2356.9007,2120.2001,-999.997,3
380.083,True,2356.9007,2120.2001,-999.997,3
380.084,True,2356.9008,2120.2001,-999.997,3
380.085,True,2356.9008,2120.2001,-999.997,3
380.086,True,2356.9009,2120.2002,-999.997,3
380.087,True,2356.9009,2120.2002,-999.997,3
380.088,True,2356.9009,2120.2002,-999.997,3
380.089,True,2356.901,2120.2002,-999.997,3
380.09,True,2356.901,2120.2003,-999.997,3
380.091,True,2356.9011,2120.2003,-999.997,3
380.092,True,2356.9011,2120.2003,-999.997,3
380.093,True,2356.9011,2120.2003,-999.997,3
380.094,True,2356.9012,2120.2004,-999.997,3
380.095,True,2356.9012,2120.2004,-999.997,3
380.096,True,2356.9013,2120.2004,-999.997,3
380.097,True,2356.9013,2120.2004,-999.997,3
380.098,True,2356.9014,2120.2005,-999.997,3
380.099,True,2356.9014,2120.2005,-999.997,3
380.1,True,2356.9014,2120.2005,-999.997,3
380.101,True,2356.9015,2120.2005,-999.997,3
380.102,True,2356.9015,2120.2005,-999.997,3
380.103,True,2356.9016,2120.2006,-999.997,3
380.104,True,2356.9016,2120.2006,-999.997,3
380.105,True,2356.9017,2120.2006,-999.997,3
380.106,True,2356.9017,2120.2006,-999.997,3
380.107,True,2356.9017,2120.2007,-999.997,3
380.108,True,2356.9018,2120.2007,-999.997,3
380.109,True,2356.9018,2120.2007,-999.997,3
380.11,True,2356.9019,2120.2007,-999.997,3
380.111,True,2356.9019,2120.2008,-999.997,3
380.112,True,2356.902,2120.2008,-999.997,3
380.113,True,2356.902,2120.2008,-999.997,3
380.114,True,2356.902,2120.2008,-999.997,3
380.115,True,2356.9021,2120.2009,-999.997,3
380.116,True,2356.9021,2120.2009,-999.997,3
