weight,pass_floor_streak,avg_day,min_day,worst_day
31.76,False,1948.4857,1848.4039,-1008.97517
31.761,False,1948.4872,1848.4049,-1009.01624
31.762,False,1948.4887,1848.4059,-1009.05731
31.763,False,1948.4903,1848.4069,-1009.09838
31.764,False,1948.4918,1848.4078,-1009.13945
31.765,False,1948.4934,1848.4088,-1009.18052
31.766,False,1948.4949,1848.4098,-1009.22159
31.767,False,1948.4964,1848.4108,-1009.26266
31.768,False,1948.498,1848.4118,-1009.30373
31.769,False,1948.4995,1848.4127,-1009.3448
31.77,False,1948.5011,1848.4137,-1009.38587
31.771,False,1948.5026,1848.4147,-1009.42694
31.772,False,1948.5041,1848.4157,-1009.46801
31.773,False,1948.5057,1848.4167,-1009.50908
31.774,False,1948.5072,1848.4176,-1009.55015
31.775,False,1948.5088,1848.4186,-1009.59122
31.776,False,1948.5103,1848.4196,-1009.63229
31.777,False,1948.5118,1848.4206,-1009.67336
31.778,False,1948.5134,1848.4215,-1009.71443
31.779,False,1948.5149,1848.4225,-1009.7555
31.78,False,1948.5165,1848.4235,-1009.79657
31.781,False,1948.518,1848.4245,-1009.83764
31.782,False,1948.5195,1848.4255,-1009.87871
31.783,False,1948.5211,1848.4264,-1009.91978
31.784,False,1948.5226,1848.4274,-1009.96085
31.785,False,1948.5242,1848.4284,-1010.00192
31.786,False,1948.5257,1848.4294,-1010.04299
31.787,False,1948.5272,1848.4304,-1010.08406
31.788,False,1948.5288,1848.4313,-1010.12513
31.789,False,1948.5303,1848.4323,-1010.1662
31.79,False,1948.5319,1848.4333,-1010.20727
31.791,False,1948.5334,1848.4343,-1010.24834
31.792,False,1948.5349,1848.4353,-1010.28941
31.793,False,1948.5365,1848.4362,-1010.33048
31.794,False,1948.538,1848.4372,-1010.37155
31.795,False,1948.5396,1848.4382,-1010.41262
31.796,False,1948.5411,1848.4392,-1010.45369
31.797,False,1948.5426,1848.4401,-1010.49476
31.798,False,1948.5442,1848.4411,-1010.53583
31.799,False,1948.5457,1848.4421,-1010.5769
31.8,False,1948.5473,1848.4431,-1010.61797
31.801,False,1948.5488,1848.4441,-1010.65904
31.802,False,1948.5503,1848.445,-1010.70011
31.803,False,1948.5519,1848.446,-1010.74118
31.804,False,1948.5534,1848.447,-1010.78225
31.805,False,1948.555,1848.448,-1010.82332
31.806,False,1948.5565,1848.449,-1010.86439
31.807,False,1948.558,1848.4499,-1010.90546
31.808,False,1948.5596,1848.4509,-1010.94653
31.809,False,1948.5611,1848.4519,-1010.9876
31.81,False,1948.5627,1848.4529,-1011.02867
31.811,False,1948.5642,1848.4539,-1011.06974
31.812,False,1948.5657,1848.4548,-1011.11081
31.813,False,1948.5673,1848.4558,-1011.15188
31.814,False,1948.5688,1848.4568,-1011.19295
31.815,False,1948.5704,1848.4578,-1011.23402
31.816,False,1948.5719,1848.4587,-1011.27509
31.817,False,1948.5734,1848.4597,-1011.31616
31.818,False,1948.575,1848.4607,-1011.35723
31.819,False,1948.5765,1848.4617,-1011.3983
31.82,False,1948.5781,1848.4627,-1011.43937
31.821,False,1948.5796,1848.4636,-1011.48044
31.822,False,1948.5811,1848.4646,-1011.52151
31.823,False,1948.5827,1848.4656,-1011.56258
31.824,False,1948.5842,1848.4666,-1011.60365
31.825,False,1948.5858,1848.4676,-1011.64472
31.826,False,1948.5873,1848.4685,-1011.68579
31.827,False,1948.5888,1848.4695,-1011.72686
31.828,False,1948.5904,1848.4705,-1011.76793
31.829,False,1948.5919,1848.4715,-1011.809
31.83,False,1948.5935,1848.4725,-1011.85007
31.831,False,1948.595,1848.4734,-1011.89114
31.832,False,1948.5965,1848.4744,-1011.93221
31.833,False,1948.5981,1848.4754,-1011.97328
31.834,False,1948.5996,1848.4764,-1012.01435
31.835,False,1948.6012,1848.4773,-1012.05542
31.836,False,1948.6027,1848.4783,-1012.09649
31.837,False,1948.6042,1848.4793,-1012.13756
31.838,False,1948.6058,1848.4803,-1012.17863
31.839,False,1948.6073,1848.4813,-1012.2197
31.84,False,1948.6089,1848.4822,-1012.26077
31.841,False,1948.6104,1848.4832,-1012.30184
31.842,False,1948.6119,1848.4842,-1012.34291
