signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-02T17:25:00+07:00,2025-07-02T18:15:00+07:00,BUY,3343.04,3341.32,3365.11,BE,-0.2,S332 BUY Directional Tail Copula 12R,"tail dependence 0.3125->0.6000, jump=0.2875, asymmetry=0.4000"
2025-07-03T16:40:00+07:00,2025-07-03T16:50:00+07:00,SELL,3344.93,3347.76,3310.7,BE,-0.2,S332 SELL Directional Tail Copula 12R,"tail dependence 0.3125->0.6000, jump=0.2875, asymmetry=0.4000"
2025-07-16T18:45:00+07:00,2025-07-16T18:50:00+07:00,SELL,3337.01,3338.29,3321.26,SL,-1.48,S332 SELL Directional Tail Copula 12R,"tail dependence 0.2500->0.6000, jump=0.3500, asymmetry=0.6000"
2025-07-21T19:55:00+07:00,2025-07-21T20:05:00+07:00,BUY,3375.3,3373.38,3400.55,BE,-0.2,S332 BUY Directional Tail Copula 12R,"tail dependence 0.4375->0.8000, jump=0.3625, asymmetry=0.8000"
2025-07-22T19:55:00+07:00,2025-07-22T21:00:00+07:00,BUY,3391.38,3389.91,3407.99,TP,16.41,S332 BUY Directional Tail Copula 12R,"tail dependence 0.2500->0.6000, jump=0.3500, asymmetry=0.6000"
2025-07-29T19:30:00+07:00,2025-07-29T20:05:00+07:00,SELL,3319.14,3320.81,3298.97,BE,-0.2,S332 SELL Directional Tail Copula 12R,"tail dependence 0.3125->0.6000, jump=0.2875, asymmetry=0.4000"
2025-08-01T22:05:00+07:00,2025-08-01T22:15:00+07:00,BUY,3349.84,3343.96,3420.67,BE,-0.2,S332 BUY Directional Tail Copula 12R,"tail dependence 0.3125->0.6000, jump=0.2875, asymmetry=0.6000"
2025-08-04T19:20:00+07:00,2025-08-04T19:45:00+07:00,BUY,3367.84,3365.18,3400.03,BE,-0.2,S332 BUY Directional Tail Copula 12R,"tail dependence 0.2500->0.6000, jump=0.3500, asymmetry=0.4000"
2025-08-04T19:55:00+07:00,2025-08-04T20:05:00+07:00,BUY,3370.27,3368.11,3396.07,BE,-0.2,S332 BUY Directional Tail Copula 12R,"tail dependence 0.2500->0.6000, jump=0.3500, asymmetry=0.6000"
2025-08-06T16:15:00+07:00,2025-08-06T16:25:00+07:00,SELL,3367.25,3370.44,3327.93,BE,-0.2,S332 SELL Directional Tail Copula 12R,"tail dependence 0.2500->0.6000, jump=0.3500, asymmetry=0.4000"
