signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-27T21:20:00+07:00,2026-05-27T21:25:00+07:00,BUY,4411.49,4404.88,4457.76,SL,-6.81,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=2.28, net=-6.66ATR; high-volume capitulation reclaimed"
2026-05-27T21:30:00+07:00,2026-05-28T09:50:00+07:00,BUY,4414.44,4400.52,4511.88,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=2.22, net=-6.09ATR; high-volume capitulation reclaimed"
2026-05-28T10:05:00+07:00,2026-05-28T10:10:00+07:00,BUY,4405.72,4402.33,4429.46,SL,-3.59,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=3.02, net=-5.83ATR; high-volume capitulation reclaimed"
2026-06-01T09:10:00+07:00,2026-06-01T09:25:00+07:00,BUY,4530.35,4525.87,4561.72,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=1.75, net=-2.09ATR; high-volume capitulation reclaimed"
2026-06-01T09:30:00+07:00,2026-06-01T09:40:00+07:00,BUY,4529.94,4526.58,4553.46,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=1.76, net=-2.38ATR; high-volume capitulation reclaimed"
2026-06-01T14:25:00+07:00,2026-06-01T14:35:00+07:00,BUY,4510.05,4504.51,4548.83,SL,-5.74,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=2.13, net=-3.96ATR; high-volume capitulation reclaimed"
2026-06-01T22:00:00+07:00,2026-06-01T22:25:00+07:00,BUY,4451.16,4446.96,4480.56,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=3.99, net=-4.06ATR; high-volume capitulation reclaimed"
2026-06-05T08:20:00+07:00,2026-06-05T09:00:00+07:00,BUY,4453.28,4450.42,4473.3,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=4.25, net=-5.05ATR; high-volume capitulation reclaimed"
2026-06-10T00:20:00+07:00,2026-06-10T00:35:00+07:00,BUY,4258.41,4252.34,4300.9,SL,-6.27,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=1.67, net=-7.92ATR; high-volume capitulation reclaimed"
2026-06-15T14:20:00+07:00,2026-06-15T14:30:00+07:00,BUY,4305.6,4302.56,4326.88,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=1.99, net=-3.09ATR; high-volume capitulation reclaimed"
2026-06-16T22:00:00+07:00,2026-06-16T22:15:00+07:00,BUY,4335.11,4331.12,4363.04,SL,-4.19,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=1.93, net=-2.12ATR; high-volume capitulation reclaimed"
2026-06-18T19:20:00+07:00,2026-06-18T19:35:00+07:00,BUY,4246.19,4243.24,4266.84,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=4.99, net=-10.46ATR; high-volume capitulation reclaimed"
2026-06-23T08:15:00+07:00,2026-06-23T08:25:00+07:00,BUY,4180.73,4178.19,4198.51,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=1.89, net=-2.81ATR; high-volume capitulation reclaimed"
2026-06-23T09:50:00+07:00,2026-06-23T10:10:00+07:00,BUY,4154.1,4149.44,4186.73,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=4.27, net=-5.07ATR; high-volume capitulation reclaimed"
2026-06-23T14:10:00+07:00,2026-06-23T14:45:00+07:00,BUY,4118.01,4110.43,4171.07,SL,-7.78,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=1.74, net=-4.06ATR; high-volume capitulation reclaimed"
2026-06-26T08:05:00+07:00,2026-06-26T08:25:00+07:00,BUY,4013.64,4011.23,4030.51,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=2.01, net=-4.83ATR; high-volume capitulation reclaimed"
2026-06-26T10:55:00+07:00,2026-06-26T14:30:00+07:00,BUY,3988.22,3982.56,4027.84,TP,39.42,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=2.41, net=-5.29ATR; high-volume capitulation reclaimed"
2026-07-01T09:40:00+07:00,2026-07-01T09:45:00+07:00,BUY,3977.6,3974.69,3997.97,SL,-3.11,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=2.13, net=-5.23ATR; high-volume capitulation reclaimed"
2026-07-02T08:20:00+07:00,2026-07-02T08:40:00+07:00,BUY,4043.72,4039.96,4070.04,SL,-3.96,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=1.62, net=-5.12ATR; high-volume capitulation reclaimed"
2026-07-02T20:20:00+07:00,2026-07-02T20:30:00+07:00,BUY,4065.47,4061.37,4094.17,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=1.65, net=-1.22ATR; high-volume capitulation reclaimed"
2026-07-03T22:00:00+07:00,2026-07-03T22:05:00+07:00,BUY,4165.14,4162.78,4181.67,SL,-2.56,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=1.77, net=-1.91ATR; high-volume capitulation reclaimed"
2026-07-08T16:25:00+07:00,2026-07-08T16:30:00+07:00,BUY,4086.57,4080.35,4130.12,SL,-6.42,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=5.46, net=-4.83ATR; high-volume capitulation reclaimed"
2026-07-13T06:15:00+07:00,2026-07-13T06:40:00+07:00,BUY,4084.4,4080.03,4114.99,SL,-4.57,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=8.97, net=-2.57ATR; high-volume capitulation reclaimed"
2026-07-17T20:50:00+07:00,2026-07-17T21:00:00+07:00,BUY,3967.63,3963.7,3995.15,BE,-0.2,S165 BUY Semivariance Capitulation 7R,"Down/up semivariance=2.04, net=-4.49ATR; high-volume capitulation reclaimed"
