weight,valid,avg_day,min_day,worst_day,streak
260.0,True,1080.6017,1080.6017,-999.9999,3
260.001,True,1080.6017,1080.6017,-999.9999,3
260.002,True,1080.6017,1080.6017,-999.9999,3
260.003,True,1080.6018,1080.6018,-999.9999,3
260.004,True,1080.6018,1080.6018,-999.9999,3
260.005,True,1080.6018,1080.6018,-999.9999,3
260.006,True,1080.6018,1080.6018,-999.9999,3
260.007,True,1080.6018,1080.6018,-999.9999,3
260.008,True,1080.6019,1080.6019,-999.9999,3
260.009,True,1080.6019,1080.6019,-999.9999,3
260.01,True,1080.6019,1080.6019,-999.9999,3
260.011,True,1080.6019,1080.6019,-999.9999,3
260.012,True,1080.6019,1080.6019,-999.9999,3
260.013,True,1080.602,1080.602,-999.9999,3
260.014,True,1080.602,1080.602,-999.9999,3
260.015,True,1080.602,1080.602,-999.9999,3
260.016,True,1080.602,1080.602,-999.9999,3
260.017,True,1080.602,1080.602,-999.9999,3
260.018,True,1080.6021,1080.6021,-999.9999,3
260.019,True,1080.6021,1080.6021,-999.9999,3
260.02,True,1080.6021,1080.6021,-999.9999,3
260.021,True,1080.6021,1080.6021,-999.9999,3
260.022,True,1080.6022,1080.6022,-999.9999,3
260.023,True,1080.6022,1080.6022,-999.9999,3
260.024,True,1080.6022,1080.6022,-999.9999,3
260.025,True,1080.6022,1080.6022,-999.9999,3
260.026,True,1080.6022,1080.6022,-999.9999,3
260.027,True,1080.6023,1080.6023,-999.9999,3
260.028,True,1080.6023,1080.6023,-999.9999,3
260.029,True,1080.6023,1080.6023,-999.9999,3
260.03,True,1080.6023,1080.6023,-999.9999,3
260.031,True,1080.6023,1080.6023,-999.9999,3
260.032,True,1080.6024,1080.6024,-999.9999,3
260.033,True,1080.6024,1080.6024,-999.9999,3
260.034,True,1080.6024,1080.6024,-999.9999,3
260.035,True,1080.6024,1080.6024,-999.9999,3
260.036,True,1080.6024,1080.6024,-999.9999,3
260.037,True,1080.6025,1080.6025,-999.9999,3
