signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-27T18:25:00+07:00,2026-05-27T18:45:00+07:00,SELL,4476.79,4480.41,4449.36,TP,27.23,S363 SELL Amihud Expansion 8R,"Amihud illiquidity=1.2394x, pressure=0.3513, path=0.3943"
2026-05-29T17:45:00+07:00,2026-05-29T17:50:00+07:00,BUY,4537.29,4531.69,4581.65,SL,-5.8,S363 BUY Amihud Expansion 8R,"Amihud illiquidity=1.2425x, pressure=0.3273, path=0.3489"
2026-06-05T20:55:00+07:00,2026-06-05T21:05:00+07:00,SELL,4406.15,4420.68,4290.99,BE,-0.2,S363 SELL Amihud Expansion 8R,"Amihud illiquidity=1.5767x, pressure=0.2793, path=0.4991"
2026-06-05T22:20:00+07:00,2026-06-05T22:30:00+07:00,SELL,4357.6,4371.2,4248.35,BE,-0.2,S363 SELL Amihud Expansion 8R,"Amihud illiquidity=1.5290x, pressure=0.6126, path=0.5963"
2026-06-08T19:05:00+07:00,2026-06-09T21:45:00+07:00,BUY,4306.28,4299.53,4361.09,TP,54.61,S363 BUY Amihud Expansion 8R,"Amihud illiquidity=1.8239x, pressure=0.2137, path=0.2252"
2026-06-17T16:35:00+07:00,2026-06-17T16:45:00+07:00,SELL,4320.1,4324.44,4286.1,BE,-0.2,S363 SELL Amihud Expansion 8R,"Amihud illiquidity=1.2078x, pressure=0.2636, path=0.2775"
2026-06-18T21:25:00+07:00,2026-06-18T21:45:00+07:00,BUY,4263.17,4256.94,4312.93,BE,-0.2,S363 BUY Amihud Expansion 8R,"Amihud illiquidity=1.4650x, pressure=0.5221, path=0.2595"
2026-06-19T16:15:00+07:00,2026-06-19T16:35:00+07:00,BUY,4170.21,4164.84,4213.44,BE,-0.2,S363 BUY Amihud Expansion 8R,"Amihud illiquidity=1.4258x, pressure=0.5547, path=0.5747"
2026-06-29T22:10:00+07:00,2026-06-29T22:20:00+07:00,SELL,4008.86,4018.62,3931.14,BE,-0.2,S363 SELL Amihud Expansion 8R,"Amihud illiquidity=1.2499x, pressure=0.3778, path=0.3997"
2026-07-01T17:45:00+07:00,2026-07-01T17:55:00+07:00,BUY,3985.41,3981.49,4016.33,BE,-0.2,S363 BUY Amihud Expansion 8R,"Amihud illiquidity=1.4282x, pressure=0.2061, path=0.2284"
2026-07-01T19:05:00+07:00,2026-07-01T21:20:00+07:00,BUY,4010.48,4006.4,4043.3,TP,32.62,S363 BUY Amihud Expansion 8R,"Amihud illiquidity=1.3024x, pressure=0.5322, path=0.5507"
2026-07-06T15:40:00+07:00,2026-07-06T15:50:00+07:00,BUY,4163.58,4158.25,4206.05,BE,-0.2,S363 BUY Amihud Expansion 8R,"Amihud illiquidity=1.6145x, pressure=0.2560, path=0.2830"
2026-07-07T21:10:00+07:00,2026-07-07T21:25:00+07:00,BUY,4171.42,4159.62,4265.64,BE,-0.2,S363 BUY Amihud Expansion 8R,"Amihud illiquidity=1.2166x, pressure=0.4386, path=0.3078"
2026-07-08T21:00:00+07:00,2026-07-08T21:10:00+07:00,BUY,4079.44,4069.63,4157.74,BE,-0.2,S363 BUY Amihud Expansion 8R,"Amihud illiquidity=1.2596x, pressure=0.2708, path=0.2583"
2026-07-16T21:35:00+07:00,2026-07-16T21:50:00+07:00,SELL,3983.47,3994.71,3891.75,SL,-11.44,S363 SELL Amihud Expansion 8R,"Amihud illiquidity=1.8585x, pressure=0.3330, path=0.3895"
