timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 15:58:04,0,S82_BASELINE,,,,384.42,364.83,4.055,3,-999.91,0.19,55.01,9727,90,372.89,4.106,3,-965.96,2843.84,5890.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03
2026-07-03 15:58:04,0,S82_BASELINE,,,,384.42,364.83,4.055,3,-999.91,0.19,55.01,9727,120,431.59,4.628,3,-937.32,5164.4,7751.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97
2026-07-03 15:58:04,0,S82_BASELINE,,,,384.42,364.83,4.055,3,-999.91,0.19,55.01,9727,150,364.83,4.196,3,-998.76,4944.19,9322.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63
2026-07-03 15:58:04,0,S82_BASELINE,,,,384.42,364.83,4.055,3,-999.91,0.19,55.01,9727,180,368.35,4.055,3,-999.91,4944.19,11158.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80
2026-07-03 15:58:04,83,S82+S87_D1_REVx3.8,S87_D1_REV,3.8,"(0, 388.538752, 369.026026, -1107.9355, 3.976933, -3)",388.54,369.03,3.977,3,-1107.94,0.19,55.01,9732,90,376.77,4.05,3,-965.96,2843.84,5928.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:348.99;S87_MAIN:2688.03
2026-07-03 15:58:04,83,S82+S87_D1_REVx3.8,S87_D1_REV,3.8,"(0, 388.538752, 369.026026, -1107.9355, 3.976933, -3)",388.54,369.03,3.977,3,-1107.94,0.19,55.01,9732,120,437.42,4.577,3,-937.32,5369.68,7816.48,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:699.58;S87_MAIN:7840.97
2026-07-03 15:58:04,83,S82+S87_D1_REVx3.8,S87_D1_REV,3.8,"(0, 388.538752, 369.026026, -1107.9355, 3.976933, -3)",388.54,369.03,3.977,3,-1107.94,0.19,55.01,9732,150,369.03,4.134,3,-1107.94,5369.68,9413.95,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:628.71;S87_MAIN:7685.63
2026-07-03 15:58:04,83,S82+S87_D1_REVx3.8,S87_D1_REV,3.8,"(0, 388.538752, 369.026026, -1107.9355, 3.976933, -3)",388.54,369.03,3.977,3,-1107.94,0.19,55.01,9732,180,370.95,3.977,3,-1088.1,5369.68,11261.59,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:467.06;S87_MAIN:5749.80
2026-07-03 15:58:04,84,S82+S87_H12_TURNx1.8,S87_H12_TURN,1.8,"(0, 388.507097, 369.890946, -1050.4755, 4.037027, -3)",388.51,369.89,4.037,3,-1050.48,0.19,55.01,9737,90,374.58,4.066,3,-965.96,2843.84,5913.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:152.42;S87_MAIN:2688.03
2026-07-03 15:58:04,84,S82+S87_H12_TURNx1.8,S87_H12_TURN,1.8,"(0, 388.507097, 369.890946, -1050.4755, 4.037027, -3)",388.51,369.89,4.037,3,-1050.48,0.19,55.01,9737,120,437.18,4.62,3,-937.32,5401.25,7789.68,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:671.71;S87_MAIN:7840.97
2026-07-03 15:58:04,84,S82+S87_H12_TURNx1.8,S87_H12_TURN,1.8,"(0, 388.507097, 369.890946, -1050.4755, 4.037027, -3)",388.51,369.89,4.037,3,-1050.48,0.19,55.01,9737,150,369.89,4.196,3,-1050.48,5230.14,9376.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:758.45;S87_MAIN:7685.63
2026-07-03 15:58:04,84,S82+S87_H12_TURNx1.8,S87_H12_TURN,1.8,"(0, 388.507097, 369.890946, -1050.4755, 4.037027, -3)",388.51,369.89,4.037,3,-1050.48,0.19,55.01,9737,180,372.37,4.037,3,-1030.64,5230.14,11221.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:723.53;S87_MAIN:5749.80
2026-07-03 15:58:04,85,S82+S87_D1_REVx3.7,S87_D1_REV,3.7,"(0, 388.430241, 368.915726, -1105.0625, 3.979018, -3)",388.43,368.92,3.979,3,-1105.06,0.19,55.01,9732,90,376.66,4.051,3,-965.96,2843.84,5927.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:339.81;S87_MAIN:2688.03
2026-07-03 15:58:04,85,S82+S87_D1_REVx3.7,S87_D1_REV,3.7,"(0, 388.430241, 368.915726, -1105.0625, 3.979018, -3)",388.43,368.92,3.979,3,-1105.06,0.19,55.01,9732,120,437.26,4.578,3,-937.32,5358.48,7814.77,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:681.17;S87_MAIN:7840.97
2026-07-03 15:58:04,85,S82+S87_D1_REVx3.7,S87_D1_REV,3.7,"(0, 388.430241, 368.915726, -1105.0625, 3.979018, -3)",388.43,368.92,3.979,3,-1105.06,0.19,55.01,9732,150,368.92,4.136,3,-1105.06,5358.48,9411.55,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:612.17;S87_MAIN:7685.63
2026-07-03 15:58:04,85,S82+S87_D1_REVx3.7,S87_D1_REV,3.7,"(0, 388.430241, 368.915726, -1105.0625, 3.979018, -3)",388.43,368.92,3.979,3,-1105.06,0.19,55.01,9732,180,370.88,3.979,3,-1085.22,5358.48,11258.89,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:454.77;S87_MAIN:5749.80
2026-07-03 15:58:04,86,S82+S87_D1_LAST_INVx1.2,S87_D1_LAST_INV,1.2,"(0, 388.423273, 368.288066, -1013.7622, 4.093411, -3)",388.42,368.29,4.093,3,-1013.76,0.19,55.01,9755,90,378.24,4.189,3,-965.96,2843.84,5930.86,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:481.49;S87_MAIN:2688.03
2026-07-03 15:58:04,86,S82+S87_D1_LAST_INVx1.2,S87_D1_LAST_INV,1.2,"(0, 388.423273, 368.288066, -1013.7622, 4.093411, -3)",388.42,368.29,4.093,3,-1013.76,0.19,55.01,9755,120,435.82,4.676,3,-951.39,5164.4,7814.27,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:508.37;S87_MAIN:7840.97
2026-07-03 15:58:04,86,S82+S87_D1_LAST_INVx1.2,S87_D1_LAST_INV,1.2,"(0, 388.423273, 368.288066, -1013.7622, 4.093411, -3)",388.42,368.29,4.093,3,-1013.76,0.19,55.01,9755,150,368.29,4.24,3,-998.76,5078.56,9394.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:518.02;S87_MAIN:7685.63
2026-07-03 15:58:04,86,S82+S87_D1_LAST_INVx1.2,S87_D1_LAST_INV,1.2,"(0, 388.423273, 368.288066, -1013.7622, 4.093411, -3)",388.42,368.29,4.093,3,-1013.76,0.19,55.01,9755,180,371.34,4.093,3,-1013.76,5078.56,11239.39,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:538.57;S87_MAIN:5749.80
2026-07-03 15:58:04,87,S82+S87_D1_REVx3.6,S87_D1_REV,3.6,"(0, 388.321729, 368.805426, -1102.1895, 3.981107, -3)",388.32,368.81,3.981,3,-1102.19,0.19,55.01,9732,90,376.56,4.053,3,-965.96,2843.84,5926.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:330.62;S87_MAIN:2688.03
2026-07-03 15:58:04,87,S82+S87_D1_REVx3.6,S87_D1_REV,3.6,"(0, 388.321729, 368.805426, -1102.1895, 3.981107, -3)",388.32,368.81,3.981,3,-1102.19,0.19,55.01,9732,120,437.11,4.579,3,-937.32,5347.29,7813.07,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:662.76;S87_MAIN:7840.97
2026-07-03 15:58:04,87,S82+S87_D1_REVx3.6,S87_D1_REV,3.6,"(0, 388.321729, 368.805426, -1102.1895, 3.981107, -3)",388.32,368.81,3.981,3,-1102.19,0.19,55.01,9732,150,368.81,4.137,3,-1102.19,5347.29,9409.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:595.62;S87_MAIN:7685.63
2026-07-03 15:58:04,87,S82+S87_D1_REVx3.6,S87_D1_REV,3.6,"(0, 388.321729, 368.805426, -1102.1895, 3.981107, -3)",388.32,368.81,3.981,3,-1102.19,0.19,55.01,9732,180,370.81,3.981,3,-1082.35,5347.29,11256.19,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:442.48;S87_MAIN:5749.80
2026-07-03 15:58:04,88,S82+S87_H12_TURNx1.7,S87_H12_TURN,1.7,"(0, 388.279777, 369.610039, -1047.6025, 4.038074, -3)",388.28,369.61,4.038,3,-1047.6,0.19,55.01,9737,90,374.49,4.068,3,-965.96,2843.84,5912.16,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:143.96;S87_MAIN:2688.03
2026-07-03 15:58:04,88,S82+S87_H12_TURNx1.7,S87_H12_TURN,1.7,"(0, 388.279777, 369.610039, -1047.6025, 4.038074, -3)",388.28,369.61,4.038,3,-1047.6,0.19,55.01,9737,120,436.87,4.62,3,-937.32,5388.09,7787.57,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:634.39;S87_MAIN:7840.97
2026-07-03 15:58:04,88,S82+S87_H12_TURNx1.7,S87_H12_TURN,1.7,"(0, 388.279777, 369.610039, -1047.6025, 4.038074, -3)",388.28,369.61,4.038,3,-1047.6,0.19,55.01,9737,150,369.61,4.196,3,-1047.6,5214.26,9373.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:716.31;S87_MAIN:7685.63
2026-07-03 15:58:04,88,S82+S87_H12_TURNx1.7,S87_H12_TURN,1.7,"(0, 388.279777, 369.610039, -1047.6025, 4.038074, -3)",388.28,369.61,4.038,3,-1047.6,0.19,55.01,9737,180,372.15,4.038,3,-1027.76,5214.26,11218.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:683.33;S87_MAIN:5749.80
2026-07-03 15:58:04,89,S82+S87_D1_REVx3.5,S87_D1_REV,3.5,"(0, 388.213218, 368.695126, -1099.3165, 3.983199, -3)",388.21,368.7,3.983,3,-1099.32,0.19,55.01,9732,90,376.46,4.054,3,-965.96,2843.84,5925.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:321.44;S87_MAIN:2688.03
2026-07-03 15:58:04,89,S82+S87_D1_REVx3.5,S87_D1_REV,3.5,"(0, 388.213218, 368.695126, -1099.3165, 3.983199, -3)",388.21,368.7,3.983,3,-1099.32,0.19,55.01,9732,120,436.96,4.581,3,-937.32,5336.09,7811.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:644.35;S87_MAIN:7840.97
2026-07-03 15:58:04,89,S82+S87_D1_REVx3.5,S87_D1_REV,3.5,"(0, 388.213218, 368.695126, -1099.3165, 3.983199, -3)",388.21,368.7,3.983,3,-1099.32,0.19,55.01,9732,150,368.7,4.139,3,-1099.32,5336.09,9406.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:579.08;S87_MAIN:7685.63
2026-07-03 15:58:04,89,S82+S87_D1_REVx3.5,S87_D1_REV,3.5,"(0, 388.213218, 368.695126, -1099.3165, 3.983199, -3)",388.21,368.7,3.983,3,-1099.32,0.19,55.01,9732,180,370.74,3.983,3,-1079.48,5336.09,11253.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:430.19;S87_MAIN:5749.80
2026-07-03 15:58:04,90,S82+S87_D1_REVx3.4,S87_D1_REV,3.4,"(0, 388.104707, 368.584826, -1096.4435, 3.985295, -3)",388.1,368.58,3.985,3,-1096.44,0.19,55.01,9732,90,376.36,4.056,3,-965.96,2843.84,5924.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:312.26;S87_MAIN:2688.03
2026-07-03 15:58:04,90,S82+S87_D1_REVx3.4,S87_D1_REV,3.4,"(0, 388.104707, 368.584826, -1096.4435, 3.985295, -3)",388.1,368.58,3.985,3,-1096.44,0.19,55.01,9732,120,436.8,4.582,3,-937.32,5324.89,7809.68,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:625.94;S87_MAIN:7840.97
2026-07-03 15:58:04,90,S82+S87_D1_REVx3.4,S87_D1_REV,3.4,"(0, 388.104707, 368.584826, -1096.4435, 3.985295, -3)",388.1,368.58,3.985,3,-1096.44,0.19,55.01,9732,150,368.58,4.141,3,-1096.44,5324.89,9404.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:562.53;S87_MAIN:7685.63
2026-07-03 15:58:04,90,S82+S87_D1_REVx3.4,S87_D1_REV,3.4,"(0, 388.104707, 368.584826, -1096.4435, 3.985295, -3)",388.1,368.58,3.985,3,-1096.44,0.19,55.01,9732,180,370.67,3.985,3,-1076.6,5324.89,11250.79,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:417.89;S87_MAIN:5749.80
2026-07-03 15:58:04,91,S82+S87_D1_LAST_INVx1.1,S87_D1_LAST_INV,1.1,"(0, 388.089278, 368.000279, -1012.5892, 4.090431, -3)",388.09,368.0,4.09,3,-1012.59,0.19,55.01,9755,90,377.79,4.182,3,-965.96,2843.84,5927.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:441.36;S87_MAIN:2688.03
2026-07-03 15:58:04,91,S82+S87_D1_LAST_INVx1.1,S87_D1_LAST_INV,1.1,"(0, 388.089278, 368.000279, -1012.5892, 4.090431, -3)",388.09,368.0,4.09,3,-1012.59,0.19,55.01,9755,120,435.47,4.672,3,-950.22,5164.4,7809.07,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:466.00;S87_MAIN:7840.97
2026-07-03 15:58:04,91,S82+S87_D1_LAST_INVx1.1,S87_D1_LAST_INV,1.1,"(0, 388.089278, 368.000279, -1012.5892, 4.090431, -3)",388.09,368.0,4.09,3,-1012.59,0.19,55.01,9755,150,368.0,4.236,3,-998.76,5067.36,9388.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:474.85;S87_MAIN:7685.63
2026-07-03 15:58:04,91,S82+S87_D1_LAST_INVx1.1,S87_D1_LAST_INV,1.1,"(0, 388.089278, 368.000279, -1012.5892, 4.090431, -3)",388.09,368.0,4.09,3,-1012.59,0.19,55.01,9755,180,371.09,4.09,3,-1012.59,5067.36,11232.69,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:493.69;S87_MAIN:5749.80
2026-07-03 15:58:04,92,S82+S87_H12_TURNx1.6,S87_H12_TURN,1.6,"(0, 388.052456, 369.329133, -1044.7295, 4.039122, -3)",388.05,369.33,4.039,3,-1044.73,0.19,55.01,9737,90,374.39,4.07,3,-965.96,2843.84,5910.86,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:135.49;S87_MAIN:2688.03
2026-07-03 15:58:04,92,S82+S87_H12_TURNx1.6,S87_H12_TURN,1.6,"(0, 388.052456, 369.329133, -1044.7295, 4.039122, -3)",388.05,369.33,4.039,3,-1044.73,0.19,55.01,9737,120,436.56,4.621,3,-937.32,5374.93,7785.48,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:597.07;S87_MAIN:7840.97
2026-07-03 15:58:04,92,S82+S87_H12_TURNx1.6,S87_H12_TURN,1.6,"(0, 388.052456, 369.329133, -1044.7295, 4.039122, -3)",388.05,369.33,4.039,3,-1044.73,0.19,55.01,9737,150,369.33,4.196,3,-1044.73,5198.37,9370.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:674.18;S87_MAIN:7685.63
2026-07-03 15:58:04,92,S82+S87_H12_TURNx1.6,S87_H12_TURN,1.6,"(0, 388.052456, 369.329133, -1044.7295, 4.039122, -3)",388.05,369.33,4.039,3,-1044.73,0.19,55.01,9737,180,371.92,4.039,3,-1024.89,5198.37,11214.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:643.14;S87_MAIN:5749.80
2026-07-03 15:58:04,93,S82+S87_D1_REVx3.3,S87_D1_REV,3.3,"(0, 387.996196, 368.474526, -1093.5705, 3.987394, -3)",388.0,368.47,3.987,3,-1093.57,0.19,55.01,9732,90,376.26,4.057,3,-965.96,2843.84,5923.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:303.07;S87_MAIN:2688.03
2026-07-03 15:58:04,93,S82+S87_D1_REVx3.3,S87_D1_REV,3.3,"(0, 387.996196, 368.474526, -1093.5705, 3.987394, -3)",388.0,368.47,3.987,3,-1093.57,0.19,55.01,9732,120,436.65,4.583,3,-937.32,5313.7,7807.98,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:607.53;S87_MAIN:7840.97
2026-07-03 15:58:04,93,S82+S87_D1_REVx3.3,S87_D1_REV,3.3,"(0, 387.996196, 368.474526, -1093.5705, 3.987394, -3)",388.0,368.47,3.987,3,-1093.57,0.19,55.01,9732,150,368.47,4.142,3,-1093.57,5313.7,9401.95,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:545.99;S87_MAIN:7685.63
2026-07-03 15:58:04,93,S82+S87_D1_REVx3.3,S87_D1_REV,3.3,"(0, 387.996196, 368.474526, -1093.5705, 3.987394, -3)",388.0,368.47,3.987,3,-1093.57,0.19,55.01,9732,180,370.6,3.987,3,-1073.73,5313.7,11248.09,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:405.60;S87_MAIN:5749.80
